"","SECCION","munn","edo","edon","disloc2012","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"512",295,10,"cam",4,14,4,210,403,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"513",296,10,"cam",4,14,4,569,1038,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"514",297,10,"cam",4,14,4,492,953,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"515",298,10,"cam",4,14,4,754,1224,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"516",299,10,"cam",4,14,4,756,1295,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"517",300,10,"cam",4,14,4,332,606,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"518",301,10,"cam",4,14,4,566,1135,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"519",302,10,"cam",4,14,4,237,413,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"520",490,10,"cam",4,14,4,255,439,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"521",347,4,"cam",4,16,20,1085,1827,4,"CAMPECHE",2,11,"CALAKMUL","RURAL"
"522",359,11,"cam",4,21,18,573,992,4,"CAMPECHE",2,11,"CALAKMUL","RURAL"
"523",360,11,"cam",4,21,18,1029,1785,4,"CAMPECHE",2,11,"CALAKMUL","RURAL"
"524",362,11,"cam",4,21,18,500,907,4,"CAMPECHE",2,11,"CALAKMUL","RURAL"
"525",528,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,11,"CALAKMUL","RURAL"
"526",529,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,11,"CALAKMUL","RURAL"
"527",530,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,11,"CALAKMUL","RURAL"
