"","SECCION","munn.x","edon.x","edo.x","disloc2018.x","disloc2012.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"549",991,68,7,"cps",12,12,4,4,12,744,0.655,0.601108478591978,0.053891521408022,0,0,0
"550",992,68,7,"cps",12,12,4,4,12,1916,0.655,0.601108478591978,0.053891521408022,0,0,0
"551",993,68,7,"cps",12,12,4,4,12,1283,0.655,0.601108478591978,0.053891521408022,0,0,0
"552",994,68,7,"cps",12,12,4,4,12,662,0.655,0.601108478591978,0.053891521408022,0,0,0
"553",995,68,7,"cps",12,12,4,4,12,4144,0.655,0.601108478591978,0.053891521408022,0,0,0
"554",996,68,7,"cps",12,12,4,4,12,1565,0.655,0.601108478591978,0.053891521408022,1,0,0
"555",997,68,7,"cps",12,12,4,4,12,2120,0.655,0.601108478591978,0.053891521408022,1,0,0
"556",998,68,7,"cps",12,12,4,4,12,1502,0.655,0.601108478591978,0.053891521408022,1,0,0
"557",999,68,7,"cps",12,12,4,4,12,1280,0.655,0.601108478591978,0.053891521408022,1,0,0
"558",1000,68,7,"cps",12,12,4,4,12,467,0.655,0.601108478591978,0.053891521408022,1,0,0
"559",1001,68,7,"cps",12,12,4,4,12,960,0.655,0.601108478591978,0.053891521408022,1,0,0
"560",1002,68,7,"cps",12,12,4,4,12,1102,0.655,0.601108478591978,0.053891521408022,1,0,0
"561",1003,68,7,"cps",12,12,4,4,12,1481,0.655,0.601108478591978,0.053891521408022,1,0,0
"562",1004,68,7,"cps",12,12,4,4,12,584,0.655,0.601108478591978,0.053891521408022,1,0,0
"563",1005,68,7,"cps",12,12,4,4,12,270,0.655,0.601108478591978,0.053891521408022,1,0,0
"564",1006,68,7,"cps",12,12,4,4,12,1825,0.655,0.601108478591978,0.053891521408022,1,0,0
"565",1007,68,7,"cps",12,12,4,4,12,1962,0.655,0.601108478591978,0.053891521408022,1,0,0
"566",1052,73,7,"cps",12,12,4,4,12,3785,0.655,0.601108478591978,0.053891521408022,0,0,0
"567",1053,73,7,"cps",12,12,4,4,12,1463,0.655,0.601108478591978,0.053891521408022,0,0,0
"568",1054,73,7,"cps",12,12,4,4,12,871,0.655,0.601108478591978,0.053891521408022,0,0,0
"569",1055,73,7,"cps",12,12,4,4,12,1074,0.655,0.601108478591978,0.053891521408022,0,0,0
"570",1056,73,7,"cps",12,12,4,4,12,1290,0.655,0.601108478591978,0.053891521408022,0,0,0
"571",1057,73,7,"cps",12,12,4,4,12,4462,0.655,0.601108478591978,0.053891521408022,0,0,0
"572",1058,73,7,"cps",12,12,4,4,12,1782,0.655,0.601108478591978,0.053891521408022,0,0,0
"573",1059,73,7,"cps",12,12,4,4,12,1619,0.655,0.601108478591978,0.053891521408022,0,0,0
"574",1060,73,7,"cps",12,12,4,4,12,1673,0.655,0.601108478591978,0.053891521408022,0,0,0
"575",1061,73,7,"cps",12,12,4,4,12,1749,0.655,0.601108478591978,0.053891521408022,0,0,0
"576",1062,73,7,"cps",12,12,4,4,12,4242,0.655,0.601108478591978,0.053891521408022,0,0,0
"577",1063,73,7,"cps",12,12,4,4,12,1690,0.655,0.601108478591978,0.053891521408022,1,0,0
"578",1064,73,7,"cps",12,12,4,4,12,1863,0.655,0.601108478591978,0.053891521408022,1,0,0
"579",1065,73,7,"cps",12,12,4,4,12,3458,0.655,0.601108478591978,0.053891521408022,1,0,0
"580",1066,73,7,"cps",12,12,4,4,12,2177,0.655,0.601108478591978,0.053891521408022,1,0,0
"581",1067,73,7,"cps",12,12,4,4,12,1726,0.655,0.601108478591978,0.053891521408022,1,0,0
"582",1068,73,7,"cps",12,12,4,4,12,1188,0.655,0.601108478591978,0.053891521408022,1,0,0
"583",1069,73,7,"cps",12,12,4,4,12,4415,0.655,0.601108478591978,0.053891521408022,1,0,0
"584",1165,78,7,"cps",2,13,1,1,9,3322,0.6,0.605301590044936,0.00530159004493602,0,0,0
"585",1166,78,7,"cps",2,13,1,1,9,2137,0.6,0.605301590044936,0.00530159004493602,0,0,0
"586",1167,78,7,"cps",2,13,1,1,9,2278,0.6,0.605301590044936,0.00530159004493602,0,0,0
"587",1168,78,7,"cps",2,13,1,1,9,3425,0.6,0.605301590044936,0.00530159004493602,0,0,1
"588",1169,78,7,"cps",2,13,1,1,9,1208,0.6,0.605301590044936,0.00530159004493602,1,0,0
"589",1170,78,7,"cps",2,13,1,1,9,2582,0.6,0.605301590044936,0.00530159004493602,1,0,0
"590",1171,78,7,"cps",2,13,1,1,9,1119,0.6,0.605301590044936,0.00530159004493602,1,0,0
"591",1172,78,7,"cps",2,13,1,1,9,2091,0.6,0.605301590044936,0.00530159004493602,1,0,0
"592",1173,78,7,"cps",2,13,1,1,9,1849,0.6,0.605301590044936,0.00530159004493602,1,0,0
"593",1174,78,7,"cps",2,13,1,1,9,2580,0.6,0.605301590044936,0.00530159004493602,1,0,0
"594",1175,78,7,"cps",2,13,1,1,9,2936,0.6,0.605301590044936,0.00530159004493602,1,0,0
"595",1176,78,7,"cps",2,13,1,1,9,3611,0.6,0.605301590044936,0.00530159004493602,1,0,0
"596",1177,78,7,"cps",2,13,1,1,9,4075,0.6,0.605301590044936,0.00530159004493602,1,0,0
"597",1233,85,7,"cps",12,12,4,4,12,3169,0.655,0.601108478591978,0.053891521408022,0,0,1
"598",1234,85,7,"cps",12,12,4,4,12,1636,0.655,0.601108478591978,0.053891521408022,1,0,0
"599",1235,85,7,"cps",12,12,4,4,12,3446,0.655,0.601108478591978,0.053891521408022,1,0,0
"600",1264,89,7,"cps",12,12,4,4,12,2822,0.655,0.601108478591978,0.053891521408022,0,0,1
"601",1411,93,7,"cps",12,13,10,10,12,2028,0.278,0.38259255376228,0.10459255376228,0,0,0
"602",1412,93,7,"cps",12,13,10,10,12,794,0.278,0.38259255376228,0.10459255376228,0,0,0
"603",1413,93,7,"cps",12,13,10,10,12,1499,0.278,0.38259255376228,0.10459255376228,0,0,0
"604",1414,93,7,"cps",12,13,10,10,12,1610,0.278,0.38259255376228,0.10459255376228,1,0,0
"605",1415,93,7,"cps",12,13,10,10,12,866,0.278,0.38259255376228,0.10459255376228,1,0,0
"606",1416,93,7,"cps",12,13,10,10,12,1726,0.278,0.38259255376228,0.10459255376228,1,0,0
"607",1417,93,7,"cps",12,13,10,10,12,2072,0.278,0.38259255376228,0.10459255376228,1,0,0
"608",1418,93,7,"cps",12,13,10,10,12,1292,0.278,0.38259255376228,0.10459255376228,1,0,0
"609",1419,93,7,"cps",12,13,10,10,12,1988,0.278,0.38259255376228,0.10459255376228,1,0,0
"610",1420,93,7,"cps",12,13,10,10,12,1933,0.278,0.38259255376228,0.10459255376228,1,0,0
"611",1421,93,7,"cps",12,13,10,10,12,1319,0.278,0.38259255376228,0.10459255376228,1,0,0
"612",1422,93,7,"cps",12,13,10,10,12,1118,0.278,0.38259255376228,0.10459255376228,1,0,0
"613",1423,93,7,"cps",12,13,10,10,12,1404,0.278,0.38259255376228,0.10459255376228,1,0,0
"614",1424,93,7,"cps",12,13,10,10,12,2408,0.278,0.38259255376228,0.10459255376228,1,0,0
"615",1425,93,7,"cps",12,13,10,10,12,877,0.278,0.38259255376228,0.10459255376228,1,0,0
"616",1426,93,7,"cps",12,13,10,10,12,2873,0.278,0.38259255376228,0.10459255376228,1,0,0
"617",1427,93,7,"cps",12,13,10,10,12,231,0.278,0.38259255376228,0.10459255376228,1,0,0
"618",1428,93,7,"cps",12,13,10,10,12,1327,0.278,0.38259255376228,0.10459255376228,1,0,0
"619",1429,93,7,"cps",12,13,10,10,12,1804,0.278,0.38259255376228,0.10459255376228,0,0,1
"620",1430,93,7,"cps",12,13,10,10,12,1530,0.278,0.38259255376228,0.10459255376228,0,0,0
"621",1431,93,7,"cps",12,13,10,10,12,1390,0.278,0.38259255376228,0.10459255376228,0,0,0
"622",1432,93,7,"cps",12,13,10,10,12,1873,0.278,0.38259255376228,0.10459255376228,0,0,0
"623",1433,93,7,"cps",12,13,10,10,12,1975,0.278,0.38259255376228,0.10459255376228,1,0,0
"624",1434,93,7,"cps",12,13,10,10,12,1741,0.278,0.38259255376228,0.10459255376228,1,0,0
"625",1435,93,7,"cps",12,13,10,10,12,1602,0.278,0.38259255376228,0.10459255376228,1,0,0
"626",1436,93,7,"cps",12,13,10,10,12,760,0.278,0.38259255376228,0.10459255376228,1,0,0
"627",1437,93,7,"cps",12,13,10,10,12,1707,0.278,0.38259255376228,0.10459255376228,1,0,0
"628",68,7,7,"cps",20,4,19,19,23,2233,0.455,0.434459717733728,0.020540282266272,0,0,0
"629",69,7,7,"cps",20,4,19,19,23,1394,0.455,0.434459717733728,0.020540282266272,0,0,1
"630",70,7,7,"cps",20,4,19,19,23,2743,0.455,0.434459717733728,0.020540282266272,1,0,0
"631",71,7,7,"cps",20,4,19,19,23,2282,0.455,0.434459717733728,0.020540282266272,1,0,0
"632",336,23,7,"cps",22,22,21,21,5,963,0.541,0.484033855244966,0.056966144755034,0,0,0
"633",337,23,7,"cps",22,22,21,21,5,1774,0.541,0.484033855244966,0.056966144755034,0,0,0
"634",338,23,7,"cps",22,22,21,21,5,1939,0.541,0.484033855244966,0.056966144755034,1,0,0
"635",339,23,7,"cps",22,22,21,21,5,2431,0.541,0.484033855244966,0.056966144755034,1,0,0
"636",340,23,7,"cps",22,22,21,21,5,1720,0.541,0.484033855244966,0.056966144755034,1,0,0
"637",341,23,7,"cps",22,22,21,21,5,1498,0.541,0.484033855244966,0.056966144755034,1,0,0
"638",342,23,7,"cps",22,22,21,21,5,2049,0.541,0.484033855244966,0.056966144755034,1,0,0
"639",343,23,7,"cps",22,22,21,21,5,1592,0.541,0.484033855244966,0.056966144755034,1,0,0
"640",344,23,7,"cps",22,22,21,21,5,2671,0.541,0.484033855244966,0.056966144755034,1,0,0
"641",345,23,7,"cps",22,22,21,21,5,725,0.541,0.484033855244966,0.056966144755034,1,0,0
"642",346,23,7,"cps",22,22,21,21,5,2823,0.541,0.484033855244966,0.056966144755034,1,0,0
"643",347,23,7,"cps",22,22,21,21,5,2319,0.541,0.484033855244966,0.056966144755034,1,0,0
"644",348,23,7,"cps",22,22,21,21,5,292,0.541,0.484033855244966,0.056966144755034,1,0,0
"645",349,23,7,"cps",22,22,21,21,5,2002,0.541,0.484033855244966,0.056966144755034,1,0,0
"646",350,23,7,"cps",22,22,21,21,5,1704,0.541,0.484033855244966,0.056966144755034,1,0,0
"647",351,23,7,"cps",22,22,21,21,5,2858,0.541,0.484033855244966,0.056966144755034,1,0,0
"648",352,23,7,"cps",22,22,21,21,5,1831,0.541,0.484033855244966,0.056966144755034,1,0,0
"649",353,23,7,"cps",22,22,21,21,5,1229,0.541,0.484033855244966,0.056966144755034,1,0,0
"650",354,23,7,"cps",22,22,21,21,5,1645,0.541,0.484033855244966,0.056966144755034,1,0,0
"651",355,23,7,"cps",22,22,21,21,5,1851,0.541,0.484033855244966,0.056966144755034,1,0,0
"652",356,23,7,"cps",22,22,21,21,5,2290,0.541,0.484033855244966,0.056966144755034,1,0,0
"653",357,23,7,"cps",22,22,21,21,5,2854,0.541,0.484033855244966,0.056966144755034,1,0,0
"654",358,23,7,"cps",22,22,21,21,5,2084,0.541,0.484033855244966,0.056966144755034,1,0,0
"655",359,23,7,"cps",22,22,21,21,5,2518,0.541,0.484033855244966,0.056966144755034,1,0,0
"656",360,23,7,"cps",22,22,21,21,5,2248,0.541,0.484033855244966,0.056966144755034,1,0,0
"657",361,23,7,"cps",22,22,21,21,5,1596,0.541,0.484033855244966,0.056966144755034,1,0,0
"658",362,23,7,"cps",22,22,21,21,5,1670,0.541,0.484033855244966,0.056966144755034,1,0,0
"659",363,23,7,"cps",22,22,21,21,5,3328,0.541,0.484033855244966,0.056966144755034,1,0,0
"660",364,23,7,"cps",22,22,21,21,5,2088,0.541,0.484033855244966,0.056966144755034,1,0,0
"661",365,23,7,"cps",22,22,21,21,5,2147,0.541,0.484033855244966,0.056966144755034,1,0,0
"662",366,23,7,"cps",22,22,21,21,5,1583,0.541,0.484033855244966,0.056966144755034,1,0,0
"663",367,23,7,"cps",22,22,21,21,5,1990,0.541,0.484033855244966,0.056966144755034,1,0,0
"664",368,23,7,"cps",22,22,21,21,5,3500,0.541,0.484033855244966,0.056966144755034,1,0,0
"665",369,23,7,"cps",22,22,21,21,5,1275,0.541,0.484033855244966,0.056966144755034,1,0,0
"666",370,23,7,"cps",22,22,21,21,5,3220,0.541,0.484033855244966,0.056966144755034,1,0,0
"667",371,23,7,"cps",22,22,21,21,5,1188,0.541,0.484033855244966,0.056966144755034,1,0,0
"668",372,23,7,"cps",22,22,21,21,5,349,0.541,0.484033855244966,0.056966144755034,1,0,0
"669",373,23,7,"cps",22,22,21,21,5,2386,0.541,0.484033855244966,0.056966144755034,1,0,0
"670",374,23,7,"cps",22,22,21,21,5,1718,0.541,0.484033855244966,0.056966144755034,1,0,0
"671",566,39,7,"cps",22,21,21,21,5,2003,0.541,0.484033855244966,0.056966144755034,0,0,1
"672",567,39,7,"cps",22,21,21,21,5,831,0.541,0.484033855244966,0.056966144755034,0,0,0
"673",568,39,7,"cps",22,21,21,21,5,2149,0.541,0.484033855244966,0.056966144755034,1,0,0
"674",569,39,7,"cps",22,21,21,21,5,816,0.541,0.484033855244966,0.056966144755034,1,0,0
"675",570,39,7,"cps",22,21,21,21,5,2705,0.541,0.484033855244966,0.056966144755034,1,0,0
"676",571,39,7,"cps",22,21,21,21,5,2418,0.541,0.484033855244966,0.056966144755034,1,0,0
"677",572,39,7,"cps",22,21,21,21,5,1768,0.541,0.484033855244966,0.056966144755034,1,0,0
"678",573,39,7,"cps",22,21,21,21,5,1601,0.541,0.484033855244966,0.056966144755034,1,0,0
"679",574,39,7,"cps",22,21,21,21,5,3116,0.541,0.484033855244966,0.056966144755034,1,0,0
"680",575,39,7,"cps",22,21,21,21,5,2237,0.541,0.484033855244966,0.056966144755034,1,0,0
"681",576,39,7,"cps",22,21,21,21,5,2409,0.541,0.484033855244966,0.056966144755034,1,0,0
"682",782,56,7,"cps",21,22,23,23,10,1415,0.169,0.176163958396182,0.007163958396182,0,0,1
"683",783,56,7,"cps",21,22,23,23,10,1547,0.169,0.176163958396182,0.007163958396182,1,0,0
"684",784,56,7,"cps",21,22,23,23,10,3795,0.169,0.176163958396182,0.007163958396182,1,0,0
"685",785,56,7,"cps",21,22,23,23,10,4166,0.169,0.176163958396182,0.007163958396182,1,0,0
"686",786,56,7,"cps",21,22,23,23,10,1948,0.169,0.176163958396182,0.007163958396182,1,0,0
"687",1113,77,7,"cps",5,5,24,24,1,4271,0.823,0.829467513259666,0.00646751325966599,0,0,0
"688",1114,77,7,"cps",5,5,24,24,1,17342,0.823,0.829467513259666,0.00646751325966599,0,0,0
"689",1115,77,7,"cps",5,5,24,24,1,4374,0.823,0.829467513259666,0.00646751325966599,0,0,1
"690",1116,77,7,"cps",5,5,24,24,1,7190,0.823,0.829467513259666,0.00646751325966599,0,0,0
"691",1117,77,7,"cps",5,5,24,24,1,4137,0.823,0.829467513259666,0.00646751325966599,0,0,0
"692",1118,77,7,"cps",5,5,24,24,1,1580,0.823,0.829467513259666,0.00646751325966599,0,0,0
"693",1119,77,7,"cps",5,5,24,24,1,4563,0.823,0.829467513259666,0.00646751325966599,0,0,0
"694",1120,77,7,"cps",5,5,24,24,1,6882,0.823,0.829467513259666,0.00646751325966599,0,0,0
"695",1121,77,7,"cps",5,5,24,24,1,5524,0.823,0.829467513259666,0.00646751325966599,0,0,0
"696",1122,77,7,"cps",5,5,24,24,1,1901,0.823,0.829467513259666,0.00646751325966599,0,0,0
"697",1123,77,7,"cps",5,5,24,24,1,1159,0.823,0.829467513259666,0.00646751325966599,0,0,0
"698",1124,77,7,"cps",5,5,24,24,1,1933,0.823,0.829467513259666,0.00646751325966599,0,0,0
"699",1125,77,7,"cps",5,5,24,24,1,3485,0.823,0.829467513259666,0.00646751325966599,0,0,0
"700",1126,77,7,"cps",5,5,24,24,1,2954,0.823,0.829467513259666,0.00646751325966599,0,0,0
"701",1127,77,7,"cps",5,5,24,24,1,2895,0.823,0.829467513259666,0.00646751325966599,0,0,0
"702",1128,77,7,"cps",5,5,24,24,1,6487,0.823,0.829467513259666,0.00646751325966599,0,0,0
"703",1129,77,7,"cps",5,5,24,24,1,2887,0.823,0.829467513259666,0.00646751325966599,0,0,0
"704",1130,77,7,"cps",5,5,24,24,1,2967,0.823,0.829467513259666,0.00646751325966599,0,0,0
"705",1131,77,7,"cps",5,5,24,24,1,6690,0.823,0.829467513259666,0.00646751325966599,0,0,0
"706",1132,77,7,"cps",5,5,24,24,1,1198,0.823,0.829467513259666,0.00646751325966599,0,0,0
"707",1133,77,7,"cps",5,5,24,24,1,1194,0.823,0.829467513259666,0.00646751325966599,0,0,0
"708",1134,77,7,"cps",5,5,24,24,1,1039,0.823,0.829467513259666,0.00646751325966599,0,0,0
"709",1135,77,7,"cps",5,5,24,24,1,2316,0.823,0.829467513259666,0.00646751325966599,0,0,0
"710",1136,77,7,"cps",5,5,24,24,1,3128,0.823,0.829467513259666,0.00646751325966599,0,0,0
"711",1137,77,7,"cps",5,5,24,24,1,2173,0.823,0.829467513259666,0.00646751325966599,0,0,0
"712",1138,77,7,"cps",5,5,24,24,1,880,0.823,0.829467513259666,0.00646751325966599,0,0,0
"713",1139,77,7,"cps",5,5,24,24,1,600,0.823,0.829467513259666,0.00646751325966599,0,0,0
"714",1140,77,7,"cps",5,5,24,24,1,413,0.823,0.829467513259666,0.00646751325966599,0,0,0
"715",1141,77,7,"cps",5,5,24,24,1,1330,0.823,0.829467513259666,0.00646751325966599,0,0,0
"716",1142,77,7,"cps",5,5,24,24,1,2413,0.823,0.829467513259666,0.00646751325966599,0,0,0
"717",1143,77,7,"cps",5,5,24,24,1,5143,0.823,0.829467513259666,0.00646751325966599,0,0,0
"718",1144,77,7,"cps",5,5,24,24,1,4377,0.823,0.829467513259666,0.00646751325966599,0,0,0
"719",1145,77,7,"cps",5,5,24,24,1,1915,0.823,0.829467513259666,0.00646751325966599,0,0,0
"720",1146,77,7,"cps",5,5,24,24,1,1034,0.823,0.829467513259666,0.00646751325966599,0,0,0
"721",1147,77,7,"cps",5,5,24,24,1,1357,0.823,0.829467513259666,0.00646751325966599,0,0,0
"722",1148,77,7,"cps",5,5,24,24,1,4038,0.823,0.829467513259666,0.00646751325966599,0,0,0
"723",1149,77,7,"cps",5,5,24,24,1,4127,0.823,0.829467513259666,0.00646751325966599,0,0,0
"724",1150,77,7,"cps",5,5,24,24,1,6817,0.823,0.829467513259666,0.00646751325966599,0,0,0
"725",1151,77,7,"cps",5,5,24,24,1,7868,0.823,0.829467513259666,0.00646751325966599,0,0,0
"726",1152,77,7,"cps",5,5,24,24,1,7170,0.823,0.829467513259666,0.00646751325966599,1,0,0
"727",1153,77,7,"cps",5,5,24,24,1,2391,0.823,0.829467513259666,0.00646751325966599,1,0,0
"728",1154,77,7,"cps",5,5,24,24,1,1895,0.823,0.829467513259666,0.00646751325966599,1,0,0
"729",1155,77,7,"cps",5,5,24,24,1,2636,0.823,0.829467513259666,0.00646751325966599,1,0,0
"730",1156,77,7,"cps",5,5,24,24,1,2310,0.823,0.829467513259666,0.00646751325966599,1,0,0
"731",1157,77,7,"cps",5,5,24,24,1,15810,0.823,0.829467513259666,0.00646751325966599,1,0,0
"732",1158,77,7,"cps",5,5,24,24,1,2469,0.823,0.829467513259666,0.00646751325966599,1,0,0
"733",1159,77,7,"cps",5,5,24,24,1,1689,0.823,0.829467513259666,0.00646751325966599,1,0,0
"734",1160,77,7,"cps",5,5,24,24,1,3299,0.823,0.829467513259666,0.00646751325966599,1,0,0
"735",1161,77,7,"cps",5,5,24,24,1,1047,0.823,0.829467513259666,0.00646751325966599,1,0,0
"736",1162,77,7,"cps",5,5,24,24,1,569,0.823,0.829467513259666,0.00646751325966599,1,0,0
"737",1163,77,7,"cps",5,5,24,24,1,1768,0.823,0.829467513259666,0.00646751325966599,1,0,0
"738",1164,77,7,"cps",22,5,21,21,5,658,0.541,0.484033855244966,0.056966144755034,1,0,0
"739",1438,94,7,"cps",21,21,18,18,10,1471,0.579,0.505021292100289,0.0739787078997109,0,0,0
"740",1439,94,7,"cps",21,21,18,18,10,1775,0.579,0.505021292100289,0.0739787078997109,1,0,0
"741",1440,94,7,"cps",21,21,18,18,10,2034,0.579,0.505021292100289,0.0739787078997109,1,0,0
"742",1441,94,7,"cps",21,21,18,18,10,3148,0.579,0.505021292100289,0.0739787078997109,1,0,0
"743",1442,94,7,"cps",21,21,18,18,10,2779,0.579,0.505021292100289,0.0739787078997109,1,0,0
"744",1443,94,7,"cps",21,21,18,18,10,211,0.579,0.505021292100289,0.0739787078997109,1,0,0
"745",1444,94,7,"cps",21,21,18,18,10,2416,0.579,0.505021292100289,0.0739787078997109,1,0,0
"746",1445,94,7,"cps",21,21,18,18,10,3428,0.579,0.505021292100289,0.0739787078997109,1,0,0
"747",1446,94,7,"cps",21,21,18,18,10,1818,0.579,0.505021292100289,0.0739787078997109,1,0,0
"748",1447,94,7,"cps",21,21,18,18,10,2940,0.579,0.505021292100289,0.0739787078997109,1,0,0
"749",1448,94,7,"cps",21,21,18,18,10,2320,0.579,0.505021292100289,0.0739787078997109,1,0,0
"750",1449,94,7,"cps",21,21,18,18,10,877,0.579,0.505021292100289,0.0739787078997109,1,0,0
"751",1450,94,7,"cps",21,21,18,18,10,4791,0.579,0.505021292100289,0.0739787078997109,1,0,0
"752",1451,94,7,"cps",21,21,18,18,10,2878,0.579,0.505021292100289,0.0739787078997109,1,0,0
"753",1452,94,7,"cps",21,21,18,18,10,3643,0.579,0.505021292100289,0.0739787078997109,1,0,0
"754",1453,94,7,"cps",21,21,18,18,10,1983,0.579,0.505021292100289,0.0739787078997109,1,0,0
"755",1454,95,7,"cps",22,5,21,21,5,2719,0.541,0.484033855244966,0.056966144755034,0,0,0
"756",1455,95,7,"cps",22,5,21,21,5,5951,0.541,0.484033855244966,0.056966144755034,0,0,1
"757",1456,95,7,"cps",22,5,21,21,5,1808,0.541,0.484033855244966,0.056966144755034,0,0,0
"758",1457,95,7,"cps",22,5,21,21,5,2265,0.541,0.484033855244966,0.056966144755034,0,0,1
"759",1458,95,7,"cps",22,5,21,21,5,1905,0.541,0.484033855244966,0.056966144755034,0,0,1
"760",1459,95,7,"cps",22,5,21,21,5,4428,0.541,0.484033855244966,0.056966144755034,1,0,0
"761",1460,95,7,"cps",22,5,21,21,5,6168,0.541,0.484033855244966,0.056966144755034,1,0,0
"762",1461,95,7,"cps",22,5,21,21,5,1782,0.541,0.484033855244966,0.056966144755034,1,0,0
"763",1462,95,7,"cps",22,5,21,21,5,6875,0.541,0.484033855244966,0.056966144755034,1,0,0
"764",1463,95,7,"cps",22,5,21,21,5,3606,0.541,0.484033855244966,0.056966144755034,1,0,0
"765",1915,111,7,"cps",22,22,21,21,5,1757,0.541,0.484033855244966,0.056966144755034,0,0,0
"766",1916,111,7,"cps",22,22,21,21,5,1676,0.541,0.484033855244966,0.056966144755034,0,0,0
"767",1917,111,7,"cps",22,22,21,21,5,1980,0.541,0.484033855244966,0.056966144755034,1,0,0
"768",1918,111,7,"cps",22,22,21,21,5,3061,0.541,0.484033855244966,0.056966144755034,1,0,0
"769",1919,111,7,"cps",22,22,21,21,5,1567,0.541,0.484033855244966,0.056966144755034,1,0,0
"770",1920,111,7,"cps",22,22,21,21,5,3312,0.541,0.484033855244966,0.056966144755034,1,0,0
"771",1921,111,7,"cps",22,22,21,21,5,2457,0.541,0.484033855244966,0.056966144755034,1,0,0
"772",1922,111,7,"cps",22,22,21,21,5,2275,0.541,0.484033855244966,0.056966144755034,0,0,1
"773",1923,111,7,"cps",22,22,21,21,5,2554,0.541,0.484033855244966,0.056966144755034,0,0,0
"774",1924,111,7,"cps",22,22,21,21,5,2673,0.541,0.484033855244966,0.056966144755034,1,0,0
"775",1925,111,7,"cps",22,22,21,21,5,3433,0.541,0.484033855244966,0.056966144755034,1,0,0
"776",1926,111,7,"cps",22,22,21,21,5,1485,0.541,0.484033855244966,0.056966144755034,1,0,0
"777",1927,111,7,"cps",22,22,21,21,5,4086,0.541,0.484033855244966,0.056966144755034,1,0,0
"778",1928,111,7,"cps",22,22,21,21,5,1882,0.541,0.484033855244966,0.056966144755034,1,0,0
"779",1929,111,7,"cps",22,22,21,21,5,2238,0.541,0.484033855244966,0.056966144755034,1,0,0
"780",7,2,7,"cps",3,3,1,1,16,3339,0.6,0.605301590044936,0.00530159004493602,0,0,0
"781",8,2,7,"cps",3,3,1,1,16,1660,0.6,0.605301590044936,0.00530159004493602,0,0,0
"782",9,2,7,"cps",3,3,1,1,16,3622,0.6,0.605301590044936,0.00530159004493602,0,0,1
"783",10,2,7,"cps",3,3,1,1,16,1641,0.6,0.605301590044936,0.00530159004493602,0,0,0
"784",11,2,7,"cps",3,3,1,1,16,1863,0.6,0.605301590044936,0.00530159004493602,0,0,0
"785",12,2,7,"cps",3,3,1,1,16,1307,0.6,0.605301590044936,0.00530159004493602,0,0,0
"786",13,2,7,"cps",3,3,1,1,16,1129,0.6,0.605301590044936,0.00530159004493602,0,0,0
"787",14,2,7,"cps",3,3,1,1,16,1680,0.6,0.605301590044936,0.00530159004493602,1,0,0
"788",15,2,7,"cps",3,3,1,1,16,1763,0.6,0.605301590044936,0.00530159004493602,1,0,0
"789",16,2,7,"cps",3,3,1,1,16,2184,0.6,0.605301590044936,0.00530159004493602,0,0,0
"790",17,2,7,"cps",3,3,1,1,16,2647,0.6,0.605301590044936,0.00530159004493602,0,0,1
"791",18,2,7,"cps",3,3,1,1,16,1142,0.6,0.605301590044936,0.00530159004493602,1,0,0
"792",19,2,7,"cps",3,3,1,1,16,2931,0.6,0.605301590044936,0.00530159004493602,1,0,0
"793",20,2,7,"cps",3,3,1,1,16,1998,0.6,0.605301590044936,0.00530159004493602,1,0,0
"794",402,27,7,"cps",3,3,1,1,16,13245,0.6,0.605301590044936,0.00530159004493602,0,0,0
"795",403,27,7,"cps",3,3,1,1,16,3816,0.6,0.605301590044936,0.00530159004493602,0,0,0
"796",404,27,7,"cps",3,3,1,1,16,6082,0.6,0.605301590044936,0.00530159004493602,0,0,0
"797",405,27,7,"cps",3,3,1,1,16,4573,0.6,0.605301590044936,0.00530159004493602,0,0,0
"798",406,27,7,"cps",3,3,1,1,16,1805,0.6,0.605301590044936,0.00530159004493602,0,0,0
"799",407,27,7,"cps",3,3,1,1,16,2784,0.6,0.605301590044936,0.00530159004493602,0,0,0
"800",408,27,7,"cps",3,3,1,1,16,1472,0.6,0.605301590044936,0.00530159004493602,0,0,0
"801",409,27,7,"cps",3,3,1,1,16,1488,0.6,0.605301590044936,0.00530159004493602,0,0,0
"802",410,27,7,"cps",3,3,1,1,16,1520,0.6,0.605301590044936,0.00530159004493602,0,0,0
"803",411,27,7,"cps",3,3,1,1,16,3652,0.6,0.605301590044936,0.00530159004493602,0,0,0
"804",412,27,7,"cps",3,3,1,1,16,2545,0.6,0.605301590044936,0.00530159004493602,0,0,0
"805",413,27,7,"cps",3,3,1,1,16,3774,0.6,0.605301590044936,0.00530159004493602,1,0,0
"806",414,27,7,"cps",3,3,1,1,16,3012,0.6,0.605301590044936,0.00530159004493602,1,0,0
"807",415,27,7,"cps",3,3,1,1,16,5729,0.6,0.605301590044936,0.00530159004493602,0,0,1
"808",416,27,7,"cps",3,3,1,1,16,4261,0.6,0.605301590044936,0.00530159004493602,0,0,1
"809",417,27,7,"cps",3,3,1,1,16,2212,0.6,0.605301590044936,0.00530159004493602,1,0,0
"810",418,27,7,"cps",3,3,1,1,16,1252,0.6,0.605301590044936,0.00530159004493602,1,0,0
