"","SECCION","munn.x","edon.x","disloc2018.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"233",811,96,21,3,5,7,7,7,3527,0.306,0.268995548446661,0.037004451553339,0,0,0
"234",812,96,21,3,5,7,7,7,1808,0.306,0.268995548446661,0.037004451553339,0,0,0
"235",813,96,21,3,5,7,7,7,2189,0.306,0.268995548446661,0.037004451553339,0,0,1
"236",814,96,21,3,5,7,7,7,2315,0.306,0.268995548446661,0.037004451553339,1,0,0
"237",815,96,21,3,5,7,7,7,2913,0.306,0.268995548446661,0.037004451553339,1,0,0
"238",816,96,21,3,5,7,7,7,2970,0.306,0.268995548446661,0.037004451553339,1,0,0
"239",817,96,21,3,5,7,7,7,2061,0.306,0.268995548446661,0.037004451553339,1,0,0
"240",818,96,21,3,5,7,7,7,1694,0.306,0.268995548446661,0.037004451553339,1,0,0
"241",819,96,21,3,5,7,7,7,3134,0.306,0.268995548446661,0.037004451553339,1,0,0
"242",821,98,21,13,18,6,4,4,1739,0.855,0.869184559773234,0.014184559773234,0,0,1
"243",822,98,21,13,18,6,4,4,1093,0.855,0.869184559773234,0.014184559773234,0,0,1
"244",846,105,21,13,18,6,4,4,2958,0.855,0.869184559773234,0.014184559773234,0,0,0
"245",847,105,21,13,18,6,4,4,4401,0.855,0.869184559773234,0.014184559773234,0,0,1
"246",848,105,21,13,18,6,4,4,2003,0.855,0.869184559773234,0.014184559773234,0,0,1
"247",850,105,21,13,18,6,4,4,3473,0.855,0.869184559773234,0.014184559773234,0,0,1
"248",851,105,21,13,18,6,4,4,4028,0.855,0.869184559773234,0.014184559773234,0,0,0
"249",852,105,21,13,18,6,4,4,6631,0.855,0.869184559773234,0.014184559773234,0,0,1
"250",853,105,21,13,18,6,4,4,1537,0.855,0.869184559773234,0.014184559773234,0,0,1
"251",854,106,21,3,5,7,7,7,1645,0.306,0.268995548446661,0.037004451553339,0,0,1
"252",855,106,21,3,5,7,7,7,2389,0.306,0.268995548446661,0.037004451553339,0,0,1
"253",856,106,21,3,5,7,7,7,979,0.306,0.268995548446661,0.037004451553339,1,0,0
"254",875,109,21,14,5,1,8,8,2085,0.48,0.585987726742762,0.105987726742762,0,0,1
"255",876,109,21,14,5,1,8,8,2618,0.48,0.585987726742762,0.105987726742762,0,0,1
"256",877,109,21,14,5,1,8,8,3407,0.48,0.585987726742762,0.105987726742762,0,0,0
"257",878,109,21,14,5,1,8,8,1423,0.48,0.585987726742762,0.105987726742762,0,0,0
"258",879,109,21,14,5,1,8,8,2048,0.48,0.585987726742762,0.105987726742762,0,0,1
"259",880,109,21,14,5,1,8,8,1181,0.48,0.585987726742762,0.105987726742762,0,0,0
"260",881,109,21,14,5,1,8,8,1279,0.48,0.585987726742762,0.105987726742762,1,0,0
"261",882,109,21,14,5,1,8,8,1705,0.48,0.585987726742762,0.105987726742762,1,0,0
"262",1636,118,21,13,5,6,4,4,2611,0.855,0.869184559773234,0.014184559773234,0,0,1
"263",1637,118,21,13,5,6,4,4,1896,0.855,0.869184559773234,0.014184559773234,0,0,0
"264",1638,118,21,13,5,6,4,4,2296,0.855,0.869184559773234,0.014184559773234,0,0,0
"265",1639,118,21,13,5,6,4,4,2343,0.855,0.869184559773234,0.014184559773234,0,0,0
"266",1640,118,21,13,5,6,4,4,1025,0.855,0.869184559773234,0.014184559773234,0,0,0
"267",1641,118,21,13,5,6,4,4,2440,0.855,0.869184559773234,0.014184559773234,0,0,0
"268",1642,118,21,13,5,6,4,4,4009,0.855,0.869184559773234,0.014184559773234,0,0,0
"269",1702,129,21,13,5,1,4,4,1128,0.48,0.585987726742762,0.105987726742762,0,0,0
"270",1703,129,21,13,5,1,4,4,875,0.48,0.585987726742762,0.105987726742762,0,0,0
"271",1704,129,21,13,5,1,4,4,1902,0.48,0.585987726742762,0.105987726742762,0,0,1
"272",1705,129,21,13,5,1,4,4,948,0.48,0.585987726742762,0.105987726742762,0,0,0
"273",1706,129,21,13,5,1,4,4,2154,0.48,0.585987726742762,0.105987726742762,1,0,0
"274",1707,129,21,13,5,1,4,4,1020,0.48,0.585987726742762,0.105987726742762,1,0,0
"275",1789,138,21,14,20,1,8,8,1831,0.48,0.585987726742762,0.105987726742762,0,0,1
"276",1790,138,21,14,20,1,8,8,2120,0.48,0.585987726742762,0.105987726742762,0,0,1
"277",1791,138,21,14,20,1,8,8,3822,0.48,0.585987726742762,0.105987726742762,0,0,1
"278",1792,138,21,14,20,1,8,8,2349,0.48,0.585987726742762,0.105987726742762,1,0,0
"279",1848,143,21,14,5,10,8,8,4331,0.819,0.772856211216157,0.046143788783843,0,0,1
"280",1849,143,21,14,5,10,8,8,1949,0.819,0.772856211216157,0.046143788783843,0,0,0
"281",1850,143,21,14,5,10,8,8,2678,0.819,0.772856211216157,0.046143788783843,0,0,1
"282",1851,143,21,14,5,10,8,8,2227,0.819,0.772856211216157,0.046143788783843,0,0,0
"283",1852,143,21,14,5,10,8,8,3498,0.819,0.772856211216157,0.046143788783843,0,0,0
"284",1853,143,21,14,5,10,8,8,1842,0.819,0.772856211216157,0.046143788783843,0,0,1
"285",1854,143,21,14,5,10,8,8,2065,0.819,0.772856211216157,0.046143788783843,0,0,0
"286",1855,143,21,14,5,10,8,8,4003,0.819,0.772856211216157,0.046143788783843,0,0,1
"287",1856,143,21,14,5,10,8,8,2783,0.819,0.772856211216157,0.046143788783843,0,0,0
"288",1857,143,21,14,5,10,8,8,2278,0.819,0.772856211216157,0.046143788783843,1,0,0
"289",1891,151,21,13,18,6,4,4,1027,0.855,0.869184559773234,0.014184559773234,0,0,0
"290",1892,151,21,13,18,6,4,4,3215,0.855,0.869184559773234,0.014184559773234,0,0,1
"291",1893,151,21,13,18,6,4,4,1357,0.855,0.869184559773234,0.014184559773234,0,0,0
"292",1894,151,21,13,18,6,4,4,1866,0.855,0.869184559773234,0.014184559773234,0,0,0
"293",1895,151,21,13,18,6,4,4,2154,0.855,0.869184559773234,0.014184559773234,1,0,0
"294",1896,151,21,13,18,6,4,4,1813,0.855,0.869184559773234,0.014184559773234,1,0,0
"295",2117,171,21,4,3,13,18,18,4230,0.338,0.384711820360298,0.046711820360298,0,0,0
"296",2118,171,21,4,3,13,18,18,3042,0.338,0.384711820360298,0.046711820360298,0,0,0
"297",2119,171,21,4,3,13,18,18,1123,0.338,0.384711820360298,0.046711820360298,1,0,0
"298",2120,171,21,4,3,13,18,18,1360,0.338,0.384711820360298,0.046711820360298,1,0,0
"299",2121,171,21,4,3,13,18,18,399,0.338,0.384711820360298,0.046711820360298,1,0,0
"300",2122,171,21,4,3,13,18,18,2970,0.338,0.384711820360298,0.046711820360298,1,0,0
"301",2123,171,21,4,3,13,18,18,1018,0.338,0.384711820360298,0.046711820360298,1,0,0
"302",2124,171,21,4,3,13,18,18,1329,0.338,0.384711820360298,0.046711820360298,1,0,0
"303",2125,171,21,4,3,13,18,18,1488,0.338,0.384711820360298,0.046711820360298,1,0,0
"304",2126,171,21,4,3,13,18,18,2080,0.338,0.384711820360298,0.046711820360298,1,0,0
"305",2127,171,21,4,3,13,18,18,1959,0.338,0.384711820360298,0.046711820360298,1,0,0
"306",2128,171,21,4,3,13,18,18,984,0.338,0.384711820360298,0.046711820360298,1,0,0
"307",2129,171,21,4,3,13,18,18,1614,0.338,0.384711820360298,0.046711820360298,1,0,0
"308",2130,171,21,4,3,13,18,18,693,0.338,0.384711820360298,0.046711820360298,1,0,0
"309",2131,171,21,4,3,13,18,18,776,0.338,0.384711820360298,0.046711820360298,1,0,0
"310",2460,208,21,3,3,13,7,7,2162,0.338,0.384711820360298,0.046711820360298,0,0,0
"311",2461,208,21,3,3,13,7,7,2281,0.338,0.384711820360298,0.046711820360298,0,0,0
"312",2462,208,21,3,3,13,7,7,2265,0.338,0.384711820360298,0.046711820360298,0,0,0
"313",2463,208,21,3,3,13,7,7,2219,0.338,0.384711820360298,0.046711820360298,0,0,0
"314",2464,208,21,3,3,13,7,7,774,0.338,0.384711820360298,0.046711820360298,0,0,0
"315",2465,208,21,3,3,13,7,7,2491,0.338,0.384711820360298,0.046711820360298,0,0,0
"316",2466,208,21,3,3,13,7,7,1369,0.338,0.384711820360298,0.046711820360298,0,0,0
"317",2467,208,21,3,3,13,7,7,1565,0.338,0.384711820360298,0.046711820360298,0,0,0
"318",2468,208,21,3,3,13,7,7,7674,0.338,0.384711820360298,0.046711820360298,0,0,1
"319",2469,208,21,3,3,13,7,7,1204,0.338,0.384711820360298,0.046711820360298,0,0,0
"320",2470,208,21,3,3,13,7,7,3203,0.338,0.384711820360298,0.046711820360298,1,0,0
"321",2471,208,21,3,3,13,7,7,2325,0.338,0.384711820360298,0.046711820360298,1,0,0
"322",2472,208,21,3,3,13,7,7,2491,0.338,0.384711820360298,0.046711820360298,1,0,0
"323",2473,208,21,3,3,13,7,7,2507,0.338,0.384711820360298,0.046711820360298,1,0,0
"324",2474,208,21,3,3,13,7,7,2058,0.338,0.384711820360298,0.046711820360298,1,0,0
"325",2475,208,21,3,3,13,7,7,2368,0.338,0.384711820360298,0.046711820360298,1,0,0
"326",2476,208,21,3,3,13,7,7,1189,0.338,0.384711820360298,0.046711820360298,1,0,0
"327",2477,208,21,3,3,13,7,7,1285,0.338,0.384711820360298,0.046711820360298,1,0,0
"328",2478,208,21,3,3,13,7,7,6517,0.338,0.384711820360298,0.046711820360298,1,0,0
"329",2479,208,21,3,3,13,7,7,2286,0.338,0.384711820360298,0.046711820360298,1,0,0
"330",2480,208,21,3,3,13,7,7,3547,0.338,0.384711820360298,0.046711820360298,1,0,0
"331",2481,208,21,3,3,13,7,7,5538,0.338,0.384711820360298,0.046711820360298,0,0,1
"332",2482,208,21,3,3,13,7,7,2155,0.338,0.384711820360298,0.046711820360298,1,0,0
"333",2483,208,21,3,3,13,7,7,1732,0.338,0.384711820360298,0.046711820360298,1,0,0
"334",2484,208,21,3,3,13,7,7,4297,0.338,0.384711820360298,0.046711820360298,1,0,0
"335",2485,208,21,3,3,13,7,7,1462,0.338,0.384711820360298,0.046711820360298,1,0,0
"336",2486,208,21,3,3,13,7,7,2333,0.338,0.384711820360298,0.046711820360298,1,0,0
"337",2487,208,21,3,3,13,7,7,2178,0.338,0.384711820360298,0.046711820360298,1,0,0
"338",2488,208,21,3,3,13,7,7,1085,0.338,0.384711820360298,0.046711820360298,1,0,0
"339",2489,208,21,3,3,13,7,7,1097,0.338,0.384711820360298,0.046711820360298,1,0,0
"340",20,2,21,5,6,16,2,2,2145,0.349,0.365880800644672,0.016880800644672,0,0,1
"341",21,2,21,5,6,16,2,2,1641,0.349,0.365880800644672,0.016880800644672,0,0,1
"342",22,2,21,5,6,16,2,2,846,0.349,0.365880800644672,0.016880800644672,1,0,0
"343",23,2,21,5,6,16,2,2,683,0.349,0.365880800644672,0.016880800644672,1,0,0
"344",24,2,21,5,6,16,2,2,783,0.349,0.365880800644672,0.016880800644672,1,0,0
"345",25,2,21,5,6,16,2,2,7,0.349,0.365880800644672,0.016880800644672,1,0,0
"346",26,2,21,5,6,16,2,2,1183,0.349,0.365880800644672,0.016880800644672,1,0,0
"347",27,2,21,5,6,16,2,2,1269,0.349,0.365880800644672,0.016880800644672,1,0,0
"348",364,45,21,6,5,7,13,13,2084,0.306,0.268995548446661,0.037004451553339,0,0,1
"349",365,45,21,6,5,7,13,13,2586,0.306,0.268995548446661,0.037004451553339,0,0,1
"350",366,45,21,6,5,7,13,13,1461,0.306,0.268995548446661,0.037004451553339,1,0,0
"351",367,45,21,6,5,7,13,13,2883,0.306,0.268995548446661,0.037004451553339,0,0,1
"352",368,45,21,6,5,7,13,13,1758,0.306,0.268995548446661,0.037004451553339,1,0,0
"353",369,45,21,6,5,7,13,13,2312,0.306,0.268995548446661,0.037004451553339,0,0,1
"354",370,45,21,6,5,7,13,13,2281,0.306,0.268995548446661,0.037004451553339,0,0,1
"355",430,51,21,14,20,10,8,8,4504,0.819,0.772856211216157,0.046143788783843,0,0,1
"356",431,51,21,14,20,10,8,8,912,0.819,0.772856211216157,0.046143788783843,1,0,0
"357",432,51,21,14,20,10,8,8,2820,0.819,0.772856211216157,0.046143788783843,1,0,0
"358",433,51,21,14,20,10,8,8,3608,0.819,0.772856211216157,0.046143788783843,1,0,0
"359",434,51,21,14,20,10,8,8,1366,0.819,0.772856211216157,0.046143788783843,1,0,0
"360",435,51,21,14,20,10,8,8,2760,0.819,0.772856211216157,0.046143788783843,1,0,0
"361",436,51,21,14,20,10,8,8,2052,0.819,0.772856211216157,0.046143788783843,1,0,0
"362",437,51,21,14,20,10,8,8,2124,0.819,0.772856211216157,0.046143788783843,1,0,0
"363",438,51,21,14,20,10,8,8,3874,0.819,0.772856211216157,0.046143788783843,1,0,0
"364",505,59,21,14,20,10,8,8,2715,0.819,0.772856211216157,0.046143788783843,0,0,0
"365",506,59,21,14,20,10,8,8,2703,0.819,0.772856211216157,0.046143788783843,0,0,1
"366",507,59,21,14,20,10,8,8,1961,0.819,0.772856211216157,0.046143788783843,1,0,0
"367",508,59,21,14,20,10,8,8,1755,0.819,0.772856211216157,0.046143788783843,1,0,0
"368",509,59,21,14,20,10,8,8,3196,0.819,0.772856211216157,0.046143788783843,1,0,0
"369",510,59,21,14,20,10,8,8,4374,0.819,0.772856211216157,0.046143788783843,1,0,0
"370",511,59,21,14,20,10,8,8,2553,0.819,0.772856211216157,0.046143788783843,1,0,0
"371",555,68,21,6,20,10,13,13,3217,0.819,0.772856211216157,0.046143788783843,0,0,0
"372",556,68,21,6,20,10,13,13,4354,0.819,0.772856211216157,0.046143788783843,0,0,1
"373",557,68,21,6,20,10,13,13,2130,0.819,0.772856211216157,0.046143788783843,0,0,0
"374",558,68,21,6,20,10,13,13,910,0.819,0.772856211216157,0.046143788783843,0,0,1
"375",559,68,21,6,20,10,13,13,2115,0.819,0.772856211216157,0.046143788783843,1,0,0
"376",560,68,21,6,20,10,13,13,751,0.819,0.772856211216157,0.046143788783843,1,0,0
"377",561,68,21,6,20,10,13,13,872,0.819,0.772856211216157,0.046143788783843,1,0,0
"378",562,68,21,6,20,10,13,13,470,0.819,0.772856211216157,0.046143788783843,1,0,0
"379",563,68,21,6,20,10,13,13,1180,0.819,0.772856211216157,0.046143788783843,1,0,0
"380",564,68,21,6,20,10,13,13,576,0.819,0.772856211216157,0.046143788783843,1,0,0
"381",678,78,21,5,6,16,2,2,2733,0.349,0.365880800644672,0.016880800644672,0,0,0
"382",679,78,21,5,6,16,2,2,1926,0.349,0.365880800644672,0.016880800644672,0,0,0
"383",680,78,21,5,6,16,2,2,430,0.349,0.365880800644672,0.016880800644672,1,0,0
"384",681,78,21,5,6,16,2,2,1869,0.349,0.365880800644672,0.016880800644672,1,0,0
"385",682,78,21,5,6,16,2,2,2674,0.349,0.365880800644672,0.016880800644672,1,0,0
"386",683,78,21,5,6,16,2,2,1878,0.349,0.365880800644672,0.016880800644672,1,0,0
"387",684,78,21,5,6,16,2,2,1167,0.349,0.365880800644672,0.016880800644672,1,0,0
"388",685,78,21,5,6,16,2,2,2282,0.349,0.365880800644672,0.016880800644672,1,0,0
"389",686,78,21,5,6,16,2,2,1689,0.349,0.365880800644672,0.016880800644672,1,0,0
"390",687,78,21,5,6,16,2,2,2405,0.349,0.365880800644672,0.016880800644672,1,0,0
"391",688,78,21,5,6,16,2,2,1910,0.349,0.365880800644672,0.016880800644672,1,0,0
"392",689,78,21,5,6,16,2,2,413,0.349,0.365880800644672,0.016880800644672,1,0,0
"393",690,78,21,5,6,16,2,2,2820,0.349,0.365880800644672,0.016880800644672,1,0,0
"394",691,78,21,5,6,16,2,2,1553,0.349,0.365880800644672,0.016880800644672,1,0,0
"395",692,78,21,5,6,16,2,2,1587,0.349,0.365880800644672,0.016880800644672,1,0,0
"396",801,95,21,6,20,10,13,13,761,0.819,0.772856211216157,0.046143788783843,0,0,0
"397",802,95,21,6,20,10,13,13,2039,0.819,0.772856211216157,0.046143788783843,0,0,0
"398",803,95,21,6,20,10,13,13,308,0.819,0.772856211216157,0.046143788783843,1,0,0
"399",804,95,21,6,20,10,13,13,727,0.819,0.772856211216157,0.046143788783843,1,0,0
"400",805,95,21,6,20,10,13,13,636,0.819,0.772856211216157,0.046143788783843,1,0,0
"401",806,95,21,6,20,10,13,13,759,0.819,0.772856211216157,0.046143788783843,1,0,0
"402",807,95,21,6,20,10,13,13,1050,0.819,0.772856211216157,0.046143788783843,0,0,0
"403",808,95,21,6,20,10,13,13,1460,0.819,0.772856211216157,0.046143788783843,1,0,0
"404",1626,117,21,14,20,10,8,8,2073,0.819,0.772856211216157,0.046143788783843,0,0,1
"405",1627,117,21,14,20,10,8,8,1120,0.819,0.772856211216157,0.046143788783843,1,0,0
"406",1628,117,21,14,20,10,8,8,806,0.819,0.772856211216157,0.046143788783843,1,0,0
"407",1629,117,21,14,20,10,8,8,3696,0.819,0.772856211216157,0.046143788783843,1,0,0
"408",1630,117,21,14,20,10,8,8,1578,0.819,0.772856211216157,0.046143788783843,1,0,0
"409",1631,117,21,14,20,10,8,8,1342,0.819,0.772856211216157,0.046143788783843,1,0,0
"410",1632,117,21,14,20,10,8,8,3267,0.819,0.772856211216157,0.046143788783843,1,0,0
"411",1633,117,21,14,20,10,8,8,1759,0.819,0.772856211216157,0.046143788783843,1,0,0
"412",1634,117,21,14,20,10,8,8,2399,0.819,0.772856211216157,0.046143788783843,1,0,0
"413",1635,117,21,14,20,10,8,8,3363,0.819,0.772856211216157,0.046143788783843,1,0,0
"414",2025,157,21,5,6,16,2,2,1450,0.349,0.365880800644672,0.016880800644672,0,0,1
"415",2026,157,21,5,6,16,2,2,2049,0.349,0.365880800644672,0.016880800644672,0,0,1
"416",2027,157,21,5,6,16,2,2,1211,0.349,0.365880800644672,0.016880800644672,1,0,0
"417",2028,157,21,5,6,16,2,2,278,0.349,0.365880800644672,0.016880800644672,1,0,0
"418",2029,157,21,5,6,16,2,2,388,0.349,0.365880800644672,0.016880800644672,1,0,0
"419",2030,157,21,5,6,16,2,2,373,0.349,0.365880800644672,0.016880800644672,1,0,0
"420",2031,157,21,5,6,16,2,2,754,0.349,0.365880800644672,0.016880800644672,1,0,0
"421",2032,157,21,5,6,16,2,2,269,0.349,0.365880800644672,0.016880800644672,1,0,0
"422",2109,169,21,6,5,1,13,13,2612,0.48,0.585987726742762,0.105987726742762,0,0,1
"423",2110,169,21,6,5,1,13,13,2660,0.48,0.585987726742762,0.105987726742762,1,0,0
"424",2111,169,21,6,5,1,13,13,1857,0.48,0.585987726742762,0.105987726742762,1,0,0
"425",2112,169,21,6,5,1,13,13,2629,0.48,0.585987726742762,0.105987726742762,0,0,1
"426",2113,169,21,6,5,1,13,13,2377,0.48,0.585987726742762,0.105987726742762,1,0,0
"427",2114,169,21,6,5,1,13,13,2366,0.48,0.585987726742762,0.105987726742762,1,0,0
"428",2115,169,21,6,5,1,13,13,1902,0.48,0.585987726742762,0.105987726742762,1,0,0
"429",2134,173,21,6,6,1,13,13,1782,0.48,0.585987726742762,0.105987726742762,0,0,0
"430",2135,173,21,6,6,1,13,13,1572,0.48,0.585987726742762,0.105987726742762,0,0,0
"431",2136,173,21,6,6,1,13,13,3127,0.48,0.585987726742762,0.105987726742762,0,0,0
"432",2137,173,21,6,6,1,13,13,3351,0.48,0.585987726742762,0.105987726742762,0,0,1
"433",2138,173,21,6,6,1,13,13,1777,0.48,0.585987726742762,0.105987726742762,0,0,0
"434",2139,173,21,6,6,1,13,13,3700,0.48,0.585987726742762,0.105987726742762,0,0,0
"435",2140,173,21,6,6,1,13,13,2619,0.48,0.585987726742762,0.105987726742762,0,0,0
"436",2141,173,21,6,6,1,13,13,1224,0.48,0.585987726742762,0.105987726742762,0,0,0
"437",2142,173,21,6,6,1,13,13,2254,0.48,0.585987726742762,0.105987726742762,0,0,0
"438",2143,173,21,6,6,1,13,13,491,0.48,0.585987726742762,0.105987726742762,0,0,0
"439",2144,173,21,6,6,1,13,13,601,0.48,0.585987726742762,0.105987726742762,0,0,0
"440",2145,173,21,6,6,1,13,13,238,0.48,0.585987726742762,0.105987726742762,0,0,0
"441",2146,173,21,6,6,1,13,13,1581,0.48,0.585987726742762,0.105987726742762,0,0,0
"442",2147,173,21,6,6,1,13,13,1779,0.48,0.585987726742762,0.105987726742762,0,0,0
"443",2148,173,21,6,6,1,13,13,1177,0.48,0.585987726742762,0.105987726742762,0,0,0
"444",2149,173,21,6,6,1,13,13,852,0.48,0.585987726742762,0.105987726742762,0,0,0
"445",2150,173,21,6,6,1,13,13,2026,0.48,0.585987726742762,0.105987726742762,0,0,0
"446",2151,173,21,6,6,1,13,13,1325,0.48,0.585987726742762,0.105987726742762,0,0,0
"447",2152,173,21,6,6,1,13,13,245,0.48,0.585987726742762,0.105987726742762,0,0,0
"448",2153,173,21,6,6,1,13,13,1245,0.48,0.585987726742762,0.105987726742762,0,0,0
"449",2154,173,21,6,6,1,13,13,1067,0.48,0.585987726742762,0.105987726742762,0,0,0
"450",2155,173,21,6,6,1,13,13,1813,0.48,0.585987726742762,0.105987726742762,0,0,0
"451",2156,173,21,6,6,1,13,13,2154,0.48,0.585987726742762,0.105987726742762,0,0,0
"452",2157,173,21,6,6,1,13,13,655,0.48,0.585987726742762,0.105987726742762,0,0,0
"453",2158,173,21,6,6,1,13,13,4255,0.48,0.585987726742762,0.105987726742762,0,0,1
"454",2159,173,21,6,6,1,13,13,1858,0.48,0.585987726742762,0.105987726742762,0,0,0
"455",2160,173,21,6,6,1,13,13,2472,0.48,0.585987726742762,0.105987726742762,0,0,0
"456",2161,173,21,6,6,1,13,13,953,0.48,0.585987726742762,0.105987726742762,0,0,0
"457",2162,173,21,6,6,1,13,13,1274,0.48,0.585987726742762,0.105987726742762,0,0,0
"458",2163,173,21,6,6,1,13,13,3776,0.48,0.585987726742762,0.105987726742762,0,0,1
"459",2164,173,21,6,6,1,13,13,5022,0.48,0.585987726742762,0.105987726742762,1,0,0
"460",2165,173,21,6,6,1,13,13,727,0.48,0.585987726742762,0.105987726742762,1,0,0
"461",2166,173,21,6,6,1,13,13,1861,0.48,0.585987726742762,0.105987726742762,1,0,0
"462",2167,173,21,6,6,1,13,13,5283,0.48,0.585987726742762,0.105987726742762,1,0,0
"463",2168,173,21,6,6,1,13,13,3203,0.48,0.585987726742762,0.105987726742762,1,0,0
"464",2169,173,21,6,6,1,13,13,5147,0.48,0.585987726742762,0.105987726742762,1,0,0
"465",2170,173,21,6,6,1,13,13,3089,0.48,0.585987726742762,0.105987726742762,1,0,0
"466",2171,173,21,6,6,1,13,13,884,0.48,0.585987726742762,0.105987726742762,1,0,0
"467",2172,173,21,6,6,1,13,13,2812,0.48,0.585987726742762,0.105987726742762,1,0,0
"468",2173,173,21,6,6,1,13,13,7656,0.48,0.585987726742762,0.105987726742762,1,0,0
"469",2174,173,21,6,6,1,13,13,3177,0.48,0.585987726742762,0.105987726742762,1,0,0
"470",2272,186,21,5,5,7,2,2,2197,0.306,0.268995548446661,0.037004451553339,0,0,1
"471",2273,186,21,5,5,7,2,2,2803,0.306,0.268995548446661,0.037004451553339,0,0,1
"472",2274,186,21,5,5,7,2,2,1519,0.306,0.268995548446661,0.037004451553339,0,0,0
"473",2275,186,21,5,5,7,2,2,2118,0.306,0.268995548446661,0.037004451553339,0,0,0
"474",2276,186,21,5,5,7,2,2,1925,0.306,0.268995548446661,0.037004451553339,1,0,0
"475",2277,186,21,5,5,7,2,2,683,0.306,0.268995548446661,0.037004451553339,1,0,0
"476",2278,186,21,5,5,7,2,2,1013,0.306,0.268995548446661,0.037004451553339,1,0,0
"477",2279,186,21,5,5,7,2,2,2295,0.306,0.268995548446661,0.037004451553339,1,0,0
"478",2280,186,21,5,5,7,2,2,2460,0.306,0.268995548446661,0.037004451553339,1,0,0
"479",2281,186,21,5,5,7,2,2,1042,0.306,0.268995548446661,0.037004451553339,1,0,0
"480",2282,186,21,5,5,7,2,2,3335,0.306,0.268995548446661,0.037004451553339,1,0,0
"481",2283,186,21,5,5,7,2,2,2681,0.306,0.268995548446661,0.037004451553339,1,0,0
"482",2284,186,21,5,5,7,2,2,1926,0.306,0.268995548446661,0.037004451553339,1,0,0
"483",2285,186,21,5,5,7,2,2,1873,0.306,0.268995548446661,0.037004451553339,1,0,0
"484",2286,186,21,5,5,7,2,2,4520,0.306,0.268995548446661,0.037004451553339,1,0,0
"485",2287,186,21,5,5,7,2,2,3783,0.306,0.268995548446661,0.037004451553339,1,0,0
"486",2288,186,21,5,5,7,2,2,2783,0.306,0.268995548446661,0.037004451553339,0,0,0
"487",2289,186,21,5,5,7,2,2,2604,0.306,0.268995548446661,0.037004451553339,1,0,0
"488",2290,186,21,5,5,7,2,2,1323,0.306,0.268995548446661,0.037004451553339,1,0,0
"489",2291,186,21,5,5,7,2,2,3381,0.306,0.268995548446661,0.037004451553339,1,0,0
"490",2292,186,21,5,5,7,2,2,1355,0.306,0.268995548446661,0.037004451553339,1,0,0
"491",2293,186,21,5,5,7,2,2,2021,0.306,0.268995548446661,0.037004451553339,0,0,1
"492",2294,186,21,5,5,7,2,2,2179,0.306,0.268995548446661,0.037004451553339,0,0,1
"493",2393,199,21,6,6,1,13,13,3758,0.48,0.585987726742762,0.105987726742762,0,0,0
"494",2394,199,21,6,6,1,13,13,3811,0.48,0.585987726742762,0.105987726742762,0,0,1
"495",2395,199,21,6,6,1,13,13,3511,0.48,0.585987726742762,0.105987726742762,0,0,1
"496",2396,199,21,6,6,1,13,13,2371,0.48,0.585987726742762,0.105987726742762,1,0,0
"497",2397,199,21,6,6,1,13,13,3129,0.48,0.585987726742762,0.105987726742762,1,0,0
"498",2398,199,21,6,6,1,13,13,2991,0.48,0.585987726742762,0.105987726742762,1,0,0
"499",2399,199,21,6,6,1,13,13,3276,0.48,0.585987726742762,0.105987726742762,0,0,1
"500",2400,199,21,6,6,1,13,13,3102,0.48,0.585987726742762,0.105987726742762,1,0,0
"501",2401,199,21,6,6,1,13,13,4336,0.48,0.585987726742762,0.105987726742762,0,0,1
"502",2402,199,21,6,6,1,13,13,2623,0.48,0.585987726742762,0.105987726742762,0,0,1
"503",2403,199,21,6,6,1,13,13,2538,0.48,0.585987726742762,0.105987726742762,1,0,0
"504",2404,199,21,6,6,1,13,13,2268,0.48,0.585987726742762,0.105987726742762,1,0,0
"505",2502,211,21,4,4,7,18,18,1949,0.306,0.268995548446661,0.037004451553339,0,0,0
"506",2503,211,21,4,4,7,18,18,2700,0.306,0.268995548446661,0.037004451553339,0,0,0
"507",2504,211,21,4,4,7,18,18,3762,0.306,0.268995548446661,0.037004451553339,0,0,1
"508",2505,211,21,4,4,7,18,18,3963,0.306,0.268995548446661,0.037004451553339,0,0,1
"509",2506,211,21,4,4,7,18,18,2472,0.306,0.268995548446661,0.037004451553339,1,0,0
"510",2507,211,21,4,4,7,18,18,848,0.306,0.268995548446661,0.037004451553339,1,0,0
"511",64,6,21,2,2,19,6,6,1256,0.296,0.277134303764252,0.018865696235748,0,0,1
"512",65,6,21,2,2,19,6,6,2801,0.296,0.277134303764252,0.018865696235748,0,0,1
"513",66,6,21,2,2,19,6,6,2747,0.296,0.277134303764252,0.018865696235748,1,0,0
"514",67,6,21,2,2,19,6,6,2532,0.296,0.277134303764252,0.018865696235748,1,0,0
"515",68,6,21,2,2,19,6,6,1718,0.296,0.277134303764252,0.018865696235748,1,0,0
"516",69,6,21,2,2,19,6,6,1932,0.296,0.277134303764252,0.018865696235748,1,0,0
"517",70,6,21,2,2,19,6,6,1683,0.296,0.277134303764252,0.018865696235748,1,0,0
"518",113,14,21,2,2,19,6,6,2853,0.296,0.277134303764252,0.018865696235748,0,0,1
