"","SECCION","munn.x","edon.x","disloc2018","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"1546",1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1547",1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1548",1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1549",1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1550",1785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1551",1786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1552",1787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1553",1788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1554",1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1555",1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1556",1802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1557",1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1558",1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1559",1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1560",1806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1561",1807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1562",1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1563",1809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1564",1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1565",1811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1566",1812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1567",1813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1568",1814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1569",1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1570",1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1571",1817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1572",1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1573",1819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1574",1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1575",1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1576",1822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1577",1823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1578",1824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1579",1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1580",1826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1581",1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1582",1828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1583",1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1584",1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1585",1831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1586",1832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1587",1833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1588",1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1589",1835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1590",1836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1591",1837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1592",1838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1593",1839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1594",1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1595",1841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1596",1842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1597",1843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1598",1844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1599",1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1600",2248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1601",2249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1602",2250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1603",1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1604",1083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1605",1084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1606",1085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1607",1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1608",1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1609",1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1610",1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1611",1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1612",1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1613",1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1614",1093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1615",1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1616",1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1617",1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1618",1097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1619",1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1620",1099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1621",1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1622",1101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1623",1102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1624",1103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1625",1104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1626",1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1627",1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1628",1107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1629",1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1630",1113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1631",1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1632",1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1633",1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1634",1117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1635",1118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1636",1119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1637",1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1638",1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1639",1122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1640",1123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1641",1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1642",1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1643",1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1644",1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1645",1128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1646",1129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1647",1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1648",1131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1649",1132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1650",1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1651",1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1652",1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1653",1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1654",1137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1655",1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1656",1139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1657",1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1658",1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1659",1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1660",1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1661",1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1662",1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1663",1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1664",1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1665",1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1666",1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1667",1151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1668",1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1669",1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1670",1154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1671",1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1672",1156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1673",1157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1674",1158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1675",1159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1676",1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1677",1161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1678",1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1679",1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1680",1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1681",1165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1682",1166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1683",1167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1684",1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1685",1169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1686",1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1687",1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1688",1174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1689",1175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1690",1176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1691",1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1692",1178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1693",1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1694",1184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1695",1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1696",1186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1697",1187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1698",1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1699",1189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1700",1190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1701",1191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1702",1192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1703",1193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1704",1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1705",1204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1706",1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1707",1206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1708",1207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1709",1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1710",1209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1711",1210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1712",1215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1713",1216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1714",1217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1715",1218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1716",1219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1717",1220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1718",1221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1719",1222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1720",1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1721",1224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1722",1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1723",1226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1724",1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1725",1228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1726",1229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1727",1230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1728",1231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1729",1232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1730",1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1731",1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1732",1236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1733",1237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1734",1238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1735",1239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1736",1240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1737",1241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1738",1242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1739",1243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1740",1244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1741",1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1742",1246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1743",1248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1744",1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1745",1251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1746",1252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1747",1253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1748",1254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1749",1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1750",1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1751",1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1752",1259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1753",2551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1754",2552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1755",2553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1756",2554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1757",2555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1758",2556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1759",2557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1760",2558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1761",2559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1762",2560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1763",2561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1764",2562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1765",2563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1766",2564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1767",2565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1768",2566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1769",2567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1770",2568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1771",2569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1772",2570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1773",2571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1774",2572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1775",2573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1776",2574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1777",2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1778",2576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1779",2577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1780",2578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1781",2579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1782",2580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1783",2581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1784",2582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1785",2648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1786",2649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1787",2650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1788",2651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1789",2652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1790",2653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1791",2654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1792",2655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1793",2656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1794",2657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1795",2658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1796",2659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1797",2660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1798",2661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1799",2662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1800",1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1801",1081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1802",1109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1803",1110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1804",1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1805",1112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1806",1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1807",1172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1808",1173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1809",1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1810",1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1811",1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1812",1182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1813",1195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1814",1196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1815",1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1816",1198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1817",1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1818",1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1819",1201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1820",1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1821",1203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1822",1211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1823",1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1824",1213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1825",1214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1826",1256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1827",1260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1828",1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1829",1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1830",1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1831",1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1832",1427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1833",1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1834",1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1835",1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1836",1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1837",1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1838",1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1839",1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1840",1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1841",1436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1842",1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1843",1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1844",1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1845",1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1846",1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1847",1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
