"","SECCION","munn.x","edon.x","disloc2017","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"1281",1578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1282",1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1283",1580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1284",1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1285",1582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1286",1583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1287",1584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1288",1585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1289",1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1290",1587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1291",1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1292",1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1293",3220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1294",3221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1295",3222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1296",3223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1297",3224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1298",3225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1299",3226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1300",3227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1301",3228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1302",3229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1303",3230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1304",3231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1305",3232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1306",3233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1307",3234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1308",3235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1309",3236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1310",3237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1311",3238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1312",3239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1313",3241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1314",3242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1315",3243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1316",3244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1317",3245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1318",3246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1319",3247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1320",3248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1321",3249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1322",3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1323",3251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1324",3252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1325",3253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1326",3254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1327",3255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1328",3256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1329",3257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1330",3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1331",3259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1332",3260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1333",3261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1334",3262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1335",3263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1336",3264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1337",3265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1338",3266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1339",3267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1340",3268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1341",3269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1342",3270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1343",3271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1344",3272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1345",3273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1346",3274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1347",3275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1348",3276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1349",3277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1350",3278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1351",3279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1352",3280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1353",3281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1354",3282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1355",3283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1356",3284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1357",3285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1358",3286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1359",3287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1360",3288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1361",3289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1362",3290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1363",3291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1364",3292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1365",3293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1366",3294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1367",3295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1368",3296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1369",3297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1370",3298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1371",3299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1372",3300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1373",3301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1374",3302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1375",3303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1376",3304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1377",3305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1378",3306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1379",3307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1380",3308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1381",3309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1382",3310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1383",3311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1384",3312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1385",3313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1386",3314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1387",3315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1388",3316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1389",3317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1390",3318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1391",3319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1392",3320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1393",3321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1394",3322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1395",3323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1396",3324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1397",3325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1398",3326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1399",3327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1400",3328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1401",3329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1402",3330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1403",3331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1404",3332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1405",3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1406",3334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1407",3335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1408",3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1409",3337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1410",3338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1411",3339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1412",3340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1413",3341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1414",3342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1415",3343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1416",3344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1417",3345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1418",3346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1419",3347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1420",3348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1421",3349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1422",3350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1423",3351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1424",3352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1425",3353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1426",3354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1427",3355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1428",3356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1429",3357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1430",3358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1431",3359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1432",3360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1433",3361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1434",3362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1435",3363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1436",3364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1437",3365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1438",3366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1439",3367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1440",3368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1441",3369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1442",3614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1443",3615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1444",3616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1445",3617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1446",3618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1447",3619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1448",3620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1449",3621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1450",3622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1451",3623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1452",3624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1453",3625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1454",3626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1455",3627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1456",3628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1457",3629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1458",3630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1459",3631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1460",3632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1461",3633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1462",3634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1463",3635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1464",3636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1465",3637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1466",3638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1467",3639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1468",3640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1469",3641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1470",3642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1471",3643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1472",3644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1473",3645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1474",3646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1475",3647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1476",3648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1477",3649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1478",3650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1479",3651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1480",3652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1481",3653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1482",3654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1483",3655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1484",3656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1485",3657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1486",3658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1487",3659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1488",3660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1489",3661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1490",3662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1491",3663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1492",3664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1493",3665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1494",3666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1495",3667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1496",3668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1497",3669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1498",3670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1499",3671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1500",3672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1501",3673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1502",3674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1503",3675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1504",3676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1505",3677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1506",3678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1507",3679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1508",3680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1509",3681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1510",3682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1511",3683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1512",3684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1513",3685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1514",3686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1515",3687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1516",3688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1517",3689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1518",3690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1519",3691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1520",3692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1521",3693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1522",3694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1523",3695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1524",3696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1525",3697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1526",3698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1527",3699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1528",3700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1529",3701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1530",3702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1531",3703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1532",3704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1533",3705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1534",3706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1535",3707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1536",3708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1537",3709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1538",3710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1539",3711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1540",3712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1541",3713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1542",3714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1543",3715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1544",3716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1545",3717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1546",3718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1547",3719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1548",3720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1549",3721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1550",3722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1551",3723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1552",3724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1553",3725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1554",3726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1555",3727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1556",3728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1557",3729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1558",3730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1559",3731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1560",3732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1561",3733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1562",3734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1563",3735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1564",3736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1565",3737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1566",3738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1567",3739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1568",3740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1569",3741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1570",3742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1571",3743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1572",3744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1573",3745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1574",3746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1575",3747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1576",3748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1577",3749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1578",3750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1579",3751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1580",3752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1581",3753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1582",3754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
