"","SECCION","munn.x","edon.x","edo","disloc2018","disloc2012","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"1448",341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1449",342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1450",343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1451",344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1452",345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1453",372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1454",373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1455",374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1456",375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1457",376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1458",377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1459",378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1460",379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1461",380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1462",381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1463",382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1464",383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1465",384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1466",385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1467",386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1468",387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1469",388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1470",389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1471",390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1472",391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1473",392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1474",393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1475",394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1476",395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1477",396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1478",457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1479",458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1480",459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1481",460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1482",461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1483",462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1484",463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1485",464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1486",465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1487",466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1488",1321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1489",1322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1490",1323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1491",1324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1492",1325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1493",1326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1494",1327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1495",1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1496",1329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1497",1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1498",1331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1499",1332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1500",1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1501",1334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1502",1335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1503",1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1504",1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1505",1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1506",1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1507",1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1508",1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1509",1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1510",1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1511",1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1512",1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1513",1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1514",1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1515",1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1516",1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1517",1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1518",1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1519",1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1520",1591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1521",1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1522",1593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1523",1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1524",1595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1525",1596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1526",1597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1527",1598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1528",1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1529",1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1530",1661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1531",1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1532",1663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1533",1664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1534",1665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1535",1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1536",1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1537",1668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1538",1669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1539",1670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1540",1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1541",1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1542",1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1543",1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1544",1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1545",1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1546",1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1547",1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1548",1688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1549",1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1550",1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1551",1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1552",1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1553",1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1554",1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1555",1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1556",1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1557",1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1558",1698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1559",1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1560",1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1561",1701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1562",1702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1563",1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1564",1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1565",1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1566",1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1567",1707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1568",1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1569",1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1570",1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1571",1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1572",1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1573",1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1574",1714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1575",1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1576",1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1577",1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1578",1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1579",1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1580",1913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1581",1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1582",1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1583",1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1584",1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1585",1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1586",1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1587",1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1588",1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1589",1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1590",1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1591",1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1592",1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1593",1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1594",1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1595",1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1596",1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1597",1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1598",1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1599",1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1600",1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1601",1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1602",1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1603",1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1604",1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1605",1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1606",2389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1607",2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1608",2391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1609",2392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1610",2393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1611",2394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1612",2395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1613",2396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1614",2397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1615",2398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1616",2399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1617",2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1618",2401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1619",2402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1620",2403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1621",2404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1622",2405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1623",2406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1624",2407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1625",2408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1626",2409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1627",2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1628",2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1629",2412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1630",2413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1631",2414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1632",2415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1633",2416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1634",2417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1635",2418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1636",2419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1637",2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1638",2421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1639",2422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1640",2423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1641",2424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1642",2425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1643",2426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1644",2427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1645",2428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1646",2429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1647",2430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1648",2431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1649",2432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1650",2433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1651",2434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1652",2435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1653",941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1654",942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1655",943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1656",944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1657",945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1658",946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1659",947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1660",948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1661",949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1662",950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1663",951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1664",952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1665",953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1666",954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1667",955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1668",956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1669",957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1670",958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1671",959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1672",960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1673",961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1674",962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1675",963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1676",964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1677",965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1678",966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1679",967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1680",996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1681",997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1682",998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1683",999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1684",1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1685",1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1686",1002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1687",1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1688",1004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1689",1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1690",1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1691",1007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1692",1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1693",1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1694",1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1695",1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1696",1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1697",1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1698",1014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1699",1015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1700",1016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1701",1017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1702",1018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1703",1019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1704",1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1705",1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1706",1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1707",1023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1708",1052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1709",1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1710",1054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1711",1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1712",1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1713",1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1714",1058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1715",1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1716",1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1717",1061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1718",1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1719",1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1720",1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1721",1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1722",1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1723",1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1724",1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1725",1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1726",1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1727",1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1728",1151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1729",1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1730",1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1731",1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1732",1161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
