"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"574",590,44,29,13,8,2,2,13,3797,0.656,0.743283976731888,0.0872839767318878,0,1,0
"575",591,44,29,13,8,2,2,13,2818,0.656,0.743283976731888,0.0872839767318878,0,1,0
"576",592,44,29,13,8,2,2,13,4490,0.656,0.743283976731888,0.0872839767318878,0,1,0
"577",593,44,29,13,8,2,2,13,2579,0.656,0.743283976731888,0.0872839767318878,0,1,0
"578",594,44,29,13,8,2,2,13,2362,0.656,0.743283976731888,0.0872839767318878,0,1,0
"579",595,44,29,13,8,2,2,13,2874,0.656,0.743283976731888,0.0872839767318878,0,1,0
"580",596,44,29,13,8,2,2,13,1539,0.656,0.743283976731888,0.0872839767318878,0,1,0
"581",597,44,29,13,8,2,2,13,1992,0.656,0.743283976731888,0.0872839767318878,0,1,0
"582",598,44,29,13,8,2,2,13,2743,0.656,0.743283976731888,0.0872839767318878,0,1,0
"583",599,44,29,13,8,2,2,13,2970,0.656,0.743283976731888,0.0872839767318878,0,0,1
"584",600,44,29,13,8,2,2,13,3956,0.656,0.743283976731888,0.0872839767318878,0,1,0
"585",601,44,29,13,8,2,2,13,3032,0.656,0.743283976731888,0.0872839767318878,0,1,0
"586",316,45,29,14,10,2,2,14,1959,0.718,0.720938801075863,0.00293880107586308,0,1,0
"587",317,45,29,14,10,2,2,14,2231,0.718,0.720938801075863,0.00293880107586308,0,1,0
"588",313,46,29,12,9,11,11,12,2231,0.356,0.343415176432254,0.0125848235677458,0,1,0
"589",314,46,29,12,9,11,11,12,2074,0.356,0.343415176432254,0.0125848235677458,0,1,0
"590",315,46,29,12,9,11,11,12,1872,0.356,0.343415176432254,0.0125848235677458,0,1,0
"591",395,47,29,14,9,6,6,14,3714,0.718,0.720938801075863,0.00293880107586308,0,1,0
"592",396,47,29,14,9,6,6,14,3104,0.718,0.720938801075863,0.00293880107586308,0,1,0
"593",602,48,29,13,9,11,11,13,2237,0.656,0.743283976731888,0.0872839767318878,0,1,0
"594",603,48,29,13,9,11,11,13,1566,0.656,0.743283976731888,0.0872839767318878,0,1,0
"595",604,48,29,13,9,11,11,13,3230,0.656,0.743283976731888,0.0872839767318878,0,1,0
"596",605,48,29,13,9,11,11,13,1420,0.656,0.743283976731888,0.0872839767318878,0,1,0
"597",429,53,29,14,10,10,10,14,2586,0.718,0.720938801075863,0.00293880107586308,0,0,1
"598",430,53,29,14,10,10,10,14,2514,0.718,0.720938801075863,0.00293880107586308,0,1,0
"599",432,56,29,14,9,6,6,14,1510,0.718,0.720938801075863,0.00293880107586308,0,1,0
"600",433,56,29,14,9,6,6,14,2084,0.718,0.720938801075863,0.00293880107586308,0,1,0
"601",551,57,29,5,12,10,10,5,1713,0.588,0.430795622339964,0.157204377660036,0,0,1
"602",552,57,29,5,12,10,10,5,1113,0.588,0.430795622339964,0.157204377660036,0,1,0
"603",254,58,29,14,10,10,10,14,3562,0.718,0.720938801075863,0.00293880107586308,0,1,0
"604",255,58,29,14,10,10,10,14,3283,0.718,0.720938801075863,0.00293880107586308,0,1,0
"605",586,59,29,13,8,6,6,13,2113,0.656,0.743283976731888,0.0872839767318878,0,1,0
"606",587,59,29,13,8,6,6,13,1949,0.656,0.743283976731888,0.0872839767318878,0,1,0
"607",295,60,29,1,12,9,9,1,3486,0.821,0.81198467230444,0.00901532769556024,0,1,0
"608",296,60,29,1,12,9,9,1,2216,0.821,0.81198467230444,0.00901532769556024,0,1,0
