"","SECCION","munn.x","edon.x","disloc2015.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"1867",1353,38,28,7,21,7,7,7,1266,0.958,0.954895206207141,0.003104793792859,0,0,0
"1868",1354,38,28,7,21,7,7,7,2004,0.958,0.954895206207141,0.003104793792859,0,0,0
"1869",1355,38,28,7,21,7,7,7,1293,0.958,0.954895206207141,0.003104793792859,0,0,0
"1870",1356,38,28,7,21,7,7,7,1613,0.958,0.954895206207141,0.003104793792859,0,0,0
"1871",1358,38,28,6,22,6,6,6,3063,0.976,0.953080416348511,0.0229195836514889,0,0,1
"1872",1359,38,28,7,21,7,7,7,9876,0.958,0.954895206207141,0.003104793792859,0,0,0
"1873",1360,38,28,7,21,7,7,7,4303,0.958,0.954895206207141,0.003104793792859,0,0,0
"1874",1361,38,28,7,21,7,7,7,1172,0.958,0.954895206207141,0.003104793792859,0,0,0
"1875",1362,38,28,7,21,7,7,7,3453,0.958,0.954895206207141,0.003104793792859,0,0,0
"1876",1363,38,28,7,21,7,7,7,1279,0.958,0.954895206207141,0.003104793792859,0,0,0
"1877",1364,38,28,7,21,7,7,7,1239,0.958,0.954895206207141,0.003104793792859,0,0,0
"1878",1365,38,28,7,21,7,7,7,1972,0.958,0.954895206207141,0.003104793792859,0,0,0
"1879",1366,38,28,7,21,7,7,7,1192,0.958,0.954895206207141,0.003104793792859,0,0,0
"1880",1367,38,28,7,21,7,7,7,1742,0.958,0.954895206207141,0.003104793792859,0,0,0
"1881",1368,38,28,7,21,7,7,7,1505,0.958,0.954895206207141,0.003104793792859,0,0,0
"1882",1369,38,28,7,21,7,7,7,1140,0.958,0.954895206207141,0.003104793792859,0,0,0
"1883",1370,38,28,7,21,7,7,7,1220,0.958,0.954895206207141,0.003104793792859,0,0,0
"1884",1371,38,28,7,21,7,7,7,1513,0.958,0.954895206207141,0.003104793792859,0,0,0
"1885",1372,38,28,7,21,7,7,7,1323,0.958,0.954895206207141,0.003104793792859,0,0,0
"1886",1373,38,28,7,21,7,7,7,672,0.958,0.954895206207141,0.003104793792859,0,0,0
"1887",1374,38,28,6,22,6,6,6,602,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1888",1375,38,28,7,21,7,7,7,703,0.958,0.954895206207141,0.003104793792859,0,0,0
"1889",1376,38,28,6,22,6,6,6,2612,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1890",1377,38,28,6,21,6,6,6,1828,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1891",1378,38,28,6,21,6,6,6,1866,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1892",1379,38,28,6,22,6,6,6,1451,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1893",1380,38,28,6,22,6,6,6,4021,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1894",1381,38,28,6,22,6,6,6,1193,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1895",1382,38,28,6,22,6,6,6,960,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1896",1383,38,28,6,22,6,6,6,1137,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1897",1384,38,28,6,22,6,6,6,1017,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1898",1385,38,28,6,22,6,6,6,1517,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1899",1386,38,28,6,22,6,6,6,1094,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1900",1387,38,28,6,21,6,6,6,3311,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1901",1388,38,28,6,22,6,6,6,1679,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1902",1389,38,28,6,22,6,6,6,1211,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1903",1390,38,28,6,22,6,6,6,826,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1904",1391,38,28,6,22,6,6,6,1766,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1905",1392,38,28,6,22,6,6,6,2238,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1906",1393,38,28,6,22,6,6,6,2104,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1907",1394,38,28,6,22,6,6,6,2264,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1908",1395,38,28,6,22,6,6,6,939,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1909",1396,38,28,6,22,6,6,6,1035,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1910",1397,38,28,6,22,6,6,6,1079,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1911",1398,38,28,6,22,6,6,6,1000,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1912",1399,38,28,6,22,6,6,6,728,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1913",1400,38,28,6,22,6,6,6,1069,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1914",1401,38,28,6,22,6,6,6,1523,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1915",1402,38,28,6,22,6,6,6,1504,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1916",1403,38,28,6,22,6,6,6,1171,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1917",1404,38,28,6,22,6,6,6,898,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1918",1405,38,28,6,22,6,6,6,847,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1919",1406,38,28,6,22,6,6,6,1056,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1920",1407,38,28,6,22,6,6,6,729,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1921",1408,38,28,6,22,6,6,6,1279,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1922",1409,38,28,6,22,6,6,6,1146,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1923",1410,38,28,6,22,6,6,6,1332,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1924",1411,38,28,6,22,6,6,6,977,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1925",1412,38,28,6,22,6,6,6,864,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1926",1413,38,28,6,22,6,6,6,1676,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1927",1414,38,28,6,22,6,6,6,1190,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1928",1415,38,28,6,22,6,6,6,1128,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1929",1416,38,28,6,22,6,6,6,1459,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1930",1417,38,28,6,22,6,6,6,1725,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1931",1418,38,28,6,22,6,6,6,1310,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1932",1419,38,28,6,22,6,6,6,1539,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1933",1420,38,28,6,22,6,6,6,1284,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1934",1421,38,28,6,22,6,6,6,1392,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1935",1422,38,28,6,22,6,6,6,986,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1936",1423,38,28,6,22,6,6,6,1105,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1937",1424,38,28,6,22,6,6,6,1215,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1938",1425,38,28,6,22,6,6,6,818,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1939",1426,38,28,6,22,6,6,6,1231,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1940",1427,38,28,6,22,6,6,6,3015,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1941",1428,38,28,6,22,6,6,6,1729,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1942",1429,38,28,6,22,6,6,6,790,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1943",1430,38,28,6,22,6,6,6,723,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1944",1431,38,28,6,22,6,6,6,736,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1945",1432,38,28,6,22,6,6,6,1709,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1946",1433,38,28,6,22,6,6,6,780,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1947",1434,38,28,6,22,6,6,6,966,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1948",1435,38,28,6,22,6,6,6,844,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1949",1436,38,28,6,22,6,6,6,1000,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1950",1437,38,28,6,22,6,6,6,1256,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1951",1438,38,28,6,22,6,6,6,548,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1952",1439,38,28,6,22,6,6,6,1114,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1953",1440,38,28,6,22,6,6,6,951,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1954",1441,38,28,6,22,6,6,6,2282,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1955",1442,38,28,6,22,6,6,6,2355,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1956",1443,38,28,6,22,6,6,6,1152,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1957",1444,38,28,6,22,6,6,6,1280,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1958",1445,38,28,6,22,6,6,6,1002,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1959",1446,38,28,6,22,6,6,6,1044,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1960",1447,38,28,6,22,6,6,6,1100,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1961",1448,38,28,6,22,6,6,6,697,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1962",1449,38,28,6,22,6,6,6,1712,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1963",1450,38,28,6,22,6,6,6,1402,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1964",1451,38,28,6,22,6,6,6,1801,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1965",1452,38,28,6,22,6,6,6,1621,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1966",1453,38,28,6,22,6,6,6,1855,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1967",1454,38,28,6,22,6,6,6,920,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1968",1455,38,28,6,22,6,6,6,952,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1969",1456,38,28,6,22,6,6,6,1210,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1970",1457,38,28,6,22,6,6,6,873,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1971",1458,38,28,6,22,6,6,6,998,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1972",1459,38,28,6,22,6,6,6,1022,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1973",1460,38,28,6,22,6,6,6,1309,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1974",1461,38,28,6,22,6,6,6,1190,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1975",1462,38,28,6,22,6,6,6,1459,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1976",1463,38,28,6,22,6,6,6,1339,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1977",1464,38,28,6,22,6,6,6,1237,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1978",1465,38,28,6,22,6,6,6,1036,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1979",1466,38,28,6,22,6,6,6,1042,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1980",1467,38,28,6,22,6,6,6,664,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1981",1468,38,28,6,22,6,6,6,612,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1982",1469,38,28,6,22,6,6,6,601,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1983",1470,38,28,6,22,6,6,6,403,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1984",1471,38,28,6,22,6,6,6,1491,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1985",1472,38,28,6,22,6,6,6,866,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1986",1473,38,28,6,22,6,6,6,1579,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1987",1474,38,28,6,22,6,6,6,1039,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1988",1475,38,28,6,22,6,6,6,875,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1989",1476,38,28,6,22,6,6,6,345,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1990",1477,38,28,6,22,6,6,6,1808,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1991",1478,38,28,6,22,6,6,6,846,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1992",1479,38,28,6,22,6,6,6,1196,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1993",1480,38,28,6,22,6,6,6,886,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1994",1481,38,28,6,22,6,6,6,938,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1995",1482,38,28,6,22,6,6,6,770,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1996",1483,38,28,6,22,6,6,6,887,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1997",1484,38,28,6,22,6,6,6,617,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1998",1485,38,28,6,22,6,6,6,336,0.976,0.953080416348511,0.0229195836514889,0,0,0
"1999",1486,38,28,6,22,6,6,6,679,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2000",1487,38,28,6,22,6,6,6,1129,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2001",1488,38,28,6,22,6,6,6,1799,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2002",1489,38,28,6,22,6,6,6,431,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2003",1490,38,28,6,22,6,6,6,256,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2004",1491,38,28,6,22,6,6,6,330,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2005",1492,38,28,6,22,6,6,6,426,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2006",1493,38,28,6,22,6,6,6,527,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2007",1494,38,28,6,22,6,6,6,596,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2008",1495,38,28,6,22,6,6,6,708,0.976,0.953080416348511,0.0229195836514889,0,0,0
"2009",1496,38,28,6,22,6,6,6,613,0.976,0.953080416348511,0.0229195836514889,0,0,0
