"","SECCION","ESC1","ESC2","ESC3","POB_TOT","EDON","DIS_ANT","DIS_NUEVA","URBANO","RURAL","MIXTO","prop_urban","prop_rural","prop_mixto","prop_urban_n","prop_rural_n","prop_mixto_n"
"1541",1664,3,3,3,1389,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1542",1665,3,3,3,1576,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1543",1666,3,3,3,1368,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1544",1667,3,3,3,1388,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1545",1668,3,3,3,1063,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1546",1669,3,3,3,899,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1547",1670,3,3,3,935,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1548",1671,3,3,3,963,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1549",1672,3,3,3,1094,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1550",1673,3,3,3,1014,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1551",1674,3,3,3,955,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1552",1675,3,3,3,1101,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1553",1676,3,3,3,1434,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1554",1677,3,3,3,1103,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1555",1953,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1556",1954,3,3,3,NA,2,6,5,0,0,1,0.796,0.088,0.117,0.76,0.104,0.135
"1557",1955,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1558",1956,3,3,3,NA,2,6,5,0,0,1,0.796,0.088,0.117,0.76,0.104,0.135
"1559",1957,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1560",1958,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1561",1959,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1562",1960,1,1,1,NA,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1563",1961,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1564",1962,1,1,1,NA,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1565",1963,1,1,1,NA,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1566",1964,1,1,1,NA,2,6,4,1,0,0,0.796,0.088,0.117,0.991,0,0.009
"1567",1965,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1568",1966,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1569",1967,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1570",1968,3,3,3,NA,2,6,5,1,0,0,0.796,0.088,0.117,0.76,0.104,0.135
"1571",1969,3,3,3,NA,2,6,5,0,1,0,0.796,0.088,0.117,0.76,0.104,0.135
"1572",694,12,12,12,1939,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1573",695,12,12,12,1353,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1574",696,12,12,12,1974,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1575",697,12,12,12,1082,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1576",698,12,12,12,564,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1577",699,12,12,12,690,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1578",700,12,12,12,1050,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1579",701,12,12,12,1820,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1580",702,12,12,12,6780,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1581",703,12,12,12,1121,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1582",704,12,12,12,1235,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1583",705,12,12,12,1436,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1584",706,12,12,12,1946,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1585",707,12,12,12,1309,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1586",708,12,12,12,1353,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1587",709,12,12,12,2898,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1588",710,12,12,12,1680,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1589",711,12,12,12,4042,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1590",712,12,12,12,1364,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1591",713,12,12,12,1946,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1592",714,12,12,12,4094,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1593",715,12,12,12,4424,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1594",716,12,12,12,3573,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1595",717,12,12,12,1032,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1596",718,12,12,12,1420,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1597",719,12,12,12,940,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1598",720,12,12,12,1398,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1599",721,12,12,12,5297,2,7,6,1,0,0,0.61,0.073,0.317,0.758,0.099,0.143
"1600",722,12,12,12,15851,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1601",723,12,12,12,4920,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1602",724,12,12,12,5118,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1603",725,12,12,12,1001,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1604",726,12,12,12,1682,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1605",727,12,12,12,697,2,7,6,0,1,0,0.61,0.073,0.317,0.758,0.099,0.143
"1606",728,12,12,12,1035,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1607",729,12,12,12,1737,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1608",730,12,12,12,1514,2,7,6,0,1,0,0.61,0.073,0.317,0.758,0.099,0.143
"1609",731,12,12,12,5278,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1610",732,12,12,12,590,2,7,6,0,1,0,0.61,0.073,0.317,0.758,0.099,0.143
"1611",733,12,12,12,581,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1612",734,12,12,12,1153,2,7,6,0,0,1,0.61,0.073,0.317,0.758,0.099,0.143
"1613",966,9,9,9,1247,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1614",967,9,9,9,706,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1615",968,9,9,9,793,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1616",969,9,9,9,762,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1617",1000,9,9,9,1287,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1618",1001,9,9,9,1722,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1619",1002,9,9,9,1228,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1620",1003,9,9,9,1688,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1621",1004,9,9,9,719,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1622",1005,14,14,14,1120,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1623",1006,14,14,14,534,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1624",1007,14,14,14,977,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1625",1008,14,14,14,644,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1626",1009,14,14,14,1233,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1627",1010,14,14,14,563,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1628",1011,14,14,14,2780,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1629",1012,14,14,14,574,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1630",1013,9,9,9,1943,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1631",1031,9,9,9,3739,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1632",1032,9,9,9,627,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1633",1033,14,14,14,1258,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1634",1034,14,14,14,2974,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1635",1035,14,14,14,732,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1636",1036,9,9,9,926,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1637",1037,9,9,9,1110,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1638",1165,9,9,9,1036,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1639",1166,9,9,9,2453,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1640",1167,9,9,9,2170,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1641",1168,9,9,9,3180,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1642",1169,14,14,14,3724,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1643",1170,14,14,14,1236,2,11,13,1,0,0,1,0,0,0.886,0.098,0.016
"1644",1190,14,14,14,2956,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1645",1191,14,14,14,2363,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1646",1192,14,14,14,2859,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1647",1193,14,14,14,1464,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1648",1195,9,9,9,2187,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1649",1196,9,9,9,5400,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1650",1197,9,9,9,1843,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1651",1198,9,9,9,4431,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1652",1199,9,9,9,1311,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1653",1200,9,9,9,2631,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1654",1201,9,9,9,3171,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1655",1202,9,9,9,3165,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1656",1203,9,9,9,2947,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1657",1204,9,9,9,1738,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1658",1205,9,9,9,8498,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1659",1206,9,9,9,1609,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1660",1207,9,9,9,507,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1661",1208,9,9,9,820,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1662",1209,9,9,9,3342,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1663",1210,9,9,9,2341,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1664",1211,9,9,9,1496,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1665",1212,9,9,9,1833,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1666",1213,14,14,14,1354,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1667",1214,14,14,14,3490,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1668",1221,15,15,15,2119,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1669",1222,15,15,15,1687,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1670",1223,15,15,15,1686,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1671",1224,15,15,15,2997,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1672",1225,15,15,15,1414,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1673",1227,15,15,15,1203,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1674",1228,14,14,14,1572,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1675",1231,14,14,14,11831,2,11,13,1,0,0,1,0,0,0.886,0.098,0.016
"1676",1232,14,14,14,1307,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1677",1233,14,14,14,1007,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1678",1234,14,14,14,3826,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1679",1235,14,14,14,2787,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1680",1236,14,14,14,7291,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1681",1237,14,14,14,3958,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1682",1238,14,14,14,3825,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1683",1239,14,14,14,5466,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1684",1240,9,9,9,1824,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1685",1241,9,9,9,1739,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1686",1242,9,9,9,4828,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1687",1243,9,9,9,932,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1688",1244,9,9,9,2137,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1689",1274,9,9,9,1482,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1690",1275,14,14,14,1388,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1691",1276,14,14,14,2763,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1692",1277,14,14,14,2184,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1693",1283,9,9,9,906,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1694",1284,9,9,9,5289,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1695",1285,9,9,9,3801,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1696",1286,9,9,9,3233,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1697",1287,9,9,9,3008,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1698",1288,9,9,9,3701,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1699",1289,9,9,9,8353,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1700",1293,15,15,15,22557,2,13,14,0,0,1,0.93,0.053,0.017,0.899,0.07,0.032
"1701",1336,14,14,14,7061,2,10,13,1,0,0,1,0,0,0.886,0.098,0.016
"1702",1340,14,14,14,1068,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1703",1341,14,14,14,1444,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1704",1342,14,14,14,524,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1705",1343,9,9,9,1815,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1706",1344,9,9,9,1002,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1707",1345,9,9,9,1620,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1708",1346,9,9,9,2367,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1709",1347,9,9,9,2079,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1710",1348,9,9,9,3721,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1711",1349,9,9,9,5474,2,10,12,1,0,0,1,0,0,0.9,0.091,0.009
"1712",1350,9,9,9,3358,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1713",1351,9,9,9,5123,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1714",1352,9,9,9,962,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1715",1353,14,14,14,4289,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1716",1355,9,9,9,1710,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1717",1356,9,9,9,3429,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1718",1357,9,9,9,1544,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1719",1678,14,14,14,1535,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1720",1679,14,14,14,837,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1721",1680,14,14,14,762,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1722",1681,14,14,14,959,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1723",1682,14,14,14,744,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1724",1683,14,14,14,629,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1725",1684,14,14,14,684,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1726",1685,14,14,14,119,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1727",1686,14,14,14,466,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1728",1687,14,14,14,834,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1729",1688,14,14,14,1021,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1730",1689,14,14,14,1247,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1731",1690,14,14,14,666,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1732",1691,14,14,14,503,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1733",1692,14,14,14,953,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1734",1693,14,14,14,984,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1735",1694,14,14,14,2283,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1736",1695,14,14,14,1047,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1737",1696,14,14,14,848,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1738",1697,14,14,14,810,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1739",1698,14,14,14,464,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1740",1699,14,14,14,953,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1741",1700,14,14,14,721,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1742",1701,15,15,15,623,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1743",1702,15,15,15,593,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1744",1703,15,15,15,570,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1745",1704,15,15,15,694,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1746",1705,15,15,15,664,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1747",1706,15,15,15,494,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1748",1707,15,15,15,964,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1749",1708,15,15,15,1063,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1750",1709,15,15,15,490,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1751",1710,15,15,15,606,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1752",1711,15,15,15,1098,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1753",1712,15,15,15,948,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1754",1713,15,15,15,861,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1755",1714,15,15,15,660,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1756",1715,15,15,15,478,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1757",1716,15,15,15,771,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1758",1717,15,15,15,584,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1759",1718,15,15,15,834,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1760",1719,15,15,15,685,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1761",1720,15,15,15,1096,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1762",1721,15,15,15,805,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1763",1722,15,15,15,617,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1764",1723,15,15,15,637,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1765",1724,15,15,15,631,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1766",1725,15,15,15,867,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1767",1726,15,15,15,720,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1768",1727,15,15,15,1194,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1769",1728,15,15,15,814,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1770",1729,15,15,15,583,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1771",1730,15,15,15,779,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1772",1731,15,15,15,317,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1773",1732,15,15,15,902,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1774",1733,15,15,15,726,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1775",1734,15,15,15,979,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1776",1735,15,15,15,1048,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1777",1736,15,15,15,733,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1778",1737,15,15,15,1014,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1779",1738,15,15,15,1403,2,13,14,0,0,1,0.93,0.053,0.017,0.899,0.07,0.032
"1780",1739,15,15,15,1289,2,13,14,0,0,1,0.93,0.053,0.017,0.899,0.07,0.032
"1781",1740,15,15,15,784,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1782",1741,15,15,15,456,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1783",1742,15,15,15,585,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1784",1743,15,15,15,655,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1785",1744,15,15,15,0,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1786",1745,15,15,15,768,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1787",1746,15,15,15,871,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1788",1747,15,15,15,432,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1789",1748,15,15,15,578,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1790",1749,15,15,15,913,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1791",1750,15,15,15,793,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1792",1751,15,15,15,211,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1793",1752,15,15,15,565,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1794",1753,15,15,15,394,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1795",1754,15,15,15,661,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1796",1755,15,15,15,603,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1797",1756,15,15,15,660,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1798",1757,15,15,15,459,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1799",1758,15,15,15,273,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1800",1759,15,15,15,651,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1801",1760,15,15,15,97,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1802",1761,15,15,15,1113,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1803",1762,15,15,15,683,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1804",1763,15,15,15,756,2,13,14,0,0,1,0.93,0.053,0.017,0.899,0.07,0.032
"1805",1764,15,15,15,699,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1806",1765,15,15,15,689,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1807",1766,15,15,15,340,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1808",1767,15,15,15,837,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1809",1768,15,15,15,514,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1810",1769,15,15,15,590,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1811",1770,15,15,15,540,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1812",1771,15,15,15,366,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1813",1772,15,15,15,1140,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1814",1773,15,15,15,588,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
