"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
48,1,6,2,2,1220,16,12,1,0,0,1,0,0,43224,650555,0,0.913126291322314,0.940673873311124,16,0.748,1,0,0,0.793,0.207,0,16,0.8
49,1,6,2,5,295,16,12,1,0,0,0,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
50,1,6,1,3,906,16,9,1,0,0,0,0,0,43974,650555,0,0.963568203900751,0.924630179196798,13,0.441,0.344,0.656,0.125,0.174,0.826,0,13,0.429
51,1,6,1,2,821,16,9,1,0,0,1,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
52,1,6,1,2,1814,13,9,1,0,0,0,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
53,1,6,1,2,1712,13,9,1,0,0,1,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
54,1,6,2,5,2275,16,12,1,0,0,1,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
55,1,6,2,5,1369,16,12,1,0,0,0,1,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
56,1,6,2,5,482,16,12,1,0,0,0,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
57,1,6,1,3,746,16,9,1,0,0,0,0,0,43974,650555,0,0.963568203900751,0.924630179196798,13,0.441,0.344,0.656,0.125,0.174,0.826,0,13,0.429
58,1,6,1,2,1143,13,9,1,0,0,0,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
59,1,6,1,2,1347,13,9,1,0,0,0,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
60,1,6,1,1,11053,13,9,1,0,0,1,0,0,43974,650555,0,1.00255665006411,0.924630179196798,13,0.441,0.667,0.334,0.167,0.833,0.167,0,13,0.429
61,1,6,3,3,2617,13,10,1,0,0,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
62,1,6,3,3,11181,13,10,1,0,0,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
63,1,6,2,5,1456,14,12,1,0,0,0,1,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
64,1,6,2,5,1487,16,12,1,0,0,1,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
65,1,6,2,5,2396,16,12,1,0,0,1,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
66,1,6,2,5,1366,16,12,1,0,0,0,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
67,1,6,2,5,1098,16,12,1,0,0,0,1,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
68,1,6,1,3,1606,14,9,1,0,0,0,0,0,43974,650555,0,0.963568203900751,0.924630179196798,13,0.441,0.344,0.656,0.125,0.174,0.826,0,13,0.429
69,1,6,1,3,4199,14,9,1,0,0,1,0,0,43974,650555,0,0.963568203900751,0.924630179196798,13,0.441,0.344,0.656,0.125,0.174,0.826,0,13,0.429
70,1,6,1,3,1314,14,9,1,0,0,1,0,0,43974,650555,0,0.963568203900751,0.924630179196798,13,0.441,0.344,0.656,0.125,0.174,0.826,0,13,0.429
71,1,6,1,3,1155,14,9,1,0,0,1,0,0,43974,650555,0,0.963568203900751,0.924630179196798,13,0.441,0.344,0.656,0.125,0.174,0.826,0,13,0.429
72,1,6,1,3,930,14,9,1,0,0,0,1,0,43974,650555,0,0.963568203900751,0.924630179196798,13,0.441,0.344,0.656,0.125,0.174,0.826,0,13,0.429
73,1,6,2,5,4452,14,12,1,0,0,1,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
74,1,6,2,5,2327,16,12,1,0,0,1,0,0,43224,650555,0,0.899152753206546,0.940673873311124,16,0.748,0.444,0.555,0.194,0.417,0.583,0,16,0.8
75,1,6,3,5,1582,14,10,1,0,0,0,1,0,44288,650555,0,0.899152753206546,0.918074591311416,14,0.455,0.444,0.555,0.194,0.417,0.583,0,14,0.577
76,1,6,3,5,1347,14,10,0,1,1,0,1,0,44288,650555,0,0.899152753206546,0.918074591311416,14,0.455,0.444,0.555,0.194,0.417,0.583,0,14,0.577
77,1,6,6,1,1003,15,11,0,1,1,1,0,0,43387,650555,0,1.00255665006411,0.93713986908521,15,0.95,0.667,0.334,0.167,0.833,0.167,0,15,0.931
78,1,6,6,1,138,15,11,0,1,1,0,0,0,43387,650555,0,1.00255665006411,0.93713986908521,15,0.95,0.667,0.334,0.167,0.833,0.167,0,15,0.931
79,1,6,6,1,1607,15,11,0,1,1,0,0,0,43387,650555,0,1.00255665006411,0.93713986908521,15,0.95,0.667,0.334,0.167,0.833,0.167,0,15,0.931
80,1,6,6,1,771,15,11,1,0,0,1,0,0,43387,650555,0,1.00255665006411,0.93713986908521,15,0.95,0.667,0.334,0.167,0.833,0.167,0,15,0.931
81,1,6,3,5,3841,14,10,0,1,1,0,1,0,44288,650555,0,0.899152753206546,0.918074591311416,14,0.455,0.444,0.555,0.194,0.417,0.583,0,14,0.577
82,1,6,3,3,4397,14,10,0,1,1,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
83,1,6,3,3,567,14,10,0,1,1,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
84,1,6,3,3,1580,14,10,0,1,0,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
85,1,6,3,3,1170,14,10,0,1,0,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
86,1,6,3,3,735,14,10,0,1,0,0,0,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
87,1,6,3,3,1026,14,10,0,1,0,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
88,1,6,3,3,1022,14,10,0,1,1,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
89,1,6,3,3,663,14,10,0,1,1,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
90,1,6,3,3,495,14,10,0,1,0,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
91,1,6,3,3,590,14,10,0,1,0,0,1,0,44288,650555,0,0.963568203900751,0.918074591311416,14,0.455,0.344,0.656,0.125,0.174,0.826,0,14,0.577
92,2,6,4,4,2841,1,14,0,1,1,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
93,2,6,4,4,1567,1,14,0,1,1,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
94,2,6,4,4,1791,1,14,0,1,1,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
95,2,6,4,4,2178,1,14,0,1,1,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
96,2,6,4,4,1544,1,14,0,1,1,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
97,2,6,4,4,410,1,14,0,1,0,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
98,2,6,4,4,111,1,14,0,1,0,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
99,2,6,4,4,607,1,14,0,1,0,0,1,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
100,2,6,4,4,2021,1,14,0,1,0,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
101,2,6,4,4,2035,1,14,0,1,0,0,1,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
102,2,6,4,4,722,1,14,0,1,0,1,0,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
103,2,6,4,4,2355,1,14,0,1,1,0,1,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
104,2,6,4,4,2714,1,14,0,1,1,0,1,0,40133,650555,0,0.976105809626695,1.01312355169063,1,0.36,0.212,0.788,0.273,0.667,0.333,0,1,0.371
105,3,6,5,5,2436,1,13,0,1,1,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
106,3,6,5,5,2290,1,13,1,0,0,1,0,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
107,3,6,5,5,2260,1,13,1,0,0,1,0,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
108,3,6,5,5,1740,2,13,1,0,0,1,0,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
109,3,6,5,5,1165,2,13,1,0,0,1,0,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
110,3,6,5,5,1185,2,13,0,1,1,0,0,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
111,3,6,5,5,2953,2,13,0,1,1,0,0,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
112,3,6,5,5,388,1,13,0,1,0,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
113,3,6,5,5,436,1,13,0,1,0,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
114,3,6,5,5,302,1,13,0,1,0,1,0,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
115,3,6,5,5,304,1,13,0,1,0,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
116,3,6,5,5,1392,1,13,0,1,1,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
117,3,6,5,5,1189,2,13,0,1,1,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
118,3,6,5,5,776,2,13,0,1,0,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
119,3,6,5,5,631,2,13,0,1,0,0,1,0,39538,650555,0,0.899152753206546,1.02836985937579,3,0.34,0.444,0.555,0.194,0.417,0.583,0,3,0.35
120,4,6,6,6,2463,15,11,1,0,0,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
121,4,6,6,6,1188,15,11,0,1,1,0,0,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
122,4,6,6,6,1176,15,11,1,0,0,0,0,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
123,4,6,6,6,1759,15,11,0,1,1,0,0,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
124,4,6,6,6,2050,15,11,0,1,1,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
125,4,6,6,6,2148,15,11,0,1,1,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
126,4,6,6,6,1780,15,11,0,1,1,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
127,4,6,6,6,1354,15,11,1,0,0,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
128,4,6,6,6,1048,15,11,1,0,0,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
129,4,6,6,6,1204,15,11,0,1,1,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
130,4,6,6,6,1332,15,11,1,0,0,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
131,4,6,6,6,1453,15,11,0,1,0,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
132,4,6,6,6,1832,15,11,0,1,0,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
133,4,6,6,6,968,15,11,0,1,0,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
134,4,6,6,6,1846,15,11,0,1,1,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
135,4,6,6,6,1929,15,11,0,1,1,0,1,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
136,4,6,6,6,579,15,11,0,1,0,1,0,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
137,4,6,6,6,1008,15,11,0,1,0,0,0,0,43387,650555,0,1.02355471503373,0.93713986908521,15,0.95,0.167,0.833,0.3,0.062,0.938,0,15,0.931
138,5,6,7,7,7725,4,15,1,0,0,0,1,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
139,5,6,7,7,11723,4,15,1,0,0,1,0,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
140,5,6,7,4,5100,3,15,0,1,1,0,0,0,39791,650555,0,0.976105809626695,1.02183125581162,3,0.241,0.212,0.788,0.273,0.667,0.333,0,3,0.267
141,5,6,7,4,1488,3,15,1,0,0,1,0,0,39791,650555,0,0.976105809626695,1.02183125581162,3,0.241,0.212,0.788,0.273,0.667,0.333,0,3,0.267
142,5,6,7,7,1035,4,15,1,0,0,0,0,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
143,5,6,7,7,1552,4,15,1,0,0,0,0,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
144,5,6,7,7,2348,4,15,1,0,0,1,0,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
145,5,6,4,6,11750,4,14,0,1,1,0,0,0,40133,650555,0,1.02355471503373,1.01312355169063,1,0.36,0.167,0.833,0.3,0.062,0.938,0,1,0.371
146,5,6,5,4,3668,3,13,0,1,1,1,0,0,39538,650555,0,0.976105809626695,1.02836985937579,3,0.34,0.212,0.788,0.273,0.667,0.333,0,3,0.35
147,5,6,7,7,2504,3,15,1,0,0,1,0,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
148,5,6,7,7,1640,3,15,1,0,0,0,0,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
149,5,6,4,7,1911,3,14,1,0,0,1,0,0,40133,650555,0,0.958683568329718,1.01312355169063,1,0.36,1,0,0,0.846,0.154,0,1,0.371
150,5,6,4,7,1325,3,14,1,0,0,1,0,0,40133,650555,0,0.958683568329718,1.01312355169063,1,0.36,1,0,0,0.846,0.154,0,1,0.371
151,5,6,7,7,938,3,15,1,0,0,1,0,0,39791,650555,0,0.958683568329718,1.02183125581162,3,0.241,1,0,0,0.846,0.154,0,3,0.267
