"seccion","munn","edon","disloc2017","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2017","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
134,1,25,3,4,352,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
135,1,25,3,4,324,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
136,1,25,3,4,472,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
137,1,25,3,4,505,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
138,1,25,3,4,612,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
139,1,25,3,4,586,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
140,1,25,3,4,326,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
141,1,25,3,4,689,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
142,1,25,3,4,7379,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
143,1,25,3,4,890,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
144,1,25,3,4,701,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
145,1,25,3,4,618,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
146,1,25,3,4,688,19,3,1,0,0,1,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
147,1,25,3,4,847,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
148,1,25,3,4,474,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
149,1,25,3,4,428,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
150,1,25,3,4,541,24,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,3,0.376,0.696,0.305,0.111,0.17,0.83,0,3,0.363
151,1,25,3,4,633,24,3,1,0,0,1,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,3,0.376,0.696,0.305,0.111,0.17,0.83,0,3,0.363
152,1,25,3,4,405,24,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,3,0.376,0.696,0.305,0.111,0.17,0.83,0,3,0.363
