"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
87,6,29,8,13,1309,8,8,1,0,0,0,1,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
88,6,29,8,13,1580,8,8,1,0,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
89,6,29,8,13,2675,8,8,1,0,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
90,6,29,8,13,3684,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
91,6,29,8,13,969,8,8,0,1,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
92,6,29,8,13,2616,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
93,6,29,8,13,1764,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
94,6,29,8,13,1149,8,8,0,1,1,0,1,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
95,6,29,8,13,586,8,8,0,1,0,0,1,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
96,6,29,8,13,737,8,8,0,1,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
97,6,29,8,13,1224,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
98,6,29,8,13,2081,8,8,0,1,1,1,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
99,6,29,8,13,181,8,8,0,1,0,0,1,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
100,7,29,19,19,4229,19,19,1,0,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
101,7,29,19,19,2592,19,19,1,0,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
102,7,29,19,19,2738,19,19,1,0,0,0,1,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
103,7,29,19,19,1764,19,19,0,1,1,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
104,7,29,19,19,3113,19,19,1,0,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
105,7,29,19,19,549,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
106,7,29,19,19,286,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
107,8,29,19,19,3346,19,19,0,1,1,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
108,8,29,19,19,2121,19,19,1,0,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
109,8,29,19,19,3051,19,19,1,0,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
110,8,29,19,19,1815,19,19,0,1,1,0,0,1,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
111,8,29,19,19,324,19,19,0,1,0,0,1,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
112,8,29,19,19,216,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
113,8,29,19,19,476,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
114,8,29,19,19,1129,19,19,0,1,1,0,0,1,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
115,8,29,19,19,653,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
116,8,29,19,19,592,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1
117,9,29,5,16,1562,5,5,1,0,0,0,0,0,64784,1169936,0,0.841667859694206,0.95047510106459,5,1,0.743,0.257,0.057,0,0.889,0.111,5,1
118,9,29,5,16,1265,5,5,1,0,0,0,1,0,64784,1169936,0,0.841667859694206,0.95047510106459,5,1,0.743,0.257,0.057,0,0.889,0.111,5,1
119,9,29,5,16,739,5,5,0,1,0,0,0,0,64784,1169936,0,0.841667859694206,0.95047510106459,5,1,0.743,0.257,0.057,0,0.889,0.111,5,1
120,9,29,5,16,295,5,5,0,1,0,0,0,0,64784,1169936,0,0.841667859694206,0.95047510106459,5,1,0.743,0.257,0.057,0,0.889,0.111,5,1
121,9,29,5,16,1450,5,5,0,1,0,0,0,0,64784,1169936,0,0.841667859694206,0.95047510106459,5,1,0.743,0.257,0.057,0,0.889,0.111,5,1
122,10,29,12,4,2001,12,12,1,0,0,1,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
123,10,29,12,4,2125,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
124,10,29,12,4,2514,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
125,10,29,12,4,2080,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
126,10,29,12,4,2394,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
127,10,29,12,4,3044,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,12,1,1,0,0,1,0,0,12,1
