"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
27,2,9,22,5,1070,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
28,2,9,22,5,1606,22,22,1,0,0,0,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
29,2,9,22,5,1023,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
30,2,9,22,5,1324,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
31,2,9,22,5,1073,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
32,2,9,22,5,943,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
33,2,9,22,5,792,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
34,2,9,22,5,799,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
35,2,9,22,5,883,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
36,2,9,22,5,958,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
37,2,9,22,5,996,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
38,2,9,22,5,970,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
39,2,9,22,5,1106,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
40,2,9,22,5,844,22,22,1,0,0,0,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
41,2,9,22,5,1008,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
42,2,9,22,5,862,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
43,2,9,22,5,750,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
44,2,9,22,5,828,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
45,2,9,22,5,989,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
46,2,9,22,5,793,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
47,2,9,22,5,1022,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
48,2,9,22,5,1316,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
49,2,9,22,5,865,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
50,2,9,22,5,1200,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
51,2,9,22,5,1314,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
52,2,9,22,5,941,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
53,2,9,22,5,880,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
54,2,9,22,5,1315,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
55,2,9,22,5,1029,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
56,2,9,22,5,4431,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
57,2,9,22,5,1589,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
58,2,9,22,5,1500,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
59,2,9,22,5,1398,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
60,2,9,23,5,1489,23,23,1,0,0,0,0,1,207817,8851017,0,1.13980181317125,1.06476094352243,3,0.772,1,0,0,0.148,0,0.852,3,0.763
61,2,9,23,5,1582,23,23,1,0,0,0,0,1,207817,8851017,0,1.13980181317125,1.06476094352243,3,0.772,1,0,0,0.148,0,0.852,3,0.763
62,2,9,23,5,1358,23,23,1,0,0,0,0,1,207817,8851017,0,1.13980181317125,1.06476094352243,3,0.772,1,0,0,0.148,0,0.852,3,0.763
63,2,9,23,5,1044,23,23,1,0,0,0,0,1,207817,8851017,0,1.13980181317125,1.06476094352243,3,0.772,1,0,0,0.148,0,0.852,3,0.763
64,2,9,22,5,1594,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
65,2,9,22,5,1670,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
66,2,9,22,5,1274,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
67,2,9,22,5,1841,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
68,2,9,22,5,1326,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
69,2,9,22,5,1458,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
70,2,9,22,5,2447,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
71,2,9,22,5,1757,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
72,2,9,22,5,1601,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
73,2,9,22,5,1330,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
74,2,9,23,5,1012,23,23,1,0,0,0,0,1,207817,8851017,0,1.13980181317125,1.06476094352243,3,0.772,1,0,0,0.148,0,0.852,3,0.763
75,2,9,23,5,1056,23,23,1,0,0,0,0,1,207817,8851017,0,1.13980181317125,1.06476094352243,3,0.772,1,0,0,0.148,0,0.852,3,0.763
76,2,9,23,5,1591,23,23,1,0,0,0,0,1,207817,8851017,0,1.13980181317125,1.06476094352243,3,0.772,1,0,0,0.148,0,0.852,3,0.763
77,2,9,22,5,1278,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
78,2,9,22,5,913,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
79,2,9,22,5,4576,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
80,2,9,22,5,1494,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
81,2,9,22,5,737,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
82,2,9,22,5,1856,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
83,2,9,22,5,1137,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
84,2,9,22,5,1913,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
85,2,9,22,5,898,22,22,1,0,0,0,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
86,2,9,22,5,1388,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
87,2,9,22,5,1599,22,22,1,0,0,0,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
88,2,9,22,5,1275,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
89,2,9,22,3,701,22,22,1,0,0,0,0,1,206894,8851017,0,1.00317090254606,1.06951107813663,5,0.759,1,0,0,0.145,0,0.855,5,0.76
90,2,9,22,5,1338,22,22,1,0,0,1,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
91,2,9,22,5,1043,22,22,1,0,0,0,0,0,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
92,2,9,22,5,1151,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
93,2,9,22,5,841,22,22,1,0,0,0,0,1,206894,8851017,0,1.13980181317125,1.06951107813663,5,0.759,1,0,0,0.148,0,0.852,5,0.76
