"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
92,6,19,16,16,1954,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
93,6,19,16,16,1788,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
94,6,19,16,16,1825,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
95,6,19,16,16,4022,9,11,1,0,0,1,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
96,6,19,16,16,2101,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
97,6,19,16,16,1739,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
98,6,19,16,16,1846,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
99,6,19,16,16,2170,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
100,6,19,16,16,3286,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
101,6,19,16,16,8227,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
102,6,19,16,16,13376,9,11,1,0,0,1,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
103,6,19,5,16,1856,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
104,6,19,5,16,2174,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
105,6,19,5,16,2090,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
106,6,19,5,16,1389,10,12,1,0,0,1,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
107,6,19,5,16,4439,10,12,1,0,0,0,1,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
108,6,19,5,16,6265,10,12,0,1,1,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
109,6,19,5,16,2975,10,12,1,0,0,0,0,0,113694,4405937,0,0.364942263585514,1.49048424177719,16,0.245,0.859,0.14,0.07,0.098,0.902,0,16,0.213
