"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
1556,37,8,3,2,1905,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1557,37,8,3,2,1473,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1558,37,8,3,2,1336,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1559,37,8,3,2,4151,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1560,37,8,3,2,4683,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1561,37,8,3,2,701,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1562,37,8,2,6,7702,16,16,0,1,1,0,1,0,146623,3296689,0,0.91110536876026,1.02200541524863,6,0.374,0.948,0.052,0.017,0.195,0.805,0,6,0.264
1563,37,8,2,2,5635,16,16,1,0,0,0,1,0,146623,3296689,0,0.87061567868742,1.02200541524863,6,0.374,0.989,0.01,0.005,0.053,0.947,0,6,0.264
1564,37,8,2,2,2198,16,16,1,0,0,0,1,0,146623,3296689,0,0.87061567868742,1.02200541524863,6,0.374,0.989,0.01,0.005,0.053,0.947,0,6,0.264
1565,37,8,3,2,701,14,14,1,0,0,0,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1566,37,8,4,3,453,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1567,37,8,4,3,1594,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1568,37,8,4,3,1256,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1569,37,8,4,3,568,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1570,37,8,4,3,1073,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1571,37,8,4,3,718,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1572,37,8,4,3,842,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1573,37,8,4,3,597,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1574,37,8,5,3,1723,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1575,37,8,5,3,1251,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1576,37,8,5,3,1266,19,20,1,0,0,0,1,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1577,37,8,5,3,1051,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1578,37,8,5,3,3531,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1579,37,8,4,3,1180,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1580,37,8,4,3,267,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1581,37,8,4,3,562,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1582,37,8,4,3,859,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1583,37,8,4,3,737,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1584,37,8,4,3,447,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1585,37,8,4,3,768,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1586,37,8,4,3,449,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1587,37,8,4,3,505,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1588,37,8,4,3,493,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1589,37,8,4,3,417,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1590,37,8,4,3,339,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1591,37,8,4,3,569,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1592,37,8,4,3,626,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1593,37,8,4,3,439,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1594,37,8,4,3,681,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1595,37,8,5,3,894,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1596,37,8,5,3,1336,19,20,1,0,0,0,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1597,37,8,5,3,704,19,20,1,0,0,0,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1598,37,8,5,3,2564,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1599,37,8,5,3,828,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1600,37,8,5,3,1459,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1601,37,8,5,3,951,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1602,37,8,5,3,728,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1603,37,8,5,3,1181,19,20,1,0,0,0,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1604,37,8,4,3,243,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1605,37,8,4,3,460,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1606,37,8,4,3,473,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1607,37,8,4,3,556,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1608,37,8,4,3,525,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1609,37,8,4,3,553,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1610,37,8,4,3,483,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1611,37,8,4,3,464,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1612,37,8,4,3,433,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1613,37,8,4,3,458,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1614,37,8,4,3,433,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1615,37,8,4,3,144,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1616,37,8,4,3,785,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1617,37,8,4,3,641,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1618,37,8,4,3,1229,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1619,37,8,4,3,606,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1620,37,8,4,3,455,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1621,37,8,5,3,2590,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1622,37,8,5,3,319,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1623,37,8,5,3,1243,19,20,1,0,0,1,0,0,146716,3296689,0,0.900418814820156,1.02135758881104,3,0.245,1,0,0,0.736,0.264,0,3,0.161
1624,37,8,4,3,532,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1625,37,8,4,3,532,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1626,37,8,4,3,391,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1627,37,8,4,3,229,22,21,1,0,0,0,1,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1628,37,8,4,3,637,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1629,37,8,4,3,553,22,21,1,0,0,1,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
