"seccion","munn","edon","disloc2016","disloc2007","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2007","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
57,4,30,4,19,999,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
58,4,30,4,19,425,8,4,1,0,0,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
59,4,30,4,19,563,8,4,0,1,1,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
60,4,30,4,19,1208,8,4,0,1,1,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
61,4,30,4,19,1247,8,4,1,0,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
62,4,30,4,19,469,8,4,0,1,0,0,1,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
63,4,30,4,19,1130,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
64,4,30,4,19,385,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
65,4,30,4,19,810,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
66,4,30,4,19,910,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
67,4,30,4,19,991,8,4,0,1,0,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
68,4,30,4,19,1551,8,4,0,1,1,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
69,4,30,4,19,1650,8,4,1,0,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
70,4,30,4,19,1725,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
71,4,30,4,19,1143,8,4,0,1,0,0,1,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
72,4,30,4,19,696,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
73,4,30,4,19,750,8,4,1,0,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
74,4,30,4,19,981,8,4,0,1,1,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
