"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
1835,47,"nl",19,11,11,835,19,19,11,0.111461111537941
1836,47,"nl",19,11,11,1203,19,19,11,0.111461111537941
1837,47,"nl",19,11,11,1208,19,19,11,0.111461111537941
1838,47,"nl",19,11,11,625,19,19,11,0.111461111537941
1839,47,"nl",19,11,11,667,19,19,11,0.111461111537941
1840,47,"nl",19,11,11,707,19,19,11,0.111461111537941
1841,47,"nl",19,11,11,802,19,19,11,0.111461111537941
1842,47,"nl",19,11,11,1481,19,19,11,0.111461111537941
1843,47,"nl",19,11,11,613,19,19,11,0.111461111537941
1844,47,"nl",19,10,11,2890,14,23,11,0.479950134050838
1845,47,"nl",19,10,11,1953,14,23,11,0.479950134050838
1846,47,"nl",19,10,11,1114,14,23,11,0.479950134050838
1847,47,"nl",19,10,11,1556,14,23,11,0.479950134050838
1848,47,"nl",19,10,11,1732,14,23,11,0.479950134050838
1849,47,"nl",19,10,11,1900,14,23,11,0.479950134050838
1850,47,"nl",19,10,11,1996,14,23,11,0.479950134050838
1851,47,"nl",19,10,11,1539,14,23,11,0.479950134050838
1852,47,"nl",19,10,10,2171,14,23,11,0.479950134050838
1853,47,"nl",19,10,11,2076,14,23,11,0.479950134050838
1854,47,"nl",19,10,11,2190,14,23,11,0.479950134050838
1855,47,"nl",19,10,10,2728,14,23,11,0.479950134050838
1856,47,"nl",19,10,10,2041,14,23,11,0.479950134050838
1857,47,"nl",19,10,10,3486,14,23,11,0.479950134050838
1858,47,"nl",19,10,10,1777,14,23,11,0.479950134050838
1859,47,"nl",19,10,10,2091,14,23,11,0.479950134050838
1860,47,"nl",19,10,11,2218,14,23,11,0.479950134050838
1861,47,"nl",19,10,10,2161,14,23,11,0.479950134050838
1862,47,"nl",19,10,10,1875,14,23,11,0.479950134050838
1863,47,"nl",19,10,10,1532,14,23,11,0.479950134050838
1864,47,"nl",19,10,10,1652,14,23,11,0.479950134050838
1865,47,"nl",19,10,10,1586,14,23,11,0.479950134050838
1866,47,"nl",19,11,10,1237,19,19,11,0.111461111537941
1867,47,"nl",19,11,10,1053,19,19,11,0.111461111537941
1868,47,"nl",19,11,10,1074,19,19,11,0.111461111537941
1869,47,"nl",19,11,10,4214,19,19,11,0.111461111537941
1870,47,"nl",19,11,10,1228,19,19,11,0.111461111537941
1871,47,"nl",19,11,10,1114,19,19,11,0.111461111537941
1872,47,"nl",19,11,10,667,19,19,11,0.111461111537941
1873,47,"nl",19,11,10,722,19,19,11,0.111461111537941
1874,47,"nl",19,11,10,2066,19,19,11,0.111461111537941
1875,47,"nl",19,11,10,8126,19,19,11,0.111461111537941
1876,47,"nl",19,11,10,2347,19,19,11,0.111461111537941
1877,47,"nl",19,11,10,644,19,19,11,0.111461111537941
1878,47,"nl",19,10,10,2308,14,23,11,0.479950134050838
1879,47,"nl",19,10,10,1688,14,23,11,0.479950134050838
1880,47,"nl",19,10,10,1806,14,23,11,0.479950134050838
1881,47,"nl",19,10,10,1732,14,23,11,0.479950134050838
1882,47,"nl",19,10,10,1852,14,23,11,0.479950134050838
1883,47,"nl",19,10,10,1644,14,23,11,0.479950134050838
1884,47,"nl",19,10,10,1816,14,23,11,0.479950134050838
1885,47,"nl",19,10,10,2306,14,23,11,0.479950134050838
1886,47,"nl",19,10,10,2250,14,23,11,0.479950134050838
1887,47,"nl",19,10,10,2030,14,23,11,0.479950134050838
1888,47,"nl",19,10,10,2196,14,23,11,0.479950134050838
1889,47,"nl",19,10,10,1872,14,23,11,0.479950134050838
1890,47,"nl",19,10,10,1478,14,23,11,0.479950134050838
1891,47,"nl",19,10,10,2817,14,23,11,0.479950134050838
1892,47,"nl",19,10,10,2005,14,23,11,0.479950134050838
1893,47,"nl",19,10,10,2752,14,23,11,0.479950134050838
1894,47,"nl",19,10,10,1436,14,23,11,0.479950134050838
1895,47,"nl",19,10,10,1773,14,23,11,0.479950134050838
1896,47,"nl",19,10,10,5308,14,23,11,0.479950134050838
1897,47,"nl",19,10,10,4966,14,23,11,0.479950134050838
1898,47,"nl",19,10,10,2315,14,23,11,0.479950134050838
1899,47,"nl",19,10,10,1816,14,23,11,0.479950134050838
1900,47,"nl",19,11,10,1308,19,19,11,0.111461111537941
1901,47,"nl",19,11,10,5164,19,19,11,0.111461111537941
1902,47,"nl",19,9,10,2935,15,24,9,0.809609478332997
1903,47,"nl",19,9,10,2282,15,24,9,0.809609478332997
1904,47,"nl",19,10,10,2225,15,23,11,0.479950134050838
1905,47,"nl",19,10,10,2087,14,23,11,0.479950134050838
1906,47,"nl",19,9,10,1045,15,24,9,0.809609478332997
1907,47,"nl",19,9,10,2270,15,24,9,0.809609478332997
1908,47,"nl",19,9,10,2348,15,24,9,0.809609478332997
1909,47,"nl",19,9,10,2362,15,24,9,0.809609478332997
1910,47,"nl",19,9,10,2117,15,24,9,0.809609478332997
1911,47,"nl",19,9,10,2314,15,24,9,0.809609478332997
1912,47,"nl",19,11,10,182,19,19,11,0.111461111537941
1913,47,"nl",19,11,10,665,19,19,11,0.111461111537941
1914,47,"nl",19,9,10,961,15,24,9,0.809609478332997
1915,47,"nl",19,9,10,868,15,24,9,0.809609478332997
1916,47,"nl",19,9,10,847,15,24,9,0.809609478332997
1917,47,"nl",19,9,10,1136,15,24,9,0.809609478332997
1918,47,"nl",19,9,10,1820,15,24,9,0.809609478332997
1919,47,"nl",19,9,10,2163,15,24,9,0.809609478332997
1920,47,"nl",19,9,10,2668,15,24,9,0.809609478332997
1921,47,"nl",19,9,10,1642,15,24,9,0.809609478332997
1922,47,"nl",19,9,10,1220,15,24,9,0.809609478332997
1923,47,"nl",19,9,10,1111,15,24,9,0.809609478332997
1924,47,"nl",19,9,10,1862,15,24,9,0.809609478332997
1925,47,"nl",19,9,9,1833,15,24,9,0.809609478332997
1926,47,"nl",19,9,9,1837,15,24,9,0.809609478332997
1927,47,"nl",19,9,9,1734,15,24,9,0.809609478332997
1928,47,"nl",19,9,9,1638,15,24,9,0.809609478332997
1929,47,"nl",19,9,9,1998,15,24,9,0.809609478332997
1930,47,"nl",19,9,9,880,15,24,9,0.809609478332997
1931,47,"nl",19,9,9,1202,15,24,9,0.809609478332997
1932,47,"nl",19,9,9,1692,15,24,9,0.809609478332997
1933,47,"nl",19,9,9,932,15,24,9,0.809609478332997
1934,47,"nl",19,9,9,754,15,24,9,0.809609478332997
1935,47,"nl",19,9,9,1644,15,24,9,0.809609478332997
1936,47,"nl",19,9,9,1729,15,24,9,0.809609478332997
1937,47,"nl",19,9,9,1958,15,24,9,0.809609478332997
1938,47,"nl",19,9,9,987,15,24,9,0.809609478332997
1939,47,"nl",19,9,9,565,15,24,9,0.809609478332997
1940,47,"nl",19,9,9,1246,15,24,9,0.809609478332997
1941,47,"nl",19,9,9,616,15,24,9,0.809609478332997
1942,47,"nl",19,9,9,913,15,24,9,0.809609478332997
1943,47,"nl",19,9,9,1884,15,24,9,0.809609478332997
1944,47,"nl",19,9,9,1893,15,24,9,0.809609478332997
1945,47,"nl",19,9,9,1770,15,24,9,0.809609478332997
1946,47,"nl",19,9,9,1746,15,24,9,0.809609478332997
1947,47,"nl",19,9,9,1200,18,24,9,0.809609478332997
1948,47,"nl",19,9,9,1002,18,24,9,0.809609478332997
1949,47,"nl",19,9,9,616,18,24,9,0.809609478332997
1950,47,"nl",19,9,9,743,18,24,9,0.809609478332997
1951,47,"nl",19,9,9,604,15,24,9,0.809609478332997
1952,47,"nl",19,9,9,919,15,24,9,0.809609478332997
1953,47,"nl",19,9,9,1967,15,24,9,0.809609478332997
1954,47,"nl",19,9,9,1859,15,24,9,0.809609478332997
1955,47,"nl",19,9,9,1973,15,24,9,0.809609478332997
1956,47,"nl",19,9,9,1259,15,24,9,0.809609478332997
1957,47,"nl",19,9,9,3357,15,24,9,0.809609478332997
1958,47,"nl",19,9,9,2441,15,24,9,0.809609478332997
1959,47,"nl",19,9,9,2452,15,24,9,0.809609478332997
1960,47,"nl",19,9,9,1783,15,24,9,0.809609478332997
1961,47,"nl",19,9,9,4161,15,24,9,0.809609478332997
1962,47,"nl",19,9,9,3804,15,24,9,0.809609478332997
1963,47,"nl",19,9,9,6020,15,24,9,0.809609478332997
1964,47,"nl",19,9,9,4545,15,24,9,0.809609478332997
1965,47,"nl",19,9,9,2050,15,24,9,0.809609478332997
1966,47,"nl",19,9,9,3101,15,24,9,0.809609478332997
1967,47,"nl",19,9,9,1808,15,24,9,0.809609478332997
1968,47,"nl",19,9,9,1802,15,24,9,0.809609478332997
1969,47,"nl",19,9,9,1862,15,24,9,0.809609478332997
1970,47,"nl",19,9,9,2043,15,24,9,0.809609478332997
1971,47,"nl",19,9,9,1882,15,24,9,0.809609478332997
1972,47,"nl",19,9,9,1727,15,24,9,0.809609478332997
1973,47,"nl",19,9,9,1789,15,24,9,0.809609478332997
1974,47,"nl",19,9,9,4490,15,24,9,0.809609478332997
1975,47,"nl",19,9,9,2109,15,24,9,0.809609478332997
1976,47,"nl",19,9,9,1956,15,24,9,0.809609478332997
1977,47,"nl",19,9,9,4760,15,24,9,0.809609478332997
1978,47,"nl",19,9,9,6101,15,24,9,0.809609478332997
1979,47,"nl",19,9,9,1878,15,24,9,0.809609478332997
1980,47,"nl",19,9,9,1947,15,24,9,0.809609478332997
1981,47,"nl",19,9,9,1029,15,24,9,0.809609478332997
1982,47,"nl",19,9,9,1109,15,24,9,0.809609478332997
1983,47,"nl",19,9,9,3094,15,24,9,0.809609478332997
1984,47,"nl",19,9,9,2066,15,24,9,0.809609478332997
1985,47,"nl",19,9,9,1607,15,24,9,0.809609478332997
1986,47,"nl",19,9,9,451,15,24,9,0.809609478332997
1987,47,"nl",19,9,9,1368,15,24,9,0.809609478332997
1988,47,"nl",19,9,9,1706,15,24,9,0.809609478332997
1989,47,"nl",19,9,9,3825,15,24,9,0.809609478332997
1990,47,"nl",19,9,9,1344,15,24,9,0.809609478332997
1991,47,"nl",19,9,9,1391,15,24,9,0.809609478332997
1992,47,"nl",19,9,9,995,15,24,9,0.809609478332997
1993,47,"nl",19,9,9,1226,15,24,9,0.809609478332997
1994,47,"nl",19,9,9,1522,15,24,9,0.809609478332997
1995,47,"nl",19,9,9,948,15,24,9,0.809609478332997
1996,47,"nl",19,9,9,2729,15,24,9,0.809609478332997
1997,47,"nl",19,9,9,2415,15,24,9,0.809609478332997
1998,47,"nl",19,9,9,2171,15,24,9,0.809609478332997
1999,48,"nl",19,19,19,8475,24,26,19,0.851220139606468
2000,48,"nl",19,19,19,8488,24,26,19,0.851220139606468
2001,48,"nl",19,19,19,3358,24,26,19,0.851220139606468
2002,48,"nl",19,19,19,11127,24,26,19,0.851220139606468
2003,48,"nl",19,18,19,6671,23,25,18,0.826603047810688
2004,48,"nl",19,18,19,2363,23,25,18,0.826603047810688
2005,48,"nl",19,18,19,1875,23,25,18,0.826603047810688
2006,48,"nl",19,18,19,9025,23,25,18,0.826603047810688
2007,48,"nl",19,18,18,2270,23,25,18,0.826603047810688
2008,48,"nl",19,18,18,6056,23,25,18,0.826603047810688
2009,48,"nl",19,18,18,6488,23,25,18,0.826603047810688
2010,48,"nl",19,18,18,2672,23,25,18,0.826603047810688
2011,48,"nl",19,18,18,3650,23,25,18,0.826603047810688
2012,48,"nl",19,18,18,1425,23,25,18,0.826603047810688
2013,48,"nl",19,18,18,1875,23,25,18,0.826603047810688
2014,48,"nl",19,18,18,2642,23,25,18,0.826603047810688
2015,48,"nl",19,18,18,2680,23,25,18,0.826603047810688
2016,48,"nl",19,18,18,1751,23,25,18,0.826603047810688
2017,48,"nl",19,18,18,556,23,25,18,0.826603047810688
2018,48,"nl",19,18,18,2239,23,25,18,0.826603047810688
2019,48,"nl",19,18,19,4634,23,25,18,0.826603047810688
2020,48,"nl",19,18,19,1288,23,25,18,0.826603047810688
2021,48,"nl",19,19,19,1659,24,26,19,0.851220139606468
2022,48,"nl",19,19,19,1420,24,26,19,0.851220139606468
2023,48,"nl",19,19,19,1024,24,26,19,0.851220139606468
2024,48,"nl",19,19,19,692,24,26,19,0.851220139606468
2025,48,"nl",19,19,19,810,24,26,19,0.851220139606468
2026,48,"nl",19,19,19,900,24,26,19,0.851220139606468
2027,48,"nl",19,19,19,1973,24,26,19,0.851220139606468
2028,48,"nl",19,19,19,1971,24,26,19,0.851220139606468
2029,48,"nl",19,19,19,1633,24,26,19,0.851220139606468
2030,48,"nl",19,19,19,1700,24,26,19,0.851220139606468
2031,48,"nl",19,19,19,1915,24,26,19,0.851220139606468
2032,48,"nl",19,19,19,2185,24,26,19,0.851220139606468
2033,48,"nl",19,19,19,2153,24,26,19,0.851220139606468
2034,48,"nl",19,19,19,1973,24,26,19,0.851220139606468
2035,48,"nl",19,19,19,1921,24,26,19,0.851220139606468
2036,48,"nl",19,19,19,1858,24,26,19,0.851220139606468
2037,48,"nl",19,19,19,1843,24,26,19,0.851220139606468
2038,48,"nl",19,19,19,2114,24,26,19,0.851220139606468
2039,48,"nl",19,19,19,5027,24,26,19,0.851220139606468
2040,48,"nl",19,19,19,19932,24,26,19,0.851220139606468
2041,48,"nl",19,19,19,6094,24,26,19,0.851220139606468
2042,48,"nl",19,19,19,4521,24,26,19,0.851220139606468
2043,48,"nl",19,19,19,1134,24,26,19,0.851220139606468
2044,48,"nl",19,19,19,1453,24,26,19,0.851220139606468
2045,48,"nl",19,19,19,6876,24,26,19,0.851220139606468
2046,48,"nl",19,19,19,2687,24,26,19,0.851220139606468
2047,48,"nl",19,19,19,14746,24,26,19,0.851220139606468
2048,48,"nl",19,19,19,5412,24,26,19,0.851220139606468
2049,48,"nl",19,19,19,7412,24,26,19,0.851220139606468
2050,48,"nl",19,19,19,2778,24,26,19,0.851220139606468
2051,48,"nl",19,19,19,2482,24,26,19,0.851220139606468
2052,48,"nl",19,19,19,2188,24,26,19,0.851220139606468
2053,48,"nl",19,19,19,8300,24,26,19,0.851220139606468
2054,48,"nl",19,19,19,1626,24,26,19,0.851220139606468
2055,48,"nl",19,19,19,1253,24,26,19,0.851220139606468
2056,48,"nl",19,19,19,1365,24,26,19,0.851220139606468
2057,48,"nl",19,19,19,762,24,26,19,0.851220139606468
2058,48,"nl",19,18,19,2634,23,25,18,0.826603047810688
2059,48,"nl",19,18,18,1460,23,25,18,0.826603047810688
2060,48,"nl",19,18,18,2196,23,25,18,0.826603047810688
2061,48,"nl",19,18,18,1747,23,25,18,0.826603047810688
2062,48,"nl",19,18,19,914,23,25,18,0.826603047810688
2063,48,"nl",19,19,19,1838,24,26,19,0.851220139606468
2064,48,"nl",19,19,19,2187,24,26,19,0.851220139606468
2065,48,"nl",19,19,19,2128,24,26,19,0.851220139606468
2066,48,"nl",19,19,19,2285,24,26,19,0.851220139606468
2067,48,"nl",19,19,19,1336,24,26,19,0.851220139606468
2068,48,"nl",19,19,19,2661,24,26,19,0.851220139606468
2069,48,"nl",19,19,19,1927,24,26,19,0.851220139606468
2070,48,"nl",19,19,19,2074,24,26,19,0.851220139606468
2071,48,"nl",19,19,19,2268,24,26,19,0.851220139606468
2072,48,"nl",19,19,19,1425,24,26,19,0.851220139606468
2073,48,"nl",19,19,19,3395,24,26,19,0.851220139606468
2074,48,"nl",19,19,19,1774,24,26,19,0.851220139606468
2075,48,"nl",19,19,19,2052,24,26,19,0.851220139606468
2076,48,"nl",19,19,19,1639,24,26,19,0.851220139606468
2077,48,"nl",19,19,19,2188,24,26,19,0.851220139606468
2078,48,"nl",19,19,19,1645,24,26,19,0.851220139606468
2079,48,"nl",19,19,19,3022,24,26,19,0.851220139606468
2080,48,"nl",19,19,19,1577,24,26,19,0.851220139606468
2081,48,"nl",19,18,19,2330,23,25,18,0.826603047810688
2082,48,"nl",19,18,19,1165,23,25,18,0.826603047810688
2083,48,"nl",19,18,19,1225,23,25,18,0.826603047810688
2084,48,"nl",19,19,19,398,24,26,19,0.851220139606468
2085,48,"nl",19,19,19,176,24,26,19,0.851220139606468
2086,49,"nl",19,26,23,1907,2,4,26,0.58123618041552
2087,49,"nl",19,26,23,1877,2,4,26,0.58123618041552
2088,49,"nl",19,26,23,1604,2,4,26,0.58123618041552
2089,49,"nl",19,26,23,951,2,4,26,0.58123618041552
2090,49,"nl",19,26,23,504,2,4,26,0.58123618041552
2091,49,"nl",19,26,23,1483,2,4,26,0.58123618041552
2092,49,"nl",19,26,23,727,2,4,26,0.58123618041552
2093,49,"nl",19,26,23,910,2,4,26,0.58123618041552
2094,49,"nl",19,26,23,495,2,4,26,0.58123618041552
2095,49,"nl",19,26,23,3784,2,4,26,0.58123618041552
2096,49,"nl",19,26,23,1958,2,4,26,0.58123618041552
2097,49,"nl",19,26,23,5008,2,4,26,0.58123618041552
2098,49,"nl",19,26,23,1895,2,4,26,0.58123618041552
2099,49,"nl",19,26,23,3896,2,4,26,0.58123618041552
2100,49,"nl",19,26,23,211,2,4,26,0.58123618041552
2101,49,"nl",19,26,23,3325,2,4,26,0.58123618041552
2102,49,"nl",19,26,23,251,2,4,26,0.58123618041552
2103,49,"nl",19,26,23,1655,2,4,26,0.58123618041552
2104,49,"nl",19,26,23,2686,2,4,26,0.58123618041552
2105,49,"nl",19,26,23,2708,2,4,26,0.58123618041552
2106,49,"nl",19,26,23,2148,2,4,26,0.58123618041552
2107,49,"nl",19,26,23,122,2,4,26,0.58123618041552
2108,49,"nl",19,26,23,293,2,4,26,0.58123618041552
2109,49,"nl",19,26,23,912,2,4,26,0.58123618041552
2110,49,"nl",19,26,23,769,2,4,26,0.58123618041552
2111,50,"nl",19,21,21,528,1,2,21,0.474473638420045
2112,50,"nl",19,21,21,127,1,2,21,0.474473638420045
2113,50,"nl",19,21,21,37,1,2,21,0.474473638420045
2114,50,"nl",19,21,21,165,1,2,21,0.474473638420045
2115,50,"nl",19,21,21,569,1,2,21,0.474473638420045
2116,50,"nl",19,21,21,240,1,2,21,0.474473638420045
2117,50,"nl",19,21,21,301,1,2,21,0.474473638420045
2118,51,"nl",19,21,21,1620,1,2,21,0.474473638420045
2119,51,"nl",19,21,21,478,1,2,21,0.474473638420045
2120,51,"nl",19,21,21,879,1,2,21,0.474473638420045
2121,51,"nl",19,21,21,413,1,2,21,0.474473638420045
2122,51,"nl",19,21,21,156,1,2,21,0.474473638420045
2123,51,"nl",19,21,21,650,1,2,21,0.474473638420045
2124,40,"nl",19,1,1,21906,16,16,1,0.542779948768768
2125,40,"nl",19,1,1,3670,16,16,1,0.542779948768768
2126,40,"nl",19,1,1,10444,16,16,1,0.542779948768768
2127,40,"nl",19,1,1,3007,16,16,1,0.542779948768768
2128,40,"nl",19,1,1,5589,16,16,1,0.542779948768768
2129,40,"nl",19,1,1,5949,16,16,1,0.542779948768768
2130,40,"nl",19,1,1,6187,16,16,1,0.542779948768768
2131,40,"nl",19,1,1,5639,16,16,1,0.542779948768768
2132,40,"nl",19,1,1,7803,16,16,1,0.542779948768768
2133,40,"nl",19,1,1,6551,16,16,1,0.542779948768768
2134,40,"nl",19,1,1,17076,16,16,1,0.542779948768768
2135,40,"nl",19,3,1,22470,21,21,1,0.331118633859358
2136,21,"nl",19,25,17,13174,13,15,17,0.412323656620095
2137,21,"nl",19,25,17,1668,13,15,17,0.412323656620095
2138,21,"nl",19,25,17,1177,13,15,17,0.412323656620095
2139,21,"nl",19,25,17,4897,13,15,17,0.412323656620095
2140,21,"nl",19,25,17,3606,13,15,17,0.412323656620095
2141,21,"nl",19,25,17,1896,13,15,17,0.412323656620095
2142,21,"nl",19,25,17,248,13,15,17,0.412323656620095
2143,21,"nl",19,25,17,1381,13,15,17,0.412323656620095
2144,21,"nl",19,25,17,1502,13,15,17,0.412323656620095
2145,21,"nl",19,25,17,1343,13,15,17,0.412323656620095
2146,21,"nl",19,25,17,1774,13,15,17,0.412323656620095
2147,21,"nl",19,25,17,2023,13,15,17,0.412323656620095
2148,21,"nl",19,25,17,2732,13,15,17,0.412323656620095
2149,21,"nl",19,25,17,2046,13,15,17,0.412323656620095
2150,21,"nl",19,25,17,1541,13,15,17,0.412323656620095
2151,21,"nl",19,25,17,1617,13,15,17,0.412323656620095
2152,21,"nl",19,25,17,1654,13,15,17,0.412323656620095
2153,21,"nl",19,25,17,1309,13,15,17,0.412323656620095
2154,21,"nl",19,25,17,1613,13,15,17,0.412323656620095
2155,21,"nl",19,25,17,1855,13,15,17,0.412323656620095
2156,21,"nl",19,25,17,1339,13,15,17,0.412323656620095
2157,21,"nl",19,25,17,1359,13,15,17,0.412323656620095
2158,21,"nl",19,25,17,1504,13,15,17,0.412323656620095
2159,21,"nl",19,25,17,1762,13,15,17,0.412323656620095
2160,21,"nl",19,25,17,1433,13,15,17,0.412323656620095
2161,21,"nl",19,25,17,1447,13,15,17,0.412323656620095
2162,21,"nl",19,25,17,1907,13,15,17,0.412323656620095
2163,21,"nl",19,25,17,1378,13,15,17,0.412323656620095
2164,21,"nl",19,25,17,1556,13,15,17,0.412323656620095
2165,21,"nl",19,25,17,1478,13,15,17,0.412323656620095
2166,6,"nl",19,5,16,1280,10,12,16,0.244848119393985
2167,6,"nl",19,5,16,728,10,12,16,0.244848119393985
2168,6,"nl",19,5,16,1089,10,12,16,0.244848119393985
2169,6,"nl",19,5,16,851,10,12,16,0.244848119393985
2170,6,"nl",19,16,16,1541,9,11,16,0.378173556299734
2171,6,"nl",19,16,16,1390,9,11,16,0.378173556299734
2172,6,"nl",19,16,16,771,9,11,16,0.378173556299734
2173,6,"nl",19,16,16,618,9,11,16,0.378173556299734
2174,6,"nl",19,16,16,1455,9,11,16,0.378173556299734
2175,6,"nl",19,16,16,1382,9,11,16,0.378173556299734
2176,6,"nl",19,16,16,1053,9,11,16,0.378173556299734
2177,6,"nl",19,16,16,727,9,11,16,0.378173556299734
2178,6,"nl",19,16,16,1165,9,11,16,0.378173556299734
2179,6,"nl",19,16,16,1753,9,11,16,0.378173556299734
2180,6,"nl",19,16,16,603,9,11,16,0.378173556299734
2181,6,"nl",19,16,16,1172,9,11,16,0.378173556299734
2182,6,"nl",19,16,16,1795,9,11,16,0.378173556299734
2183,6,"nl",19,16,16,1430,9,11,16,0.378173556299734
2184,6,"nl",19,16,16,998,9,11,16,0.378173556299734
2185,6,"nl",19,16,16,1440,9,11,16,0.378173556299734
2186,6,"nl",19,16,16,563,9,11,16,0.378173556299734
2187,6,"nl",19,16,16,437,9,11,16,0.378173556299734
2188,6,"nl",19,16,16,530,9,11,16,0.378173556299734
2189,6,"nl",19,16,16,1625,9,11,16,0.378173556299734
2190,6,"nl",19,16,16,1604,9,11,16,0.378173556299734
2191,6,"nl",19,16,16,1596,9,11,16,0.378173556299734
2192,6,"nl",19,16,16,1097,9,11,16,0.378173556299734
2193,6,"nl",19,16,16,1114,9,11,16,0.378173556299734
2194,6,"nl",19,16,16,975,9,11,16,0.378173556299734
2195,6,"nl",19,16,16,1488,9,11,16,0.378173556299734
2196,6,"nl",19,5,16,6570,10,12,16,0.244848119393985
2197,6,"nl",19,5,16,2745,10,12,16,0.244848119393985
2198,6,"nl",19,5,16,3181,10,12,16,0.244848119393985
2199,6,"nl",19,7,16,1049,11,13,16,0.376978324306281
2200,6,"nl",19,7,16,1254,11,13,16,0.376978324306281
2201,6,"nl",19,7,16,1511,11,13,16,0.376978324306281
2202,6,"nl",19,7,16,2296,11,13,16,0.376978324306281
2203,6,"nl",19,7,16,542,11,13,16,0.376978324306281
2204,6,"nl",19,7,16,1240,11,13,16,0.376978324306281
2205,6,"nl",19,7,16,651,11,13,16,0.376978324306281
2206,6,"nl",19,7,16,569,11,13,16,0.376978324306281
2207,6,"nl",19,7,16,2506,11,13,16,0.376978324306281
2208,6,"nl",19,7,16,645,11,13,16,0.376978324306281
2209,6,"nl",19,7,16,2122,11,13,16,0.376978324306281
2210,6,"nl",19,7,16,2111,11,13,16,0.376978324306281
2211,6,"nl",19,7,16,1347,11,13,16,0.376978324306281
2212,6,"nl",19,7,16,1265,11,13,16,0.376978324306281
2213,6,"nl",19,7,16,977,11,13,16,0.376978324306281
2214,6,"nl",19,7,16,413,11,13,16,0.376978324306281
2215,6,"nl",19,7,16,1915,11,13,16,0.376978324306281
2216,6,"nl",19,7,16,1369,11,13,16,0.376978324306281
2217,6,"nl",19,7,16,739,11,13,16,0.376978324306281
2218,6,"nl",19,7,16,1085,11,13,16,0.376978324306281
2219,6,"nl",19,7,16,1746,11,13,16,0.376978324306281
2220,6,"nl",19,7,16,3095,11,13,16,0.376978324306281
2221,6,"nl",19,7,16,1128,11,13,16,0.376978324306281
2222,6,"nl",19,7,16,886,11,13,16,0.376978324306281
2223,6,"nl",19,7,16,460,11,13,16,0.376978324306281
2224,6,"nl",19,7,16,843,11,13,16,0.376978324306281
2225,6,"nl",19,7,16,1538,11,13,16,0.376978324306281
2226,6,"nl",19,7,16,1399,11,13,16,0.376978324306281
2227,6,"nl",19,7,16,1466,11,13,16,0.376978324306281
2228,6,"nl",19,7,16,2086,11,13,16,0.376978324306281
2229,6,"nl",19,7,16,1498,11,13,16,0.376978324306281
2230,6,"nl",19,7,16,1882,11,13,16,0.376978324306281
2231,6,"nl",19,7,16,985,11,13,16,0.376978324306281
2232,6,"nl",19,7,16,846,11,13,16,0.376978324306281
2233,6,"nl",19,7,16,1350,11,13,16,0.376978324306281
2234,6,"nl",19,7,16,1308,11,13,16,0.376978324306281
2235,6,"nl",19,7,16,472,11,13,16,0.376978324306281
2236,6,"nl",19,7,16,1116,11,13,16,0.376978324306281
2237,6,"nl",19,7,16,510,11,13,16,0.376978324306281
2238,6,"nl",19,7,16,425,11,13,16,0.376978324306281
2239,6,"nl",19,7,16,1300,11,13,16,0.376978324306281
2240,6,"nl",19,7,16,1830,11,13,16,0.376978324306281
2241,6,"nl",19,7,16,587,11,13,16,0.376978324306281
2242,6,"nl",19,7,16,1234,11,13,16,0.376978324306281
2243,6,"nl",19,7,16,1785,11,13,16,0.376978324306281
2244,6,"nl",19,7,16,1496,11,13,16,0.376978324306281
2245,6,"nl",19,7,16,1633,11,13,16,0.376978324306281
2246,6,"nl",19,7,16,843,11,13,16,0.376978324306281
2247,6,"nl",19,7,16,604,11,13,16,0.376978324306281
2248,6,"nl",19,7,16,551,11,13,16,0.376978324306281
2249,6,"nl",19,7,16,903,11,13,16,0.376978324306281
2250,6,"nl",19,7,16,1744,11,13,16,0.376978324306281
2251,6,"nl",19,7,16,1705,11,13,16,0.376978324306281
2252,6,"nl",19,7,16,1386,11,13,16,0.376978324306281
2253,6,"nl",19,7,16,940,11,13,16,0.376978324306281
2254,6,"nl",19,7,16,1221,11,13,16,0.376978324306281
2255,6,"nl",19,7,16,930,11,13,16,0.376978324306281
2256,6,"nl",19,7,16,956,11,13,16,0.376978324306281
2257,6,"nl",19,7,16,1185,11,13,16,0.376978324306281
2258,6,"nl",19,7,16,1723,11,13,16,0.376978324306281
2259,6,"nl",19,7,16,1617,11,13,16,0.376978324306281
2260,6,"nl",19,7,16,663,11,13,16,0.376978324306281
2261,6,"nl",19,7,16,1065,11,13,16,0.376978324306281
2262,6,"nl",19,7,16,1304,11,13,16,0.376978324306281
2263,6,"nl",19,7,16,1501,11,13,16,0.376978324306281
2264,6,"nl",19,7,16,1652,11,13,16,0.376978324306281
2265,6,"nl",19,7,16,1352,11,13,16,0.376978324306281
2266,6,"nl",19,7,16,1846,11,13,16,0.376978324306281
2267,6,"nl",19,7,16,875,11,13,16,0.376978324306281
2268,6,"nl",19,7,16,1168,11,13,16,0.376978324306281
2269,6,"nl",19,7,16,960,11,13,16,0.376978324306281
2270,6,"nl",19,7,16,1599,11,13,16,0.376978324306281
2271,6,"nl",19,7,16,741,11,13,16,0.376978324306281
2272,6,"nl",19,7,16,485,11,13,16,0.376978324306281
2273,6,"nl",19,7,16,577,11,13,16,0.376978324306281
