"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
1556,70,"mic",16,5,1,1957,1,5,1,0.696521435609224
1557,70,"mic",16,5,1,1484,1,5,1,0.696521435609224
1558,70,"mic",16,5,1,219,1,5,1,0.696521435609224
1559,70,"mic",16,5,1,941,1,5,1,0.696521435609224
1560,70,"mic",16,5,1,904,1,5,1,0.696521435609224
1561,70,"mic",16,5,1,569,1,5,1,0.696521435609224
1562,70,"mic",16,5,1,532,1,5,1,0.696521435609224
1563,70,"mic",16,5,1,905,1,5,1,0.696521435609224
1564,70,"mic",16,5,1,764,1,5,1,0.696521435609224
1565,70,"mic",16,5,1,739,1,5,1,0.696521435609224
1566,70,"mic",16,5,1,897,1,5,1,0.696521435609224
1567,70,"mic",16,5,1,1919,1,5,1,0.696521435609224
1568,70,"mic",16,5,1,3912,1,5,1,0.696521435609224
1569,70,"mic",16,5,1,1053,1,5,1,0.696521435609224
1570,70,"mic",16,5,1,1461,1,5,1,0.696521435609224
1571,70,"mic",16,5,1,5202,1,5,1,0.696521435609224
1572,70,"mic",16,5,1,2921,1,5,1,0.696521435609224
1573,70,"mic",16,5,1,1995,1,5,1,0.696521435609224
1574,70,"mic",16,5,1,354,1,5,1,0.696521435609224
1575,70,"mic",16,5,1,429,1,5,1,0.696521435609224
1576,70,"mic",16,5,1,869,1,5,1,0.696521435609224
1577,70,"mic",16,5,1,1211,1,5,1,0.696521435609224
1578,70,"mic",16,5,1,412,1,5,1,0.696521435609224
1579,70,"mic",16,5,1,794,1,5,1,0.696521435609224
1580,70,"mic",16,5,1,1396,1,5,1,0.696521435609224
1581,70,"mic",16,5,1,324,1,5,1,0.696521435609224
1582,70,"mic",16,5,1,297,1,5,1,0.696521435609224
1583,70,"mic",16,5,1,4986,1,5,1,0.696521435609224
1584,70,"mic",16,5,1,3277,1,5,1,0.696521435609224
1585,70,"mic",16,5,1,381,1,5,1,0.696521435609224
1586,70,"mic",16,5,1,682,1,5,1,0.696521435609224
1587,70,"mic",16,5,1,1289,1,5,1,0.696521435609224
1588,70,"mic",16,5,1,314,1,5,1,0.696521435609224
1589,70,"mic",16,5,1,1415,1,5,1,0.696521435609224
1590,71,"mic",16,13,7,1447,7,13,7,0.31765362688645
1591,71,"mic",16,13,7,662,7,13,7,0.31765362688645
1592,71,"mic",16,13,7,2158,7,13,7,0.31765362688645
1593,71,"mic",16,13,7,1656,7,13,7,0.31765362688645
1594,71,"mic",16,13,7,2318,7,13,7,0.31765362688645
1595,71,"mic",16,13,7,1084,7,13,7,0.31765362688645
1596,71,"mic",16,13,7,1561,7,13,7,0.31765362688645
1597,71,"mic",16,13,7,1569,7,13,7,0.31765362688645
1598,71,"mic",16,13,7,1499,7,13,7,0.31765362688645
1599,71,"mic",16,13,7,394,7,13,7,0.31765362688645
1600,71,"mic",16,13,7,958,7,13,7,0.31765362688645
1601,72,"mic",16,9,2,1758,13,9,2,0.581085634066448
1602,72,"mic",16,9,2,2541,13,9,2,0.581085634066448
1603,72,"mic",16,9,2,3596,13,9,2,0.581085634066448
1604,72,"mic",16,9,2,2502,13,9,2,0.581085634066448
1605,72,"mic",16,9,2,1168,13,9,2,0.581085634066448
1606,72,"mic",16,9,2,978,13,9,2,0.581085634066448
1607,72,"mic",16,9,2,2470,13,9,2,0.581085634066448
1608,72,"mic",16,9,2,1968,13,9,2,0.581085634066448
1609,72,"mic",16,9,2,4086,13,9,2,0.581085634066448
1610,72,"mic",16,9,2,976,13,9,2,0.581085634066448
1611,72,"mic",16,9,2,2457,13,9,2,0.581085634066448
1612,72,"mic",16,9,2,1379,13,9,2,0.581085634066448
1613,72,"mic",16,9,2,3083,13,9,2,0.581085634066448
1614,72,"mic",16,9,2,1627,13,9,2,0.581085634066448
1615,72,"mic",16,9,2,2128,13,9,2,0.581085634066448
1616,72,"mic",16,9,2,1064,13,9,2,0.581085634066448
1617,72,"mic",16,9,2,866,13,9,2,0.581085634066448
1618,72,"mic",16,9,2,1316,13,9,2,0.581085634066448
1619,72,"mic",16,9,2,1256,13,9,2,0.581085634066448
1620,72,"mic",16,9,2,650,13,9,2,0.581085634066448
1621,72,"mic",16,9,2,506,13,9,2,0.581085634066448
1622,72,"mic",16,9,2,541,13,9,2,0.581085634066448
1623,72,"mic",16,9,2,1810,13,9,2,0.581085634066448
1624,72,"mic",16,9,2,2310,13,9,2,0.581085634066448
1625,72,"mic",16,9,2,2595,13,9,2,0.581085634066448
1626,72,"mic",16,9,2,1227,13,9,2,0.581085634066448
1627,72,"mic",16,9,2,773,13,9,2,0.581085634066448
1628,72,"mic",16,9,2,1443,13,9,2,0.581085634066448
1629,72,"mic",16,9,2,1712,13,9,2,0.581085634066448
1630,72,"mic",16,9,2,1221,13,9,2,0.581085634066448
1631,72,"mic",16,9,2,913,13,9,2,0.581085634066448
1632,72,"mic",16,9,2,1245,13,9,2,0.581085634066448
1633,72,"mic",16,9,2,600,13,9,2,0.581085634066448
1634,72,"mic",16,9,2,683,13,9,2,0.581085634066448
1635,72,"mic",16,9,2,2633,13,9,2,0.581085634066448
1636,72,"mic",16,9,2,963,13,9,2,0.581085634066448
1637,72,"mic",16,9,2,1353,13,9,2,0.581085634066448
1638,72,"mic",16,9,2,1689,13,9,2,0.581085634066448
1639,72,"mic",16,9,2,321,13,9,2,0.581085634066448
1640,72,"mic",16,9,2,657,13,9,2,0.581085634066448
1641,72,"mic",16,9,2,1199,13,9,2,0.581085634066448
1642,72,"mic",16,9,2,360,13,9,2,0.581085634066448
1643,72,"mic",16,9,2,703,13,9,2,0.581085634066448
1644,72,"mic",16,9,2,542,13,9,2,0.581085634066448
1645,72,"mic",16,9,2,513,13,9,2,0.581085634066448
1646,72,"mic",16,9,2,1604,13,9,2,0.581085634066448
1647,73,"mic",16,3,12,2360,12,3,12,0.613051358500246
1648,73,"mic",16,3,12,1127,12,3,12,0.613051358500246
1649,73,"mic",16,3,12,899,12,3,12,0.613051358500246
1650,73,"mic",16,3,12,1844,12,3,12,0.613051358500246
1651,73,"mic",16,3,12,1720,12,3,12,0.613051358500246
1652,73,"mic",16,3,12,1460,12,3,12,0.613051358500246
1653,73,"mic",16,3,12,346,12,3,12,0.613051358500246
1654,73,"mic",16,3,12,545,12,3,12,0.613051358500246
1655,73,"mic",16,3,12,597,12,3,12,0.613051358500246
1656,73,"mic",16,3,12,1472,12,3,12,0.613051358500246
1657,73,"mic",16,3,12,347,12,3,12,0.613051358500246
1658,73,"mic",16,3,12,464,12,3,12,0.613051358500246
1659,73,"mic",16,3,12,456,12,3,12,0.613051358500246
1660,73,"mic",16,3,12,207,12,3,12,0.613051358500246
1661,74,"mic",16,4,15,2275,10,4,7,0.215455134371135
1662,74,"mic",16,4,15,5168,10,4,7,0.215455134371135
1663,74,"mic",16,4,15,1845,10,4,7,0.215455134371135
1664,74,"mic",16,4,15,2236,10,4,7,0.215455134371135
1665,74,"mic",16,4,15,1952,10,4,7,0.215455134371135
1666,74,"mic",16,4,15,2090,10,4,7,0.215455134371135
1667,74,"mic",16,4,15,1211,10,4,7,0.215455134371135
1668,74,"mic",16,4,15,1093,10,4,7,0.215455134371135
1669,74,"mic",16,4,15,2798,10,4,7,0.215455134371135
1670,74,"mic",16,4,15,2238,10,4,7,0.215455134371135
1671,74,"mic",16,4,15,1022,10,4,7,0.215455134371135
1672,74,"mic",16,4,15,776,10,4,7,0.215455134371135
1673,74,"mic",16,4,15,399,10,4,7,0.215455134371135
1674,74,"mic",16,4,15,489,10,4,7,0.215455134371135
1675,75,"mic",16,1,4,1124,11,1,4,0.905754783280048
1676,75,"mic",16,1,4,861,11,1,4,0.905754783280048
1677,75,"mic",16,1,4,808,11,1,4,0.905754783280048
1678,75,"mic",16,1,4,907,11,1,4,0.905754783280048
1679,75,"mic",16,1,4,1806,11,1,4,0.905754783280048
1680,75,"mic",16,1,4,1745,11,1,4,0.905754783280048
1681,75,"mic",16,1,4,834,11,1,4,0.905754783280048
1682,75,"mic",16,1,4,853,11,1,4,0.905754783280048
1683,75,"mic",16,1,4,1042,11,1,4,0.905754783280048
1684,76,"mic",16,15,9,2713,2,15,9,0.581519899309926
1685,76,"mic",16,15,9,1896,2,15,9,0.581519899309926
1686,76,"mic",16,15,9,1576,2,15,9,0.581519899309926
1687,76,"mic",16,15,9,2937,2,15,9,0.581519899309926
1688,76,"mic",16,15,9,1150,2,15,9,0.581519899309926
1689,76,"mic",16,15,9,882,2,15,9,0.581519899309926
1690,76,"mic",16,15,9,1157,2,15,9,0.581519899309926
1691,76,"mic",16,15,9,2202,2,15,9,0.581519899309926
1692,76,"mic",16,15,9,1745,2,15,9,0.581519899309926
1693,76,"mic",16,15,9,837,2,15,9,0.581519899309926
1694,76,"mic",16,15,9,1096,2,15,9,0.581519899309926
1695,76,"mic",16,15,9,1139,2,15,9,0.581519899309926
1696,76,"mic",16,15,9,918,2,15,9,0.581519899309926
1697,76,"mic",16,15,9,1263,2,15,9,0.581519899309926
1698,76,"mic",16,15,9,2823,2,15,9,0.581519899309926
1699,76,"mic",16,15,9,1922,2,15,9,0.581519899309926
1700,76,"mic",16,15,9,1923,2,15,9,0.581519899309926
1701,76,"mic",16,15,9,1525,2,15,9,0.581519899309926
1702,76,"mic",16,15,9,1021,2,15,9,0.581519899309926
1703,76,"mic",16,15,9,1222,2,15,9,0.581519899309926
1704,76,"mic",16,15,9,1733,2,15,9,0.581519899309926
1705,76,"mic",16,15,9,4245,2,15,9,0.581519899309926
1706,76,"mic",16,15,9,1987,2,15,9,0.581519899309926
1707,76,"mic",16,15,9,1571,2,15,9,0.581519899309926
1708,76,"mic",16,15,9,1506,2,15,9,0.581519899309926
1709,76,"mic",16,15,9,2140,2,15,9,0.581519899309926
1710,76,"mic",16,15,9,3068,2,15,9,0.581519899309926
1711,76,"mic",16,15,9,3094,2,15,9,0.581519899309926
1712,76,"mic",16,15,9,2538,2,15,9,0.581519899309926
1713,76,"mic",16,15,9,1764,2,15,9,0.581519899309926
1714,76,"mic",16,15,9,1502,2,15,9,0.581519899309926
1715,76,"mic",16,15,9,1366,2,15,9,0.581519899309926
1716,76,"mic",16,15,9,1432,2,15,9,0.581519899309926
1717,76,"mic",16,15,9,2885,2,15,9,0.581519899309926
1718,76,"mic",16,15,9,773,2,15,9,0.581519899309926
1719,77,"mic",16,1,4,1763,11,1,4,0.905754783280048
1720,77,"mic",16,1,4,1811,11,1,4,0.905754783280048
1721,77,"mic",16,1,4,6265,11,1,4,0.905754783280048
1722,77,"mic",16,1,4,1531,11,1,4,0.905754783280048
1723,77,"mic",16,1,4,956,11,1,4,0.905754783280048
1724,77,"mic",16,1,4,1123,11,1,4,0.905754783280048
1725,77,"mic",16,1,4,1205,11,1,4,0.905754783280048
1726,77,"mic",16,1,4,1430,11,1,4,0.905754783280048
1727,77,"mic",16,1,4,913,11,1,4,0.905754783280048
1728,77,"mic",16,1,4,1181,11,1,4,0.905754783280048
1729,77,"mic",16,1,4,774,11,1,4,0.905754783280048
1730,77,"mic",16,1,4,846,11,1,4,0.905754783280048
1731,77,"mic",16,1,4,1486,11,1,4,0.905754783280048
1732,77,"mic",16,1,4,1572,11,1,4,0.905754783280048
1733,77,"mic",16,1,4,931,11,1,4,0.905754783280048
1734,77,"mic",16,1,4,876,11,1,4,0.905754783280048
1735,77,"mic",16,1,4,743,11,1,4,0.905754783280048
1736,77,"mic",16,1,4,547,11,1,4,0.905754783280048
1737,77,"mic",16,1,4,881,11,1,4,0.905754783280048
1738,77,"mic",16,1,4,1406,11,1,4,0.905754783280048
1739,77,"mic",16,1,4,558,11,1,4,0.905754783280048
1740,77,"mic",16,1,4,2022,11,1,4,0.905754783280048
1741,77,"mic",16,1,4,1135,11,1,4,0.905754783280048
1742,77,"mic",16,1,4,1077,11,1,4,0.905754783280048
1743,77,"mic",16,1,4,698,11,1,4,0.905754783280048
1744,77,"mic",16,1,4,710,11,1,4,0.905754783280048
1745,77,"mic",16,1,4,676,11,1,4,0.905754783280048
1746,77,"mic",16,1,4,985,11,1,4,0.905754783280048
1747,77,"mic",16,1,4,674,11,1,4,0.905754783280048
1748,77,"mic",16,1,4,1192,11,1,4,0.905754783280048
1749,77,"mic",16,1,4,1371,11,1,4,0.905754783280048
1750,77,"mic",16,1,4,1587,11,1,4,0.905754783280048
1751,77,"mic",16,1,4,2472,11,1,4,0.905754783280048
1752,77,"mic",16,1,4,1141,11,1,4,0.905754783280048
1753,77,"mic",16,1,4,1424,11,1,4,0.905754783280048
1754,77,"mic",16,1,4,1529,11,1,4,0.905754783280048
1755,77,"mic",16,1,4,799,11,1,4,0.905754783280048
1756,77,"mic",16,1,4,929,11,1,4,0.905754783280048
1757,77,"mic",16,1,4,1148,11,1,4,0.905754783280048
1758,77,"mic",16,1,4,1143,11,1,4,0.905754783280048
1759,77,"mic",16,1,4,987,11,1,4,0.905754783280048
1760,77,"mic",16,1,4,1192,11,1,4,0.905754783280048
1761,77,"mic",16,1,4,4061,11,1,4,0.905754783280048
1762,77,"mic",16,1,4,4268,11,1,4,0.905754783280048
1763,77,"mic",16,1,4,2316,11,1,4,0.905754783280048
1764,77,"mic",16,1,4,726,11,1,4,0.905754783280048
1765,77,"mic",16,1,4,397,11,1,4,0.905754783280048
1766,77,"mic",16,1,4,320,11,1,4,0.905754783280048
1767,77,"mic",16,1,4,4968,11,1,4,0.905754783280048
1768,78,"mic",16,6,18,1836,4,6,18,0.32505665869633
1769,78,"mic",16,6,18,734,4,6,18,0.32505665869633
1770,78,"mic",16,6,18,757,4,6,18,0.32505665869633
1771,78,"mic",16,6,18,433,4,6,18,0.32505665869633
1772,78,"mic",16,6,18,822,4,6,18,0.32505665869633
1773,78,"mic",16,6,18,681,4,6,18,0.32505665869633
1774,78,"mic",16,6,18,747,4,6,18,0.32505665869633
1775,78,"mic",16,6,18,523,4,6,18,0.32505665869633
1776,78,"mic",16,6,18,320,4,6,18,0.32505665869633
1777,78,"mic",16,6,18,156,4,6,18,0.32505665869633
1778,78,"mic",16,6,18,619,4,6,18,0.32505665869633
1779,78,"mic",16,6,18,1088,4,6,18,0.32505665869633
1780,78,"mic",16,6,18,270,4,6,18,0.32505665869633
1781,78,"mic",16,6,18,1219,4,6,18,0.32505665869633
1782,78,"mic",16,6,18,1184,4,6,18,0.32505665869633
1783,78,"mic",16,6,18,1034,4,6,18,0.32505665869633
1784,78,"mic",16,6,18,1511,4,6,18,0.32505665869633
1785,78,"mic",16,6,18,2689,4,6,18,0.32505665869633
1786,78,"mic",16,6,18,1410,4,6,18,0.32505665869633
1787,78,"mic",16,6,18,512,4,6,18,0.32505665869633
1788,79,"mic",16,12,8,1760,9,12,8,0.488470443219923
1789,79,"mic",16,12,8,666,9,12,8,0.488470443219923
1790,79,"mic",16,12,8,1474,9,12,8,0.488470443219923
1791,79,"mic",16,12,8,3524,9,12,8,0.488470443219923
1792,79,"mic",16,12,8,1635,9,12,8,0.488470443219923
1793,79,"mic",16,12,8,599,9,12,8,0.488470443219923
1794,79,"mic",16,12,8,167,9,12,8,0.488470443219923
1795,79,"mic",16,12,8,888,9,12,8,0.488470443219923
1796,79,"mic",16,12,8,634,9,12,8,0.488470443219923
1797,79,"mic",16,12,8,797,9,12,8,0.488470443219923
1798,79,"mic",16,12,8,474,9,12,8,0.488470443219923
1799,80,"mic",16,7,15,2478,5,7,15,0.774991111111111
1800,80,"mic",16,7,15,3947,5,7,15,0.774991111111111
1801,80,"mic",16,7,15,2026,5,7,15,0.774991111111111
1802,80,"mic",16,7,15,6099,5,7,15,0.774991111111111
1803,80,"mic",16,7,15,2505,5,7,15,0.774991111111111
1804,80,"mic",16,7,15,940,5,7,15,0.774991111111111
1805,80,"mic",16,7,15,6781,5,7,15,0.774991111111111
1806,80,"mic",16,7,15,2994,5,7,15,0.774991111111111
1807,80,"mic",16,7,15,1206,5,7,15,0.774991111111111
1808,80,"mic",16,7,15,791,5,7,15,0.774991111111111
1809,80,"mic",16,7,15,935,5,7,15,0.774991111111111
1810,80,"mic",16,7,15,1696,5,7,15,0.774991111111111
1811,80,"mic",16,7,15,824,5,7,15,0.774991111111111
1812,80,"mic",16,7,15,1673,5,7,15,0.774991111111111
1813,80,"mic",16,7,15,783,5,7,15,0.774991111111111
1814,80,"mic",16,7,15,868,5,7,15,0.774991111111111
1815,80,"mic",16,7,15,1468,5,7,15,0.774991111111111
1816,80,"mic",16,7,15,752,5,7,15,0.774991111111111
1817,80,"mic",16,7,15,1303,5,7,15,0.774991111111111
1818,80,"mic",16,7,15,1592,5,7,15,0.774991111111111
1819,80,"mic",16,7,15,867,5,7,15,0.774991111111111
1820,80,"mic",16,7,15,798,5,7,15,0.774991111111111
1821,81,"mic",16,8,3,1789,14,8,3,0.928389569177732
1822,81,"mic",16,8,3,3134,14,8,3,0.928389569177732
1823,81,"mic",16,8,3,878,14,8,3,0.928389569177732
1824,81,"mic",16,8,3,1594,14,8,3,0.928389569177732
1825,81,"mic",16,8,3,2124,14,8,3,0.928389569177732
1826,81,"mic",16,8,3,1518,14,8,3,0.928389569177732
1827,81,"mic",16,8,3,1887,14,8,3,0.928389569177732
1828,81,"mic",16,8,3,2911,14,8,3,0.928389569177732
1829,81,"mic",16,8,3,1030,14,8,3,0.928389569177732
1830,81,"mic",16,8,3,822,14,8,3,0.928389569177732
1831,81,"mic",16,8,3,1887,14,8,3,0.928389569177732
1832,82,"mic",16,6,18,926,15,6,18,0.227315033739407
1833,82,"mic",16,6,18,1157,15,6,18,0.227315033739407
1834,82,"mic",16,6,18,1489,15,6,18,0.227315033739407
1835,82,"mic",16,6,18,648,15,6,18,0.227315033739407
1836,82,"mic",16,6,18,2096,15,6,18,0.227315033739407
1837,82,"mic",16,6,18,189,15,6,18,0.227315033739407
1838,82,"mic",16,6,18,195,15,6,18,0.227315033739407
1839,82,"mic",16,6,18,709,15,6,18,0.227315033739407
1840,82,"mic",16,6,18,313,15,6,18,0.227315033739407
1841,82,"mic",16,6,18,588,15,6,18,0.227315033739407
1843,82,"mic",16,6,18,377,15,6,18,0.227315033739407
1844,83,"mic",16,14,19,3938,4,14,18,0.32505665869633
1845,83,"mic",16,14,19,714,4,14,18,0.32505665869633
1846,83,"mic",16,14,19,1261,4,14,18,0.32505665869633
1847,83,"mic",16,14,19,3333,4,14,18,0.32505665869633
1848,83,"mic",16,14,19,2561,4,14,18,0.32505665869633
1849,83,"mic",16,14,19,1145,4,14,18,0.32505665869633
1850,83,"mic",16,14,19,1050,4,14,18,0.32505665869633
1851,83,"mic",16,14,19,2464,4,14,18,0.32505665869633
1852,83,"mic",16,14,19,924,4,14,18,0.32505665869633
1853,83,"mic",16,14,19,5777,4,14,18,0.32505665869633
1854,83,"mic",16,14,19,2302,4,14,18,0.32505665869633
1855,83,"mic",16,14,19,1992,4,14,18,0.32505665869633
1856,83,"mic",16,14,19,3190,4,14,18,0.32505665869633
1857,83,"mic",16,14,19,549,4,14,18,0.32505665869633
1858,83,"mic",16,14,19,376,4,14,18,0.32505665869633
1859,83,"mic",16,14,19,2044,4,14,18,0.32505665869633
1860,83,"mic",16,14,19,1318,4,14,18,0.32505665869633
1861,83,"mic",16,14,19,1147,4,14,18,0.32505665869633
1862,83,"mic",16,14,19,1824,4,14,18,0.32505665869633
1863,83,"mic",16,14,19,1978,4,14,18,0.32505665869633
1864,83,"mic",16,14,19,2765,4,14,18,0.32505665869633
1865,83,"mic",16,14,19,1062,4,14,18,0.32505665869633
1866,83,"mic",16,14,19,941,4,14,18,0.32505665869633
1867,83,"mic",16,14,19,2905,4,14,18,0.32505665869633
1868,83,"mic",16,14,19,2509,4,14,18,0.32505665869633
1869,83,"mic",16,14,19,1279,4,14,18,0.32505665869633
1870,83,"mic",16,14,19,2658,4,14,18,0.32505665869633
1871,83,"mic",16,14,19,202,4,14,18,0.32505665869633
1872,83,"mic",16,14,19,1203,4,14,18,0.32505665869633
1873,83,"mic",16,14,19,2091,4,14,18,0.32505665869633
1874,83,"mic",16,14,19,1315,4,14,18,0.32505665869633
1875,83,"mic",16,14,19,1590,4,14,18,0.32505665869633
1876,83,"mic",16,14,19,2509,4,14,18,0.32505665869633
1877,83,"mic",16,14,19,1168,4,14,18,0.32505665869633
1878,83,"mic",16,14,19,1194,4,14,18,0.32505665869633
1879,83,"mic",16,14,19,2181,4,14,18,0.32505665869633
1880,83,"mic",16,14,19,1701,4,14,18,0.32505665869633
1881,83,"mic",16,14,19,254,4,14,18,0.32505665869633
1882,84,"mic",16,11,9,3177,8,11,21,0.747074537740297
1883,84,"mic",16,11,9,2258,8,11,21,0.747074537740297
1884,84,"mic",16,11,9,4202,8,11,21,0.747074537740297
1885,84,"mic",16,11,9,1777,8,11,21,0.747074537740297
1886,84,"mic",16,11,9,1011,8,11,21,0.747074537740297
1887,84,"mic",16,11,9,2699,8,11,21,0.747074537740297
1888,84,"mic",16,11,9,1765,8,11,21,0.747074537740297
1889,84,"mic",16,11,9,1792,8,11,21,0.747074537740297
1890,84,"mic",16,11,9,3365,8,11,21,0.747074537740297
1891,84,"mic",16,11,9,1221,8,11,21,0.747074537740297
1892,84,"mic",16,11,9,856,8,11,21,0.747074537740297
1893,84,"mic",16,11,9,1304,8,11,21,0.747074537740297
1894,84,"mic",16,11,9,1009,8,11,21,0.747074537740297
1895,84,"mic",16,11,9,960,8,11,21,0.747074537740297
1896,84,"mic",16,11,9,2056,8,11,21,0.747074537740297
1898,85,"mic",16,15,5,1339,2,15,9,0.581519899309926
1899,85,"mic",16,15,5,1692,2,15,9,0.581519899309926
1900,85,"mic",16,15,5,2617,2,15,9,0.581519899309926
1901,85,"mic",16,15,5,1535,2,15,9,0.581519899309926
1902,85,"mic",16,15,5,1580,2,15,9,0.581519899309926
1903,85,"mic",16,15,5,2105,2,15,9,0.581519899309926
1904,85,"mic",16,15,5,1976,2,15,9,0.581519899309926
1905,85,"mic",16,15,5,2636,2,15,9,0.581519899309926
1906,85,"mic",16,15,5,2006,2,15,9,0.581519899309926
1907,85,"mic",16,15,5,2478,2,15,9,0.581519899309926
1908,85,"mic",16,15,5,2143,2,15,9,0.581519899309926
1909,85,"mic",16,15,5,2597,2,15,9,0.581519899309926
1910,85,"mic",16,15,5,1855,2,15,9,0.581519899309926
1911,85,"mic",16,15,5,1312,2,15,9,0.581519899309926
1912,86,"mic",16,13,5,2147,7,13,7,0.31765362688645
1913,86,"mic",16,13,5,1103,7,13,7,0.31765362688645
1914,86,"mic",16,13,5,1872,7,13,7,0.31765362688645
1915,86,"mic",16,13,5,1713,7,13,7,0.31765362688645
1916,86,"mic",16,13,5,1134,7,13,7,0.31765362688645
1917,86,"mic",16,13,5,686,7,13,7,0.31765362688645
1918,86,"mic",16,13,5,740,7,13,7,0.31765362688645
1919,86,"mic",16,13,5,950,7,13,7,0.31765362688645
1920,86,"mic",16,13,5,3935,7,13,7,0.31765362688645
1921,86,"mic",16,13,5,871,7,13,7,0.31765362688645
1922,86,"mic",16,13,5,1270,7,13,7,0.31765362688645
1923,86,"mic",16,13,5,1575,7,13,7,0.31765362688645
1924,86,"mic",16,13,5,534,7,13,7,0.31765362688645
1925,86,"mic",16,13,5,433,7,13,7,0.31765362688645
1926,86,"mic",16,13,5,126,7,13,7,0.31765362688645
1927,86,"mic",16,13,5,332,7,13,7,0.31765362688645
1928,86,"mic",16,13,5,435,7,13,7,0.31765362688645
1929,86,"mic",16,13,5,2297,7,13,7,0.31765362688645
1930,86,"mic",16,13,5,1362,7,13,7,0.31765362688645
1931,86,"mic",16,13,5,915,7,13,7,0.31765362688645
1932,86,"mic",16,13,5,625,7,13,7,0.31765362688645
1933,86,"mic",16,13,5,255,7,13,7,0.31765362688645
1934,86,"mic",16,13,5,1263,7,13,7,0.31765362688645
1935,86,"mic",16,13,5,1240,7,13,7,0.31765362688645
1936,86,"mic",16,13,5,1832,7,13,7,0.31765362688645
1937,86,"mic",16,13,5,649,7,13,7,0.31765362688645
1938,86,"mic",16,13,5,2045,7,13,7,0.31765362688645
1939,87,"mic",16,5,1,2762,1,5,1,0.696521435609224
1940,87,"mic",16,5,1,906,1,5,1,0.696521435609224
1941,87,"mic",16,5,1,1187,1,5,1,0.696521435609224
1942,87,"mic",16,5,1,2252,1,5,1,0.696521435609224
1943,87,"mic",16,5,1,1207,1,5,1,0.696521435609224
1944,87,"mic",16,5,1,1795,1,5,1,0.696521435609224
1945,87,"mic",16,5,1,1416,1,5,1,0.696521435609224
1946,87,"mic",16,5,1,1098,1,5,1,0.696521435609224
1947,87,"mic",16,5,1,1335,1,5,1,0.696521435609224
1948,87,"mic",16,5,1,695,1,5,1,0.696521435609224
1949,87,"mic",16,5,1,485,1,5,1,0.696521435609224
1950,88,"mic",16,14,20,2055,6,14,22,0.568167530489935
1951,88,"mic",16,14,20,1579,6,14,22,0.568167530489935
1952,88,"mic",16,14,20,1536,6,14,22,0.568167530489935
1953,88,"mic",16,14,20,1730,6,14,22,0.568167530489935
1954,88,"mic",16,14,20,1474,6,14,22,0.568167530489935
1955,88,"mic",16,14,20,2516,6,14,22,0.568167530489935
1956,88,"mic",16,14,20,952,6,14,22,0.568167530489935
1957,88,"mic",16,14,20,1233,6,14,22,0.568167530489935
1958,88,"mic",16,14,20,476,6,14,22,0.568167530489935
1959,89,"mic",16,12,8,1758,9,12,8,0.488470443219923
1960,89,"mic",16,12,8,2576,9,12,8,0.488470443219923
1961,89,"mic",16,12,8,1976,9,12,8,0.488470443219923
1962,89,"mic",16,12,8,1973,9,12,8,0.488470443219923
1963,89,"mic",16,12,8,1890,9,12,8,0.488470443219923
1964,89,"mic",16,12,8,763,9,12,8,0.488470443219923
1965,89,"mic",16,12,8,1944,9,12,8,0.488470443219923
1966,89,"mic",16,12,8,2495,9,12,8,0.488470443219923
1967,89,"mic",16,12,8,4177,9,12,8,0.488470443219923
1968,89,"mic",16,12,8,1040,9,12,8,0.488470443219923
1969,89,"mic",16,12,8,802,9,12,8,0.488470443219923
1970,89,"mic",16,12,8,1749,9,12,8,0.488470443219923
1971,89,"mic",16,12,8,3752,9,12,8,0.488470443219923
1972,89,"mic",16,12,8,1722,9,12,8,0.488470443219923
1973,89,"mic",16,12,8,936,9,12,8,0.488470443219923
1974,89,"mic",16,12,8,1925,9,12,8,0.488470443219923
1975,89,"mic",16,12,8,2289,9,12,8,0.488470443219923
1977,89,"mic",16,12,8,23517,9,12,8,0.488470443219923
1978,89,"mic",16,12,8,1287,9,12,8,0.488470443219923
1979,90,"mic",16,10,21,1866,8,10,21,0.747074537740297
1980,90,"mic",16,10,21,845,8,10,21,0.747074537740297
1981,90,"mic",16,10,21,2246,8,10,21,0.747074537740297
1982,90,"mic",16,10,21,1815,8,10,21,0.747074537740297
1983,90,"mic",16,10,21,1448,8,10,21,0.747074537740297
1984,90,"mic",16,10,21,1578,8,10,21,0.747074537740297
1985,90,"mic",16,10,21,2440,8,10,21,0.747074537740297
1986,90,"mic",16,10,21,2721,8,10,21,0.747074537740297
1987,90,"mic",16,10,21,673,8,10,21,0.747074537740297
1988,90,"mic",16,10,21,930,8,10,21,0.747074537740297
1989,90,"mic",16,10,21,2138,8,10,21,0.747074537740297
1990,90,"mic",16,10,21,845,8,10,21,0.747074537740297
1991,90,"mic",16,10,21,1698,8,10,21,0.747074537740297
1992,90,"mic",16,10,21,586,8,10,21,0.747074537740297
1993,90,"mic",16,10,21,706,8,10,21,0.747074537740297
1994,90,"mic",16,10,21,498,8,10,21,0.747074537740297
1995,91,"mic",16,7,15,1382,5,7,15,0.774991111111111
1996,91,"mic",16,7,15,2539,5,7,15,0.774991111111111
1997,91,"mic",16,7,15,2128,5,7,15,0.774991111111111
1998,91,"mic",16,7,15,1745,5,7,15,0.774991111111111
