"seccion","munn","edon","disloc2018","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
204,8,6,13,13,8,4,2050,8,0.547916021072203
205,8,6,13,13,8,4,1122,8,0.547916021072203
206,8,6,13,13,8,4,2037,8,0.547916021072203
207,8,6,13,13,8,4,455,8,0.547916021072203
208,8,6,13,13,8,4,1319,8,0.547916021072203
209,8,6,13,13,8,4,1754,8,0.547916021072203
210,8,6,13,13,8,4,1975,8,0.547916021072203
211,8,6,13,13,8,4,2487,8,0.547916021072203
212,8,6,13,13,8,4,607,8,0.547916021072203
213,8,6,13,13,7,4,1344,8,0.547916021072203
214,8,6,13,13,8,4,1328,8,0.547916021072203
215,8,6,9,13,7,1,1789,2,0.582547936301592
216,8,6,13,13,8,4,2665,8,0.547916021072203
217,8,6,13,13,8,4,1331,8,0.547916021072203
218,8,6,13,13,8,4,723,8,0.547916021072203
219,8,6,13,13,7,4,1375,8,0.547916021072203
220,8,6,13,13,7,4,695,8,0.547916021072203
221,8,6,13,13,7,4,1390,8,0.547916021072203
222,8,6,14,14,7,2,572,7,0.281704581864787
223,8,6,14,14,7,2,1083,7,0.281704581864787
224,8,6,14,14,7,2,417,7,0.281704581864787
225,8,6,14,14,7,2,1134,7,0.281704581864787
226,8,6,14,14,7,2,1033,7,0.281704581864787
227,8,6,14,14,7,2,850,7,0.281704581864787
228,8,6,14,11,7,2,2221,7,0.281704581864787
229,8,6,14,11,7,2,255,7,0.281704581864787
230,8,6,14,11,7,2,2885,7,0.281704581864787
231,8,6,14,14,7,2,427,7,0.281704581864787
232,8,6,14,14,7,2,1226,7,0.281704581864787
233,8,6,14,14,7,2,2280,7,0.281704581864787
234,8,6,14,11,6,2,2523,7,0.281704581864787
235,8,6,11,11,6,5,776,6,0.873681008867364
236,8,6,11,11,6,5,8664,6,0.873681008867364
237,8,6,11,11,6,5,3497,6,0.873681008867364
238,8,6,11,14,6,5,17977,6,0.873681008867364
239,8,6,11,11,6,5,1092,6,0.873681008867364
240,8,6,11,11,6,5,1642,6,0.873681008867364
241,8,6,11,14,6,5,770,6,0.873681008867364
242,8,6,14,11,6,2,611,7,0.281704581864787
243,8,6,11,11,6,5,2924,6,0.873681008867364
244,8,6,12,14,9,3,6988,9,0.928110554699538
245,8,6,11,14,9,5,2265,6,0.873681008867364
246,8,6,12,11,9,3,3399,9,0.928110554699538
247,8,6,12,11,9,3,192,9,0.928110554699538
248,8,6,12,11,9,3,12870,9,0.928110554699538
249,8,6,12,12,8,3,721,9,0.928110554699538
250,8,6,12,12,9,3,15101,9,0.928110554699538
251,8,6,14,12,8,2,4261,7,0.281704581864787
252,8,6,14,12,8,2,1765,7,0.281704581864787
253,8,6,14,12,8,2,1702,7,0.281704581864787
254,8,6,14,12,8,2,688,7,0.281704581864787
255,8,6,14,12,8,2,354,7,0.281704581864787
256,8,6,14,12,8,2,1303,7,0.281704581864787
257,8,6,14,12,8,2,778,7,0.281704581864787
258,8,6,13,12,8,4,3854,8,0.547916021072203
259,8,6,13,13,7,4,2161,8,0.547916021072203
260,8,6,14,13,7,2,3201,7,0.281704581864787
261,8,6,9,12,7,1,1988,2,0.582547936301592
262,8,6,13,12,7,4,1644,8,0.547916021072203
263,8,6,9,12,7,1,1301,2,0.582547936301592
264,8,6,9,12,7,1,2170,2,0.582547936301592
265,8,6,9,12,7,1,647,2,0.582547936301592
266,8,6,9,12,7,1,774,2,0.582547936301592
267,8,6,9,12,7,1,2244,2,0.582547936301592
268,8,6,13,13,7,4,1178,8,0.547916021072203
269,8,6,13,13,7,4,1983,8,0.547916021072203
270,9,6,14,14,1,2,1561,7,0.281704581864787
271,9,6,14,14,1,2,1945,7,0.281704581864787
272,9,6,14,14,1,2,1238,7,0.281704581864787
273,9,6,14,14,1,2,812,7,0.281704581864787
274,9,6,14,14,1,2,391,7,0.281704581864787
275,9,6,14,14,1,2,1299,7,0.281704581864787
276,9,6,14,14,1,2,922,7,0.281704581864787
277,10,6,10,10,10,6,4006,10,1
278,10,6,10,10,10,6,2376,10,1
279,10,6,10,10,10,6,1034,10,1
280,10,6,10,15,10,6,10229,10,1
281,10,6,10,10,10,6,1312,10,1
282,10,6,10,10,10,6,2465,10,1
283,10,6,10,10,10,6,4087,10,1
284,10,6,10,15,10,6,987,10,1
285,10,6,10,10,10,6,997,10,1
286,10,6,16,10,12,7,1230,12,1
287,10,6,10,10,10,6,682,10,1
288,10,6,10,10,10,6,636,10,1
289,10,6,16,10,12,7,1317,12,1
290,10,6,16,10,12,7,5178,12,1
291,10,6,10,15,10,6,5070,10,1
292,10,6,10,15,10,6,1423,10,1
293,10,6,10,15,10,6,1029,10,1
294,10,6,10,15,10,6,615,10,1
295,10,6,16,16,12,7,917,12,1
296,10,6,16,16,12,7,1028,12,1
297,10,6,16,10,12,7,2268,12,1
298,10,6,15,9,11,8,1725,11,1
299,10,6,10,15,10,6,1412,10,1
300,10,6,10,15,10,6,767,10,1
301,10,6,16,16,12,7,1025,12,1
302,10,6,15,16,11,8,1995,11,1
303,10,6,15,15,11,8,1196,11,1
304,10,6,15,15,11,8,1312,11,1
305,10,6,15,15,11,8,1795,11,1
306,10,6,15,15,11,8,713,11,1
307,10,6,15,16,11,8,1237,11,1
308,10,6,15,15,11,8,1584,11,1
309,10,6,15,15,11,8,1090,11,1
310,10,6,15,16,11,8,1439,11,1
311,10,6,15,16,11,8,2868,11,1
312,10,6,15,15,11,8,4972,11,1
313,10,6,15,16,11,8,1244,11,1
314,10,6,15,16,11,8,1749,11,1
315,10,6,15,16,11,8,4261,11,1
316,10,6,15,16,11,8,5441,11,1
317,10,6,16,10,12,7,1175,12,1
318,10,6,16,10,12,7,1250,12,1
319,10,6,16,10,12,7,1396,12,1
320,10,6,16,10,12,7,954,12,1
321,10,6,16,10,12,7,1909,12,1
322,10,6,15,9,11,8,705,11,1
323,10,6,15,9,11,8,1180,11,1
324,10,6,15,9,11,8,1930,11,1
325,10,6,16,10,12,7,898,12,1
326,10,6,16,9,12,7,1103,12,1
327,10,6,16,16,12,7,425,12,1
328,10,6,15,15,11,8,878,11,1
329,10,6,16,16,12,7,2981,12,1
330,10,6,16,16,12,7,175,12,1
331,10,6,16,16,12,7,245,12,1
332,10,6,16,16,12,7,403,12,1
333,10,6,16,16,12,7,335,12,1
334,10,6,16,16,12,7,3096,12,1
335,10,6,16,16,12,7,2551,12,1
336,10,6,16,16,12,7,2422,12,1
337,5,6,5,4,3,13,1211,3,0.340433102887353
338,5,6,5,4,3,13,1083,3,0.340433102887353
