"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
1,1,"gue",12,8,8,1622,24,4,4,0.218066388914993
2,1,"gue",12,8,8,1438,24,4,4,0.218066388914993
3,1,"gue",12,8,8,3040,24,4,4,0.218066388914993
4,1,"gue",12,8,8,1299,24,4,4,0.218066388914993
5,1,"gue",12,8,8,997,24,4,4,0.218066388914993
6,1,"gue",12,8,8,1207,24,4,4,0.218066388914993
7,1,"gue",12,8,8,1671,24,4,4,0.218066388914993
8,1,"gue",12,8,8,1190,24,4,4,0.218066388914993
9,1,"gue",12,8,8,1085,24,4,4,0.218066388914993
10,1,"gue",12,8,8,1406,24,4,4,0.218066388914993
11,1,"gue",12,8,8,1315,24,4,4,0.218066388914993
12,1,"gue",12,8,8,1252,24,4,4,0.218066388914993
13,1,"gue",12,8,8,1803,24,4,4,0.218066388914993
14,1,"gue",12,4,4,878,24,9,4,0.218066388914993
15,1,"gue",12,4,4,1240,24,9,4,0.218066388914993
16,1,"gue",12,4,4,1190,24,9,4,0.218066388914993
17,1,"gue",12,4,4,1083,24,9,4,0.218066388914993
18,1,"gue",12,4,4,2265,24,9,4,0.218066388914993
19,1,"gue",12,4,4,3152,24,9,4,0.218066388914993
20,1,"gue",12,4,4,1541,18,9,4,0.504767402641206
21,1,"gue",12,4,4,1487,18,9,4,0.504767402641206
22,1,"gue",12,4,4,1891,18,9,4,0.504767402641206
23,1,"gue",12,4,4,1991,18,9,4,0.504767402641206
24,1,"gue",12,5,5,1530,18,5,4,0.504767402641206
25,1,"gue",12,5,5,1716,18,5,4,0.504767402641206
26,1,"gue",12,4,4,1368,18,9,4,0.504767402641206
27,1,"gue",12,4,4,2848,18,9,4,0.504767402641206
28,1,"gue",12,4,4,1768,18,9,4,0.504767402641206
29,1,"gue",12,4,4,1946,18,9,4,0.504767402641206
30,1,"gue",12,4,4,2352,18,9,4,0.504767402641206
31,1,"gue",12,4,4,5140,24,9,4,0.218066388914993
32,1,"gue",12,4,4,1362,18,9,4,0.504767402641206
33,1,"gue",12,4,4,2290,18,9,4,0.504767402641206
34,1,"gue",12,4,4,1367,18,9,4,0.504767402641206
35,1,"gue",12,4,4,1098,18,9,4,0.504767402641206
36,1,"gue",12,4,4,2018,18,9,4,0.504767402641206
37,1,"gue",12,4,4,1885,18,9,4,0.504767402641206
38,1,"gue",12,4,4,2267,18,9,4,0.504767402641206
39,1,"gue",12,4,4,2198,18,9,4,0.504767402641206
40,1,"gue",12,3,3,1251,18,7,4,0.504767402641206
41,1,"gue",12,4,4,1873,18,9,4,0.504767402641206
42,1,"gue",12,4,4,1810,18,9,4,0.504767402641206
43,1,"gue",12,4,4,1366,18,9,4,0.504767402641206
44,1,"gue",12,4,4,1344,18,9,4,0.504767402641206
45,1,"gue",12,4,4,1268,18,9,4,0.504767402641206
46,1,"gue",12,4,4,1038,18,9,4,0.504767402641206
47,1,"gue",12,4,4,1289,18,9,4,0.504767402641206
48,1,"gue",12,4,4,1658,18,9,4,0.504767402641206
49,1,"gue",12,4,4,2346,24,9,4,0.218066388914993
50,1,"gue",12,4,4,1917,24,9,4,0.218066388914993
51,1,"gue",12,4,4,1325,18,9,4,0.504767402641206
52,1,"gue",12,4,4,1170,18,9,4,0.504767402641206
53,1,"gue",12,4,4,1503,18,9,4,0.504767402641206
54,1,"gue",12,4,4,1623,18,9,4,0.504767402641206
55,1,"gue",12,4,4,988,18,9,4,0.504767402641206
56,1,"gue",12,3,3,1632,18,7,4,0.504767402641206
57,1,"gue",12,3,3,1305,18,7,4,0.504767402641206
58,1,"gue",12,3,3,542,18,7,4,0.504767402641206
59,1,"gue",12,3,3,907,18,7,4,0.504767402641206
60,1,"gue",12,3,3,1274,18,7,4,0.504767402641206
61,1,"gue",12,3,3,1329,18,7,4,0.504767402641206
62,1,"gue",12,3,3,753,18,7,4,0.504767402641206
63,1,"gue",12,3,3,1027,18,7,4,0.504767402641206
64,1,"gue",12,4,4,809,18,9,4,0.504767402641206
65,1,"gue",12,4,4,798,18,9,4,0.504767402641206
66,1,"gue",12,4,4,1403,18,9,4,0.504767402641206
67,1,"gue",12,4,4,700,18,9,4,0.504767402641206
68,1,"gue",12,4,4,1051,18,9,4,0.504767402641206
69,1,"gue",12,4,4,1311,24,9,4,0.218066388914993
70,1,"gue",12,4,4,1338,24,9,4,0.218066388914993
71,1,"gue",12,4,4,1482,18,9,4,0.504767402641206
72,1,"gue",12,4,4,1692,18,9,4,0.504767402641206
73,1,"gue",12,4,4,915,18,9,4,0.504767402641206
74,1,"gue",12,4,4,1112,18,9,4,0.504767402641206
75,1,"gue",12,4,4,854,18,9,4,0.504767402641206
76,1,"gue",12,3,3,666,18,7,4,0.504767402641206
77,1,"gue",12,3,3,1149,18,7,4,0.504767402641206
78,1,"gue",12,3,3,306,18,7,4,0.504767402641206
79,1,"gue",12,3,3,790,18,7,4,0.504767402641206
80,1,"gue",12,3,3,1550,18,7,4,0.504767402641206
81,1,"gue",12,3,3,995,18,7,4,0.504767402641206
82,1,"gue",12,4,4,686,18,9,4,0.504767402641206
83,1,"gue",12,4,4,758,18,9,4,0.504767402641206
84,1,"gue",12,3,3,512,18,7,4,0.504767402641206
85,1,"gue",12,4,4,793,18,9,4,0.504767402641206
86,1,"gue",12,4,4,1381,18,9,4,0.504767402641206
87,1,"gue",12,4,4,939,18,9,4,0.504767402641206
88,1,"gue",12,4,4,512,18,9,4,0.504767402641206
89,1,"gue",12,4,4,1158,18,9,4,0.504767402641206
90,1,"gue",12,4,4,1829,18,9,4,0.504767402641206
91,1,"gue",12,4,4,892,24,9,4,0.218066388914993
92,1,"gue",12,4,4,1534,24,9,4,0.218066388914993
93,1,"gue",12,4,4,891,24,9,4,0.218066388914993
94,1,"gue",12,4,4,560,18,9,4,0.504767402641206
95,1,"gue",12,3,3,465,18,7,4,0.504767402641206
96,1,"gue",12,3,3,84,18,7,4,0.504767402641206
97,1,"gue",12,3,3,1258,18,7,4,0.504767402641206
98,1,"gue",12,4,4,348,24,9,4,0.218066388914993
99,1,"gue",12,4,4,954,24,9,4,0.218066388914993
100,1,"gue",12,4,4,1677,24,9,4,0.218066388914993
101,1,"gue",12,4,4,1202,24,9,4,0.218066388914993
102,1,"gue",12,4,4,1301,24,9,4,0.218066388914993
103,1,"gue",12,4,4,556,24,9,4,0.218066388914993
104,1,"gue",12,4,4,2467,24,9,4,0.218066388914993
105,1,"gue",12,4,4,2241,24,9,4,0.218066388914993
106,1,"gue",12,4,4,1435,24,9,4,0.218066388914993
107,1,"gue",12,4,4,1517,24,9,4,0.218066388914993
108,1,"gue",12,4,4,2108,24,9,4,0.218066388914993
109,1,"gue",12,4,4,785,24,9,4,0.218066388914993
110,1,"gue",12,8,8,5032,24,4,4,0.218066388914993
111,1,"gue",12,5,5,3694,22,5,5,0.385274285714286
112,1,"gue",12,9,9,6223,20,6,9,0.47037337914013
113,1,"gue",12,9,9,3217,20,6,9,0.47037337914013
114,1,"gue",12,9,9,9088,20,6,9,0.47037337914013
115,1,"gue",12,9,9,1790,20,6,9,0.47037337914013
116,1,"gue",12,9,9,2161,20,6,9,0.47037337914013
117,1,"gue",12,9,9,5651,20,6,9,0.47037337914013
118,1,"gue",12,9,9,3087,20,6,9,0.47037337914013
119,1,"gue",12,9,9,3604,20,6,9,0.47037337914013
120,1,"gue",12,9,9,2432,20,6,9,0.47037337914013
121,1,"gue",12,5,5,2753,22,5,5,0.385274285714286
122,1,"gue",12,5,5,5826,22,5,5,0.385274285714286
123,1,"gue",12,8,8,3749,24,4,4,0.218066388914993
124,1,"gue",12,8,8,2517,24,4,4,0.218066388914993
125,1,"gue",12,8,8,2036,24,4,4,0.218066388914993
126,1,"gue",12,8,8,272,24,4,4,0.218066388914993
127,1,"gue",12,5,5,2216,22,5,5,0.385274285714286
128,1,"gue",12,5,5,3204,22,5,5,0.385274285714286
129,1,"gue",12,5,5,1926,22,5,5,0.385274285714286
130,1,"gue",12,5,5,2646,22,5,5,0.385274285714286
131,1,"gue",12,5,5,2386,22,5,5,0.385274285714286
132,1,"gue",12,9,9,2299,22,6,5,0.385274285714286
133,1,"gue",12,9,9,2805,22,6,5,0.385274285714286
134,1,"gue",12,9,9,6373,20,6,9,0.47037337914013
135,1,"gue",12,9,9,3844,20,6,9,0.47037337914013
136,1,"gue",12,9,9,4809,20,6,9,0.47037337914013
137,1,"gue",12,9,9,1468,21,6,6,0.59898022651001
138,1,"gue",12,9,9,5605,22,6,5,0.385274285714286
139,1,"gue",12,5,5,2163,22,5,5,0.385274285714286
140,1,"gue",12,5,5,1811,22,5,5,0.385274285714286
141,1,"gue",12,5,5,2178,22,5,5,0.385274285714286
142,1,"gue",12,5,5,2142,22,5,5,0.385274285714286
143,1,"gue",12,5,5,4309,22,5,5,0.385274285714286
144,1,"gue",12,5,5,1781,22,5,5,0.385274285714286
145,1,"gue",12,5,5,2192,22,5,5,0.385274285714286
146,1,"gue",12,5,5,2518,22,5,5,0.385274285714286
147,1,"gue",12,5,5,2098,22,5,5,0.385274285714286
148,1,"gue",12,5,5,2124,22,5,5,0.385274285714286
149,1,"gue",12,6,6,2464,22,8,5,0.385274285714286
150,1,"gue",12,6,6,2323,21,8,6,0.59898022651001
151,1,"gue",12,9,9,1739,21,6,6,0.59898022651001
152,1,"gue",12,9,9,1607,21,6,6,0.59898022651001
153,1,"gue",12,9,9,2109,21,6,6,0.59898022651001
154,1,"gue",12,9,9,1744,21,6,6,0.59898022651001
155,1,"gue",12,9,9,2105,21,6,6,0.59898022651001
156,1,"gue",12,9,9,1858,21,6,6,0.59898022651001
157,1,"gue",12,6,6,2071,21,8,6,0.59898022651001
158,1,"gue",12,6,6,2119,21,8,6,0.59898022651001
159,1,"gue",12,6,6,1636,21,8,6,0.59898022651001
160,1,"gue",12,6,6,3451,22,8,5,0.385274285714286
161,1,"gue",12,6,6,5008,22,8,5,0.385274285714286
162,1,"gue",12,5,5,2720,22,5,5,0.385274285714286
163,1,"gue",12,5,5,549,22,5,5,0.385274285714286
164,1,"gue",12,5,5,7044,22,5,5,0.385274285714286
165,1,"gue",12,5,5,3240,22,5,5,0.385274285714286
166,1,"gue",12,8,8,2861,24,4,4,0.218066388914993
167,1,"gue",12,8,8,1539,24,4,4,0.218066388914993
168,1,"gue",12,8,8,1695,24,4,4,0.218066388914993
169,1,"gue",12,5,5,1751,18,5,4,0.504767402641206
170,1,"gue",12,5,5,2166,22,5,5,0.385274285714286
171,1,"gue",12,5,5,2165,22,5,5,0.385274285714286
172,1,"gue",12,6,6,1783,22,8,5,0.385274285714286
173,1,"gue",12,6,6,2007,22,8,5,0.385274285714286
174,1,"gue",12,6,6,1864,21,8,6,0.59898022651001
175,1,"gue",12,6,6,1767,21,8,6,0.59898022651001
176,1,"gue",12,6,6,2011,21,8,6,0.59898022651001
177,1,"gue",12,6,6,1921,21,8,6,0.59898022651001
178,1,"gue",12,6,6,1878,21,8,6,0.59898022651001
179,1,"gue",12,6,6,2442,21,8,6,0.59898022651001
180,1,"gue",12,6,6,4754,21,8,6,0.59898022651001
181,1,"gue",12,6,6,1443,21,8,6,0.59898022651001
182,1,"gue",12,6,6,1796,21,8,6,0.59898022651001
183,1,"gue",12,6,6,1765,21,8,6,0.59898022651001
184,1,"gue",12,6,6,1742,21,8,6,0.59898022651001
185,1,"gue",12,6,6,2376,21,8,6,0.59898022651001
186,1,"gue",12,6,6,1883,22,8,5,0.385274285714286
187,1,"gue",12,6,6,1054,22,8,5,0.385274285714286
188,1,"gue",12,6,6,1830,22,8,5,0.385274285714286
189,1,"gue",12,6,6,1232,22,8,5,0.385274285714286
190,1,"gue",12,6,6,1649,22,8,5,0.385274285714286
191,1,"gue",12,5,5,1572,22,5,5,0.385274285714286
192,1,"gue",12,5,5,2844,18,5,4,0.504767402641206
193,1,"gue",12,4,4,2478,18,9,4,0.504767402641206
194,1,"gue",12,4,4,1886,18,9,4,0.504767402641206
195,1,"gue",12,5,5,1824,19,5,3,0.610477893115315
196,1,"gue",12,5,5,1493,19,5,3,0.610477893115315
197,1,"gue",12,5,5,1580,19,5,3,0.610477893115315
198,1,"gue",12,3,3,2914,19,7,3,0.610477893115315
199,1,"gue",12,6,6,1800,22,8,5,0.385274285714286
200,1,"gue",12,6,6,2675,22,8,5,0.385274285714286
201,1,"gue",12,6,6,1140,22,8,5,0.385274285714286
202,1,"gue",12,6,6,2002,22,8,5,0.385274285714286
203,1,"gue",12,6,6,1666,21,8,6,0.59898022651001
204,1,"gue",12,6,6,2850,21,8,6,0.59898022651001
205,1,"gue",12,6,6,1219,21,8,6,0.59898022651001
206,1,"gue",12,6,6,1658,21,8,6,0.59898022651001
207,1,"gue",12,6,6,2961,21,8,6,0.59898022651001
208,1,"gue",12,6,6,3772,21,8,6,0.59898022651001
209,1,"gue",12,6,6,1675,21,8,6,0.59898022651001
210,1,"gue",12,6,6,2801,21,8,6,0.59898022651001
211,1,"gue",12,6,6,1429,21,8,6,0.59898022651001
212,1,"gue",12,6,6,2593,21,8,6,0.59898022651001
213,1,"gue",12,6,6,2155,21,8,6,0.59898022651001
214,1,"gue",12,6,6,1918,22,8,5,0.385274285714286
215,1,"gue",12,6,6,2134,22,8,5,0.385274285714286
216,1,"gue",12,3,3,1871,19,7,3,0.610477893115315
217,1,"gue",12,3,3,2085,19,7,3,0.610477893115315
218,1,"gue",12,3,3,1439,19,7,3,0.610477893115315
219,1,"gue",12,3,3,1786,19,7,3,0.610477893115315
220,1,"gue",12,3,3,736,19,7,3,0.610477893115315
221,1,"gue",12,5,5,1521,19,5,3,0.610477893115315
222,1,"gue",12,5,5,875,19,5,3,0.610477893115315
223,1,"gue",12,5,5,1636,19,5,3,0.610477893115315
224,1,"gue",12,5,5,2871,19,5,3,0.610477893115315
225,1,"gue",12,5,5,2192,19,5,3,0.610477893115315
226,1,"gue",12,5,5,1898,19,5,3,0.610477893115315
227,1,"gue",12,5,5,1363,19,5,3,0.610477893115315
228,1,"gue",12,5,5,2391,19,5,3,0.610477893115315
229,1,"gue",12,5,5,1229,19,5,3,0.610477893115315
230,1,"gue",12,5,5,2385,18,5,4,0.504767402641206
231,1,"gue",12,4,4,2078,18,9,4,0.504767402641206
232,1,"gue",12,4,4,2015,18,9,4,0.504767402641206
233,1,"gue",12,5,5,1246,18,5,4,0.504767402641206
234,1,"gue",12,5,5,1075,19,5,3,0.610477893115315
235,1,"gue",12,5,5,776,19,5,3,0.610477893115315
236,1,"gue",12,5,5,993,19,5,3,0.610477893115315
237,1,"gue",12,3,3,1157,19,7,3,0.610477893115315
238,1,"gue",12,3,3,1110,19,7,3,0.610477893115315
239,1,"gue",12,3,3,1731,19,7,3,0.610477893115315
240,1,"gue",12,3,3,1241,19,7,3,0.610477893115315
241,1,"gue",12,3,3,1304,19,7,3,0.610477893115315
242,1,"gue",12,3,3,1034,19,7,3,0.610477893115315
243,1,"gue",12,3,3,2853,19,7,3,0.610477893115315
244,1,"gue",12,3,3,2638,19,7,3,0.610477893115315
245,1,"gue",12,6,6,3264,21,8,6,0.59898022651001
246,1,"gue",12,6,6,2732,21,8,6,0.59898022651001
247,1,"gue",12,6,6,3716,21,8,6,0.59898022651001
248,1,"gue",12,3,3,968,19,7,3,0.610477893115315
249,1,"gue",12,3,3,1042,19,7,3,0.610477893115315
250,1,"gue",12,3,3,1276,19,7,3,0.610477893115315
251,1,"gue",12,5,5,1368,18,5,4,0.504767402641206
252,1,"gue",12,5,5,1394,18,5,4,0.504767402641206
253,1,"gue",12,3,3,1009,18,7,4,0.504767402641206
254,1,"gue",12,3,3,1876,19,7,3,0.610477893115315
255,1,"gue",12,3,3,1950,19,7,3,0.610477893115315
256,1,"gue",12,3,3,5589,19,7,3,0.610477893115315
257,1,"gue",12,3,3,2669,19,7,3,0.610477893115315
258,1,"gue",12,3,3,1118,19,7,3,0.610477893115315
259,1,"gue",12,3,3,1370,19,7,3,0.610477893115315
260,1,"gue",12,3,3,958,19,7,3,0.610477893115315
261,1,"gue",12,3,3,1850,19,7,3,0.610477893115315
262,1,"gue",12,3,3,3121,19,7,3,0.610477893115315
263,1,"gue",12,3,3,1963,19,7,3,0.610477893115315
264,1,"gue",12,6,6,2551,21,8,6,0.59898022651001
265,1,"gue",12,6,6,3100,21,8,6,0.59898022651001
266,1,"gue",12,6,6,3933,21,8,6,0.59898022651001
267,1,"gue",12,6,6,2889,21,8,6,0.59898022651001
268,1,"gue",12,3,3,1611,19,7,3,0.610477893115315
269,1,"gue",12,3,3,1117,19,7,3,0.610477893115315
270,1,"gue",12,3,3,1825,19,7,3,0.610477893115315
271,1,"gue",12,3,3,1246,19,7,3,0.610477893115315
272,1,"gue",12,3,3,1721,19,7,3,0.610477893115315
273,1,"gue",12,3,3,1621,19,7,3,0.610477893115315
274,1,"gue",12,3,3,1545,18,7,4,0.504767402641206
275,1,"gue",12,3,3,1079,19,7,3,0.610477893115315
276,1,"gue",12,3,3,951,19,7,3,0.610477893115315
277,1,"gue",12,3,3,1919,19,7,3,0.610477893115315
278,1,"gue",12,3,3,3661,19,7,3,0.610477893115315
279,1,"gue",12,3,3,5930,19,7,3,0.610477893115315
280,1,"gue",12,6,6,2816,21,8,6,0.59898022651001
281,1,"gue",12,6,6,2860,21,8,6,0.59898022651001
282,1,"gue",12,7,7,1360,21,3,6,0.59898022651001
283,1,"gue",12,7,7,1167,21,3,6,0.59898022651001
284,1,"gue",12,7,7,3783,21,3,6,0.59898022651001
285,1,"gue",12,3,3,2620,19,7,3,0.610477893115315
286,1,"gue",12,3,3,1645,19,7,3,0.610477893115315
287,1,"gue",12,3,3,1978,19,7,3,0.610477893115315
288,1,"gue",12,3,3,832,19,7,3,0.610477893115315
289,1,"gue",12,3,3,1032,19,7,3,0.610477893115315
290,1,"gue",12,7,7,1272,21,3,6,0.59898022651001
291,1,"gue",12,7,7,1179,21,3,6,0.59898022651001
292,1,"gue",12,7,7,1431,21,3,6,0.59898022651001
293,1,"gue",12,7,7,1820,21,3,6,0.59898022651001
294,1,"gue",12,7,7,5766,23,3,7,0.705646174901545
295,1,"gue",12,7,7,5391,23,3,7,0.705646174901545
296,1,"gue",12,7,7,2239,23,3,7,0.705646174901545
297,1,"gue",12,7,7,5197,23,3,7,0.705646174901545
298,1,"gue",12,3,3,3916,19,7,3,0.610477893115315
299,1,"gue",12,3,3,1839,23,7,7,0.705646174901545
300,1,"gue",12,3,3,3798,23,7,7,0.705646174901545
301,1,"gue",12,7,7,14485,23,3,7,0.705646174901545
302,1,"gue",12,3,3,1764,23,7,7,0.705646174901545
304,1,"gue",12,3,3,3657,23,7,7,0.705646174901545
305,1,"gue",12,7,7,4130,23,3,7,0.705646174901545
306,1,"gue",12,7,7,10876,23,3,7,0.705646174901545
307,1,"gue",12,7,7,9315,23,3,7,0.705646174901545
308,1,"gue",12,7,7,3140,23,3,7,0.705646174901545
309,1,"gue",12,7,7,434,23,3,7,0.705646174901545
310,1,"gue",12,7,7,17035,23,3,7,0.705646174901545
311,1,"gue",12,7,7,1743,23,3,7,0.705646174901545
312,1,"gue",12,7,7,665,23,3,7,0.705646174901545
313,1,"gue",12,9,9,1007,24,6,4,0.218066388914993
314,1,"gue",12,9,9,580,24,6,4,0.218066388914993
315,1,"gue",12,9,9,965,24,6,4,0.218066388914993
316,1,"gue",12,9,9,1244,24,6,4,0.218066388914993
317,1,"gue",12,9,9,1754,24,6,4,0.218066388914993
318,1,"gue",12,9,9,2153,24,6,4,0.218066388914993
319,1,"gue",12,9,9,2104,24,6,4,0.218066388914993
320,1,"gue",12,9,9,1829,24,6,4,0.218066388914993
321,1,"gue",12,9,9,470,24,6,4,0.218066388914993
322,1,"gue",12,9,9,970,24,6,4,0.218066388914993
323,1,"gue",12,9,9,1029,24,6,4,0.218066388914993
324,1,"gue",12,9,9,1828,24,6,4,0.218066388914993
325,1,"gue",12,9,9,335,24,6,4,0.218066388914993
326,1,"gue",12,9,9,760,24,6,4,0.218066388914993
327,1,"gue",12,9,9,910,24,6,4,0.218066388914993
328,1,"gue",12,9,9,1453,24,6,4,0.218066388914993
329,1,"gue",12,9,9,893,24,6,4,0.218066388914993
330,1,"gue",12,9,9,953,24,6,4,0.218066388914993
331,1,"gue",12,9,9,1969,24,6,4,0.218066388914993
332,1,"gue",12,9,9,439,24,6,4,0.218066388914993
333,1,"gue",12,5,5,2494,24,5,4,0.218066388914993
334,1,"gue",12,5,5,2999,24,5,4,0.218066388914993
335,1,"gue",12,9,9,1864,24,6,4,0.218066388914993
336,1,"gue",12,9,9,1887,20,6,9,0.47037337914013
337,1,"gue",12,5,5,1413,20,5,9,0.47037337914013
338,1,"gue",12,5,5,1680,20,5,9,0.47037337914013
339,1,"gue",12,9,9,2372,20,6,9,0.47037337914013
340,1,"gue",12,9,9,928,20,6,9,0.47037337914013
341,1,"gue",12,9,9,677,20,6,9,0.47037337914013
342,1,"gue",12,9,9,226,20,6,9,0.47037337914013
343,1,"gue",12,5,5,3244,20,5,9,0.47037337914013
344,1,"gue",12,5,5,1437,20,5,9,0.47037337914013
345,1,"gue",12,5,5,721,24,5,4,0.218066388914993
346,1,"gue",12,5,5,735,24,5,4,0.218066388914993
347,1,"gue",12,5,5,9699,20,5,9,0.47037337914013
348,1,"gue",12,9,9,304,20,6,9,0.47037337914013
349,1,"gue",12,9,9,987,20,6,9,0.47037337914013
350,1,"gue",12,9,9,1321,20,6,9,0.47037337914013
351,1,"gue",12,9,9,1971,20,6,9,0.47037337914013
352,1,"gue",12,9,9,583,20,6,9,0.47037337914013
353,1,"gue",12,5,5,465,24,5,4,0.218066388914993
354,1,"gue",12,6,6,1087,21,8,6,0.59898022651001
355,1,"gue",12,7,7,1503,20,3,9,0.47037337914013
356,1,"gue",12,9,9,3001,20,6,9,0.47037337914013
357,1,"gue",12,9,9,1560,20,6,9,0.47037337914013
358,1,"gue",12,9,9,585,20,6,9,0.47037337914013
359,1,"gue",12,9,9,1405,20,6,9,0.47037337914013
360,1,"gue",12,9,9,224,20,6,9,0.47037337914013
361,1,"gue",12,9,9,389,20,6,9,0.47037337914013
362,1,"gue",12,7,7,2619,20,3,9,0.47037337914013
363,1,"gue",12,7,7,1082,20,3,9,0.47037337914013
364,1,"gue",12,9,9,3196,20,6,9,0.47037337914013
365,1,"gue",12,9,9,743,20,6,9,0.47037337914013
366,1,"gue",12,9,9,1213,20,6,9,0.47037337914013
367,1,"gue",12,7,7,861,23,3,7,0.705646174901545
368,1,"gue",12,7,7,3441,20,3,9,0.47037337914013
369,1,"gue",12,7,7,1823,20,3,9,0.47037337914013
370,1,"gue",12,7,7,2361,20,3,9,0.47037337914013
371,1,"gue",12,7,7,3971,20,3,9,0.47037337914013
372,1,"gue",12,7,7,2285,20,3,9,0.47037337914013
373,1,"gue",12,7,7,2895,23,3,7,0.705646174901545
374,1,"gue",12,7,7,2914,23,3,7,0.705646174901545
375,1,"gue",12,7,7,1262,23,3,7,0.705646174901545
376,1,"gue",12,7,7,916,23,3,7,0.705646174901545
377,1,"gue",12,7,7,1599,23,3,7,0.705646174901545
378,1,"gue",12,7,7,2106,23,3,7,0.705646174901545
379,1,"gue",12,7,7,3453,23,3,7,0.705646174901545
380,1,"gue",12,7,7,2173,23,3,7,0.705646174901545
381,1,"gue",12,7,7,1528,23,3,7,0.705646174901545
382,1,"gue",12,7,7,934,23,3,7,0.705646174901545
383,1,"gue",12,3,3,2040,19,7,3,0.610477893115315
384,2,"gue",12,26,26,3881,12,1,24,0.462801787861182
385,2,"gue",12,26,26,764,12,1,24,0.462801787861182
386,2,"gue",12,26,26,755,12,1,24,0.462801787861182
387,2,"gue",12,26,26,728,12,1,24,0.462801787861182
388,2,"gue",12,26,26,539,12,1,24,0.462801787861182
389,2,"gue",12,26,26,1328,12,1,24,0.462801787861182
390,2,"gue",12,26,26,508,12,1,24,0.462801787861182
391,2,"gue",12,26,26,1173,12,1,24,0.462801787861182
392,2,"gue",12,26,26,232,12,1,24,0.462801787861182
393,2,"gue",12,26,26,616,12,1,24,0.462801787861182
394,2,"gue",12,26,26,183,12,1,24,0.462801787861182
395,2,"gue",12,26,26,454,12,1,24,0.462801787861182
396,2,"gue",12,26,26,235,12,1,24,0.462801787861182
397,2,"gue",12,26,26,705,12,1,24,0.462801787861182
398,2,"gue",12,26,26,572,12,1,24,0.462801787861182
399,2,"gue",12,26,26,474,12,1,24,0.462801787861182
400,2,"gue",12,26,26,2442,12,1,24,0.462801787861182
401,2,"gue",12,26,26,490,12,1,24,0.462801787861182
402,2,"gue",12,26,26,650,12,1,24,0.462801787861182
403,2,"gue",12,26,26,1566,12,1,24,0.462801787861182
404,2,"gue",12,26,26,689,12,1,24,0.462801787861182
405,2,"gue",12,26,26,1265,12,1,24,0.462801787861182
406,2,"gue",12,26,26,783,12,1,24,0.462801787861182
407,2,"gue",12,26,26,180,12,1,24,0.462801787861182
408,2,"gue",12,26,26,1203,12,1,24,0.462801787861182
409,2,"gue",12,26,26,2442,12,1,24,0.462801787861182
410,2,"gue",12,26,26,158,12,1,24,0.462801787861182
411,3,"gue",12,17,17,1519,5,20,17,0.365652027157884
412,3,"gue",12,17,17,404,5,20,17,0.365652027157884
413,3,"gue",12,17,17,1030,5,20,17,0.365652027157884
414,3,"gue",12,17,17,3571,5,20,17,0.365652027157884
415,3,"gue",12,17,17,3094,5,20,17,0.365652027157884
416,3,"gue",12,17,17,1089,5,20,17,0.365652027157884
417,3,"gue",12,17,17,1290,5,20,17,0.365652027157884
418,3,"gue",12,17,17,1868,5,20,17,0.365652027157884
419,3,"gue",12,17,17,886,5,20,17,0.365652027157884
420,3,"gue",12,17,17,541,5,20,17,0.365652027157884
421,3,"gue",12,17,17,1472,5,20,17,0.365652027157884
422,3,"gue",12,17,17,1861,5,20,17,0.365652027157884
423,3,"gue",12,17,17,1004,5,20,17,0.365652027157884
424,3,"gue",12,17,17,805,5,20,17,0.365652027157884
425,3,"gue",12,17,17,782,5,20,17,0.365652027157884
426,3,"gue",12,17,17,635,5,20,17,0.365652027157884
427,3,"gue",12,17,17,720,5,20,17,0.365652027157884
428,3,"gue",12,17,17,910,5,20,17,0.365652027157884
429,3,"gue",12,17,17,197,5,20,17,0.365652027157884
430,3,"gue",12,17,17,204,5,20,17,0.365652027157884
431,3,"gue",12,17,17,327,5,20,17,0.365652027157884
432,3,"gue",12,17,17,922,5,20,17,0.365652027157884
433,3,"gue",12,17,17,373,5,20,17,0.365652027157884
434,3,"gue",12,17,17,1253,5,20,17,0.365652027157884
435,3,"gue",12,17,17,745,5,20,17,0.365652027157884
436,3,"gue",12,17,17,428,5,20,17,0.365652027157884
437,3,"gue",12,17,17,307,5,20,17,0.365652027157884
438,3,"gue",12,17,17,931,5,20,17,0.365652027157884
439,3,"gue",12,17,17,190,5,20,17,0.365652027157884
440,3,"gue",12,17,17,473,5,20,17,0.365652027157884
441,3,"gue",12,17,17,475,5,20,17,0.365652027157884
442,3,"gue",12,17,17,548,5,20,17,0.365652027157884
443,3,"gue",12,17,17,1122,5,20,17,0.365652027157884
444,3,"gue",12,17,17,188,5,20,17,0.365652027157884
445,3,"gue",12,17,17,1100,5,20,17,0.365652027157884
446,3,"gue",12,17,17,804,5,20,17,0.365652027157884
447,3,"gue",12,17,17,459,5,20,17,0.365652027157884
448,3,"gue",12,17,17,449,5,20,17,0.365652027157884
449,3,"gue",12,17,17,86,5,20,17,0.365652027157884
450,3,"gue",12,17,17,417,5,20,17,0.365652027157884
451,3,"gue",12,17,17,144,5,20,17,0.365652027157884
453,3,"gue",12,17,17,453,5,20,17,0.365652027157884
454,3,"gue",12,17,17,790,5,20,17,0.365652027157884
455,3,"gue",12,17,17,1062,5,20,17,0.365652027157884
