"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
936,41,"jal",14,13,13,1121,14,13,8,0.397517129430334
937,41,"jal",14,13,13,1281,14,13,8,0.397517129430334
938,41,"jal",14,13,13,908,14,13,8,0.397517129430334
939,41,"jal",14,11,13,1098,13,11,13,0.451009938101707
940,41,"jal",14,11,13,1293,13,11,13,0.451009938101707
941,41,"jal",14,11,13,1321,13,11,13,0.451009938101707
942,41,"jal",14,11,13,1382,13,11,13,0.451009938101707
943,41,"jal",14,11,13,934,13,11,13,0.451009938101707
944,41,"jal",14,11,13,801,13,11,13,0.451009938101707
945,41,"jal",14,11,13,1105,13,11,13,0.451009938101707
946,41,"jal",14,11,13,763,13,11,13,0.451009938101707
947,41,"jal",14,11,13,877,13,11,13,0.451009938101707
948,41,"jal",14,11,13,637,13,11,13,0.451009938101707
949,41,"jal",14,11,13,966,13,11,13,0.451009938101707
950,41,"jal",14,11,13,1234,13,11,13,0.451009938101707
951,41,"jal",14,11,13,722,13,11,13,0.451009938101707
952,41,"jal",14,11,13,794,13,11,13,0.451009938101707
953,41,"jal",14,11,13,888,13,11,13,0.451009938101707
954,41,"jal",14,11,13,938,13,11,13,0.451009938101707
955,41,"jal",14,11,13,879,13,11,13,0.451009938101707
956,41,"jal",14,11,13,931,13,11,13,0.451009938101707
957,41,"jal",14,13,13,790,14,13,8,0.397517129430334
958,41,"jal",14,13,13,1195,14,13,8,0.397517129430334
959,41,"jal",14,13,13,751,14,13,8,0.397517129430334
960,41,"jal",14,13,13,610,14,13,8,0.397517129430334
961,41,"jal",14,13,13,726,14,13,8,0.397517129430334
962,41,"jal",14,13,13,829,14,13,8,0.397517129430334
963,41,"jal",14,13,13,758,14,13,8,0.397517129430334
964,41,"jal",14,13,13,1361,14,13,8,0.397517129430334
965,41,"jal",14,11,13,1033,13,11,13,0.451009938101707
966,41,"jal",14,11,13,892,13,11,13,0.451009938101707
967,41,"jal",14,10,14,1295,11,10,14,0.663250190174961
968,41,"jal",14,10,14,1044,11,10,14,0.663250190174961
969,41,"jal",14,10,14,757,11,10,14,0.663250190174961
970,41,"jal",14,10,14,727,11,10,14,0.663250190174961
971,41,"jal",14,10,14,766,11,10,14,0.663250190174961
972,41,"jal",14,10,14,762,11,10,14,0.663250190174961
973,41,"jal",14,10,14,969,11,10,14,0.663250190174961
974,41,"jal",14,10,14,766,11,10,14,0.663250190174961
975,41,"jal",14,13,13,1153,14,13,8,0.397517129430334
976,41,"jal",14,13,13,571,14,13,8,0.397517129430334
977,41,"jal",14,10,14,712,11,10,14,0.663250190174961
978,41,"jal",14,10,14,934,11,10,14,0.663250190174961
979,41,"jal",14,10,14,729,11,10,14,0.663250190174961
980,41,"jal",14,10,14,999,11,10,14,0.663250190174961
981,41,"jal",14,10,14,832,11,10,14,0.663250190174961
982,41,"jal",14,10,14,1461,11,10,14,0.663250190174961
983,41,"jal",14,10,14,586,11,10,14,0.663250190174961
984,41,"jal",14,10,14,1102,11,10,14,0.663250190174961
985,41,"jal",14,10,14,523,11,10,14,0.663250190174961
986,41,"jal",14,10,14,818,11,10,14,0.663250190174961
987,41,"jal",14,10,14,856,11,10,14,0.663250190174961
988,41,"jal",14,10,14,1778,11,10,14,0.663250190174961
989,41,"jal",14,10,14,1886,11,10,14,0.663250190174961
990,41,"jal",14,10,14,1375,11,10,14,0.663250190174961
991,41,"jal",14,10,14,988,11,10,14,0.663250190174961
992,41,"jal",14,10,14,739,11,10,14,0.663250190174961
993,41,"jal",14,10,14,917,11,10,14,0.663250190174961
994,41,"jal",14,10,14,1426,11,10,14,0.663250190174961
995,41,"jal",14,10,14,1302,11,10,14,0.663250190174961
996,41,"jal",14,10,14,2176,11,10,14,0.663250190174961
997,41,"jal",14,10,14,822,11,10,14,0.663250190174961
998,41,"jal",14,10,14,1038,11,10,14,0.663250190174961
999,41,"jal",14,10,14,1998,11,10,14,0.663250190174961
1000,41,"jal",14,10,14,875,11,10,14,0.663250190174961
1001,41,"jal",14,10,14,1332,11,10,14,0.663250190174961
1002,41,"jal",14,10,14,1385,11,10,14,0.663250190174961
1003,41,"jal",14,10,14,1475,11,10,14,0.663250190174961
1004,41,"jal",14,10,14,2109,11,10,14,0.663250190174961
1005,41,"jal",14,10,14,1416,11,10,14,0.663250190174961
1006,41,"jal",14,10,14,963,11,10,14,0.663250190174961
1007,41,"jal",14,10,14,1778,11,10,14,0.663250190174961
1008,41,"jal",14,10,14,2151,11,10,14,0.663250190174961
1009,41,"jal",14,13,11,921,14,13,8,0.397517129430334
1010,41,"jal",14,13,11,870,14,13,8,0.397517129430334
1011,41,"jal",14,13,11,1469,14,13,8,0.397517129430334
1012,41,"jal",14,13,11,1273,14,13,8,0.397517129430334
1013,41,"jal",14,13,11,1094,14,13,8,0.397517129430334
1014,41,"jal",14,13,11,1450,14,13,8,0.397517129430334
1015,41,"jal",14,13,11,1056,14,13,8,0.397517129430334
1016,41,"jal",14,13,11,1058,14,13,8,0.397517129430334
1017,41,"jal",14,13,13,1169,14,13,8,0.397517129430334
1018,41,"jal",14,13,13,661,14,13,8,0.397517129430334
1019,41,"jal",14,13,13,1334,14,13,8,0.397517129430334
1020,41,"jal",14,13,13,811,14,13,8,0.397517129430334
1021,41,"jal",14,13,13,1043,14,13,8,0.397517129430334
1022,41,"jal",14,13,13,735,14,13,8,0.397517129430334
1023,41,"jal",14,13,13,901,14,13,8,0.397517129430334
1024,41,"jal",14,13,13,944,14,13,8,0.397517129430334
1025,41,"jal",14,13,13,794,14,13,8,0.397517129430334
1026,41,"jal",14,13,13,540,14,13,8,0.397517129430334
1027,41,"jal",14,13,13,917,14,13,8,0.397517129430334
1028,41,"jal",14,13,13,612,14,13,8,0.397517129430334
1029,41,"jal",14,13,13,589,14,13,8,0.397517129430334
1030,41,"jal",14,13,13,858,14,13,8,0.397517129430334
1031,41,"jal",14,13,13,744,14,13,8,0.397517129430334
1032,41,"jal",14,13,13,832,14,13,8,0.397517129430334
1033,41,"jal",14,13,13,1223,14,13,8,0.397517129430334
1034,41,"jal",14,13,13,590,14,13,8,0.397517129430334
1035,41,"jal",14,13,13,1129,14,13,8,0.397517129430334
1036,41,"jal",14,13,13,771,14,13,8,0.397517129430334
1037,41,"jal",14,13,13,916,14,13,8,0.397517129430334
1038,41,"jal",14,13,13,985,14,13,8,0.397517129430334
1039,41,"jal",14,13,13,819,14,13,8,0.397517129430334
1040,41,"jal",14,13,13,1011,14,13,8,0.397517129430334
1041,41,"jal",14,13,13,917,14,13,8,0.397517129430334
1042,41,"jal",14,13,13,952,14,13,8,0.397517129430334
1043,41,"jal",14,13,13,829,14,13,8,0.397517129430334
1044,41,"jal",14,13,13,711,14,13,8,0.397517129430334
1045,41,"jal",14,13,13,269,14,13,8,0.397517129430334
1046,41,"jal",14,13,13,670,14,13,8,0.397517129430334
1047,41,"jal",14,13,13,674,14,13,8,0.397517129430334
1048,41,"jal",14,13,13,275,14,13,8,0.397517129430334
1049,41,"jal",14,13,13,292,14,13,8,0.397517129430334
1050,41,"jal",14,13,12,688,14,13,8,0.397517129430334
1051,41,"jal",14,13,12,448,14,13,8,0.397517129430334
1052,41,"jal",14,13,12,587,14,13,8,0.397517129430334
1053,41,"jal",14,13,12,641,14,13,8,0.397517129430334
1054,41,"jal",14,13,12,624,14,13,8,0.397517129430334
1055,41,"jal",14,13,12,379,14,13,8,0.397517129430334
1056,41,"jal",14,13,12,952,14,13,8,0.397517129430334
1057,41,"jal",14,13,12,471,14,13,8,0.397517129430334
1058,41,"jal",14,13,12,928,14,13,8,0.397517129430334
1059,41,"jal",14,13,12,508,14,13,8,0.397517129430334
1060,41,"jal",14,13,12,564,14,13,8,0.397517129430334
1061,41,"jal",14,13,12,1081,14,13,8,0.397517129430334
1062,41,"jal",14,13,12,882,14,13,8,0.397517129430334
1063,41,"jal",14,13,12,521,14,13,8,0.397517129430334
1064,41,"jal",14,13,12,956,14,13,8,0.397517129430334
1065,41,"jal",14,13,12,1468,14,13,8,0.397517129430334
1066,41,"jal",14,13,12,980,14,13,8,0.397517129430334
1067,41,"jal",14,13,12,700,14,13,8,0.397517129430334
1068,41,"jal",14,13,12,1090,14,13,8,0.397517129430334
1069,41,"jal",14,13,12,730,14,13,8,0.397517129430334
1070,41,"jal",14,13,12,960,14,13,8,0.397517129430334
1071,41,"jal",14,13,12,822,14,13,8,0.397517129430334
1072,41,"jal",14,13,12,780,14,13,8,0.397517129430334
1073,41,"jal",14,13,12,525,14,13,8,0.397517129430334
1074,41,"jal",14,10,12,863,11,10,14,0.663250190174961
1075,41,"jal",14,13,12,881,14,13,8,0.397517129430334
1076,41,"jal",14,13,12,648,14,13,8,0.397517129430334
1077,41,"jal",14,13,12,1429,14,13,8,0.397517129430334
1078,41,"jal",14,13,12,1225,14,13,8,0.397517129430334
1079,41,"jal",14,13,12,707,14,13,8,0.397517129430334
1080,41,"jal",14,13,12,656,14,13,8,0.397517129430334
1081,41,"jal",14,13,12,963,14,13,8,0.397517129430334
1082,41,"jal",14,13,12,1100,14,13,8,0.397517129430334
1083,41,"jal",14,13,12,996,14,13,8,0.397517129430334
1084,41,"jal",14,10,12,833,11,10,14,0.663250190174961
1085,41,"jal",14,10,12,699,11,10,14,0.663250190174961
1086,41,"jal",14,10,12,1319,11,10,14,0.663250190174961
1087,41,"jal",14,13,8,3015,14,13,8,0.397517129430334
1088,41,"jal",14,13,8,2786,14,13,8,0.397517129430334
1089,41,"jal",14,13,8,1902,14,13,8,0.397517129430334
1090,41,"jal",14,13,8,996,14,13,8,0.397517129430334
1091,41,"jal",14,13,8,1999,14,13,8,0.397517129430334
1092,41,"jal",14,13,8,1314,14,13,8,0.397517129430334
1093,41,"jal",14,13,8,1199,14,13,8,0.397517129430334
1094,41,"jal",14,13,8,937,14,13,8,0.397517129430334
1095,41,"jal",14,13,8,886,14,13,8,0.397517129430334
1096,41,"jal",14,13,8,1160,14,13,8,0.397517129430334
1097,41,"jal",14,13,8,825,14,13,8,0.397517129430334
1098,41,"jal",14,13,8,1263,14,13,8,0.397517129430334
1099,41,"jal",14,13,8,616,14,13,8,0.397517129430334
1100,41,"jal",14,13,8,1576,14,13,8,0.397517129430334
1101,41,"jal",14,13,8,1376,14,13,8,0.397517129430334
1102,41,"jal",14,13,8,1492,14,13,8,0.397517129430334
1103,41,"jal",14,13,8,1705,14,13,8,0.397517129430334
1104,41,"jal",14,13,8,1591,14,13,8,0.397517129430334
1105,41,"jal",14,13,8,1062,14,13,8,0.397517129430334
1106,41,"jal",14,13,8,1793,14,13,8,0.397517129430334
1107,41,"jal",14,13,8,1223,14,13,8,0.397517129430334
1108,41,"jal",14,13,8,1577,14,13,8,0.397517129430334
1109,41,"jal",14,13,8,970,14,13,8,0.397517129430334
1110,41,"jal",14,13,8,907,14,13,8,0.397517129430334
1111,41,"jal",14,13,8,1350,14,13,8,0.397517129430334
1112,41,"jal",14,13,8,1184,14,13,8,0.397517129430334
1113,41,"jal",14,13,8,1731,14,13,8,0.397517129430334
1114,41,"jal",14,13,8,863,14,13,8,0.397517129430334
1115,41,"jal",14,13,8,1389,14,13,8,0.397517129430334
1116,41,"jal",14,13,8,1632,14,13,8,0.397517129430334
1117,41,"jal",14,13,8,952,14,13,8,0.397517129430334
1118,41,"jal",14,13,8,1021,14,13,8,0.397517129430334
1119,41,"jal",14,13,8,944,14,13,8,0.397517129430334
1120,41,"jal",14,13,8,1114,14,13,8,0.397517129430334
1121,41,"jal",14,13,8,1288,14,13,8,0.397517129430334
1122,41,"jal",14,13,8,1169,14,13,8,0.397517129430334
1123,41,"jal",14,13,8,1511,14,13,8,0.397517129430334
1124,41,"jal",14,13,8,1805,14,13,8,0.397517129430334
1125,41,"jal",14,13,8,1687,14,13,8,0.397517129430334
1126,41,"jal",14,13,8,1710,14,13,8,0.397517129430334
1127,41,"jal",14,13,8,1240,14,13,8,0.397517129430334
1128,41,"jal",14,13,8,1749,14,13,8,0.397517129430334
1129,41,"jal",14,13,8,1982,14,13,8,0.397517129430334
1130,41,"jal",14,13,8,1103,14,13,8,0.397517129430334
1131,41,"jal",14,13,8,1076,14,13,8,0.397517129430334
1132,41,"jal",14,13,8,908,14,13,8,0.397517129430334
1133,41,"jal",14,13,8,1191,14,13,8,0.397517129430334
1134,41,"jal",14,13,8,632,14,13,8,0.397517129430334
1135,41,"jal",14,13,8,861,14,13,8,0.397517129430334
1136,41,"jal",14,13,8,1296,14,13,8,0.397517129430334
1137,41,"jal",14,13,8,1577,14,13,8,0.397517129430334
1138,41,"jal",14,13,8,594,14,13,8,0.397517129430334
1139,41,"jal",14,13,8,1400,14,13,8,0.397517129430334
1140,41,"jal",14,13,8,1379,14,13,8,0.397517129430334
1141,41,"jal",14,13,8,1047,14,13,8,0.397517129430334
1142,41,"jal",14,13,8,1225,14,13,8,0.397517129430334
1143,41,"jal",14,13,8,1216,14,13,8,0.397517129430334
1144,41,"jal",14,13,8,1162,14,13,8,0.397517129430334
1145,41,"jal",14,13,8,1297,14,13,8,0.397517129430334
1146,41,"jal",14,13,8,993,14,13,8,0.397517129430334
1147,41,"jal",14,13,8,1143,14,13,8,0.397517129430334
1148,41,"jal",14,13,8,1056,14,13,8,0.397517129430334
1149,41,"jal",14,13,8,1031,14,13,8,0.397517129430334
1150,41,"jal",14,13,8,1647,14,13,8,0.397517129430334
1151,41,"jal",14,13,8,1468,14,13,8,0.397517129430334
1152,41,"jal",14,13,8,1367,14,13,8,0.397517129430334
1153,41,"jal",14,13,8,1376,14,13,8,0.397517129430334
1154,41,"jal",14,13,8,1376,14,13,8,0.397517129430334
1155,41,"jal",14,13,8,940,14,13,8,0.397517129430334
1156,41,"jal",14,13,8,1142,14,13,8,0.397517129430334
1157,41,"jal",14,13,8,944,14,13,8,0.397517129430334
1158,41,"jal",14,13,8,923,14,13,8,0.397517129430334
1159,41,"jal",14,13,8,970,14,13,8,0.397517129430334
1160,41,"jal",14,13,8,796,14,13,8,0.397517129430334
1161,41,"jal",14,13,12,1362,14,13,8,0.397517129430334
1162,41,"jal",14,13,12,1323,14,13,8,0.397517129430334
1163,41,"jal",14,13,12,1457,14,13,8,0.397517129430334
1164,41,"jal",14,13,12,1485,14,13,8,0.397517129430334
1165,41,"jal",14,13,8,1671,14,13,8,0.397517129430334
1166,41,"jal",14,13,8,1137,14,13,8,0.397517129430334
1167,41,"jal",14,13,8,749,14,13,8,0.397517129430334
1168,41,"jal",14,13,8,568,14,13,8,0.397517129430334
1169,41,"jal",14,13,8,981,14,13,8,0.397517129430334
1170,41,"jal",14,13,8,814,14,13,8,0.397517129430334
1171,41,"jal",14,13,8,1207,14,13,8,0.397517129430334
1172,41,"jal",14,13,8,1147,14,13,8,0.397517129430334
1173,41,"jal",14,13,8,933,14,13,8,0.397517129430334
1174,41,"jal",14,13,8,1057,14,13,8,0.397517129430334
1175,41,"jal",14,13,8,1380,14,13,8,0.397517129430334
1176,41,"jal",14,13,8,1742,14,13,8,0.397517129430334
1177,41,"jal",14,13,8,1288,14,13,8,0.397517129430334
1178,41,"jal",14,13,8,1161,14,13,8,0.397517129430334
1179,41,"jal",14,13,8,1080,14,13,8,0.397517129430334
1180,41,"jal",14,13,8,1458,14,13,8,0.397517129430334
1181,41,"jal",14,13,8,535,14,13,8,0.397517129430334
1182,41,"jal",14,13,8,571,14,13,8,0.397517129430334
1183,41,"jal",14,13,8,570,14,13,8,0.397517129430334
1184,41,"jal",14,13,8,373,14,13,8,0.397517129430334
1185,41,"jal",14,13,8,754,14,13,8,0.397517129430334
1186,41,"jal",14,13,8,603,14,13,8,0.397517129430334
1187,41,"jal",14,12,8,3352,12,12,9,0.674842293321247
1188,41,"jal",14,12,8,2499,12,12,9,0.674842293321247
1189,41,"jal",14,12,8,2192,12,12,9,0.674842293321247
1190,41,"jal",14,12,9,1491,12,12,9,0.674842293321247
1191,41,"jal",14,12,9,1340,12,12,9,0.674842293321247
1192,41,"jal",14,12,8,3181,12,12,9,0.674842293321247
1193,41,"jal",14,12,8,7580,12,12,9,0.674842293321247
1194,41,"jal",14,12,9,5626,12,12,9,0.674842293321247
1195,41,"jal",14,12,9,3236,12,12,9,0.674842293321247
1196,41,"jal",14,12,9,2385,12,12,9,0.674842293321247
1197,41,"jal",14,12,9,4578,12,12,9,0.674842293321247
1198,41,"jal",14,12,9,3029,12,12,9,0.674842293321247
1199,41,"jal",14,12,9,1956,12,12,9,0.674842293321247
1200,41,"jal",14,12,9,3904,12,12,9,0.674842293321247
1201,41,"jal",14,12,8,3023,12,12,9,0.674842293321247
1202,41,"jal",14,12,8,1744,12,12,9,0.674842293321247
1203,41,"jal",14,12,8,1422,12,12,9,0.674842293321247
1204,41,"jal",14,12,8,2535,12,12,9,0.674842293321247
1205,41,"jal",14,12,8,2881,12,12,9,0.674842293321247
1206,41,"jal",14,12,8,2661,12,12,9,0.674842293321247
1207,41,"jal",14,12,8,3314,12,12,9,0.674842293321247
1208,41,"jal",14,12,8,2758,12,12,9,0.674842293321247
1209,41,"jal",14,12,8,3032,12,12,9,0.674842293321247
1210,41,"jal",14,12,8,1634,12,12,9,0.674842293321247
1211,41,"jal",14,12,8,1620,12,12,9,0.674842293321247
1212,41,"jal",14,12,8,1073,12,12,9,0.674842293321247
1213,41,"jal",14,12,8,2957,12,12,9,0.674842293321247
1214,41,"jal",14,12,8,2261,12,12,9,0.674842293321247
1215,41,"jal",14,13,8,1541,14,13,8,0.397517129430334
1216,41,"jal",14,13,8,3284,14,13,8,0.397517129430334
1217,41,"jal",14,13,8,3012,14,13,8,0.397517129430334
1218,41,"jal",14,13,8,2665,14,13,8,0.397517129430334
1219,41,"jal",14,12,8,2101,12,12,9,0.674842293321247
1220,41,"jal",14,12,8,2100,12,12,9,0.674842293321247
1221,41,"jal",14,12,8,1691,12,12,9,0.674842293321247
1222,41,"jal",14,12,9,1149,12,12,9,0.674842293321247
1223,41,"jal",14,12,9,1486,12,12,9,0.674842293321247
1224,41,"jal",14,12,9,4689,12,12,9,0.674842293321247
1225,41,"jal",14,12,9,1239,12,12,9,0.674842293321247
1226,41,"jal",14,12,9,965,12,12,9,0.674842293321247
1227,41,"jal",14,12,9,2382,12,12,9,0.674842293321247
1228,41,"jal",14,12,9,1579,12,12,9,0.674842293321247
1229,41,"jal",14,12,9,1578,12,12,9,0.674842293321247
1230,41,"jal",14,12,9,1381,12,12,9,0.674842293321247
1231,41,"jal",14,12,9,1136,12,12,9,0.674842293321247
1232,41,"jal",14,12,9,1170,12,12,9,0.674842293321247
1233,41,"jal",14,12,9,2911,12,12,9,0.674842293321247
1234,41,"jal",14,12,9,2314,12,12,9,0.674842293321247
1235,41,"jal",14,12,9,2195,12,12,9,0.674842293321247
1236,41,"jal",14,12,9,2150,12,12,9,0.674842293321247
1237,41,"jal",14,12,9,2037,12,12,9,0.674842293321247
1238,41,"jal",14,12,9,2870,12,12,9,0.674842293321247
1239,41,"jal",14,12,9,1967,12,12,9,0.674842293321247
1240,41,"jal",14,12,9,1585,12,12,9,0.674842293321247
1241,41,"jal",14,12,9,1429,12,12,9,0.674842293321247
1242,41,"jal",14,12,9,3784,12,12,9,0.674842293321247
1243,41,"jal",14,12,9,2328,12,12,9,0.674842293321247
1244,41,"jal",14,12,9,2215,12,12,9,0.674842293321247
1245,41,"jal",14,12,9,1729,12,12,9,0.674842293321247
1246,41,"jal",14,12,9,1279,12,12,9,0.674842293321247
1247,41,"jal",14,12,8,4158,12,12,9,0.674842293321247
1248,41,"jal",14,12,8,3136,12,12,9,0.674842293321247
1249,41,"jal",14,13,8,3156,14,13,8,0.397517129430334
1250,41,"jal",14,13,8,1289,14,13,8,0.397517129430334
1251,41,"jal",14,13,8,1830,14,13,8,0.397517129430334
1252,41,"jal",14,13,8,2518,14,13,8,0.397517129430334
1253,41,"jal",14,13,8,1029,14,13,8,0.397517129430334
1254,41,"jal",14,13,8,1128,14,13,8,0.397517129430334
1255,41,"jal",14,13,8,2105,14,13,8,0.397517129430334
1256,41,"jal",14,13,8,2373,14,13,8,0.397517129430334
1257,41,"jal",14,13,8,1704,14,13,8,0.397517129430334
1258,41,"jal",14,12,8,842,12,12,9,0.674842293321247
1259,41,"jal",14,12,8,512,12,12,9,0.674842293321247
1260,41,"jal",14,12,8,1700,12,12,9,0.674842293321247
1261,41,"jal",14,12,8,3239,12,12,9,0.674842293321247
1262,41,"jal",14,12,9,2204,12,12,9,0.674842293321247
1263,41,"jal",14,12,9,1215,12,12,9,0.674842293321247
1264,41,"jal",14,12,9,1064,12,12,9,0.674842293321247
1265,41,"jal",14,12,9,1686,12,12,9,0.674842293321247
1266,41,"jal",14,12,9,1448,12,12,9,0.674842293321247
1267,41,"jal",14,12,9,2622,12,12,9,0.674842293321247
1268,41,"jal",14,12,9,1968,12,12,9,0.674842293321247
1269,41,"jal",14,12,9,1690,12,12,9,0.674842293321247
1270,41,"jal",14,12,9,2149,12,12,9,0.674842293321247
1271,41,"jal",14,12,9,2189,12,12,9,0.674842293321247
1272,41,"jal",14,12,9,2271,12,12,9,0.674842293321247
1273,41,"jal",14,12,9,2263,12,12,9,0.674842293321247
1274,41,"jal",14,12,9,1994,12,12,9,0.674842293321247
1275,41,"jal",14,12,9,1697,12,12,9,0.674842293321247
1276,41,"jal",14,12,9,1397,12,12,9,0.674842293321247
1277,41,"jal",14,12,9,1762,12,12,9,0.674842293321247
1278,41,"jal",14,12,9,2329,12,12,9,0.674842293321247
1279,41,"jal",14,12,9,1706,12,12,9,0.674842293321247
1280,41,"jal",14,12,9,1932,12,12,9,0.674842293321247
1281,41,"jal",14,12,9,1240,12,12,9,0.674842293321247
1282,41,"jal",14,12,9,1008,12,12,9,0.674842293321247
1283,41,"jal",14,12,9,2032,12,12,9,0.674842293321247
1284,41,"jal",14,12,9,1187,12,12,9,0.674842293321247
1285,41,"jal",14,12,9,1001,12,12,9,0.674842293321247
1286,41,"jal",14,12,9,1184,12,12,9,0.674842293321247
1287,41,"jal",14,12,9,1231,12,12,9,0.674842293321247
1288,41,"jal",14,12,9,1839,12,12,9,0.674842293321247
1289,41,"jal",14,12,9,1592,12,12,9,0.674842293321247
1290,41,"jal",14,12,9,1241,12,12,9,0.674842293321247
1291,41,"jal",14,12,9,1434,12,12,9,0.674842293321247
1292,41,"jal",14,12,9,1827,12,12,9,0.674842293321247
1293,41,"jal",14,12,9,1859,12,12,9,0.674842293321247
1294,41,"jal",14,12,8,1116,12,12,9,0.674842293321247
1295,41,"jal",14,12,8,1188,12,12,9,0.674842293321247
1296,41,"jal",14,13,8,1451,14,13,8,0.397517129430334
1297,41,"jal",14,13,8,1472,14,13,8,0.397517129430334
1298,41,"jal",14,13,8,1293,14,13,8,0.397517129430334
1299,41,"jal",14,13,8,965,14,13,8,0.397517129430334
1300,41,"jal",14,13,8,1059,14,13,8,0.397517129430334
1301,41,"jal",14,13,8,1060,14,13,8,0.397517129430334
1302,41,"jal",14,13,8,1168,14,13,8,0.397517129430334
1303,41,"jal",14,13,8,1573,14,13,8,0.397517129430334
1304,41,"jal",14,13,8,1682,14,13,8,0.397517129430334
1305,41,"jal",14,13,8,1236,14,13,8,0.397517129430334
1306,41,"jal",14,13,8,1168,14,13,8,0.397517129430334
1307,41,"jal",14,13,8,2071,14,13,8,0.397517129430334
1308,41,"jal",14,13,8,1258,14,13,8,0.397517129430334
1309,41,"jal",14,13,9,2036,14,13,8,0.397517129430334
1310,41,"jal",14,12,9,1854,12,12,9,0.674842293321247
1311,41,"jal",14,12,9,1175,12,12,9,0.674842293321247
1312,41,"jal",14,12,9,1004,12,12,9,0.674842293321247
1313,41,"jal",14,12,9,1217,12,12,9,0.674842293321247
1314,41,"jal",14,12,9,924,12,12,9,0.674842293321247
1315,41,"jal",14,12,9,1612,12,12,9,0.674842293321247
1316,41,"jal",14,12,9,1105,12,12,9,0.674842293321247
1317,41,"jal",14,12,9,1363,12,12,9,0.674842293321247
1318,41,"jal",14,12,9,1842,12,12,9,0.674842293321247
1319,41,"jal",14,12,9,1753,12,12,9,0.674842293321247
1320,41,"jal",14,12,9,1687,12,12,9,0.674842293321247
1321,41,"jal",14,12,9,1119,12,12,9,0.674842293321247
1322,41,"jal",14,12,9,1057,12,12,9,0.674842293321247
1323,41,"jal",14,12,9,1238,12,12,9,0.674842293321247
1324,41,"jal",14,12,9,907,12,12,9,0.674842293321247
1325,41,"jal",14,12,9,1660,12,12,9,0.674842293321247
1326,41,"jal",14,12,9,1565,12,12,9,0.674842293321247
1327,41,"jal",14,12,9,2789,12,12,9,0.674842293321247
1328,41,"jal",14,12,9,3607,12,12,9,0.674842293321247
1329,41,"jal",14,12,9,1871,12,12,9,0.674842293321247
1330,41,"jal",14,12,9,2921,12,12,9,0.674842293321247
1331,41,"jal",14,12,9,5349,12,12,9,0.674842293321247
1332,41,"jal",14,12,9,3390,12,12,9,0.674842293321247
1333,41,"jal",14,12,9,3520,12,12,9,0.674842293321247
1334,41,"jal",14,12,9,1788,12,12,9,0.674842293321247
1335,41,"jal",14,12,9,1754,12,12,9,0.674842293321247
1336,41,"jal",14,12,9,3145,12,12,9,0.674842293321247
1337,41,"jal",14,12,9,1665,12,12,9,0.674842293321247
1338,41,"jal",14,12,9,1211,12,12,9,0.674842293321247
1339,41,"jal",14,12,9,1778,12,12,9,0.674842293321247
1340,41,"jal",14,12,9,2007,12,12,9,0.674842293321247
1341,41,"jal",14,12,9,1659,12,12,9,0.674842293321247
1342,41,"jal",14,12,9,1622,12,12,9,0.674842293321247
1343,41,"jal",14,12,9,1725,12,12,9,0.674842293321247
1344,41,"jal",14,12,9,1938,12,12,9,0.674842293321247
1345,41,"jal",14,12,9,2257,12,12,9,0.674842293321247
1346,41,"jal",14,12,9,1639,12,12,9,0.674842293321247
1347,41,"jal",14,12,9,1951,12,12,9,0.674842293321247
1348,41,"jal",14,12,9,1448,12,12,9,0.674842293321247
1349,41,"jal",14,12,9,1386,12,12,9,0.674842293321247
1350,41,"jal",14,13,9,1307,14,13,8,0.397517129430334
1351,41,"jal",14,13,9,1318,14,13,8,0.397517129430334
1352,41,"jal",14,13,8,1203,14,13,8,0.397517129430334
1353,41,"jal",14,13,8,1809,14,13,8,0.397517129430334
1354,41,"jal",14,13,8,1300,14,13,8,0.397517129430334
1355,41,"jal",14,13,8,1367,14,13,8,0.397517129430334
1356,41,"jal",14,13,8,1229,14,13,8,0.397517129430334
1357,41,"jal",14,13,8,1582,14,13,8,0.397517129430334
1358,41,"jal",14,13,8,1588,14,13,8,0.397517129430334
1359,41,"jal",14,13,8,1335,14,13,8,0.397517129430334
1360,41,"jal",14,13,8,1686,14,13,8,0.397517129430334
1361,41,"jal",14,13,8,1704,14,13,8,0.397517129430334
1362,41,"jal",14,13,9,1193,14,13,8,0.397517129430334
1363,41,"jal",14,13,9,1063,14,13,8,0.397517129430334
1364,41,"jal",14,12,9,1581,12,12,9,0.674842293321247
1365,41,"jal",14,12,9,1684,12,12,9,0.674842293321247
1366,41,"jal",14,12,9,1195,12,12,9,0.674842293321247
1367,41,"jal",14,12,9,839,12,12,9,0.674842293321247
1368,41,"jal",14,12,9,1519,12,12,9,0.674842293321247
1369,41,"jal",14,12,9,1138,12,12,9,0.674842293321247
1370,41,"jal",14,12,9,1217,12,12,9,0.674842293321247
1371,41,"jal",14,12,9,2377,12,12,9,0.674842293321247
1372,41,"jal",14,12,9,1564,12,12,9,0.674842293321247
1373,41,"jal",14,12,9,2001,12,12,9,0.674842293321247
1374,41,"jal",14,11,11,1035,13,11,13,0.451009938101707
1375,41,"jal",14,11,11,894,13,11,13,0.451009938101707
1376,41,"jal",14,11,11,1334,13,11,13,0.451009938101707
1377,41,"jal",14,11,11,1257,13,11,13,0.451009938101707
