"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
4636,15,"df",9,9,9,1626,13,13,9,0.865326353266167
4637,15,"df",9,9,9,1373,13,13,9,0.865326353266167
4638,15,"df",9,9,9,972,13,13,9,0.865326353266167
4639,15,"df",9,9,9,1460,13,13,9,0.865326353266167
4640,15,"df",9,9,9,1436,13,13,9,0.865326353266167
4641,15,"df",9,9,9,1218,13,13,9,0.865326353266167
4642,15,"df",9,9,9,1025,13,13,9,0.865326353266167
4643,15,"df",9,9,9,1845,13,13,9,0.865326353266167
4644,15,"df",9,9,9,1789,13,13,9,0.865326353266167
4645,15,"df",9,9,9,1273,13,13,9,0.865326353266167
4646,15,"df",9,9,9,1002,13,13,9,0.865326353266167
4647,15,"df",9,9,9,2179,13,13,9,0.865326353266167
4648,15,"df",9,9,9,1192,13,13,9,0.865326353266167
4649,15,"df",9,9,9,1089,13,13,9,0.865326353266167
4650,15,"df",9,9,9,627,13,13,9,0.865326353266167
4651,15,"df",9,9,9,751,13,13,9,0.865326353266167
4652,15,"df",9,9,9,519,13,13,9,0.865326353266167
4653,15,"df",9,9,9,495,13,13,9,0.865326353266167
4654,15,"df",9,9,9,1861,13,13,9,0.865326353266167
4655,15,"df",9,9,9,1725,13,13,9,0.865326353266167
4656,15,"df",9,9,9,1733,13,13,9,0.865326353266167
4657,15,"df",9,9,9,1462,13,13,9,0.865326353266167
4658,15,"df",9,9,9,1984,13,13,9,0.865326353266167
4659,15,"df",9,9,9,1599,13,13,9,0.865326353266167
4660,15,"df",9,9,9,1191,13,13,9,0.865326353266167
4661,15,"df",9,9,9,1594,13,13,9,0.865326353266167
4662,15,"df",9,9,9,3734,13,13,9,0.865326353266167
4663,15,"df",9,9,9,1660,13,13,9,0.865326353266167
4664,15,"df",9,9,9,1601,13,13,9,0.865326353266167
4665,15,"df",9,9,9,1213,13,13,9,0.865326353266167
4666,15,"df",9,9,9,1467,13,13,9,0.865326353266167
4667,15,"df",9,9,9,2505,13,13,9,0.865326353266167
4668,15,"df",9,9,9,2531,13,13,9,0.865326353266167
4669,15,"df",9,9,9,1816,13,13,9,0.865326353266167
4670,15,"df",9,9,9,795,13,13,9,0.865326353266167
4671,15,"df",9,9,9,1265,13,13,9,0.865326353266167
4672,15,"df",9,9,9,1608,13,13,9,0.865326353266167
4673,15,"df",9,9,9,1294,13,13,9,0.865326353266167
4674,15,"df",9,9,9,742,13,13,9,0.865326353266167
4675,15,"df",9,9,9,711,13,13,9,0.865326353266167
4676,15,"df",9,9,9,917,13,13,9,0.865326353266167
4677,15,"df",9,9,9,4970,13,13,9,0.865326353266167
4678,15,"df",9,9,9,504,13,13,9,0.865326353266167
4679,15,"df",9,9,9,1095,13,13,9,0.865326353266167
4680,15,"df",9,9,9,1825,13,13,9,0.865326353266167
4681,15,"df",9,9,9,376,13,13,9,0.865326353266167
4682,15,"df",9,9,9,1265,13,13,9,0.865326353266167
4683,15,"df",9,9,9,1786,13,13,9,0.865326353266167
4684,15,"df",9,9,9,1145,13,13,9,0.865326353266167
4685,15,"df",9,9,9,1383,13,13,9,0.865326353266167
4686,15,"df",9,9,9,1525,13,13,9,0.865326353266167
4687,15,"df",9,9,9,1917,13,13,9,0.865326353266167
4688,15,"df",9,9,9,1168,13,13,9,0.865326353266167
4689,15,"df",9,9,9,1975,13,13,9,0.865326353266167
4690,15,"df",9,9,9,2502,13,13,9,0.865326353266167
4691,15,"df",9,9,9,1664,13,13,9,0.865326353266167
4692,15,"df",9,9,9,1268,13,13,9,0.865326353266167
4693,15,"df",9,9,9,1683,13,13,9,0.865326353266167
4694,15,"df",9,9,9,1692,13,13,9,0.865326353266167
4695,15,"df",9,9,9,1942,13,13,9,0.865326353266167
4696,15,"df",9,9,9,1820,13,13,9,0.865326353266167
4697,15,"df",9,9,9,1151,13,13,9,0.865326353266167
4698,15,"df",9,9,9,1614,13,13,9,0.865326353266167
4699,15,"df",9,9,9,1638,13,13,9,0.865326353266167
4700,15,"df",9,9,9,2317,13,13,9,0.865326353266167
4701,15,"df",9,9,9,868,13,13,9,0.865326353266167
4702,15,"df",9,9,9,2179,13,13,9,0.865326353266167
4703,15,"df",9,9,9,1474,13,13,9,0.865326353266167
4704,15,"df",9,9,12,1528,13,13,9,0.865326353266167
4705,15,"df",9,9,12,993,13,13,9,0.865326353266167
4706,15,"df",9,9,9,696,13,13,9,0.865326353266167
4707,15,"df",9,9,12,1318,13,13,9,0.865326353266167
4708,15,"df",9,9,9,2351,13,13,9,0.865326353266167
4709,15,"df",9,9,9,1777,13,13,9,0.865326353266167
4710,15,"df",9,9,9,1563,13,13,9,0.865326353266167
4711,15,"df",9,9,9,1769,13,13,9,0.865326353266167
4712,15,"df",9,9,9,976,13,13,9,0.865326353266167
4713,15,"df",9,9,12,746,13,13,9,0.865326353266167
4714,15,"df",9,9,9,1615,13,13,9,0.865326353266167
4715,15,"df",9,9,12,675,13,13,9,0.865326353266167
4716,15,"df",9,9,9,831,13,13,9,0.865326353266167
4717,15,"df",9,9,9,1505,13,13,9,0.865326353266167
4718,15,"df",9,9,9,748,13,13,9,0.865326353266167
4719,15,"df",9,9,9,1630,13,13,9,0.865326353266167
4720,15,"df",9,9,9,937,13,13,9,0.865326353266167
4721,15,"df",9,9,9,737,13,13,9,0.865326353266167
4722,15,"df",9,9,9,949,13,13,9,0.865326353266167
4723,15,"df",9,9,9,1097,13,13,9,0.865326353266167
4724,15,"df",9,9,9,2858,13,13,9,0.865326353266167
4725,15,"df",9,9,9,996,13,13,9,0.865326353266167
4726,15,"df",9,9,9,750,13,13,9,0.865326353266167
4727,15,"df",9,9,9,1568,13,13,9,0.865326353266167
4728,15,"df",9,9,9,850,13,13,9,0.865326353266167
4729,15,"df",9,9,9,850,13,13,9,0.865326353266167
4730,15,"df",9,9,9,711,13,13,9,0.865326353266167
4731,15,"df",9,9,12,1252,13,13,9,0.865326353266167
4732,15,"df",9,9,12,1178,13,13,9,0.865326353266167
4733,15,"df",9,9,12,978,13,13,9,0.865326353266167
4734,15,"df",9,9,12,1592,13,13,9,0.865326353266167
4735,15,"df",9,9,12,1386,13,13,9,0.865326353266167
4736,15,"df",9,9,12,1368,13,13,9,0.865326353266167
4737,15,"df",9,9,12,982,13,13,9,0.865326353266167
4738,15,"df",9,9,12,1913,13,13,9,0.865326353266167
4739,15,"df",9,9,12,1176,13,13,9,0.865326353266167
4740,15,"df",9,9,12,924,13,13,9,0.865326353266167
4741,15,"df",9,9,12,671,13,13,9,0.865326353266167
4742,15,"df",9,9,12,602,13,13,9,0.865326353266167
4743,15,"df",9,9,12,1115,13,13,9,0.865326353266167
4744,15,"df",9,9,12,833,13,13,9,0.865326353266167
4745,15,"df",9,9,12,783,13,13,9,0.865326353266167
4746,15,"df",9,9,12,901,13,13,9,0.865326353266167
4747,15,"df",9,9,12,540,13,13,9,0.865326353266167
4748,15,"df",9,9,12,811,13,13,9,0.865326353266167
4749,15,"df",9,9,12,674,13,13,9,0.865326353266167
4750,15,"df",9,9,12,1067,13,13,9,0.865326353266167
4751,15,"df",9,9,12,1575,13,13,9,0.865326353266167
4752,15,"df",9,9,12,1109,13,13,9,0.865326353266167
4753,15,"df",9,9,12,1692,13,13,9,0.865326353266167
4754,15,"df",9,12,12,2468,14,14,12,0.648175259849092
4755,15,"df",9,12,12,1011,14,14,12,0.648175259849092
4756,15,"df",9,12,12,877,14,14,12,0.648175259849092
4757,15,"df",9,12,12,1513,14,14,12,0.648175259849092
4758,15,"df",9,12,12,1024,14,14,12,0.648175259849092
4759,15,"df",9,9,9,845,13,13,9,0.865326353266167
4760,15,"df",9,12,12,1418,14,14,12,0.648175259849092
4761,15,"df",9,12,12,2015,14,14,12,0.648175259849092
4762,15,"df",9,12,12,2108,14,14,12,0.648175259849092
4763,15,"df",9,12,12,1471,14,14,12,0.648175259849092
4764,15,"df",9,12,12,1047,14,14,12,0.648175259849092
4765,15,"df",9,12,12,1508,14,14,12,0.648175259849092
4766,15,"df",9,12,12,1056,14,14,12,0.648175259849092
4767,15,"df",9,12,12,1392,14,14,12,0.648175259849092
4768,15,"df",9,12,12,1462,14,14,12,0.648175259849092
4769,15,"df",9,12,12,2488,14,14,12,0.648175259849092
4770,15,"df",9,12,12,2077,14,14,12,0.648175259849092
4771,15,"df",9,12,12,2215,14,14,12,0.648175259849092
4772,15,"df",9,12,12,1307,14,14,12,0.648175259849092
4773,15,"df",9,12,12,947,14,14,12,0.648175259849092
4774,15,"df",9,12,12,2273,14,14,12,0.648175259849092
4775,15,"df",9,12,12,1419,14,14,12,0.648175259849092
4776,15,"df",9,12,12,1531,14,14,12,0.648175259849092
4777,15,"df",9,12,12,1201,14,14,12,0.648175259849092
4778,15,"df",9,12,12,1615,14,14,12,0.648175259849092
4779,15,"df",9,12,12,1213,14,14,12,0.648175259849092
4780,15,"df",9,12,12,1501,14,14,12,0.648175259849092
4781,15,"df",9,12,12,1961,14,14,12,0.648175259849092
4782,15,"df",9,12,12,1419,14,14,12,0.648175259849092
4783,15,"df",9,12,12,1204,14,14,12,0.648175259849092
4784,15,"df",9,12,12,1850,14,14,12,0.648175259849092
4785,15,"df",9,12,12,1051,14,14,12,0.648175259849092
4786,15,"df",9,12,12,1229,14,14,12,0.648175259849092
4787,15,"df",9,12,12,1717,14,14,12,0.648175259849092
4788,15,"df",9,12,12,1002,14,14,12,0.648175259849092
4789,15,"df",9,12,12,2289,14,14,12,0.648175259849092
4790,15,"df",9,12,12,1221,14,14,12,0.648175259849092
4791,15,"df",9,12,12,1359,14,14,12,0.648175259849092
4792,15,"df",9,12,12,1311,14,14,12,0.648175259849092
4793,15,"df",9,12,12,1176,14,14,12,0.648175259849092
4794,15,"df",9,12,12,1123,14,14,12,0.648175259849092
4795,15,"df",9,12,12,1735,14,14,12,0.648175259849092
4796,15,"df",9,12,12,2701,14,14,12,0.648175259849092
4797,15,"df",9,12,12,2558,14,14,12,0.648175259849092
4798,15,"df",9,12,12,2372,14,14,12,0.648175259849092
4799,15,"df",9,12,12,1052,14,14,12,0.648175259849092
4800,15,"df",9,12,12,1472,14,14,12,0.648175259849092
4801,15,"df",9,12,12,1713,14,14,12,0.648175259849092
4802,15,"df",9,12,12,1296,14,14,12,0.648175259849092
4803,15,"df",9,12,12,1116,14,14,12,0.648175259849092
4804,15,"df",9,12,12,1115,14,14,12,0.648175259849092
4805,15,"df",9,12,12,908,14,14,12,0.648175259849092
4806,15,"df",9,12,12,1358,14,14,12,0.648175259849092
4807,15,"df",9,12,12,1735,14,14,12,0.648175259849092
4808,15,"df",9,12,12,974,14,14,12,0.648175259849092
4809,15,"df",9,12,12,1710,14,14,12,0.648175259849092
4810,15,"df",9,12,12,1401,14,14,12,0.648175259849092
4811,15,"df",9,12,12,1471,14,14,12,0.648175259849092
4812,15,"df",9,12,12,1249,14,14,12,0.648175259849092
4813,15,"df",9,12,12,1377,14,14,12,0.648175259849092
4814,15,"df",9,12,12,790,14,14,12,0.648175259849092
4815,15,"df",9,12,12,680,14,14,12,0.648175259849092
4816,15,"df",9,12,12,734,14,14,12,0.648175259849092
4817,15,"df",9,12,12,790,14,14,12,0.648175259849092
4818,15,"df",9,12,12,1732,14,14,12,0.648175259849092
4819,15,"df",9,12,12,2336,14,14,12,0.648175259849092
4820,15,"df",9,12,12,1704,14,14,12,0.648175259849092
4821,15,"df",9,9,9,2098,13,13,9,0.865326353266167
4822,15,"df",9,9,9,2856,13,13,9,0.865326353266167
4823,15,"df",9,9,9,1659,13,13,9,0.865326353266167
4824,15,"df",9,9,9,1117,13,13,9,0.865326353266167
4825,15,"df",9,9,9,1026,13,13,9,0.865326353266167
4826,15,"df",9,9,9,2438,13,13,9,0.865326353266167
4827,15,"df",9,9,9,2048,13,13,9,0.865326353266167
4828,15,"df",9,9,9,1341,13,13,9,0.865326353266167
4829,15,"df",9,9,9,938,13,13,9,0.865326353266167
4830,15,"df",9,9,9,1015,13,13,9,0.865326353266167
4831,15,"df",9,12,12,1339,14,14,12,0.648175259849092
4832,15,"df",9,12,12,1931,14,14,12,0.648175259849092
4833,15,"df",9,12,12,1192,14,14,12,0.648175259849092
4834,15,"df",9,12,12,1383,14,14,12,0.648175259849092
4835,15,"df",9,12,12,1331,14,14,12,0.648175259849092
4836,15,"df",9,12,12,955,14,14,12,0.648175259849092
4837,15,"df",9,12,12,938,14,14,12,0.648175259849092
4838,15,"df",9,9,12,571,13,13,9,0.865326353266167
4839,15,"df",9,9,12,1094,13,13,9,0.865326353266167
4840,15,"df",9,9,12,1254,13,13,9,0.865326353266167
4841,15,"df",9,9,12,1310,13,13,9,0.865326353266167
4842,15,"df",9,9,12,1173,13,13,9,0.865326353266167
4843,15,"df",9,12,12,719,14,14,12,0.648175259849092
4844,15,"df",9,12,12,1169,14,14,12,0.648175259849092
4845,15,"df",9,12,12,1182,14,14,12,0.648175259849092
4846,15,"df",9,12,12,1138,14,14,12,0.648175259849092
4847,15,"df",9,12,12,739,14,14,12,0.648175259849092
4848,15,"df",9,12,12,1774,14,14,12,0.648175259849092
4849,15,"df",9,12,12,921,14,14,12,0.648175259849092
4850,15,"df",9,12,12,1751,14,14,12,0.648175259849092
4851,15,"df",9,12,12,1472,14,14,12,0.648175259849092
4852,15,"df",9,12,12,1481,14,14,12,0.648175259849092
4853,15,"df",9,12,12,981,14,14,12,0.648175259849092
4854,15,"df",9,12,12,1259,14,14,12,0.648175259849092
4855,15,"df",9,12,12,1557,14,14,12,0.648175259849092
4856,15,"df",9,12,12,1378,14,14,12,0.648175259849092
4857,15,"df",9,12,12,1454,14,14,12,0.648175259849092
4858,15,"df",9,12,12,1508,14,14,12,0.648175259849092
4859,15,"df",9,12,12,1354,14,14,12,0.648175259849092
4860,15,"df",9,12,12,1434,14,14,12,0.648175259849092
4861,15,"df",9,12,12,1180,14,14,12,0.648175259849092
4862,15,"df",9,12,12,1444,14,14,12,0.648175259849092
4863,15,"df",9,12,12,1245,14,14,12,0.648175259849092
4864,15,"df",9,12,12,952,14,14,12,0.648175259849092
4865,15,"df",9,12,12,1002,14,14,12,0.648175259849092
4866,15,"df",9,12,12,2121,14,14,12,0.648175259849092
4867,15,"df",9,12,12,1153,14,14,12,0.648175259849092
4868,15,"df",9,12,12,992,14,14,12,0.648175259849092
4869,15,"df",9,12,12,1555,14,14,12,0.648175259849092
4870,15,"df",9,12,12,1344,14,14,12,0.648175259849092
4871,15,"df",9,12,12,1260,14,14,12,0.648175259849092
4872,15,"df",9,12,12,2050,14,14,12,0.648175259849092
4873,15,"df",9,12,12,468,14,14,12,0.648175259849092
4874,15,"df",9,12,12,1141,14,14,12,0.648175259849092
4875,15,"df",9,12,12,1271,14,14,12,0.648175259849092
4876,15,"df",9,12,12,1131,14,14,12,0.648175259849092
4877,15,"df",9,12,12,1029,14,14,12,0.648175259849092
4878,15,"df",9,12,12,988,14,14,12,0.648175259849092
4879,15,"df",9,12,12,1151,14,14,12,0.648175259849092
4880,15,"df",9,12,12,861,14,14,12,0.648175259849092
4881,15,"df",9,12,12,1096,14,14,12,0.648175259849092
4882,15,"df",9,12,12,570,14,14,12,0.648175259849092
4883,15,"df",9,12,12,643,14,14,12,0.648175259849092
4884,15,"df",9,12,12,873,14,14,12,0.648175259849092
4885,15,"df",9,12,12,931,14,14,12,0.648175259849092
4886,15,"df",9,12,12,991,14,14,12,0.648175259849092
4887,15,"df",9,12,12,579,14,14,12,0.648175259849092
4888,15,"df",9,12,12,935,14,14,12,0.648175259849092
4889,15,"df",9,12,12,874,14,14,12,0.648175259849092
4890,15,"df",9,12,12,822,14,14,12,0.648175259849092
4891,15,"df",9,12,12,3168,14,14,12,0.648175259849092
4892,15,"df",9,12,12,3730,14,14,12,0.648175259849092
4893,15,"df",9,12,12,2210,14,14,12,0.648175259849092
4894,15,"df",9,12,12,1898,14,14,12,0.648175259849092
4895,15,"df",9,12,12,1542,14,14,12,0.648175259849092
4896,15,"df",9,12,12,1065,14,14,12,0.648175259849092
4897,15,"df",9,12,12,1789,14,14,12,0.648175259849092
4898,15,"df",9,12,12,1325,14,14,12,0.648175259849092
4899,15,"df",9,12,12,1184,14,14,12,0.648175259849092
4900,15,"df",9,12,12,1277,14,14,12,0.648175259849092
4901,15,"df",9,12,12,999,14,14,12,0.648175259849092
4902,15,"df",9,12,12,1121,14,14,12,0.648175259849092
4903,15,"df",9,12,12,1200,14,14,12,0.648175259849092
4904,15,"df",9,12,12,1322,14,14,12,0.648175259849092
4905,15,"df",9,12,12,1179,14,14,12,0.648175259849092
4906,15,"df",9,12,12,1329,14,14,12,0.648175259849092
4907,15,"df",9,12,12,1529,14,14,12,0.648175259849092
4908,15,"df",9,12,12,1656,14,14,12,0.648175259849092
4909,15,"df",9,12,12,815,14,14,12,0.648175259849092
4910,15,"df",9,12,12,1007,14,14,12,0.648175259849092
4911,15,"df",9,12,12,1203,14,14,12,0.648175259849092
4913,16,"df",9,13,13,1411,17,17,13,0.43260615096294
4914,16,"df",9,13,13,1260,17,17,13,0.43260615096294
4915,16,"df",9,13,13,1512,17,17,13,0.43260615096294
4916,16,"df",9,13,13,1102,17,17,13,0.43260615096294
4917,16,"df",9,13,13,833,17,17,13,0.43260615096294
4918,16,"df",9,13,13,1614,17,17,13,0.43260615096294
4919,16,"df",9,13,13,1014,17,17,13,0.43260615096294
4920,16,"df",9,13,13,1315,17,17,13,0.43260615096294
4921,16,"df",9,13,13,1490,17,17,13,0.43260615096294
4922,16,"df",9,13,13,2462,17,17,13,0.43260615096294
4923,16,"df",9,13,13,2218,17,17,13,0.43260615096294
4924,16,"df",9,13,13,1062,17,17,13,0.43260615096294
4925,16,"df",9,13,13,981,17,17,13,0.43260615096294
4926,16,"df",9,13,13,886,17,17,13,0.43260615096294
4927,16,"df",9,13,13,1083,17,17,13,0.43260615096294
4928,16,"df",9,13,13,756,17,17,13,0.43260615096294
4929,16,"df",9,13,13,742,17,17,13,0.43260615096294
4930,16,"df",9,13,13,928,17,17,13,0.43260615096294
4931,16,"df",9,13,13,555,17,17,13,0.43260615096294
4932,16,"df",9,13,13,1095,17,17,13,0.43260615096294
4933,16,"df",9,13,13,354,17,17,13,0.43260615096294
4934,16,"df",9,13,13,2788,17,17,13,0.43260615096294
4935,16,"df",9,13,13,1610,17,17,13,0.43260615096294
4936,16,"df",9,13,13,723,17,17,13,0.43260615096294
4937,16,"df",9,13,13,1008,17,17,13,0.43260615096294
4938,16,"df",9,13,13,1148,17,17,13,0.43260615096294
4939,16,"df",9,13,13,1394,17,17,13,0.43260615096294
4940,16,"df",9,13,13,976,17,17,13,0.43260615096294
4941,16,"df",9,13,13,993,17,17,13,0.43260615096294
4942,16,"df",9,13,13,1014,17,17,13,0.43260615096294
4943,16,"df",9,13,13,724,17,17,13,0.43260615096294
4944,16,"df",9,13,13,1064,17,17,13,0.43260615096294
4945,16,"df",9,13,13,1058,17,17,13,0.43260615096294
4946,16,"df",9,13,13,1178,17,17,13,0.43260615096294
4947,16,"df",9,13,13,1178,17,17,13,0.43260615096294
4948,16,"df",9,13,13,480,17,17,13,0.43260615096294
4949,16,"df",9,13,13,1299,17,17,13,0.43260615096294
4950,16,"df",9,13,13,870,17,17,13,0.43260615096294
4951,16,"df",9,13,13,1539,17,17,13,0.43260615096294
4952,16,"df",9,13,13,1527,17,17,13,0.43260615096294
4953,16,"df",9,13,13,1138,17,17,13,0.43260615096294
4954,16,"df",9,13,13,1581,17,17,13,0.43260615096294
4955,16,"df",9,13,13,894,17,17,13,0.43260615096294
4956,16,"df",9,13,13,1252,17,17,13,0.43260615096294
4957,16,"df",9,13,13,1420,17,17,13,0.43260615096294
4958,16,"df",9,13,13,1371,17,17,13,0.43260615096294
4959,16,"df",9,13,13,1676,17,17,13,0.43260615096294
4960,16,"df",9,13,13,1422,17,17,13,0.43260615096294
4961,16,"df",9,13,13,1214,17,17,13,0.43260615096294
4962,16,"df",9,13,13,1978,17,17,13,0.43260615096294
4963,16,"df",9,13,13,1396,17,17,13,0.43260615096294
4964,16,"df",9,13,13,1283,17,17,13,0.43260615096294
4965,16,"df",9,13,13,1894,17,17,13,0.43260615096294
4966,16,"df",9,13,13,1262,17,17,13,0.43260615096294
4967,16,"df",9,13,13,783,17,17,13,0.43260615096294
4968,16,"df",9,13,13,2005,17,17,13,0.43260615096294
4969,16,"df",9,13,13,1849,17,17,13,0.43260615096294
4970,16,"df",9,13,13,3899,17,17,13,0.43260615096294
4971,16,"df",9,13,13,1583,17,17,13,0.43260615096294
4972,16,"df",9,13,13,1578,17,17,13,0.43260615096294
4973,16,"df",9,13,13,1160,17,17,13,0.43260615096294
4974,16,"df",9,13,13,1365,17,17,13,0.43260615096294
4975,16,"df",9,13,13,1628,17,17,13,0.43260615096294
4976,16,"df",9,13,13,1381,17,17,13,0.43260615096294
4977,16,"df",9,13,13,1131,17,17,13,0.43260615096294
4978,16,"df",9,13,13,975,17,17,13,0.43260615096294
4979,16,"df",9,13,13,1073,17,17,13,0.43260615096294
4980,16,"df",9,13,13,530,17,17,13,0.43260615096294
4981,16,"df",9,13,8,280,17,17,13,0.43260615096294
4982,16,"df",9,13,13,364,17,17,13,0.43260615096294
4983,16,"df",9,13,13,766,17,17,13,0.43260615096294
4984,16,"df",9,13,13,556,17,17,13,0.43260615096294
4985,16,"df",9,13,13,1233,17,17,13,0.43260615096294
4986,16,"df",9,13,13,408,17,17,13,0.43260615096294
4987,16,"df",9,13,13,752,17,17,13,0.43260615096294
4989,16,"df",9,13,13,10,17,17,13,0.43260615096294
4990,16,"df",9,13,13,5,17,17,13,0.43260615096294
4992,16,"df",9,13,8,3529,17,17,13,0.43260615096294
4993,16,"df",9,13,8,1259,17,17,13,0.43260615096294
4994,16,"df",9,13,13,740,17,17,13,0.43260615096294
4995,16,"df",9,5,8,1219,15,15,5,0.38667654803957
4996,16,"df",9,5,8,699,15,15,5,0.38667654803957
4997,16,"df",9,5,8,1528,15,15,5,0.38667654803957
4998,16,"df",9,5,8,1316,15,15,5,0.38667654803957
4999,16,"df",9,5,8,2192,15,15,5,0.38667654803957
5000,16,"df",9,5,8,1117,15,15,5,0.38667654803957
5001,16,"df",9,5,8,1634,15,15,5,0.38667654803957
5002,16,"df",9,5,8,1495,15,15,5,0.38667654803957
5003,16,"df",9,5,8,2466,15,15,5,0.38667654803957
5004,16,"df",9,5,8,1037,15,15,5,0.38667654803957
5005,16,"df",9,5,8,2290,15,15,5,0.38667654803957
5006,16,"df",9,5,8,1556,15,15,5,0.38667654803957
5007,16,"df",9,5,8,1938,15,15,5,0.38667654803957
5008,16,"df",9,5,8,1768,15,15,5,0.38667654803957
5009,16,"df",9,5,8,1450,15,15,5,0.38667654803957
5010,16,"df",9,5,8,656,15,15,5,0.38667654803957
5011,16,"df",9,5,8,62,15,15,5,0.38667654803957
5012,16,"df",9,5,8,557,15,15,5,0.38667654803957
5013,16,"df",9,13,13,1043,17,17,13,0.43260615096294
5014,16,"df",9,13,13,1384,17,17,13,0.43260615096294
5015,16,"df",9,13,13,1209,17,17,13,0.43260615096294
5016,16,"df",9,13,13,1083,17,17,13,0.43260615096294
5017,16,"df",9,13,13,1694,17,17,13,0.43260615096294
5018,16,"df",9,13,13,1681,17,17,13,0.43260615096294
5019,16,"df",9,13,13,1048,17,17,13,0.43260615096294
5020,16,"df",9,13,13,1376,17,17,13,0.43260615096294
5021,16,"df",9,13,13,2790,17,17,13,0.43260615096294
5022,16,"df",9,13,13,1792,17,17,13,0.43260615096294
5023,16,"df",9,13,13,2154,17,17,13,0.43260615096294
5024,16,"df",9,13,13,1515,17,17,13,0.43260615096294
5025,16,"df",9,13,13,1289,17,17,13,0.43260615096294
5026,16,"df",9,13,13,1537,17,17,13,0.43260615096294
5027,16,"df",9,13,13,787,17,17,13,0.43260615096294
5028,16,"df",9,13,13,1974,17,17,13,0.43260615096294
5029,16,"df",9,13,13,1290,17,17,13,0.43260615096294
5030,16,"df",9,13,13,1373,17,17,13,0.43260615096294
5031,16,"df",9,13,13,1315,17,17,13,0.43260615096294
5032,16,"df",9,13,13,962,17,17,13,0.43260615096294
5033,16,"df",9,13,13,1276,17,17,13,0.43260615096294
5034,16,"df",9,13,13,1249,17,17,13,0.43260615096294
5035,16,"df",9,13,13,1551,17,17,13,0.43260615096294
5036,16,"df",9,13,13,1708,17,17,13,0.43260615096294
5037,16,"df",9,5,8,2182,15,15,5,0.38667654803957
5038,16,"df",9,5,8,1768,15,15,5,0.38667654803957
5039,16,"df",9,5,8,2021,15,15,5,0.38667654803957
5040,16,"df",9,5,8,1378,15,15,5,0.38667654803957
5041,16,"df",9,5,8,1538,15,15,5,0.38667654803957
5042,16,"df",9,5,8,1449,15,15,5,0.38667654803957
5043,16,"df",9,5,8,1824,15,15,5,0.38667654803957
5044,16,"df",9,5,8,2361,15,15,5,0.38667654803957
5045,16,"df",9,5,8,1829,15,15,5,0.38667654803957
5046,16,"df",9,5,8,1496,15,15,5,0.38667654803957
5047,16,"df",9,5,8,1057,15,15,5,0.38667654803957
5048,16,"df",9,5,8,1245,15,15,5,0.38667654803957
5049,16,"df",9,5,8,1529,15,15,5,0.38667654803957
5050,16,"df",9,13,8,1680,15,15,5,0.38667654803957
5051,16,"df",9,13,8,1765,17,17,13,0.43260615096294
5052,16,"df",9,13,8,1518,17,17,13,0.43260615096294
5053,16,"df",9,13,8,1031,17,17,13,0.43260615096294
5054,16,"df",9,13,8,1164,17,17,13,0.43260615096294
5055,16,"df",9,13,8,2097,17,17,13,0.43260615096294
5056,16,"df",9,13,8,2060,17,17,13,0.43260615096294
5057,16,"df",9,13,8,880,17,17,13,0.43260615096294
5058,16,"df",9,5,8,2275,15,15,5,0.38667654803957
5059,16,"df",9,5,8,1694,15,15,5,0.38667654803957
5060,16,"df",9,13,8,2646,17,17,13,0.43260615096294
5061,16,"df",9,13,8,1876,17,17,13,0.43260615096294
5062,16,"df",9,13,8,1850,17,17,13,0.43260615096294
5063,16,"df",9,13,8,1745,17,17,13,0.43260615096294
5064,16,"df",9,13,8,1851,17,17,13,0.43260615096294
5065,16,"df",9,13,8,1722,17,17,13,0.43260615096294
5066,16,"df",9,13,8,1372,17,17,13,0.43260615096294
5067,16,"df",9,13,8,901,17,17,13,0.43260615096294
5068,16,"df",9,13,8,1344,17,17,13,0.43260615096294
5069,16,"df",9,13,8,1372,17,17,13,0.43260615096294
5070,16,"df",9,13,8,1515,17,17,13,0.43260615096294
5071,16,"df",9,13,8,2028,17,17,13,0.43260615096294
5072,16,"df",9,13,8,1994,17,17,13,0.43260615096294
5073,16,"df",9,13,8,1398,17,17,13,0.43260615096294
5074,16,"df",9,13,8,1163,17,17,13,0.43260615096294
5075,16,"df",9,13,8,1219,17,17,13,0.43260615096294
5076,16,"df",9,13,8,1019,17,17,13,0.43260615096294
5077,16,"df",9,13,8,1263,17,17,13,0.43260615096294
5078,16,"df",9,13,8,1142,17,17,13,0.43260615096294
5079,16,"df",9,13,8,1165,17,17,13,0.43260615096294
5080,16,"df",9,13,8,1006,17,17,13,0.43260615096294
5081,16,"df",9,13,8,832,17,17,13,0.43260615096294
5082,16,"df",9,13,8,1378,17,17,13,0.43260615096294
5083,16,"df",9,13,8,1108,17,17,13,0.43260615096294
5084,16,"df",9,13,8,685,17,17,13,0.43260615096294
5085,16,"df",9,13,8,856,17,17,13,0.43260615096294
5086,16,"df",9,13,8,838,17,17,13,0.43260615096294
5087,16,"df",9,13,8,782,17,17,13,0.43260615096294
5088,16,"df",9,13,8,990,17,17,13,0.43260615096294
5089,16,"df",9,13,8,895,17,17,13,0.43260615096294
5090,16,"df",9,13,8,851,17,17,13,0.43260615096294
5095,16,"df",9,13,8,0,17,17,13,0.43260615096294
