"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
1800,20,"gua",11,7,5,1117,19,18,7,0.185866768108483
1801,20,"gua",11,7,5,820,19,18,7,0.185866768108483
1802,20,"gua",11,7,5,1697,20,18,7,0.185866768108483
1803,20,"gua",11,5,5,1992,20,17,5,0.568076300482066
1804,20,"gua",11,7,5,731,19,18,7,0.185866768108483
1805,20,"gua",11,7,5,844,19,18,7,0.185866768108483
1806,20,"gua",11,7,5,1084,19,18,7,0.185866768108483
1807,20,"gua",11,5,5,1164,20,17,5,0.568076300482066
1808,20,"gua",11,5,5,907,20,17,5,0.568076300482066
1809,20,"gua",11,5,5,8040,20,17,5,0.568076300482066
1810,20,"gua",11,5,5,1583,20,17,5,0.568076300482066
1811,20,"gua",11,7,5,792,19,18,7,0.185866768108483
1812,20,"gua",11,7,5,644,19,18,7,0.185866768108483
1813,20,"gua",11,5,5,2594,20,17,5,0.568076300482066
1814,20,"gua",11,5,5,2207,20,17,5,0.568076300482066
1815,20,"gua",11,7,5,585,19,18,7,0.185866768108483
1816,20,"gua",11,6,5,993,19,19,6,0.519616773768214
1817,20,"gua",11,6,5,1245,19,19,6,0.519616773768214
1818,20,"gua",11,5,5,1515,20,17,5,0.568076300482066
1819,20,"gua",11,7,5,648,19,18,7,0.185866768108483
1820,20,"gua",11,7,5,634,19,18,7,0.185866768108483
1821,20,"gua",11,7,5,713,19,18,7,0.185866768108483
1823,20,"gua",11,5,5,1657,20,17,5,0.568076300482066
1824,20,"gua",11,5,5,1388,20,17,5,0.568076300482066
1825,20,"gua",11,6,5,1031,19,19,6,0.519616773768214
1826,20,"gua",11,6,5,1400,19,19,6,0.519616773768214
1827,20,"gua",11,5,5,1750,20,17,5,0.568076300482066
1828,20,"gua",11,5,5,1728,20,17,5,0.568076300482066
1829,20,"gua",11,6,5,1136,19,19,6,0.519616773768214
1830,20,"gua",11,6,5,1076,19,19,6,0.519616773768214
1831,20,"gua",11,6,5,1236,18,19,6,0.519616773768214
1832,20,"gua",11,5,5,2247,20,17,5,0.568076300482066
1833,20,"gua",11,5,5,1417,20,17,5,0.568076300482066
1834,20,"gua",11,5,5,1486,20,17,5,0.568076300482066
1835,20,"gua",11,5,5,1473,20,17,5,0.568076300482066
1836,20,"gua",11,5,5,1241,20,17,5,0.568076300482066
1837,20,"gua",11,6,5,1417,19,19,6,0.519616773768214
1838,20,"gua",11,5,5,1490,18,17,5,0.568076300482066
1839,20,"gua",11,5,5,1756,18,17,5,0.568076300482066
1840,20,"gua",11,5,5,1593,18,17,5,0.568076300482066
1841,20,"gua",11,5,5,1566,18,17,5,0.568076300482066
1842,20,"gua",11,6,5,1592,18,19,6,0.519616773768214
1843,20,"gua",11,6,5,847,18,19,6,0.519616773768214
1844,20,"gua",11,6,5,993,18,19,6,0.519616773768214
1845,20,"gua",11,6,5,1217,18,19,6,0.519616773768214
1846,20,"gua",11,5,5,3677,20,17,5,0.568076300482066
1847,20,"gua",11,5,5,4656,18,17,5,0.568076300482066
1848,20,"gua",11,6,5,1309,18,19,6,0.519616773768214
1849,20,"gua",11,6,5,1321,18,19,6,0.519616773768214
1850,20,"gua",11,5,5,1202,18,17,5,0.568076300482066
1851,20,"gua",11,6,5,1375,18,19,6,0.519616773768214
1852,20,"gua",11,6,5,1126,18,19,6,0.519616773768214
1853,20,"gua",11,6,5,1336,18,19,6,0.519616773768214
1854,20,"gua",11,5,5,1468,18,17,5,0.568076300482066
1855,20,"gua",11,5,5,1490,18,17,5,0.568076300482066
1856,20,"gua",11,6,5,1605,18,19,6,0.519616773768214
1857,20,"gua",11,5,5,2453,18,17,5,0.568076300482066
1858,20,"gua",11,5,5,1678,18,17,5,0.568076300482066
1859,21,"gua",11,20,20,2667,11,10,20,0.657550619169867
1860,21,"gua",11,20,20,2103,11,10,20,0.657550619169867
1861,21,"gua",11,20,20,1243,11,10,20,0.657550619169867
1862,21,"gua",11,20,20,875,11,10,20,0.657550619169867
1863,21,"gua",11,20,20,873,11,10,20,0.657550619169867
1864,21,"gua",11,20,20,1332,11,10,20,0.657550619169867
1865,21,"gua",11,20,20,753,11,10,20,0.657550619169867
1866,21,"gua",11,20,20,1731,11,10,20,0.657550619169867
1867,21,"gua",11,20,20,941,11,10,20,0.657550619169867
1868,21,"gua",11,20,20,638,11,10,20,0.657550619169867
1869,21,"gua",11,20,20,1252,11,10,20,0.657550619169867
1870,21,"gua",11,20,20,1254,11,10,20,0.657550619169867
1871,21,"gua",11,20,20,1169,11,10,20,0.657550619169867
1872,21,"gua",11,20,20,4435,11,10,20,0.657550619169867
1873,21,"gua",11,20,20,2214,11,10,20,0.657550619169867
1874,21,"gua",11,20,20,1487,11,10,20,0.657550619169867
1875,21,"gua",11,20,20,1081,11,10,20,0.657550619169867
1876,21,"gua",11,20,20,731,11,10,20,0.657550619169867
1877,21,"gua",11,20,20,747,11,10,20,0.657550619169867
1878,21,"gua",11,20,20,531,11,10,20,0.657550619169867
1879,21,"gua",11,20,20,219,11,10,20,0.657550619169867
1880,21,"gua",11,20,20,1841,11,10,20,0.657550619169867
1881,21,"gua",11,20,20,1195,11,10,20,0.657550619169867
1882,21,"gua",11,20,20,4814,11,10,20,0.657550619169867
1883,21,"gua",11,20,20,1209,11,10,20,0.657550619169867
1884,21,"gua",11,20,20,1975,11,10,20,0.657550619169867
1885,21,"gua",11,20,20,1658,11,10,20,0.657550619169867
1886,21,"gua",11,20,20,534,11,10,20,0.657550619169867
1887,21,"gua",11,20,20,555,11,10,20,0.657550619169867
1888,21,"gua",11,20,20,266,11,10,20,0.657550619169867
1889,21,"gua",11,20,20,695,11,10,20,0.657550619169867
1890,21,"gua",11,20,20,2466,11,10,20,0.657550619169867
1891,21,"gua",11,20,20,917,11,10,20,0.657550619169867
1892,21,"gua",11,20,20,1026,11,10,20,0.657550619169867
1893,21,"gua",11,20,20,1125,11,10,20,0.657550619169867
1894,22,"gua",11,1,1,1203,3,8,1,0.859966455223287
1895,22,"gua",11,1,1,1994,3,8,1,0.859966455223287
1896,22,"gua",11,1,1,948,3,8,1,0.859966455223287
1897,22,"gua",11,1,1,2426,3,8,1,0.859966455223287
1898,22,"gua",11,1,1,355,3,8,1,0.859966455223287
1899,22,"gua",11,1,1,1043,3,8,1,0.859966455223287
1900,22,"gua",11,1,1,544,3,8,1,0.859966455223287
1901,22,"gua",11,1,1,2550,3,8,1,0.859966455223287
1902,22,"gua",11,1,1,773,3,8,1,0.859966455223287
1903,22,"gua",11,1,1,1132,3,8,1,0.859966455223287
1904,22,"gua",11,1,1,969,3,8,1,0.859966455223287
1905,22,"gua",11,1,1,1306,3,8,1,0.859966455223287
1906,22,"gua",11,1,1,1352,3,8,1,0.859966455223287
1907,22,"gua",11,1,1,1397,3,8,1,0.859966455223287
1908,22,"gua",11,1,1,956,3,8,1,0.859966455223287
1909,22,"gua",11,1,1,426,3,8,1,0.859966455223287
1910,22,"gua",11,1,1,1908,3,8,1,0.859966455223287
1911,22,"gua",11,1,1,1530,3,8,1,0.859966455223287
1912,23,"gua",11,18,18,3586,4,1,18,0.455167660106824
1913,23,"gua",11,18,18,3082,4,1,18,0.455167660106824
1914,23,"gua",11,18,18,1081,4,1,18,0.455167660106824
1915,23,"gua",11,18,18,1808,4,1,18,0.455167660106824
1916,23,"gua",11,18,18,2759,4,1,18,0.455167660106824
1917,23,"gua",11,18,18,1761,4,1,18,0.455167660106824
1918,23,"gua",11,18,18,1042,4,1,18,0.455167660106824
1919,23,"gua",11,18,18,787,4,1,18,0.455167660106824
1920,23,"gua",11,18,18,1496,4,1,18,0.455167660106824
1921,23,"gua",11,18,18,999,4,1,18,0.455167660106824
1922,23,"gua",11,18,18,1369,4,1,18,0.455167660106824
1923,23,"gua",11,18,18,2076,4,1,18,0.455167660106824
1924,23,"gua",11,18,18,1287,4,1,18,0.455167660106824
1925,23,"gua",11,18,18,709,4,1,18,0.455167660106824
1926,23,"gua",11,18,18,1049,4,1,18,0.455167660106824
1927,23,"gua",11,18,18,3848,4,1,18,0.455167660106824
1928,23,"gua",11,18,18,1491,4,1,18,0.455167660106824
1929,23,"gua",11,18,18,1680,4,1,18,0.455167660106824
1930,23,"gua",11,18,18,1478,4,1,18,0.455167660106824
1931,23,"gua",11,18,18,3545,4,1,18,0.455167660106824
1932,23,"gua",11,18,18,3095,4,1,18,0.455167660106824
1933,23,"gua",11,18,18,373,4,1,18,0.455167660106824
1934,23,"gua",11,18,18,318,4,1,18,0.455167660106824
1935,23,"gua",11,18,18,401,4,1,18,0.455167660106824
1936,23,"gua",11,18,18,223,4,1,18,0.455167660106824
1937,23,"gua",11,18,18,263,4,1,18,0.455167660106824
1938,23,"gua",11,18,18,73,4,1,18,0.455167660106824
1939,23,"gua",11,18,18,431,4,1,18,0.455167660106824
1940,23,"gua",11,18,18,1286,4,1,18,0.455167660106824
1941,23,"gua",11,18,18,487,4,1,18,0.455167660106824
1942,23,"gua",11,18,18,987,4,1,18,0.455167660106824
1943,23,"gua",11,18,18,1228,4,1,18,0.455167660106824
1944,23,"gua",11,18,18,1333,4,1,18,0.455167660106824
1945,23,"gua",11,18,18,1161,4,1,18,0.455167660106824
1946,23,"gua",11,18,18,481,4,1,18,0.455167660106824
1947,23,"gua",11,18,18,1845,4,1,18,0.455167660106824
1948,23,"gua",11,18,18,1612,4,1,18,0.455167660106824
1949,23,"gua",11,18,18,914,4,1,18,0.455167660106824
1950,23,"gua",11,18,18,595,4,1,18,0.455167660106824
1951,23,"gua",11,18,18,304,4,1,18,0.455167660106824
1952,23,"gua",11,18,18,880,4,1,18,0.455167660106824
1953,23,"gua",11,18,18,684,4,1,18,0.455167660106824
1954,23,"gua",11,18,18,1374,4,1,18,0.455167660106824
1955,23,"gua",11,18,18,1196,4,1,18,0.455167660106824
1956,23,"gua",11,18,18,1593,4,1,18,0.455167660106824
1957,23,"gua",11,18,18,1283,4,1,18,0.455167660106824
1958,23,"gua",11,18,18,624,4,1,18,0.455167660106824
1959,23,"gua",11,18,18,1271,4,1,18,0.455167660106824
1960,23,"gua",11,18,18,1615,4,1,18,0.455167660106824
1961,23,"gua",11,18,18,887,4,1,18,0.455167660106824
1962,23,"gua",11,18,18,1485,4,1,18,0.455167660106824
1963,23,"gua",11,18,18,2011,4,1,18,0.455167660106824
1964,23,"gua",11,18,18,1422,4,1,18,0.455167660106824
1965,23,"gua",11,18,18,1119,4,1,18,0.455167660106824
1966,23,"gua",11,18,18,1264,4,1,18,0.455167660106824
1967,23,"gua",11,18,18,1402,4,1,18,0.455167660106824
1968,23,"gua",11,18,18,2058,4,1,18,0.455167660106824
1969,23,"gua",11,18,18,2555,4,1,18,0.455167660106824
1970,23,"gua",11,18,18,1277,4,1,18,0.455167660106824
1971,23,"gua",11,18,18,1479,4,1,18,0.455167660106824
1972,23,"gua",11,18,18,1059,4,1,18,0.455167660106824
1973,23,"gua",11,18,18,1206,4,1,18,0.455167660106824
1974,23,"gua",11,18,18,3041,4,1,18,0.455167660106824
1975,23,"gua",11,18,18,1528,4,1,18,0.455167660106824
1976,23,"gua",11,18,18,2593,4,1,18,0.455167660106824
1977,23,"gua",11,18,18,1637,4,1,18,0.455167660106824
1978,23,"gua",11,18,18,394,4,1,18,0.455167660106824
1979,23,"gua",11,18,18,1215,4,1,18,0.455167660106824
1980,23,"gua",11,18,18,815,4,1,18,0.455167660106824
1981,23,"gua",11,18,18,1265,4,1,18,0.455167660106824
1982,23,"gua",11,18,18,2904,4,1,18,0.455167660106824
1983,23,"gua",11,18,18,999,4,1,18,0.455167660106824
1984,23,"gua",11,18,18,1418,4,1,18,0.455167660106824
1985,23,"gua",11,18,18,1061,4,1,18,0.455167660106824
1986,23,"gua",11,18,18,1735,4,1,18,0.455167660106824
1987,23,"gua",11,18,18,1813,4,1,18,0.455167660106824
1988,23,"gua",11,18,18,1864,4,1,18,0.455167660106824
1989,23,"gua",11,18,18,999,4,1,18,0.455167660106824
1990,23,"gua",11,18,18,1549,4,1,18,0.455167660106824
1991,23,"gua",11,18,18,1124,4,1,18,0.455167660106824
1992,23,"gua",11,18,18,693,4,1,18,0.455167660106824
1993,23,"gua",11,18,18,1216,4,1,18,0.455167660106824
1994,23,"gua",11,18,18,1031,4,1,18,0.455167660106824
1995,23,"gua",11,18,18,1004,4,1,18,0.455167660106824
1996,23,"gua",11,18,18,1723,4,1,18,0.455167660106824
1997,23,"gua",11,18,18,914,4,1,18,0.455167660106824
1998,23,"gua",11,18,18,1394,4,1,18,0.455167660106824
1999,23,"gua",11,18,18,1006,4,1,18,0.455167660106824
2000,23,"gua",11,18,18,637,4,1,18,0.455167660106824
2001,23,"gua",11,18,18,1062,4,1,18,0.455167660106824
2002,23,"gua",11,18,18,1185,4,1,18,0.455167660106824
2003,23,"gua",11,18,18,1554,4,1,18,0.455167660106824
2004,23,"gua",11,18,18,771,4,1,18,0.455167660106824
2005,23,"gua",11,18,18,1673,4,1,18,0.455167660106824
2006,23,"gua",11,18,18,1149,4,1,18,0.455167660106824
2007,23,"gua",11,18,18,1527,4,1,18,0.455167660106824
2008,23,"gua",11,18,18,1486,4,1,18,0.455167660106824
2009,23,"gua",11,18,18,1370,4,1,18,0.455167660106824
2010,23,"gua",11,18,18,695,4,1,18,0.455167660106824
2011,23,"gua",11,18,18,1137,4,1,18,0.455167660106824
2012,23,"gua",11,18,18,927,4,1,18,0.455167660106824
2013,23,"gua",11,18,18,968,4,1,18,0.455167660106824
2014,23,"gua",11,18,18,899,4,1,18,0.455167660106824
2015,23,"gua",11,18,18,618,4,1,18,0.455167660106824
2016,23,"gua",11,18,18,929,4,1,18,0.455167660106824
2017,23,"gua",11,18,18,1679,4,1,18,0.455167660106824
2018,23,"gua",11,18,18,2038,4,1,18,0.455167660106824
2019,23,"gua",11,18,18,1004,4,1,18,0.455167660106824
2020,23,"gua",11,18,18,1061,4,1,18,0.455167660106824
2021,23,"gua",11,18,18,897,4,1,18,0.455167660106824
2022,23,"gua",11,18,18,532,4,1,18,0.455167660106824
2023,23,"gua",11,18,18,820,4,1,18,0.455167660106824
2024,23,"gua",11,18,18,745,4,1,18,0.455167660106824
2025,23,"gua",11,18,18,1514,4,1,18,0.455167660106824
2026,24,"gua",11,18,13,2083,4,1,18,0.455167660106824
2027,24,"gua",11,18,13,929,4,1,18,0.455167660106824
2028,24,"gua",11,18,13,1178,4,1,18,0.455167660106824
2029,24,"gua",11,18,13,2441,4,1,18,0.455167660106824
2030,24,"gua",11,18,13,1310,4,1,18,0.455167660106824
2031,24,"gua",11,18,13,932,4,1,18,0.455167660106824
2032,24,"gua",11,18,13,977,4,1,18,0.455167660106824
2033,24,"gua",11,18,13,524,4,1,18,0.455167660106824
2034,25,"gua",11,10,10,4937,7,5,10,0.49128602039109
2035,25,"gua",11,10,10,4907,7,5,10,0.49128602039109
2036,25,"gua",11,10,10,8738,7,5,10,0.49128602039109
2037,25,"gua",11,10,10,564,7,5,10,0.49128602039109
2038,25,"gua",11,10,10,2083,7,5,10,0.49128602039109
2039,25,"gua",11,10,10,2749,7,5,10,0.49128602039109
2040,25,"gua",11,10,10,1545,7,5,10,0.49128602039109
2041,25,"gua",11,10,10,1826,7,5,10,0.49128602039109
2042,25,"gua",11,10,10,10728,7,5,10,0.49128602039109
2043,25,"gua",11,10,10,2833,7,5,10,0.49128602039109
2044,25,"gua",11,10,10,7466,7,5,10,0.49128602039109
2045,25,"gua",11,10,10,2717,7,5,10,0.49128602039109
2046,25,"gua",11,10,10,4901,7,5,10,0.49128602039109
2047,25,"gua",11,10,10,1632,7,5,10,0.49128602039109
2048,25,"gua",11,10,10,1441,7,5,10,0.49128602039109
2049,25,"gua",11,10,10,2128,7,5,10,0.49128602039109
2050,25,"gua",11,10,10,1535,7,5,10,0.49128602039109
2051,25,"gua",11,10,10,1698,7,5,10,0.49128602039109
2052,25,"gua",11,10,10,2107,7,5,10,0.49128602039109
2053,25,"gua",11,10,10,1499,7,5,10,0.49128602039109
2054,25,"gua",11,10,10,884,7,5,10,0.49128602039109
2055,25,"gua",11,10,10,1141,7,5,10,0.49128602039109
2056,25,"gua",11,10,10,547,7,5,10,0.49128602039109
2057,25,"gua",11,10,10,961,7,5,10,0.49128602039109
2058,25,"gua",11,10,10,1872,7,5,10,0.49128602039109
2059,26,"gua",11,13,10,278,1,11,10,0.301458454344619
2060,26,"gua",11,13,10,3129,1,11,10,0.301458454344619
2061,26,"gua",11,13,10,1114,1,11,10,0.301458454344619
2062,26,"gua",11,13,10,1230,1,11,10,0.301458454344619
2063,26,"gua",11,13,10,1102,1,11,10,0.301458454344619
2064,26,"gua",11,13,10,1689,1,11,10,0.301458454344619
2065,26,"gua",11,13,10,2462,1,11,10,0.301458454344619
2066,26,"gua",11,13,10,2618,1,11,10,0.301458454344619
2067,26,"gua",11,13,10,950,1,11,10,0.301458454344619
2068,26,"gua",11,13,10,1743,1,11,10,0.301458454344619
2069,26,"gua",11,13,10,1369,1,11,10,0.301458454344619
2070,26,"gua",11,13,10,2245,1,11,10,0.301458454344619
2071,26,"gua",11,13,10,1750,1,11,10,0.301458454344619
2072,26,"gua",11,13,10,2200,1,11,10,0.301458454344619
2073,26,"gua",11,13,10,199,1,11,10,0.301458454344619
2074,26,"gua",11,13,10,2650,1,11,10,0.301458454344619
2075,26,"gua",11,13,10,650,1,11,10,0.301458454344619
2076,26,"gua",11,13,10,580,1,11,10,0.301458454344619
2077,26,"gua",11,13,10,374,1,11,10,0.301458454344619
2078,26,"gua",11,13,10,535,1,11,10,0.301458454344619
2079,26,"gua",11,13,10,1503,1,11,10,0.301458454344619
2080,26,"gua",11,13,10,688,1,11,10,0.301458454344619
2081,26,"gua",11,13,10,758,1,11,10,0.301458454344619
2082,26,"gua",11,13,10,538,1,11,10,0.301458454344619
2083,26,"gua",11,13,10,374,1,11,10,0.301458454344619
2084,26,"gua",11,13,10,1111,1,11,10,0.301458454344619
2085,26,"gua",11,13,10,1394,1,11,10,0.301458454344619
2086,26,"gua",11,13,10,2292,1,11,10,0.301458454344619
2087,26,"gua",11,13,10,980,1,11,10,0.301458454344619
2088,26,"gua",11,13,10,1803,1,11,10,0.301458454344619
2089,26,"gua",11,13,10,687,1,11,10,0.301458454344619
2090,26,"gua",11,13,10,374,1,11,10,0.301458454344619
2091,26,"gua",11,13,10,275,1,11,10,0.301458454344619
2092,26,"gua",11,13,10,1010,1,11,10,0.301458454344619
2093,26,"gua",11,13,10,540,1,11,10,0.301458454344619
2094,26,"gua",11,13,10,203,1,11,10,0.301458454344619
2095,26,"gua",11,13,10,1966,1,11,10,0.301458454344619
2096,26,"gua",11,13,10,820,1,11,10,0.301458454344619
2097,26,"gua",11,13,10,939,1,11,10,0.301458454344619
2098,26,"gua",11,13,10,1527,1,11,10,0.301458454344619
2099,26,"gua",11,13,10,1022,1,11,10,0.301458454344619
2100,26,"gua",11,13,10,451,1,11,10,0.301458454344619
2101,26,"gua",11,13,10,911,1,11,10,0.301458454344619
2102,26,"gua",11,13,10,1398,1,11,10,0.301458454344619
2103,26,"gua",11,13,10,527,1,11,10,0.301458454344619
2104,26,"gua",11,13,10,244,1,11,10,0.301458454344619
2105,26,"gua",11,13,10,1036,1,11,10,0.301458454344619
2106,26,"gua",11,13,10,998,1,11,10,0.301458454344619
2107,26,"gua",11,13,10,858,1,11,10,0.301458454344619
2108,26,"gua",11,13,10,783,1,11,10,0.301458454344619
2109,27,"gua",11,14,14,2742,12,12,14,0.346878420848194
2110,27,"gua",11,14,14,4786,12,12,14,0.346878420848194
2111,27,"gua",11,14,14,3774,12,12,14,0.346878420848194
2112,27,"gua",11,14,14,2051,12,12,14,0.346878420848194
2113,27,"gua",11,14,14,739,12,12,14,0.346878420848194
2114,27,"gua",11,14,14,1098,12,12,14,0.346878420848194
2115,27,"gua",11,14,14,926,12,12,14,0.346878420848194
2116,27,"gua",11,14,14,630,12,12,14,0.346878420848194
2117,27,"gua",11,14,14,823,12,12,14,0.346878420848194
2118,27,"gua",11,14,14,837,12,12,14,0.346878420848194
2119,27,"gua",11,14,14,693,12,12,14,0.346878420848194
2120,27,"gua",11,14,14,1011,12,12,14,0.346878420848194
2121,27,"gua",11,14,14,4977,12,12,14,0.346878420848194
2122,27,"gua",11,14,14,597,12,12,14,0.346878420848194
2123,27,"gua",11,14,14,960,12,12,14,0.346878420848194
2124,27,"gua",11,14,14,747,12,12,14,0.346878420848194
2125,27,"gua",11,14,14,808,12,12,14,0.346878420848194
2126,27,"gua",11,14,14,762,12,12,14,0.346878420848194
2127,27,"gua",11,14,14,1506,12,12,14,0.346878420848194
2128,27,"gua",11,14,14,782,12,12,14,0.346878420848194
2129,27,"gua",11,14,14,1493,12,12,14,0.346878420848194
2130,27,"gua",11,14,14,707,12,12,14,0.346878420848194
2131,27,"gua",11,14,13,912,12,12,14,0.346878420848194
2132,27,"gua",11,14,14,1085,12,12,14,0.346878420848194
2133,27,"gua",11,14,13,1129,12,12,14,0.346878420848194
2134,27,"gua",11,14,13,3976,12,12,14,0.346878420848194
2135,27,"gua",11,14,14,1237,12,12,14,0.346878420848194
2136,27,"gua",11,14,14,1324,12,12,14,0.346878420848194
2137,27,"gua",11,14,14,695,12,12,14,0.346878420848194
2138,27,"gua",11,14,14,559,12,12,14,0.346878420848194
2139,27,"gua",11,14,14,919,12,12,14,0.346878420848194
2140,27,"gua",11,14,14,1070,12,12,14,0.346878420848194
2141,27,"gua",11,14,14,1512,12,12,14,0.346878420848194
2142,27,"gua",11,14,14,716,12,12,14,0.346878420848194
2143,27,"gua",11,14,13,1103,12,12,14,0.346878420848194
2144,27,"gua",11,14,14,1346,12,12,14,0.346878420848194
2145,27,"gua",11,14,14,674,12,12,14,0.346878420848194
2146,27,"gua",11,14,14,1330,12,12,14,0.346878420848194
2147,27,"gua",11,14,14,969,12,12,14,0.346878420848194
2148,27,"gua",11,14,14,981,12,12,14,0.346878420848194
2149,27,"gua",11,14,14,559,12,12,14,0.346878420848194
2150,27,"gua",11,14,13,1265,12,12,14,0.346878420848194
2151,27,"gua",11,14,13,1102,12,12,14,0.346878420848194
2152,27,"gua",11,14,14,651,12,12,14,0.346878420848194
2153,27,"gua",11,14,13,855,12,12,14,0.346878420848194
2154,27,"gua",11,14,14,738,12,12,14,0.346878420848194
2155,27,"gua",11,14,14,689,12,12,14,0.346878420848194
2156,27,"gua",11,14,14,753,12,12,14,0.346878420848194
2157,27,"gua",11,14,14,710,12,12,14,0.346878420848194
2158,27,"gua",11,14,14,587,12,12,14,0.346878420848194
2159,27,"gua",11,14,14,1142,12,12,14,0.346878420848194
2160,27,"gua",11,14,14,1193,12,12,14,0.346878420848194
2161,27,"gua",11,14,14,896,12,12,14,0.346878420848194
2162,27,"gua",11,14,14,1261,12,12,14,0.346878420848194
2163,27,"gua",11,14,14,4729,12,12,14,0.346878420848194
2164,27,"gua",11,14,13,3570,12,12,14,0.346878420848194
2165,27,"gua",11,14,14,739,12,12,14,0.346878420848194
2166,27,"gua",11,14,13,1857,12,12,14,0.346878420848194
2167,27,"gua",11,14,13,966,12,12,14,0.346878420848194
2168,27,"gua",11,14,14,1151,12,12,14,0.346878420848194
2169,27,"gua",11,14,14,1525,12,12,14,0.346878420848194
2170,27,"gua",11,14,14,1225,12,12,14,0.346878420848194
2171,27,"gua",11,14,14,1178,12,12,14,0.346878420848194
2172,27,"gua",11,14,14,614,12,12,14,0.346878420848194
2173,27,"gua",11,14,13,542,12,12,14,0.346878420848194
2174,27,"gua",11,14,14,573,12,12,14,0.346878420848194
2175,27,"gua",11,14,14,945,12,12,14,0.346878420848194
2176,27,"gua",11,14,13,3042,12,12,14,0.346878420848194
2177,27,"gua",11,14,13,4183,12,12,14,0.346878420848194
2178,27,"gua",11,14,13,5208,12,12,14,0.346878420848194
2179,27,"gua",11,14,13,5561,12,12,14,0.346878420848194
2180,27,"gua",11,14,13,2642,12,12,14,0.346878420848194
2181,27,"gua",11,14,13,5104,12,12,14,0.346878420848194
2182,27,"gua",11,14,13,1087,12,12,14,0.346878420848194
2183,27,"gua",11,14,13,1283,12,12,14,0.346878420848194
2184,27,"gua",11,14,13,3550,12,12,14,0.346878420848194
2185,27,"gua",11,14,13,6194,12,12,14,0.346878420848194
2186,27,"gua",11,14,13,1585,12,12,14,0.346878420848194
2187,27,"gua",11,14,13,1495,12,12,14,0.346878420848194
2188,27,"gua",11,14,13,2649,12,12,14,0.346878420848194
2189,27,"gua",11,14,13,563,12,12,14,0.346878420848194
2190,27,"gua",11,14,13,4726,12,12,14,0.346878420848194
2191,27,"gua",11,14,13,1381,12,12,14,0.346878420848194
2192,27,"gua",11,14,13,1014,12,12,14,0.346878420848194
2193,27,"gua",11,14,13,10754,12,12,14,0.346878420848194
2194,27,"gua",11,14,13,3124,12,12,14,0.346878420848194
2195,27,"gua",11,14,13,1213,12,12,14,0.346878420848194
2196,27,"gua",11,14,13,1054,12,12,14,0.346878420848194
2197,27,"gua",11,14,13,5438,12,12,14,0.346878420848194
2198,27,"gua",11,14,13,2281,12,12,14,0.346878420848194
2199,27,"gua",11,14,14,779,12,12,14,0.346878420848194
2200,27,"gua",11,14,14,1438,12,12,14,0.346878420848194
2201,27,"gua",11,14,14,239,12,12,14,0.346878420848194
2202,27,"gua",11,14,14,1276,12,12,14,0.346878420848194
2203,27,"gua",11,14,14,1744,12,12,14,0.346878420848194
2204,27,"gua",11,14,14,2819,12,12,14,0.346878420848194
2205,27,"gua",11,14,14,632,12,12,14,0.346878420848194
2206,27,"gua",11,14,14,1645,12,12,14,0.346878420848194
2207,27,"gua",11,14,14,1302,12,12,14,0.346878420848194
2208,27,"gua",11,14,14,1857,12,12,14,0.346878420848194
2209,27,"gua",11,14,14,1844,12,12,14,0.346878420848194
2210,27,"gua",11,14,14,1226,12,12,14,0.346878420848194
2211,27,"gua",11,14,14,955,12,12,14,0.346878420848194
2212,27,"gua",11,14,14,1188,12,12,14,0.346878420848194
2213,27,"gua",11,14,14,821,12,12,14,0.346878420848194
2214,27,"gua",11,14,14,521,12,12,14,0.346878420848194
2215,27,"gua",11,14,14,1163,12,12,14,0.346878420848194
2216,27,"gua",11,14,14,2014,12,12,14,0.346878420848194
2217,27,"gua",11,14,14,1529,12,12,14,0.346878420848194
2218,27,"gua",11,14,14,1068,12,12,14,0.346878420848194
2219,27,"gua",11,14,14,2235,12,12,14,0.346878420848194
2220,27,"gua",11,14,13,1541,12,12,14,0.346878420848194
2221,27,"gua",11,14,14,917,12,12,14,0.346878420848194
2222,27,"gua",11,14,14,1103,12,12,14,0.346878420848194
2223,27,"gua",11,14,14,2826,12,12,14,0.346878420848194
2224,27,"gua",11,14,14,1591,12,12,14,0.346878420848194
2225,27,"gua",11,14,14,2478,12,12,14,0.346878420848194
2226,27,"gua",11,14,14,2453,12,12,14,0.346878420848194
2227,27,"gua",11,14,14,868,12,12,14,0.346878420848194
2228,27,"gua",11,14,14,2462,12,12,14,0.346878420848194
2229,27,"gua",11,14,14,1222,12,12,14,0.346878420848194
2230,27,"gua",11,14,14,2586,12,12,14,0.346878420848194
2231,27,"gua",11,14,13,2298,12,12,14,0.346878420848194
2232,27,"gua",11,14,13,2008,12,12,14,0.346878420848194
2233,27,"gua",11,14,13,2629,12,12,14,0.346878420848194
2234,27,"gua",11,14,13,1941,12,12,14,0.346878420848194
2235,27,"gua",11,14,13,653,12,12,14,0.346878420848194
2236,27,"gua",11,14,13,1622,12,12,14,0.346878420848194
2237,27,"gua",11,14,13,693,12,12,14,0.346878420848194
2238,27,"gua",11,14,13,1926,12,12,14,0.346878420848194
2239,27,"gua",11,14,13,1716,12,12,14,0.346878420848194
2240,27,"gua",11,14,14,1354,12,12,14,0.346878420848194
