"seccion","munn","edo","edon","disloc2016","disloc2013","pobtot","esc1","esc3","SQ","dsi_pob"
470,19,"cua",8,18,19,552,10,10,19,0.247694106916944
471,19,"cua",8,16,19,740,11,11,19,0.358304048341274
472,19,"cua",8,18,19,716,10,10,19,0.247694106916944
473,19,"cua",8,18,19,907,10,10,19,0.247694106916944
474,19,"cua",8,18,19,698,10,10,19,0.247694106916944
475,19,"cua",8,18,19,659,10,10,19,0.247694106916944
476,19,"cua",8,18,19,933,10,10,19,0.247694106916944
477,19,"cua",8,18,19,856,10,10,19,0.247694106916944
478,19,"cua",8,18,19,785,10,10,19,0.247694106916944
479,19,"cua",8,18,19,618,10,10,19,0.247694106916944
480,19,"cua",8,18,19,1025,10,10,19,0.247694106916944
481,19,"cua",8,18,19,934,10,10,19,0.247694106916944
482,19,"cua",8,18,19,1028,10,10,19,0.247694106916944
483,19,"cua",8,18,19,1003,10,10,19,0.247694106916944
484,19,"cua",8,18,19,747,10,10,19,0.247694106916944
485,19,"cua",8,18,19,1084,10,10,19,0.247694106916944
486,19,"cua",8,18,19,1849,10,10,19,0.247694106916944
487,19,"cua",8,18,19,1694,10,10,19,0.247694106916944
488,19,"cua",8,18,19,1080,10,10,19,0.247694106916944
489,19,"cua",8,18,19,860,10,10,19,0.247694106916944
490,19,"cua",8,18,19,1682,10,10,19,0.247694106916944
491,19,"cua",8,18,19,717,10,10,19,0.247694106916944
492,19,"cua",8,18,19,1301,10,10,19,0.247694106916944
493,19,"cua",8,18,19,1456,10,10,19,0.247694106916944
494,19,"cua",8,18,19,1140,10,10,19,0.247694106916944
495,19,"cua",8,18,19,1286,10,10,19,0.247694106916944
496,19,"cua",8,18,19,833,10,10,19,0.247694106916944
497,19,"cua",8,16,19,906,11,11,19,0.358304048341274
498,19,"cua",8,16,19,588,11,11,19,0.358304048341274
499,19,"cua",8,16,19,780,11,11,19,0.358304048341274
500,19,"cua",8,16,19,837,11,11,19,0.358304048341274
501,19,"cua",8,16,19,551,11,11,19,0.358304048341274
502,19,"cua",8,16,19,1109,11,11,19,0.358304048341274
503,19,"cua",8,16,19,351,11,11,19,0.358304048341274
504,19,"cua",8,16,19,609,11,11,19,0.358304048341274
505,19,"cua",8,16,19,704,11,11,19,0.358304048341274
506,19,"cua",8,16,19,777,11,11,19,0.358304048341274
507,19,"cua",8,16,19,612,11,11,19,0.358304048341274
508,19,"cua",8,16,18,911,11,11,19,0.358304048341274
509,19,"cua",8,16,18,1623,11,11,19,0.358304048341274
510,19,"cua",8,16,19,706,11,11,19,0.358304048341274
511,19,"cua",8,16,19,714,11,11,19,0.358304048341274
512,19,"cua",8,16,19,790,11,11,19,0.358304048341274
513,19,"cua",8,16,19,1396,11,11,19,0.358304048341274
514,19,"cua",8,16,19,1350,11,11,19,0.358304048341274
515,19,"cua",8,16,19,1442,11,11,19,0.358304048341274
516,19,"cua",8,16,19,525,11,11,19,0.358304048341274
517,19,"cua",8,16,19,729,11,11,19,0.358304048341274
518,19,"cua",8,16,19,889,11,11,19,0.358304048341274
519,19,"cua",8,16,19,740,11,11,19,0.358304048341274
520,19,"cua",8,16,19,737,11,11,19,0.358304048341274
521,19,"cua",8,16,19,1039,11,11,19,0.358304048341274
522,19,"cua",8,16,19,901,11,11,19,0.358304048341274
523,19,"cua",8,16,19,548,11,11,19,0.358304048341274
524,19,"cua",8,16,19,657,11,11,19,0.358304048341274
525,19,"cua",8,16,19,635,11,11,19,0.358304048341274
526,19,"cua",8,16,19,557,11,11,19,0.358304048341274
527,19,"cua",8,16,19,1082,11,11,19,0.358304048341274
528,19,"cua",8,16,19,1223,11,11,19,0.358304048341274
529,19,"cua",8,18,19,1040,10,10,19,0.247694106916944
530,19,"cua",8,16,19,1151,11,11,19,0.358304048341274
531,19,"cua",8,18,19,709,10,10,19,0.247694106916944
532,19,"cua",8,18,19,1120,10,10,19,0.247694106916944
533,19,"cua",8,18,19,1045,10,10,19,0.247694106916944
534,19,"cua",8,18,19,2319,10,10,19,0.247694106916944
535,19,"cua",8,18,19,1002,10,10,19,0.247694106916944
536,19,"cua",8,18,19,1732,10,10,19,0.247694106916944
537,19,"cua",8,18,19,2467,10,10,19,0.247694106916944
538,19,"cua",8,18,16,4027,10,10,19,0.247694106916944
539,19,"cua",8,18,16,3176,10,10,19,0.247694106916944
540,19,"cua",8,18,16,2672,10,10,19,0.247694106916944
541,19,"cua",8,18,16,5555,10,10,19,0.247694106916944
542,19,"cua",8,18,19,985,10,10,19,0.247694106916944
543,19,"cua",8,16,19,3139,11,11,19,0.358304048341274
544,19,"cua",8,16,19,1214,11,11,19,0.358304048341274
545,19,"cua",8,16,19,804,11,11,19,0.358304048341274
546,19,"cua",8,16,19,612,11,11,19,0.358304048341274
547,19,"cua",8,16,19,547,11,11,19,0.358304048341274
548,19,"cua",8,16,19,843,11,11,19,0.358304048341274
549,19,"cua",8,16,19,612,11,11,19,0.358304048341274
550,19,"cua",8,16,19,1129,11,11,19,0.358304048341274
551,19,"cua",8,16,19,1200,11,11,19,0.358304048341274
552,19,"cua",8,16,18,894,11,11,19,0.358304048341274
553,19,"cua",8,16,18,952,11,11,19,0.358304048341274
554,19,"cua",8,16,18,1286,11,11,19,0.358304048341274
555,19,"cua",8,16,18,369,11,11,19,0.358304048341274
556,19,"cua",8,16,18,1710,11,11,19,0.358304048341274
557,19,"cua",8,16,18,1143,11,11,19,0.358304048341274
558,19,"cua",8,16,18,1231,11,11,19,0.358304048341274
559,19,"cua",8,16,18,848,11,11,19,0.358304048341274
560,19,"cua",8,16,18,1073,11,11,19,0.358304048341274
561,19,"cua",8,16,19,902,11,11,19,0.358304048341274
562,19,"cua",8,16,18,735,11,11,19,0.358304048341274
563,19,"cua",8,16,18,1321,11,11,19,0.358304048341274
564,19,"cua",8,16,18,1692,11,11,19,0.358304048341274
565,19,"cua",8,16,18,1148,11,11,19,0.358304048341274
566,19,"cua",8,16,18,1141,11,11,19,0.358304048341274
567,19,"cua",8,16,18,746,11,11,19,0.358304048341274
568,19,"cua",8,16,18,1053,11,11,19,0.358304048341274
569,19,"cua",8,16,18,1666,11,11,19,0.358304048341274
570,19,"cua",8,16,18,1340,11,11,19,0.358304048341274
571,19,"cua",8,16,18,1301,11,11,19,0.358304048341274
572,19,"cua",8,16,18,3017,11,11,19,0.358304048341274
573,19,"cua",8,16,18,938,11,11,19,0.358304048341274
574,19,"cua",8,16,18,2604,11,11,19,0.358304048341274
575,19,"cua",8,16,18,2784,11,11,19,0.358304048341274
576,19,"cua",8,16,18,984,11,11,19,0.358304048341274
577,19,"cua",8,16,16,764,11,11,19,0.358304048341274
578,19,"cua",8,16,16,1581,11,11,19,0.358304048341274
579,19,"cua",8,16,19,862,11,11,19,0.358304048341274
580,19,"cua",8,16,19,1104,11,11,19,0.358304048341274
581,19,"cua",8,16,19,934,11,11,19,0.358304048341274
582,19,"cua",8,16,19,822,11,11,19,0.358304048341274
583,19,"cua",8,16,19,2015,11,11,19,0.358304048341274
584,19,"cua",8,16,16,1074,11,11,19,0.358304048341274
585,19,"cua",8,16,16,1234,11,11,19,0.358304048341274
586,19,"cua",8,16,19,949,11,11,19,0.358304048341274
587,19,"cua",8,16,19,1095,11,11,19,0.358304048341274
588,19,"cua",8,16,19,798,11,11,19,0.358304048341274
589,19,"cua",8,16,16,636,11,11,19,0.358304048341274
590,19,"cua",8,16,16,925,11,11,19,0.358304048341274
591,19,"cua",8,16,16,1281,11,11,19,0.358304048341274
592,19,"cua",8,16,16,1314,11,11,19,0.358304048341274
593,19,"cua",8,16,16,2517,11,11,19,0.358304048341274
594,19,"cua",8,18,16,945,10,10,19,0.247694106916944
595,19,"cua",8,18,16,1105,10,10,19,0.247694106916944
596,19,"cua",8,18,16,10825,10,10,19,0.247694106916944
597,19,"cua",8,18,16,1064,10,10,19,0.247694106916944
598,19,"cua",8,18,16,1087,10,10,19,0.247694106916944
599,19,"cua",8,18,16,1295,10,10,19,0.247694106916944
600,19,"cua",8,18,16,1650,10,10,19,0.247694106916944
601,19,"cua",8,16,16,1163,11,11,19,0.358304048341274
602,19,"cua",8,16,16,1289,11,11,19,0.358304048341274
603,19,"cua",8,16,16,942,11,11,19,0.358304048341274
604,19,"cua",8,16,16,2779,11,11,19,0.358304048341274
605,19,"cua",8,16,16,3556,11,11,19,0.358304048341274
606,19,"cua",8,16,16,840,11,11,19,0.358304048341274
607,19,"cua",8,16,18,736,11,11,19,0.358304048341274
608,19,"cua",8,12,15,19342,9,9,15,0.633377551410338
609,19,"cua",8,12,15,13454,9,9,15,0.633377551410338
610,19,"cua",8,17,15,11893,13,13,18,0.484079365623577
611,19,"cua",8,12,15,6556,9,9,15,0.633377551410338
612,19,"cua",8,17,15,7845,13,13,18,0.484079365623577
613,19,"cua",8,17,15,6915,13,13,18,0.484079365623577
614,19,"cua",8,17,18,1967,13,13,18,0.484079365623577
615,19,"cua",8,17,18,1282,13,13,18,0.484079365623577
616,19,"cua",8,17,18,1607,13,13,18,0.484079365623577
617,19,"cua",8,17,18,2024,13,13,18,0.484079365623577
618,19,"cua",8,12,18,1072,9,9,15,0.633377551410338
619,19,"cua",8,12,18,1187,9,9,15,0.633377551410338
620,19,"cua",8,12,18,1064,9,9,15,0.633377551410338
621,19,"cua",8,12,17,4564,9,9,15,0.633377551410338
622,19,"cua",8,15,17,496,12,12,17,0.774308714557308
623,19,"cua",8,15,17,3306,12,12,17,0.774308714557308
624,19,"cua",8,15,17,998,12,12,17,0.774308714557308
625,19,"cua",8,15,17,935,12,12,17,0.774308714557308
626,19,"cua",8,12,17,2221,9,9,15,0.633377551410338
627,19,"cua",8,12,18,952,9,9,15,0.633377551410338
628,19,"cua",8,12,18,763,9,9,15,0.633377551410338
629,19,"cua",8,17,18,815,13,13,18,0.484079365623577
630,19,"cua",8,17,18,850,13,13,18,0.484079365623577
631,19,"cua",8,17,18,960,13,13,18,0.484079365623577
632,19,"cua",8,17,18,958,13,13,18,0.484079365623577
633,19,"cua",8,17,18,1724,13,13,18,0.484079365623577
634,19,"cua",8,17,18,724,13,13,18,0.484079365623577
635,19,"cua",8,17,18,687,13,13,18,0.484079365623577
636,19,"cua",8,12,18,813,9,9,15,0.633377551410338
637,19,"cua",8,12,18,768,9,9,15,0.633377551410338
638,19,"cua",8,12,17,759,9,9,15,0.633377551410338
639,19,"cua",8,12,17,910,9,9,15,0.633377551410338
640,19,"cua",8,12,17,1022,9,9,15,0.633377551410338
641,19,"cua",8,15,17,14815,12,12,17,0.774308714557308
642,19,"cua",8,15,17,1050,12,12,17,0.774308714557308
643,19,"cua",8,12,17,1204,9,9,15,0.633377551410338
644,19,"cua",8,17,18,931,13,13,18,0.484079365623577
645,19,"cua",8,17,18,956,13,13,18,0.484079365623577
646,19,"cua",8,17,18,1547,13,13,18,0.484079365623577
647,19,"cua",8,17,18,1257,13,13,18,0.484079365623577
648,19,"cua",8,17,18,655,13,13,18,0.484079365623577
649,19,"cua",8,17,18,940,13,13,18,0.484079365623577
650,19,"cua",8,17,18,576,13,13,18,0.484079365623577
651,19,"cua",8,17,18,779,13,13,18,0.484079365623577
652,19,"cua",8,12,18,712,9,9,15,0.633377551410338
653,19,"cua",8,15,17,5545,12,12,17,0.774308714557308
654,19,"cua",8,15,17,1213,12,12,17,0.774308714557308
655,19,"cua",8,12,17,937,9,9,15,0.633377551410338
656,19,"cua",8,15,17,725,12,12,17,0.774308714557308
657,19,"cua",8,15,17,963,12,12,17,0.774308714557308
658,19,"cua",8,15,17,706,12,12,17,0.774308714557308
659,19,"cua",8,15,17,772,12,12,17,0.774308714557308
660,19,"cua",8,12,17,1003,9,9,15,0.633377551410338
661,19,"cua",8,12,17,3877,9,9,15,0.633377551410338
662,19,"cua",8,12,18,708,9,9,15,0.633377551410338
663,19,"cua",8,17,18,679,13,13,18,0.484079365623577
664,19,"cua",8,17,18,622,13,13,18,0.484079365623577
665,19,"cua",8,17,18,499,13,13,18,0.484079365623577
666,19,"cua",8,17,18,717,13,13,18,0.484079365623577
667,19,"cua",8,17,18,632,13,13,18,0.484079365623577
668,19,"cua",8,17,18,852,13,13,18,0.484079365623577
669,19,"cua",8,17,18,1515,13,13,18,0.484079365623577
670,19,"cua",8,17,18,14,13,13,18,0.484079365623577
671,19,"cua",8,17,18,1617,13,13,18,0.484079365623577
672,19,"cua",8,17,18,668,13,13,18,0.484079365623577
673,19,"cua",8,17,18,631,13,13,18,0.484079365623577
674,19,"cua",8,17,18,1215,13,13,18,0.484079365623577
675,19,"cua",8,15,17,903,12,12,17,0.774308714557308
676,19,"cua",8,15,17,996,12,12,17,0.774308714557308
677,19,"cua",8,15,17,827,12,12,17,0.774308714557308
678,19,"cua",8,15,17,861,12,12,17,0.774308714557308
679,19,"cua",8,15,17,1037,12,12,17,0.774308714557308
680,19,"cua",8,15,17,914,12,12,17,0.774308714557308
681,19,"cua",8,15,17,765,12,12,17,0.774308714557308
682,19,"cua",8,12,17,637,9,9,15,0.633377551410338
683,19,"cua",8,17,18,758,13,13,18,0.484079365623577
684,19,"cua",8,17,18,981,13,13,18,0.484079365623577
685,19,"cua",8,17,18,593,13,13,18,0.484079365623577
686,19,"cua",8,17,18,720,13,13,18,0.484079365623577
687,19,"cua",8,17,18,661,13,13,18,0.484079365623577
688,19,"cua",8,17,18,1103,13,13,18,0.484079365623577
689,19,"cua",8,17,18,2130,13,13,18,0.484079365623577
690,19,"cua",8,17,18,964,13,13,18,0.484079365623577
691,19,"cua",8,17,18,1040,13,13,18,0.484079365623577
692,19,"cua",8,17,18,1397,13,13,18,0.484079365623577
693,19,"cua",8,17,18,789,13,13,18,0.484079365623577
694,19,"cua",8,17,18,608,13,13,18,0.484079365623577
695,19,"cua",8,17,18,1153,13,13,18,0.484079365623577
696,19,"cua",8,15,17,1206,12,12,17,0.774308714557308
697,19,"cua",8,15,17,1334,12,12,17,0.774308714557308
698,19,"cua",8,15,17,581,12,12,17,0.774308714557308
699,19,"cua",8,15,17,1039,12,12,17,0.774308714557308
700,19,"cua",8,15,17,884,12,12,17,0.774308714557308
701,19,"cua",8,15,17,620,12,12,17,0.774308714557308
702,19,"cua",8,15,17,835,12,12,17,0.774308714557308
703,19,"cua",8,15,17,1846,12,12,17,0.774308714557308
704,19,"cua",8,15,17,1054,12,12,17,0.774308714557308
705,19,"cua",8,15,17,1389,12,12,17,0.774308714557308
706,19,"cua",8,15,17,629,12,12,17,0.774308714557308
707,19,"cua",8,15,17,692,12,12,17,0.774308714557308
708,19,"cua",8,15,17,615,12,12,17,0.774308714557308
709,19,"cua",8,15,17,725,12,12,17,0.774308714557308
710,19,"cua",8,15,17,823,12,12,17,0.774308714557308
711,19,"cua",8,15,17,119,12,12,17,0.774308714557308
712,19,"cua",8,17,18,529,13,13,18,0.484079365623577
713,19,"cua",8,17,18,1260,13,13,18,0.484079365623577
714,19,"cua",8,17,18,1579,13,13,18,0.484079365623577
715,19,"cua",8,17,18,802,13,13,18,0.484079365623577
716,19,"cua",8,17,18,1280,13,13,18,0.484079365623577
717,19,"cua",8,17,18,1704,13,13,18,0.484079365623577
718,19,"cua",8,17,18,4041,13,13,18,0.484079365623577
719,19,"cua",8,17,18,1401,13,13,18,0.484079365623577
720,19,"cua",8,15,19,1153,12,12,17,0.774308714557308
721,19,"cua",8,15,19,1007,12,12,17,0.774308714557308
722,19,"cua",8,15,19,1102,12,12,17,0.774308714557308
723,19,"cua",8,15,17,935,12,12,17,0.774308714557308
724,19,"cua",8,15,17,1057,12,12,17,0.774308714557308
725,19,"cua",8,15,17,2001,12,12,17,0.774308714557308
726,19,"cua",8,15,17,1879,12,12,17,0.774308714557308
727,19,"cua",8,15,17,676,12,12,17,0.774308714557308
728,19,"cua",8,15,17,688,12,12,17,0.774308714557308
729,19,"cua",8,15,17,709,12,12,17,0.774308714557308
730,19,"cua",8,15,17,976,12,12,17,0.774308714557308
731,19,"cua",8,15,17,696,12,12,17,0.774308714557308
732,19,"cua",8,15,17,652,12,12,17,0.774308714557308
733,19,"cua",8,15,17,784,12,12,17,0.774308714557308
734,19,"cua",8,15,17,1187,12,12,17,0.774308714557308
735,19,"cua",8,15,19,825,12,12,17,0.774308714557308
736,19,"cua",8,15,19,1307,12,12,17,0.774308714557308
737,19,"cua",8,15,19,701,12,12,17,0.774308714557308
738,19,"cua",8,15,19,521,12,12,17,0.774308714557308
739,19,"cua",8,17,18,1039,13,13,18,0.484079365623577
740,19,"cua",8,17,18,2177,13,13,18,0.484079365623577
741,19,"cua",8,15,19,588,12,12,17,0.774308714557308
742,19,"cua",8,15,19,531,12,12,17,0.774308714557308
743,19,"cua",8,15,19,717,12,12,17,0.774308714557308
744,19,"cua",8,15,19,677,12,12,17,0.774308714557308
745,19,"cua",8,15,19,876,12,12,17,0.774308714557308
746,19,"cua",8,15,19,910,12,12,17,0.774308714557308
747,19,"cua",8,15,19,650,12,12,17,0.774308714557308
748,19,"cua",8,15,19,978,12,12,17,0.774308714557308
749,19,"cua",8,15,17,604,12,12,17,0.774308714557308
750,19,"cua",8,15,17,579,12,12,17,0.774308714557308
751,19,"cua",8,15,17,710,12,12,17,0.774308714557308
752,19,"cua",8,15,17,843,12,12,17,0.774308714557308
753,19,"cua",8,15,17,3076,12,12,17,0.774308714557308
754,19,"cua",8,15,17,2564,12,12,17,0.774308714557308
755,19,"cua",8,15,17,587,12,12,17,0.774308714557308
756,19,"cua",8,15,17,1046,12,12,17,0.774308714557308
757,19,"cua",8,15,17,899,12,12,17,0.774308714557308
758,19,"cua",8,15,17,1289,12,12,17,0.774308714557308
759,19,"cua",8,15,17,1309,12,12,17,0.774308714557308
760,19,"cua",8,15,17,1497,12,12,17,0.774308714557308
761,19,"cua",8,15,17,1479,12,12,17,0.774308714557308
762,19,"cua",8,15,19,1023,12,12,17,0.774308714557308
763,19,"cua",8,15,19,918,12,12,17,0.774308714557308
764,19,"cua",8,15,19,596,12,12,17,0.774308714557308
765,19,"cua",8,15,19,664,12,12,17,0.774308714557308
766,19,"cua",8,15,19,850,12,12,17,0.774308714557308
767,19,"cua",8,17,18,1442,13,13,18,0.484079365623577
768,19,"cua",8,17,18,1272,13,13,18,0.484079365623577
769,19,"cua",8,16,19,710,11,11,19,0.358304048341274
770,19,"cua",8,16,19,604,11,11,19,0.358304048341274
771,19,"cua",8,16,19,982,11,11,19,0.358304048341274
772,19,"cua",8,15,19,1183,12,12,17,0.774308714557308
773,19,"cua",8,15,19,1059,12,12,17,0.774308714557308
774,19,"cua",8,15,17,1235,12,12,17,0.774308714557308
775,19,"cua",8,15,17,1492,12,12,17,0.774308714557308
776,19,"cua",8,15,17,320,12,12,17,0.774308714557308
777,19,"cua",8,15,17,1187,12,12,17,0.774308714557308
778,19,"cua",8,15,17,1185,12,12,17,0.774308714557308
779,19,"cua",8,15,17,1278,12,12,17,0.774308714557308
780,19,"cua",8,16,19,738,11,11,19,0.358304048341274
781,19,"cua",8,16,19,647,11,11,19,0.358304048341274
782,19,"cua",8,16,19,949,11,11,19,0.358304048341274
783,19,"cua",8,16,19,630,11,11,19,0.358304048341274
784,19,"cua",8,16,19,787,11,11,19,0.358304048341274
785,19,"cua",8,16,18,608,11,11,19,0.358304048341274
786,19,"cua",8,16,18,542,11,11,19,0.358304048341274
787,19,"cua",8,16,18,1316,11,11,19,0.358304048341274
788,19,"cua",8,17,18,1489,13,13,18,0.484079365623577
789,19,"cua",8,17,18,1145,13,13,18,0.484079365623577
790,19,"cua",8,17,18,1218,13,13,18,0.484079365623577
791,19,"cua",8,16,18,718,11,11,19,0.358304048341274
792,19,"cua",8,16,18,1141,11,11,19,0.358304048341274
793,19,"cua",8,16,18,909,11,11,19,0.358304048341274
794,19,"cua",8,16,18,549,11,11,19,0.358304048341274
795,19,"cua",8,16,19,984,11,11,19,0.358304048341274
796,19,"cua",8,16,19,687,11,11,19,0.358304048341274
797,19,"cua",8,16,19,536,11,11,19,0.358304048341274
798,19,"cua",8,16,19,684,11,11,19,0.358304048341274
799,19,"cua",8,16,19,522,11,11,19,0.358304048341274
800,19,"cua",8,15,17,1171,12,12,17,0.774308714557308
801,19,"cua",8,15,17,1420,12,12,17,0.774308714557308
802,19,"cua",8,15,17,597,12,12,17,0.774308714557308
803,19,"cua",8,15,17,502,12,12,17,0.774308714557308
804,19,"cua",8,15,17,1240,12,12,17,0.774308714557308
805,19,"cua",8,15,17,8660,12,12,17,0.774308714557308
806,19,"cua",8,15,17,1038,12,12,17,0.774308714557308
807,19,"cua",8,15,17,1059,12,12,17,0.774308714557308
808,19,"cua",8,16,19,935,11,11,19,0.358304048341274
809,19,"cua",8,16,19,845,11,11,19,0.358304048341274
810,19,"cua",8,16,19,794,11,11,19,0.358304048341274
811,19,"cua",8,16,18,331,11,11,19,0.358304048341274
812,19,"cua",8,16,18,578,11,11,19,0.358304048341274
813,19,"cua",8,16,18,742,11,11,19,0.358304048341274
814,19,"cua",8,16,18,793,11,11,19,0.358304048341274
815,19,"cua",8,16,18,493,11,11,19,0.358304048341274
816,19,"cua",8,16,18,608,11,11,19,0.358304048341274
817,19,"cua",8,16,19,898,11,11,19,0.358304048341274
818,19,"cua",8,16,19,679,11,11,19,0.358304048341274
819,19,"cua",8,16,19,866,11,11,19,0.358304048341274
820,19,"cua",8,16,19,595,11,11,19,0.358304048341274
821,19,"cua",8,16,19,117,11,11,19,0.358304048341274
822,19,"cua",8,16,19,515,11,11,19,0.358304048341274
823,19,"cua",8,15,17,2773,12,12,17,0.774308714557308
824,19,"cua",8,15,17,787,12,12,17,0.774308714557308
825,19,"cua",8,15,17,844,12,12,17,0.774308714557308
826,19,"cua",8,16,19,1121,11,11,19,0.358304048341274
827,19,"cua",8,16,19,852,11,11,19,0.358304048341274
828,19,"cua",8,16,19,682,11,11,19,0.358304048341274
829,19,"cua",8,16,19,887,11,11,19,0.358304048341274
830,19,"cua",8,16,19,689,11,11,19,0.358304048341274
831,19,"cua",8,16,19,485,11,11,19,0.358304048341274
832,19,"cua",8,16,19,613,11,11,19,0.358304048341274
833,19,"cua",8,16,19,645,11,11,19,0.358304048341274
834,19,"cua",8,16,19,381,11,11,19,0.358304048341274
835,19,"cua",8,16,19,493,11,11,19,0.358304048341274
836,19,"cua",8,16,19,743,11,11,19,0.358304048341274
837,19,"cua",8,16,19,887,11,11,19,0.358304048341274
838,19,"cua",8,15,17,1909,12,12,17,0.774308714557308
839,19,"cua",8,15,17,2974,12,12,17,0.774308714557308
840,19,"cua",8,18,19,1173,10,10,19,0.247694106916944
841,19,"cua",8,16,19,843,11,11,19,0.358304048341274
842,19,"cua",8,16,19,979,11,11,19,0.358304048341274
843,19,"cua",8,16,19,397,11,11,19,0.358304048341274
844,19,"cua",8,18,19,598,10,10,19,0.247694106916944
845,19,"cua",8,15,17,1273,12,12,17,0.774308714557308
846,19,"cua",8,15,17,3407,12,12,17,0.774308714557308
847,19,"cua",8,15,17,3492,12,12,17,0.774308714557308
848,19,"cua",8,17,18,2738,13,13,18,0.484079365623577
849,19,"cua",8,17,18,7386,13,13,18,0.484079365623577
850,19,"cua",8,17,18,1307,13,13,18,0.484079365623577
851,19,"cua",8,17,18,683,13,13,18,0.484079365623577
852,19,"cua",8,17,18,7955,13,13,18,0.484079365623577
853,19,"cua",8,17,18,817,13,13,18,0.484079365623577
854,19,"cua",8,17,18,865,13,13,18,0.484079365623577
855,19,"cua",8,17,18,3194,13,13,18,0.484079365623577
856,19,"cua",8,17,18,445,13,13,18,0.484079365623577
857,19,"cua",8,18,16,1003,10,10,19,0.247694106916944
858,19,"cua",8,18,16,1252,10,10,19,0.247694106916944
859,19,"cua",8,18,16,678,10,10,19,0.247694106916944
860,19,"cua",8,18,16,930,10,10,19,0.247694106916944
861,19,"cua",8,18,18,499,10,10,19,0.247694106916944
862,19,"cua",8,18,18,1717,10,10,19,0.247694106916944
863,19,"cua",8,18,16,886,10,10,19,0.247694106916944
864,19,"cua",8,18,16,688,10,10,19,0.247694106916944
865,19,"cua",8,18,16,1347,10,10,19,0.247694106916944
866,19,"cua",8,18,16,760,10,10,19,0.247694106916944
867,19,"cua",8,18,16,1315,10,10,19,0.247694106916944
868,19,"cua",8,18,16,974,10,10,19,0.247694106916944
869,19,"cua",8,18,16,1594,10,10,19,0.247694106916944
870,19,"cua",8,18,16,1503,10,10,19,0.247694106916944
871,19,"cua",8,18,16,1689,10,10,19,0.247694106916944
872,19,"cua",8,18,16,2252,10,10,19,0.247694106916944
873,19,"cua",8,18,16,1650,10,10,19,0.247694106916944
874,19,"cua",8,18,16,1582,10,10,19,0.247694106916944
875,19,"cua",8,18,16,1758,10,10,19,0.247694106916944
876,19,"cua",8,18,16,1772,10,10,19,0.247694106916944
877,19,"cua",8,18,16,2078,10,10,19,0.247694106916944
878,19,"cua",8,18,16,1716,10,10,19,0.247694106916944
879,19,"cua",8,18,16,5127,10,10,19,0.247694106916944
880,19,"cua",8,18,16,1993,10,10,19,0.247694106916944
881,19,"cua",8,18,16,4255,10,10,19,0.247694106916944
882,19,"cua",8,18,16,5169,10,10,19,0.247694106916944
883,19,"cua",8,18,16,5072,10,10,19,0.247694106916944
884,19,"cua",8,18,16,6980,10,10,19,0.247694106916944
885,19,"cua",8,18,16,1416,10,10,19,0.247694106916944
886,19,"cua",8,12,15,324,9,9,15,0.633377551410338
887,19,"cua",8,12,15,169,9,9,15,0.633377551410338
888,19,"cua",8,12,15,96,9,9,15,0.633377551410338
889,19,"cua",8,12,15,1093,9,9,15,0.633377551410338
890,19,"cua",8,12,15,708,9,9,15,0.633377551410338
891,19,"cua",8,12,15,487,9,9,15,0.633377551410338
892,19,"cua",8,12,15,129,9,9,15,0.633377551410338
893,19,"cua",8,12,15,554,9,9,15,0.633377551410338
894,19,"cua",8,12,15,882,9,9,15,0.633377551410338
895,19,"cua",8,12,15,16439,9,9,15,0.633377551410338
897,19,"cua",8,15,17,1112,12,12,17,0.774308714557308
898,19,"cua",8,15,17,590,12,12,17,0.774308714557308
899,19,"cua",8,18,16,648,10,10,19,0.247694106916944
900,19,"cua",8,18,16,559,10,10,19,0.247694106916944
901,19,"cua",8,18,16,276,10,10,19,0.247694106916944
902,19,"cua",8,18,16,247,10,10,19,0.247694106916944
903,19,"cua",8,18,16,402,10,10,19,0.247694106916944
904,19,"cua",8,18,16,491,10,10,19,0.247694106916944
905,19,"cua",8,18,16,628,10,10,19,0.247694106916944
906,19,"cua",8,15,17,922,12,12,17,0.774308714557308
908,19,"cua",8,17,18,472,13,13,18,0.484079365623577
909,19,"cua",8,17,16,1035,13,13,18,0.484079365623577
910,19,"cua",8,17,18,709,13,13,18,0.484079365623577
912,20,"cua",8,13,14,1519,5,4,14,0.482348858050112
913,20,"cua",8,13,14,964,5,4,14,0.482348858050112
914,20,"cua",8,13,14,1763,5,4,14,0.482348858050112
915,20,"cua",8,13,14,321,5,4,14,0.482348858050112
916,20,"cua",8,13,14,323,5,4,14,0.482348858050112
917,20,"cua",8,13,14,726,5,4,14,0.482348858050112
918,20,"cua",8,13,14,519,5,4,14,0.482348858050112
919,20,"cua",8,13,14,1471,5,4,14,0.482348858050112
921,21,"cua",8,19,20,943,8,8,20,0.891888055946221
922,21,"cua",8,19,20,950,8,8,20,0.891888055946221
923,21,"cua",8,19,20,2112,8,8,20,0.891888055946221
924,21,"cua",8,19,20,661,8,8,20,0.891888055946221
925,21,"cua",8,19,20,1062,8,8,20,0.891888055946221
926,21,"cua",8,19,20,667,8,8,20,0.891888055946221
927,21,"cua",8,19,20,944,8,8,20,0.891888055946221
928,21,"cua",8,19,20,541,8,8,20,0.891888055946221
929,21,"cua",8,19,20,713,8,8,20,0.891888055946221
930,21,"cua",8,19,20,672,8,8,20,0.891888055946221
931,21,"cua",8,19,20,432,8,8,20,0.891888055946221
