"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
324,23,29,14,10,2,14,982,2,0.333724834990323
325,23,29,14,10,2,14,1679,2,0.333724834990323
326,23,29,14,10,2,14,2702,2,0.333724834990323
327,23,29,14,10,2,14,2124,2,0.333724834990323
328,23,29,14,10,2,14,1206,2,0.333724834990323
329,23,29,14,10,2,14,1925,2,0.333724834990323
330,23,29,14,10,2,14,1567,2,0.333724834990323
331,23,29,14,10,2,14,1601,2,0.333724834990323
332,24,29,6,11,10,6,658,10,0.39750405826727
333,24,29,6,11,10,6,2143,10,0.39750405826727
334,24,29,6,11,10,6,1337,10,0.39750405826727
335,24,29,6,11,10,6,1227,10,0.39750405826727
336,24,29,6,11,10,6,3472,10,0.39750405826727
337,24,29,6,11,10,6,2171,10,0.39750405826727
338,24,29,6,11,10,6,2892,10,0.39750405826727
339,24,29,6,11,10,6,104,10,0.39750405826727
340,24,29,6,11,10,6,1585,10,0.39750405826727
341,24,29,6,11,10,6,129,10,0.39750405826727
342,24,29,6,11,10,6,2269,10,0.39750405826727
343,24,29,6,11,10,6,867,10,0.39750405826727
344,24,29,6,11,10,6,1010,10,0.39750405826727
345,24,29,6,11,10,6,2074,10,0.39750405826727
346,24,29,6,11,10,6,2039,10,0.39750405826727
347,24,29,6,11,10,6,2393,10,0.39750405826727
348,25,29,15,7,12,15,4149,12,0.85559961208431
349,25,29,15,7,12,15,5114,12,0.85559961208431
350,25,29,15,6,12,15,6141,12,0.85559961208431
351,25,29,15,6,12,15,4789,12,0.85559961208431
352,25,29,15,6,12,15,3035,12,0.85559961208431
353,25,29,15,6,12,15,4661,12,0.85559961208431
354,25,29,15,6,12,15,3784,12,0.85559961208431
355,25,29,15,6,12,15,3371,12,0.85559961208431
356,25,29,15,6,12,15,4321,12,0.85559961208431
357,25,29,15,6,12,15,3392,12,0.85559961208431
358,25,29,15,6,12,15,3381,12,0.85559961208431
359,25,29,15,6,12,15,2989,12,0.85559961208431
360,25,29,15,6,12,15,2979,12,0.85559961208431
361,25,29,15,6,12,15,3621,12,0.85559961208431
362,25,29,15,6,12,15,4942,12,0.85559961208431
363,25,29,15,6,12,15,5444,12,0.85559961208431
364,25,29,15,6,12,15,3585,12,0.85559961208431
365,26,29,8,3,5,8,3002,5,0.51016497823545
366,26,29,8,3,5,8,2874,5,0.51016497823545
367,26,29,8,3,5,8,2513,5,0.51016497823545
368,26,29,8,3,5,8,2170,5,0.51016497823545
369,26,29,8,3,5,8,2163,5,0.51016497823545
370,26,29,8,3,5,8,1457,5,0.51016497823545
371,26,29,8,3,5,8,3332,5,0.51016497823545
372,27,29,15,7,11,15,1711,12,0.85559961208431
373,27,29,15,7,11,15,1529,12,0.85559961208431
374,27,29,15,7,11,15,1400,12,0.85559961208431
375,27,29,15,7,11,15,2687,12,0.85559961208431
376,27,29,15,7,11,15,2000,12,0.85559961208431
377,27,29,15,7,11,15,2436,12,0.85559961208431
378,28,29,12,5,6,12,2180,11,0.411041413906743
379,28,29,12,5,6,12,2977,11,0.411041413906743
380,28,29,12,5,6,12,5193,11,0.411041413906743
381,28,29,12,5,6,12,2027,11,0.411041413906743
382,28,29,12,5,6,12,1829,11,0.411041413906743
383,28,29,12,5,6,12,2054,11,0.411041413906743
384,28,29,12,5,6,12,2215,11,0.411041413906743
385,28,29,12,5,6,12,605,11,0.411041413906743
386,28,29,12,5,6,12,2612,11,0.411041413906743
387,29,29,13,9,6,13,2235,2,0.340371417732869
388,29,29,13,9,6,13,1466,2,0.340371417732869
389,29,29,13,9,6,13,612,2,0.340371417732869
390,29,29,13,9,6,13,976,2,0.340371417732869
391,49,29,12,9,6,12,1962,11,0.411041413906743
392,49,29,12,9,6,12,1805,11,0.411041413906743
