"seccion","munn","edon","disloc2018","disloc1996","esc1","esc3","pobtot","SQ","dsi_pob"
175,8,15,9,9,1,1,2566,9,0.482611958969227
176,8,15,9,9,1,1,1790,9,0.482611958969227
177,8,15,9,9,1,1,154,9,0.482611958969227
178,8,15,9,9,1,1,498,9,0.482611958969227
179,8,15,9,9,1,1,524,9,0.482611958969227
180,8,15,9,9,1,1,921,9,0.482611958969227
181,8,15,9,9,1,1,769,9,0.482611958969227
182,8,15,9,9,1,1,348,9,0.482611958969227
183,8,15,9,9,1,1,754,9,0.482611958969227
184,8,15,9,9,1,1,1652,9,0.482611958969227
185,8,15,9,9,1,1,192,9,0.482611958969227
186,8,15,9,9,1,1,772,9,0.482611958969227
187,8,15,9,9,1,1,1688,9,0.482611958969227
188,8,15,9,9,1,1,188,9,0.482611958969227
189,8,15,9,9,1,1,527,9,0.482611958969227
190,8,15,9,9,1,1,1138,9,0.482611958969227
191,8,15,9,9,1,1,587,9,0.482611958969227
192,8,15,9,9,1,1,378,9,0.482611958969227
193,9,15,28,28,12,11,1664,28,0.529393358403832
194,9,15,28,28,12,11,2385,28,0.529393358403832
195,9,15,28,28,12,11,2032,28,0.529393358403832
196,9,15,28,28,12,11,1573,28,0.529393358403832
197,9,15,28,28,12,11,1333,28,0.529393358403832
198,9,15,28,28,12,11,1096,28,0.529393358403832
199,9,15,28,28,12,11,737,28,0.529393358403832
200,9,15,28,28,12,11,866,28,0.529393358403832
201,9,15,28,28,12,11,1835,28,0.529393358403832
202,9,15,28,28,12,11,2866,28,0.529393358403832
203,9,15,28,28,12,11,1155,28,0.529393358403832
204,9,15,28,28,12,11,1251,28,0.529393358403832
205,9,15,28,28,12,11,1186,28,0.529393358403832
206,9,15,28,28,12,11,1598,28,0.529393358403832
207,9,15,28,28,12,11,2496,28,0.529393358403832
208,9,15,28,28,12,11,2049,28,0.529393358403832
209,9,15,28,28,12,11,2224,28,0.529393358403832
210,9,15,28,28,12,11,2442,28,0.529393358403832
211,9,15,28,28,12,11,1880,28,0.529393358403832
212,9,15,28,28,12,11,3487,28,0.529393358403832
213,9,15,28,28,12,11,2215,28,0.529393358403832
214,9,15,28,28,12,11,2129,28,0.529393358403832
215,9,15,28,28,12,11,2857,28,0.529393358403832
216,9,15,28,28,12,11,1889,28,0.529393358403832
217,9,15,28,28,12,11,2567,28,0.529393358403832
218,9,15,28,28,12,11,2722,28,0.529393358403832
219,10,15,20,20,36,33,2255,20,0.650104773916757
220,10,15,20,20,36,33,3515,20,0.650104773916757
221,10,15,20,20,36,33,2856,20,0.650104773916757
222,10,15,20,20,36,33,2425,20,0.650104773916757
223,10,15,20,20,36,33,2876,20,0.650104773916757
224,10,15,20,20,36,33,3084,20,0.650104773916757
225,10,15,20,20,36,33,1345,20,0.650104773916757
226,10,15,20,20,36,33,1844,20,0.650104773916757
227,10,15,20,20,36,33,1536,20,0.650104773916757
228,10,15,20,20,36,33,195,20,0.650104773916757
229,10,15,20,20,36,33,336,20,0.650104773916757
230,10,15,20,20,36,33,1169,20,0.650104773916757
231,10,15,20,20,36,33,1710,20,0.650104773916757
232,10,15,20,20,36,33,2309,20,0.650104773916757
233,11,15,23,23,15,15,3793,23,0.687662334865329
234,11,15,23,23,15,15,2860,23,0.687662334865329
235,11,15,23,23,15,15,4139,23,0.687662334865329
236,11,15,23,23,15,15,3332,23,0.687662334865329
237,11,15,23,23,15,15,4038,23,0.687662334865329
238,11,15,23,23,15,15,9684,23,0.687662334865329
239,11,15,23,23,15,15,4345,23,0.687662334865329
240,11,15,23,23,15,15,2597,23,0.687662334865329
241,11,15,23,23,15,15,2384,23,0.687662334865329
242,11,15,23,23,15,15,3392,23,0.687662334865329
243,11,15,23,23,15,15,3623,23,0.687662334865329
244,11,15,23,23,15,15,1612,23,0.687662334865329
245,11,15,23,23,15,15,4078,23,0.687662334865329
246,11,15,23,23,15,15,932,23,0.687662334865329
247,12,15,4,6,6,2,2914,5,0.550960099514425
248,12,15,4,6,6,2,2879,5,0.550960099514425
249,12,15,4,6,6,2,3036,5,0.550960099514425
250,13,15,29,16,42,38,1678,30,0.178579022758779
251,13,15,16,16,43,40,3665,16,0.667206492540649
252,13,15,16,16,43,40,3261,16,0.667206492540649
253,13,15,16,16,43,40,3590,16,0.667206492540649
254,13,15,16,16,43,40,3911,16,0.667206492540649
255,13,15,16,16,43,40,4028,16,0.667206492540649
256,13,15,16,16,43,40,4135,16,0.667206492540649
257,13,15,16,16,43,40,4610,16,0.667206492540649
258,13,15,16,16,43,40,7145,16,0.667206492540649
259,13,15,16,16,43,40,1437,16,0.667206492540649
260,13,15,16,16,43,40,1726,16,0.667206492540649
261,13,15,16,16,43,40,5464,16,0.667206492540649
262,13,15,16,16,43,40,9188,16,0.667206492540649
263,13,15,16,16,43,40,5420,16,0.667206492540649
264,13,15,16,16,43,40,2729,16,0.667206492540649
265,13,15,16,16,43,40,1437,16,0.667206492540649
266,13,15,16,16,43,40,956,16,0.667206492540649
267,13,15,16,16,43,40,1609,16,0.667206492540649
268,13,15,16,16,43,40,1367,16,0.667206492540649
269,13,15,16,16,43,40,864,16,0.667206492540649
270,13,15,16,16,43,40,3340,16,0.667206492540649
271,13,15,16,16,43,40,5335,16,0.667206492540649
272,13,15,16,16,43,40,14607,16,0.667206492540649
273,13,15,16,16,43,40,3940,16,0.667206492540649
274,13,15,16,16,43,40,5088,16,0.667206492540649
275,13,15,16,16,43,40,3829,16,0.667206492540649
276,13,15,16,16,43,40,7444,16,0.667206492540649
277,13,15,29,16,42,38,2988,30,0.178579022758779
278,13,15,29,16,42,38,5452,30,0.178579022758779
279,13,15,29,16,42,38,1591,30,0.178579022758779
280,13,15,29,16,42,38,5643,30,0.178579022758779
281,13,15,29,16,42,38,8317,30,0.178579022758779
282,13,15,29,16,42,38,4221,30,0.178579022758779
283,13,15,29,16,42,38,4907,30,0.178579022758779
284,13,15,16,16,43,40,1244,16,0.667206492540649
