"seccion","munn","edon","disloc2018","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
205,9,19,23,23,25,5,968,23,0.488332268948407
206,9,19,23,23,25,5,547,23,0.488332268948407
207,9,19,23,23,25,5,395,23,0.488332268948407
208,9,19,23,23,25,5,257,23,0.488332268948407
209,9,19,23,23,25,5,412,23,0.488332268948407
210,9,19,23,23,25,5,1166,23,0.488332268948407
211,9,19,23,23,25,5,587,23,0.488332268948407
212,9,19,23,23,25,5,1216,23,0.488332268948407
213,9,19,23,23,25,5,642,23,0.488332268948407
214,9,19,23,23,25,5,794,23,0.488332268948407
215,9,19,23,23,25,5,244,23,0.488332268948407
216,9,19,23,23,25,5,550,23,0.488332268948407
217,9,19,23,23,25,5,1024,23,0.488332268948407
218,10,19,20,20,3,1,3754,20,0.645636113895386
219,10,19,20,20,3,1,3633,20,0.645636113895386
220,10,19,20,20,3,1,4705,20,0.645636113895386
221,11,19,24,22,2,3,1338,24,0.544359356056537
222,11,19,24,22,2,3,1683,24,0.544359356056537
223,11,19,24,22,2,3,1109,24,0.544359356056537
224,11,19,24,22,2,3,836,24,0.544359356056537
225,11,19,24,22,2,3,1084,24,0.544359356056537
226,11,19,24,22,2,3,1286,24,0.544359356056537
227,11,19,24,22,2,3,119,24,0.544359356056537
228,11,19,24,22,2,3,172,24,0.544359356056537
230,11,19,24,22,2,3,144,24,0.544359356056537
231,11,19,24,22,2,3,262,24,0.544359356056537
232,12,19,21,20,1,2,13763,21,0.401534367462934
233,12,19,21,20,1,2,2350,21,0.401534367462934
234,12,19,21,20,1,2,992,21,0.401534367462934
235,12,19,21,20,1,2,13350,21,0.401534367462934
236,12,19,21,20,1,2,444,21,0.401534367462934
237,13,19,24,22,2,3,675,24,0.544359356056537
238,13,19,24,22,2,3,693,24,0.544359356056537
239,13,19,24,22,2,3,784,24,0.544359356056537
240,13,19,24,22,2,3,1044,24,0.544359356056537
241,13,19,24,22,2,3,786,24,0.544359356056537
242,13,19,24,22,2,3,1013,24,0.544359356056537
243,13,19,24,22,2,3,1024,24,0.544359356056537
244,13,19,24,22,2,3,1584,24,0.544359356056537
245,13,19,24,22,2,3,1639,24,0.544359356056537
246,13,19,24,22,2,3,110,24,0.544359356056537
247,13,19,24,22,2,3,110,24,0.544359356056537
252,13,19,24,22,2,3,176,24,0.544359356056537
253,13,19,24,22,2,3,334,24,0.544359356056537
256,13,19,24,22,2,3,961,24,0.544359356056537
257,14,19,26,26,4,4,1098,26,0.549303618323575
258,14,19,26,26,4,4,3165,26,0.549303618323575
259,14,19,26,26,4,4,1348,26,0.549303618323575
260,14,19,26,26,4,4,1581,26,0.549303618323575
261,14,19,26,26,4,4,1588,26,0.549303618323575
262,14,19,26,26,4,4,2033,26,0.549303618323575
263,14,19,26,26,4,4,1545,26,0.549303618323575
264,14,19,26,26,4,4,213,26,0.549303618323575
265,14,19,26,26,4,4,772,26,0.549303618323575
266,14,19,26,26,4,4,861,26,0.549303618323575
267,14,19,26,26,4,4,634,26,0.549303618323575
268,14,19,26,26,4,4,1922,26,0.549303618323575
269,14,19,26,26,4,4,536,26,0.549303618323575
270,14,19,26,26,4,4,1001,26,0.549303618323575
271,14,19,26,26,4,4,1929,26,0.549303618323575
272,14,19,26,26,4,4,649,26,0.549303618323575
273,14,19,26,26,4,4,664,26,0.549303618323575
274,14,19,26,26,4,4,707,26,0.549303618323575
275,14,19,26,26,4,4,1128,26,0.549303618323575
276,14,19,26,26,4,4,1352,26,0.549303618323575
277,14,19,26,26,4,4,1088,26,0.549303618323575
278,14,19,26,26,4,4,453,26,0.549303618323575
279,14,19,26,26,4,4,564,26,0.549303618323575
280,14,19,26,26,4,4,691,26,0.549303618323575
281,14,19,26,26,4,4,582,26,0.549303618323575
282,14,19,26,26,4,4,752,26,0.549303618323575
283,14,19,26,26,4,4,762,26,0.549303618323575
284,14,19,26,26,4,4,368,26,0.549303618323575
285,14,19,26,26,4,4,415,26,0.549303618323575
286,14,19,26,26,4,4,380,26,0.549303618323575
287,14,19,26,26,4,4,514,26,0.549303618323575
288,14,19,26,26,4,4,731,26,0.549303618323575
289,14,19,26,26,4,4,780,26,0.549303618323575
290,14,19,26,26,4,4,526,26,0.549303618323575
291,14,19,26,26,4,4,723,26,0.549303618323575
292,14,19,26,26,4,4,1168,26,0.549303618323575
293,14,19,26,26,4,4,296,26,0.549303618323575
294,15,19,24,22,2,3,273,24,0.544359356056537
295,15,19,24,22,2,3,586,24,0.544359356056537
296,15,19,24,22,2,3,197,24,0.544359356056537
297,15,19,24,22,2,3,56,24,0.544359356056537
298,15,19,24,22,2,3,15,24,0.544359356056537
299,15,19,24,22,2,3,49,24,0.544359356056537
300,15,19,24,22,2,3,45,24,0.544359356056537
301,15,19,24,22,2,3,76,24,0.544359356056537
303,15,19,24,22,2,3,236,24,0.544359356056537
304,15,19,24,22,2,3,196,24,0.544359356056537
305,16,19,23,22,2,5,1156,24,0.544359356056537
306,16,19,23,22,2,5,1070,24,0.544359356056537
307,16,19,23,22,2,5,765,24,0.544359356056537
308,16,19,23,22,2,5,367,24,0.544359356056537
309,17,19,26,26,4,4,2486,26,0.549303618323575
310,17,19,26,26,4,4,1285,26,0.549303618323575
311,17,19,26,26,4,4,3011,26,0.549303618323575
312,17,19,26,26,4,4,2142,26,0.549303618323575
313,17,19,26,26,4,4,688,26,0.549303618323575
314,17,19,26,26,4,4,298,26,0.549303618323575
315,17,19,26,26,4,4,457,26,0.549303618323575
316,17,19,26,26,4,4,972,26,0.549303618323575
317,17,19,26,26,4,4,852,26,0.549303618323575
318,17,19,26,26,4,4,1582,26,0.549303618323575
319,17,19,26,26,4,4,1312,26,0.549303618323575
320,17,19,26,26,4,4,1731,26,0.549303618323575
321,17,19,26,26,4,4,1618,26,0.549303618323575
322,17,19,26,26,4,4,1687,26,0.549303618323575
323,17,19,26,26,4,4,1599,26,0.549303618323575
324,17,19,26,26,4,4,352,26,0.549303618323575
325,17,19,26,26,4,4,948,26,0.549303618323575
326,17,19,26,26,4,4,1523,26,0.549303618323575
327,17,19,26,26,4,4,527,26,0.549303618323575
328,17,19,26,26,4,4,941,26,0.549303618323575
329,17,19,26,26,4,4,2322,26,0.549303618323575
330,17,19,26,26,4,4,284,26,0.549303618323575
331,17,19,26,26,4,4,399,26,0.549303618323575
332,17,19,26,26,4,4,476,26,0.549303618323575
333,17,19,26,26,4,4,221,26,0.549303618323575
334,17,19,26,26,4,4,1009,26,0.549303618323575
335,17,19,26,26,4,4,514,26,0.549303618323575
336,17,19,26,26,4,4,959,26,0.549303618323575
337,17,19,26,26,4,4,280,26,0.549303618323575
338,17,19,26,26,4,4,275,26,0.549303618323575
339,17,19,26,26,4,4,205,26,0.549303618323575
340,17,19,26,26,4,4,1184,26,0.549303618323575
341,17,19,26,26,4,4,343,26,0.549303618323575
342,17,19,26,26,4,4,1361,26,0.549303618323575
343,17,19,26,26,4,4,2699,26,0.549303618323575
344,17,19,26,26,4,4,376,26,0.549303618323575
345,17,19,26,26,4,4,1153,26,0.549303618323575
346,18,19,20,20,3,1,6475,20,0.645636113895386
347,18,19,20,20,3,1,19275,20,0.645636113895386
348,18,19,20,20,3,1,1573,20,0.645636113895386
349,18,19,20,20,3,1,2389,20,0.645636113895386
350,18,19,20,20,3,1,3846,20,0.645636113895386
352,18,19,20,20,3,1,248,20,0.645636113895386
354,18,19,20,20,3,1,434,20,0.645636113895386
355,18,19,20,20,3,1,1374,20,0.645636113895386
356,19,19,18,18,23,25,2003,18,0.826603047810688
357,19,19,18,18,23,25,1797,18,0.826603047810688
358,19,19,18,18,23,25,1680,18,0.826603047810688
359,19,19,18,18,23,25,4067,18,0.826603047810688
360,19,19,18,18,23,25,2731,18,0.826603047810688
361,19,19,18,18,23,25,2333,18,0.826603047810688
362,19,19,18,18,23,25,1907,18,0.826603047810688
363,19,19,18,18,23,25,1776,18,0.826603047810688
364,19,19,18,18,23,25,1857,18,0.826603047810688
365,19,19,18,18,23,25,2003,18,0.826603047810688
366,19,19,18,18,23,25,2263,18,0.826603047810688
367,19,19,18,18,23,25,1943,18,0.826603047810688
368,19,19,18,18,23,25,1812,18,0.826603047810688
369,19,19,18,18,23,25,1569,18,0.826603047810688
370,19,19,18,18,23,25,2446,18,0.826603047810688
371,19,19,18,18,23,25,2515,18,0.826603047810688
372,19,19,18,18,23,25,1546,18,0.826603047810688
373,19,19,18,18,23,25,1966,18,0.826603047810688
374,19,19,18,18,23,25,1804,18,0.826603047810688
375,19,19,18,18,23,25,1484,18,0.826603047810688
376,19,19,18,18,23,25,916,18,0.826603047810688
377,19,19,18,18,23,25,1245,18,0.826603047810688
378,19,19,18,18,23,25,1339,18,0.826603047810688
379,19,19,18,18,23,25,896,18,0.826603047810688
380,19,19,18,18,23,25,1993,18,0.826603047810688
381,19,19,18,18,23,25,857,18,0.826603047810688
