"seccion","munn","edo","edon","disloc2017","disloc2005","pobtot","esc1","esc3","SQ","dsi_pob"
926,17,"nay",18,12,1,1316,6,7,1,0.656620578291366
927,17,"nay",18,12,1,1004,6,7,1,0.656620578291366
928,17,"nay",18,12,1,786,6,7,1,0.656620578291366
929,17,"nay",18,12,1,1449,6,7,1,0.656620578291366
930,17,"nay",18,12,1,1442,6,7,1,0.656620578291366
931,17,"nay",18,7,1,1281,5,5,3,0.336584546203762
932,17,"nay",18,12,1,1875,5,7,3,0.336584546203762
933,17,"nay",18,12,1,902,5,7,3,0.336584546203762
934,17,"nay",18,12,1,1271,5,7,3,0.336584546203762
935,17,"nay",18,12,1,1113,5,7,3,0.336584546203762
936,17,"nay",18,12,1,1462,5,7,3,0.336584546203762
937,17,"nay",18,12,1,974,5,7,3,0.336584546203762
938,17,"nay",18,7,1,861,5,5,3,0.336584546203762
939,17,"nay",18,12,1,1964,5,7,3,0.336584546203762
940,17,"nay",18,12,1,1294,5,7,3,0.336584546203762
941,17,"nay",18,12,1,1087,5,7,3,0.336584546203762
942,17,"nay",18,12,1,1629,5,7,3,0.336584546203762
943,17,"nay",18,12,1,833,6,7,1,0.656620578291366
944,17,"nay",18,12,1,847,6,7,1,0.656620578291366
945,17,"nay",18,7,3,1171,10,5,3,0.257955104667449
946,17,"nay",18,7,3,1058,10,5,3,0.257955104667449
947,17,"nay",18,7,3,922,10,5,3,0.257955104667449
948,17,"nay",18,7,3,1041,5,5,3,0.336584546203762
949,17,"nay",18,7,3,740,10,5,3,0.257955104667449
950,17,"nay",18,7,3,843,5,5,3,0.336584546203762
951,17,"nay",18,7,3,665,10,5,3,0.257955104667449
952,17,"nay",18,7,3,1262,10,5,3,0.257955104667449
953,17,"nay",18,7,3,1202,10,5,3,0.257955104667449
954,17,"nay",18,7,3,986,10,5,3,0.257955104667449
955,17,"nay",18,7,3,846,5,5,3,0.336584546203762
956,17,"nay",18,7,3,836,10,5,3,0.257955104667449
957,17,"nay",18,7,3,1260,5,5,3,0.336584546203762
958,17,"nay",18,7,3,990,5,5,3,0.336584546203762
959,17,"nay",18,7,3,941,5,5,3,0.336584546203762
960,17,"nay",18,7,3,1419,5,5,3,0.336584546203762
961,17,"nay",18,7,3,1641,10,5,3,0.257955104667449
962,17,"nay",18,7,3,866,5,5,3,0.336584546203762
963,17,"nay",18,7,3,1523,5,5,3,0.336584546203762
964,17,"nay",18,7,3,713,5,5,3,0.336584546203762
965,17,"nay",18,7,3,1202,5,5,3,0.336584546203762
966,17,"nay",18,7,3,550,5,5,3,0.336584546203762
967,17,"nay",18,7,3,559,5,5,3,0.336584546203762
968,17,"nay",18,7,3,581,5,5,3,0.336584546203762
969,17,"nay",18,7,3,743,5,5,3,0.336584546203762
970,17,"nay",18,7,3,543,5,5,3,0.336584546203762
971,17,"nay",18,7,3,745,5,5,3,0.336584546203762
