"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
277,1,1,10,17,891,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
278,1,1,10,10,781,10,10,1,0,0,1,0,0,65757,1160287,0,0.96513481095523,0.980281778196829,17,0.674,13,0.572,0.867,0.133,0.044,0.974,0.026,0,17,0.671,13,0.458
279,1,1,13,10,686,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
280,1,1,13,10,711,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
281,1,1,13,10,795,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
282,1,1,13,10,1233,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
283,1,1,13,10,758,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
284,1,1,13,10,1349,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
285,1,1,10,17,691,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
286,1,1,10,17,702,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
287,1,1,10,17,593,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
288,1,1,10,17,913,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
289,1,1,10,17,906,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
290,1,1,10,17,701,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
291,1,1,10,17,1398,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
292,1,1,10,17,1329,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
293,1,1,13,10,1282,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
294,1,1,10,17,1160,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
295,1,1,10,17,1390,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
296,1,1,10,17,1133,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
297,1,1,10,17,1016,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
298,1,1,10,17,1441,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
299,1,1,10,17,1434,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
300,1,1,13,9,1339,13,13,1,0,0,1,0,0,67045,1160287,0,0.961420926945111,0.96144960681466,10,0.572,14,0.738,0.718,0.282,0.051,0.333,0.667,0,10,0.458,14,0.644
301,1,1,13,10,4746,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
302,1,1,13,10,1769,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
303,1,1,13,10,1339,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
304,1,1,13,9,1403,13,13,1,0,0,0,0,0,67045,1160287,0,0.961420926945111,0.96144960681466,10,0.572,14,0.738,0.718,0.282,0.051,0.333,0.667,0,10,0.458,14,0.644
305,1,1,13,9,1456,13,13,1,0,0,1,0,0,67045,1160287,0,0.961420926945111,0.96144960681466,10,0.572,14,0.738,0.718,0.282,0.051,0.333,0.667,0,10,0.458,14,0.644
306,1,1,13,9,1337,13,13,1,0,0,0,1,0,67045,1160287,0,0.961420926945111,0.96144960681466,10,0.572,14,0.738,0.718,0.282,0.051,0.333,0.667,0,10,0.458,14,0.644
307,1,1,13,9,1452,13,13,1,0,0,0,1,0,67045,1160287,0,0.961420926945111,0.96144960681466,10,0.572,14,0.738,0.718,0.282,0.051,0.333,0.667,0,10,0.458,14,0.644
308,1,1,13,9,1088,13,13,1,0,0,0,1,0,67045,1160287,0,0.961420926945111,0.96144960681466,10,0.572,14,0.738,0.718,0.282,0.051,0.333,0.667,0,10,0.458,14,0.644
309,1,1,13,9,1245,13,13,1,0,0,0,0,0,67045,1160287,0,0.961420926945111,0.96144960681466,10,0.572,14,0.738,0.718,0.282,0.051,0.333,0.667,0,10,0.458,14,0.644
310,1,1,14,9,1357,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
311,1,1,14,9,1275,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
312,1,1,14,9,1386,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
313,1,1,14,9,1683,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
314,1,1,14,9,1531,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
315,1,1,6,18,4705,6,6,0,1,1,0,1,0,66653,1160287,0,1.001871135979,0.967104089671716,18,0.728,6,0.728,0.733,0.267,0.1,0.25,0.75,0,18,0.594,6,0.594
316,1,1,7,12,3200,7,7,0,1,1,0,1,0,60109,1160287,0,1.00763441644608,1.07239163667486,12,0.798,7,0.798,0.52,0.48,0.24,0.222,0.778,0,12,0.6,7,0.6
317,1,1,7,12,3372,7,7,0,1,1,1,0,0,60109,1160287,0,1.00763441644608,1.07239163667486,12,0.798,7,0.798,0.52,0.48,0.24,0.222,0.778,0,12,0.6,7,0.6
318,1,1,7,12,20864,7,7,0,1,1,0,0,0,60109,1160287,0,1.00763441644608,1.07239163667486,12,0.798,7,0.798,0.52,0.48,0.24,0.222,0.778,0,12,0.6,7,0.6
320,1,1,11,6,5227,11,11,0,1,1,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426
321,1,1,13,10,1823,13,13,0,1,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
322,1,1,13,10,7611,13,13,0,1,1,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
323,1,1,6,18,6328,6,6,0,1,1,0,1,0,66653,1160287,0,1.001871135979,0.967104089671716,18,0.728,6,0.728,0.733,0.267,0.1,0.25,0.75,0,18,0.594,6,0.594
324,1,1,6,18,1999,6,6,0,1,0,0,0,0,66653,1160287,0,1.001871135979,0.967104089671716,18,0.728,6,0.728,0.733,0.267,0.1,0.25,0.75,0,18,0.594,6,0.594
325,1,1,6,18,20361,6,6,0,1,1,1,0,0,66653,1160287,0,1.001871135979,0.967104089671716,18,0.728,6,0.728,0.733,0.267,0.1,0.25,0.75,0,18,0.594,6,0.594
326,1,1,14,9,4300,14,14,0,1,1,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
327,1,1,13,10,5070,13,13,0,1,1,0,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
328,1,1,13,10,3112,13,13,0,1,0,0,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
329,1,1,14,9,1159,14,14,0,1,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
330,1,1,14,9,3400,14,14,0,1,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
331,1,1,14,9,2587,14,14,0,1,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
332,1,1,6,18,3043,6,6,0,1,0,0,1,0,66653,1160287,0,1.001871135979,0.967104089671716,18,0.728,6,0.728,0.733,0.267,0.1,0.25,0.75,0,18,0.594,6,0.594
333,1,1,14,9,2798,14,14,0,1,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
334,1,1,14,9,2404,14,14,0,1,1,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
335,1,1,14,9,920,14,14,0,1,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
336,1,1,14,9,1494,14,14,0,1,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
337,1,1,14,9,1310,14,14,0,1,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
338,2,1,2,2,2367,2,2,0,1,1,1,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
339,2,1,2,2,2166,2,2,0,1,1,1,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
340,2,1,2,2,2307,2,2,0,1,0,1,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
341,2,1,2,2,2621,2,2,0,1,1,1,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
342,2,1,2,2,2138,2,2,0,1,0,0,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
343,2,1,2,2,4042,2,2,0,1,1,1,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
344,2,1,2,2,3482,2,2,0,1,0,0,1,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
345,2,1,2,2,2857,2,2,0,1,0,0,1,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
346,2,1,2,2,2373,2,2,0,1,0,0,1,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
347,2,1,2,2,3421,2,2,0,1,0,1,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
348,2,1,2,2,2110,2,2,1,0,0,0,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
349,2,1,2,2,2928,2,2,0,1,1,0,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
350,2,1,2,2,3555,2,2,0,1,0,0,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
351,2,1,2,2,1966,2,2,0,1,0,0,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
352,2,1,2,2,3155,2,2,0,1,0,1,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
353,2,1,2,2,2101,2,2,0,1,0,0,0,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
354,2,1,2,2,1945,2,2,0,1,0,0,1,0,64359,1160287,0,1.00157536457821,1.00157536457821,2,1,2,1,0.031,0.969,0.219,0.412,0.588,0,2,1,2,1
355,3,1,3,8,1568,3,3,0,1,1,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
356,3,1,3,8,3336,3,3,1,0,0,0,1,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
357,3,1,3,8,1617,3,3,0,1,1,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
358,3,1,3,8,4364,3,3,1,0,0,0,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
359,3,1,3,8,1196,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
360,3,1,3,8,972,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
361,3,1,3,8,2066,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
362,3,1,3,8,2571,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
363,3,1,3,8,2513,3,3,1,0,0,0,1,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
364,3,1,3,8,664,3,3,0,1,0,0,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
365,3,1,3,8,383,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
366,3,1,3,8,725,3,3,0,1,0,0,1,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
367,3,1,3,8,2060,3,3,0,1,1,0,1,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
368,3,1,3,8,92,3,3,0,1,0,0,1,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
369,3,1,3,8,528,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
370,3,1,3,8,1523,3,3,0,1,1,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
371,3,1,3,8,1220,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
372,3,1,3,8,1205,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
373,3,1,3,8,1505,3,3,0,1,0,0,1,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
374,3,1,3,8,1269,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
375,3,1,3,8,2453,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
376,3,1,3,8,2637,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
377,3,1,3,8,1637,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
378,3,1,3,8,517,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
379,3,1,3,8,1697,3,3,1,0,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
380,3,1,3,8,2354,3,3,0,1,1,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
381,3,1,3,8,1247,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
382,3,1,3,8,1949,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
383,3,1,3,8,3032,3,3,0,1,1,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
384,3,1,3,8,1703,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
385,3,1,3,8,1777,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
386,3,1,3,8,1851,3,3,0,1,0,1,0,0,62677,1160287,0,1.18862622649202,1.02845364150947,8,0.865,3,0.865,0.289,0.711,0.158,0.8,0.2,0,8,0.8,3,0.8
387,4,1,4,1,3725,4,4,1,0,0,0,1,0,64179,1160287,0,0.887578504494167,1.00438443866201,1,0.884,4,0.884,0.273,0.727,0.227,0.55,0.45,0,1,0.765,4,0.765
388,4,1,4,1,2473,4,4,0,1,1,0,0,0,64179,1160287,0,0.887578504494167,1.00438443866201,1,0.884,4,0.884,0.273,0.727,0.227,0.55,0.45,0,1,0.765,4,0.765
389,4,1,4,1,2245,4,4,0,1,0,0,1,0,64179,1160287,0,0.887578504494167,1.00438443866201,1,0.884,4,0.884,0.273,0.727,0.227,0.55,0.45,0,1,0.765,4,0.765
390,4,1,4,1,3234,4,4,0,1,1,0,1,0,64179,1160287,0,0.887578504494167,1.00438443866201,1,0.884,4,0.884,0.273,0.727,0.227,0.55,0.45,0,1,0.765,4,0.765
391,4,1,4,1,3364,4,4,0,1,0,0,0,0,64179,1160287,0,0.887578504494167,1.00438443866201,1,0.884,4,0.884,0.273,0.727,0.227,0.55,0.45,0,1,0.765,4,0.765
392,5,1,18,7,8231,18,18,0,1,1,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
393,5,1,18,7,3244,18,18,1,0,0,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
394,5,1,18,7,7035,18,18,1,0,0,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
395,5,1,18,7,1915,18,18,1,0,0,0,1,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
396,5,1,18,7,5381,18,18,1,0,0,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
397,5,1,18,7,12932,18,18,1,0,0,0,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
398,5,1,18,7,1524,18,18,0,1,0,0,1,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
399,5,1,18,7,2063,18,18,0,1,0,0,1,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
400,5,1,17,4,1962,17,17,0,1,1,0,0,0,69564,1160287,0,0.926634306378139,0.926634306378139,4,1,17,1,0.174,0.826,0.304,0.462,0.538,0,4,1,17,1
401,5,1,17,4,4632,17,17,0,1,1,1,0,0,69564,1160287,0,0.926634306378139,0.926634306378139,4,1,17,1,0.174,0.826,0.304,0.462,0.538,0,4,1,17,1
402,5,1,17,4,1513,17,17,1,0,0,1,0,0,69564,1160287,0,0.926634306378139,0.926634306378139,4,1,17,1,0.174,0.826,0.304,0.462,0.538,0,4,1,17,1
403,5,1,17,4,5582,17,17,1,0,0,1,0,0,69564,1160287,0,0.926634306378139,0.926634306378139,4,1,17,1,0.174,0.826,0.304,0.462,0.538,0,4,1,17,1
404,10,1,17,4,1056,17,17,0,1,0,0,1,0,69564,1160287,0,0.926634306378139,0.926634306378139,4,1,17,1,0.174,0.826,0.304,0.462,0.538,0,4,1,17,1
405,5,1,17,4,11743,17,17,0,1,1,1,0,0,69564,1160287,0,0.926634306378139,0.926634306378139,4,1,17,1,0.174,0.826,0.304,0.462,0.538,0,4,1,17,1
406,5,1,18,7,3955,18,18,0,1,0,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
407,5,1,18,7,1452,18,18,0,1,0,0,1,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
408,5,1,18,7,429,18,18,0,1,0,0,1,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
409,5,1,18,7,1140,18,18,0,1,0,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
410,5,1,18,7,3315,18,18,0,1,1,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
411,5,1,18,7,7690,18,18,0,1,1,0,1,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
412,5,1,18,7,5032,18,18,0,1,0,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
413,5,1,17,4,6472,17,17,0,1,1,1,0,0,69564,1160287,0,0.926634306378139,0.926634306378139,4,1,17,1,0.174,0.826,0.304,0.462,0.538,0,4,1,17,1
414,5,1,18,7,3158,18,18,1,0,0,1,0,0,68496,1160287,0,0.941082528744582,0.941082528744582,7,1,18,1,0.316,0.684,0.158,0.6,0.4,0,7,1,18,1
415,6,1,1,3,6799,1,1,0,1,1,0,0,0,60874,1160287,0,1.05891495365655,1.05891495365655,3,1,1,1,0.387,0.613,0.129,0.238,0.762,0,3,1,1,1
416,6,1,1,3,1564,1,1,0,1,1,0,1,0,60874,1160287,0,1.05891495365655,1.05891495365655,3,1,1,1,0.387,0.613,0.129,0.238,0.762,0,3,1,1,1
417,6,1,1,3,1693,1,1,1,0,0,0,0,0,60874,1160287,0,1.05891495365655,1.05891495365655,3,1,1,1,0.387,0.613,0.129,0.238,0.762,0,3,1,1,1
418,6,1,1,3,1432,1,1,0,1,1,0,1,0,60874,1160287,0,1.05891495365655,1.05891495365655,3,1,1,1,0.387,0.613,0.129,0.238,0.762,0,3,1,1,1
419,6,1,1,3,1938,1,1,1,0,0,0,1,0,60874,1160287,0,1.05891495365655,1.05891495365655,3,1,1,1,0.387,0.613,0.129,0.238,0.762,0,3,1,1,1
420,6,1,1,3,1295,1,1,1,0,0,0,1,0,60874,1160287,0,1.05891495365655,1.05891495365655,3,1,1,1,0.387,0.613,0.129,0.238,0.762,0,3,1,1,1
