"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
66,1,23,11,4,1000,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.771,1,0,0,0.556,0.444,0,4,0.375,5,0.811,7,7
67,1,23,11,4,838,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.771,1,0,0,0.556,0.444,0,4,0.375,5,0.811,7,7
68,1,23,11,4,1030,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.771,1,0,0,0.556,0.444,0,4,0.375,5,0.811,7,7
69,1,23,11,4,749,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.771,1,0,0,0.556,0.444,0,4,0.375,5,0.811,7,7
70,1,23,13,3,1266,4,3,1,0,0,0,0,0,88044,1258416,0,1.09295848043878,0.952869020035437,3,0.246,1,0.707,1,0,0,NA,NA,NA,3,0.323,1,0.636,5,5
71,1,23,13,5,1774,4,5,1,0,0,0,0,0,88044,1258416,0,1.17102258451746,0.952869020035437,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
72,1,23,13,5,2777,4,5,1,0,0,0,0,0,88044,1258416,0,1.17102258451746,0.952869020035437,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
73,1,23,15,5,2671,4,5,1,0,0,0,0,0,63415,1258416,0,1.17102258451746,1.32294252148545,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
74,1,23,9,5,1765,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
75,1,23,9,5,1212,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
76,1,23,9,4,2212,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
77,1,23,9,4,1184,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
78,1,23,9,4,1369,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
79,1,23,11,4,1207,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
80,1,23,11,4,840,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
81,1,23,11,4,1168,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
82,1,23,11,4,815,5,4,1,0,0,0,1,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
83,1,23,11,4,1399,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
84,1,23,11,4,1357,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.771,1,0,0,0.556,0.444,0,4,0.375,5,0.811,7,7
85,1,23,11,6,908,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.771,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.811,7,7
86,1,23,11,6,1275,8,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.771,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.811,7,7
87,1,23,11,6,905,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.771,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.811,7,7
88,1,23,11,6,811,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.771,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.811,7,7
89,1,23,8,6,553,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
90,1,23,8,6,1316,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
91,1,23,8,6,1632,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
92,1,23,8,6,965,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
93,1,23,8,6,1761,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
94,1,23,8,6,1298,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
95,1,23,11,6,544,7,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,0.822,7,0.822,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.789,6,6
