"seccion","munn","edon","disloc2017","disloc2011","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2011","RRI_2017","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
854,30,5,13,3,1737,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
855,30,5,13,3,1282,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
856,30,5,13,3,1829,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
857,30,5,13,3,844,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
858,30,5,13,4,588,13,13,1,0,0,1,0,0,180311,2720963,0,0.988095843331842,0.943149267099622,4,0.346,13,0.346,0.966,0.034,0,0.493,0.507,0,4,0.386,13,0.386
859,30,5,13,4,742,13,13,1,0,0,1,0,0,180311,2720963,0,0.988095843331842,0.943149267099622,4,0.346,13,0.346,0.966,0.034,0,0.493,0.507,0,4,0.386,13,0.386
860,30,5,15,4,1017,13,15,1,0,0,1,0,0,183016,2720963,0,0.988095843331842,0.929209399724614,4,0.346,13,0.346,0.966,0.034,0,0.493,0.507,0,4,0.386,13,0.386
861,30,5,15,4,801,13,15,1,0,0,1,0,0,183016,2720963,0,0.988095843331842,0.929209399724614,4,0.346,13,0.346,0.966,0.034,0,0.493,0.507,0,4,0.386,13,0.386
862,30,5,15,3,1078,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
863,30,5,15,2,1224,13,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
864,30,5,15,2,1257,13,15,1,0,0,0,0,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
865,30,5,15,2,1279,13,15,1,0,0,1,0,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
866,30,5,15,2,1317,13,15,1,0,0,1,0,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
867,30,5,15,1,2097,14,15,1,0,0,1,0,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
868,30,5,14,1,6946,14,14,1,0,0,0,1,0,181490,2720963,0,0.84284178767904,0.93702235660367,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
869,30,5,14,1,13050,14,14,1,0,0,0,1,0,181490,2720963,0,0.84284178767904,0.93702235660367,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
870,30,5,15,1,1251,14,15,1,0,0,1,0,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
871,30,5,15,2,1226,13,15,1,0,0,1,0,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
872,30,5,15,2,1572,13,15,1,0,0,1,0,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
873,30,5,15,3,1170,13,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
874,30,5,15,3,614,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
875,30,5,15,3,873,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
876,30,5,15,3,1305,13,15,1,0,0,0,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
877,30,5,13,3,991,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
878,30,5,13,3,497,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
879,30,5,13,3,652,13,13,1,0,0,0,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
880,30,5,13,3,1077,13,13,1,0,0,0,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
881,30,5,13,3,617,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
882,30,5,13,3,939,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
883,30,5,13,3,2266,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
884,30,5,13,3,1204,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
885,30,5,13,3,1383,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
886,30,5,13,3,1940,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
887,30,5,13,3,1656,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
888,30,5,13,3,1832,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
889,30,5,13,3,1406,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
890,30,5,13,3,1676,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
891,30,5,13,3,977,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
892,30,5,13,3,840,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
893,30,5,13,3,1030,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
894,30,5,13,3,873,13,13,1,0,0,0,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
895,30,5,13,3,1529,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
896,30,5,15,3,1245,13,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
897,30,5,15,3,1443,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
898,30,5,15,3,1006,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
899,30,5,15,3,1042,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
900,30,5,15,3,501,13,15,1,0,0,0,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
901,30,5,15,2,656,13,15,1,0,0,1,0,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
902,30,5,15,2,1691,13,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
903,30,5,15,2,1888,13,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
904,30,5,15,1,2463,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
905,30,5,15,1,8729,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
906,30,5,15,1,2947,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
907,30,5,15,2,20235,14,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,1,0.595,15,0.41,0.688,0.312,0.016,0.1,0.9,0,1,0.702,15,0.4
908,30,5,15,2,3104,14,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,1,0.595,15,0.41,0.688,0.312,0.016,0.1,0.9,0,1,0.702,15,0.4
909,30,5,15,2,3315,14,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,1,0.595,15,0.41,0.688,0.312,0.016,0.1,0.9,0,1,0.702,15,0.4
910,30,5,15,2,1241,13,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
911,30,5,15,2,1362,13,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
912,30,5,15,3,1346,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
913,30,5,15,3,1372,13,15,1,0,0,1,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
914,30,5,15,3,1392,13,15,1,0,0,0,0,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
915,30,5,15,3,1187,13,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
916,30,5,13,3,880,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
917,30,5,13,3,1020,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
918,30,5,13,3,1076,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
919,30,5,13,3,1214,13,13,1,0,0,1,0,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
920,30,5,13,3,1273,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
921,30,5,13,3,1525,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
922,30,5,13,3,1856,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
923,30,5,13,3,2137,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
924,30,5,16,3,1012,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
925,30,5,13,3,1276,13,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
926,30,5,16,3,1613,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
927,30,5,16,3,1650,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
928,30,5,16,3,1584,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
929,30,5,16,3,2272,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
930,30,5,16,3,2822,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
931,30,5,16,3,1178,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
932,30,5,16,3,1635,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
933,30,5,13,3,1204,15,13,1,0,0,0,1,0,180311,2720963,0,1.11285737890507,0.943149267099622,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
934,30,5,15,3,1153,15,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
935,30,5,15,3,1215,15,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
936,30,5,15,3,2773,15,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
937,30,5,15,3,1721,13,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
938,30,5,15,2,2233,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
939,30,5,15,3,1152,13,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,4,0.346,13,0.245,1,0,0,0.25,0.75,0,4,0.386,13,0.302
940,30,5,15,3,1137,15,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
941,30,5,15,2,1487,13,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
942,30,5,15,2,1421,13,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,4,0.346,15,0.41,0.688,0.312,0.016,0.1,0.9,0,4,0.386,15,0.4
943,30,5,15,2,13372,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
944,30,5,15,2,1367,14,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,1,0.595,15,0.41,0.688,0.312,0.016,0.1,0.9,0,1,0.702,15,0.4
945,30,5,15,2,1371,14,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,1,0.595,15,0.41,0.688,0.312,0.016,0.1,0.9,0,1,0.702,15,0.4
946,30,5,15,2,6479,14,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,1,0.595,15,0.41,0.688,0.312,0.016,0.1,0.9,0,1,0.702,15,0.4
947,30,5,15,1,1183,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
948,30,5,15,1,1210,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
949,30,5,15,1,7387,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
950,30,5,15,1,6524,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
951,30,5,15,1,1495,14,15,1,0,0,0,1,0,183016,2720963,0,0.84284178767904,0.929209399724614,1,0.595,14,0.595,1,0,0,0.568,0.432,0,1,0.702,14,0.702
952,30,5,15,2,5652,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
953,30,5,15,2,1591,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
954,30,5,15,2,1408,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
955,30,5,15,2,1359,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
956,30,5,15,2,1578,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
957,30,5,15,2,1359,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
958,30,5,15,2,1266,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
959,30,5,15,3,1387,15,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
960,30,5,15,3,1114,15,15,1,0,0,0,1,0,183016,2720963,0,1.11285737890507,0.929209399724614,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
961,30,5,16,3,2269,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
962,30,5,16,3,845,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
963,30,5,16,3,1542,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
964,30,5,16,3,1350,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
965,30,5,16,3,1623,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
966,30,5,16,3,1790,15,16,1,0,0,0,0,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
967,30,5,16,3,2819,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
968,30,5,16,3,1839,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
969,30,5,16,3,4011,16,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.073,13,0.245,1,0,0,0.25,0.75,0,2,0.214,13,0.302
970,30,5,16,3,9713,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
971,30,5,16,3,1986,15,16,1,0,0,1,0,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
972,30,5,16,3,2510,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
973,30,5,16,3,2251,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
974,30,5,16,3,1789,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
975,30,5,16,3,1567,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
976,30,5,16,2,1661,15,16,1,0,0,1,0,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
977,30,5,16,2,4259,15,16,1,0,0,0,0,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
978,30,5,15,2,1746,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
979,30,5,15,2,3513,15,15,1,0,0,0,1,0,183016,2720963,0,0.853754373942598,0.929209399724614,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
980,30,5,16,2,3358,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
981,30,5,16,2,4029,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
982,30,5,16,3,1465,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
983,30,5,16,3,1676,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
984,30,5,16,3,1694,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
985,30,5,16,3,2442,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
986,30,5,16,3,2358,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
987,30,5,16,3,8290,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
988,30,5,16,3,1879,15,16,1,0,0,1,0,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
989,30,5,16,3,1691,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
990,30,5,16,3,2143,15,16,1,0,0,0,0,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
991,30,5,16,3,1750,15,16,1,0,0,0,1,0,181067,2720963,0,1.11285737890507,0.939211383079192,2,0.41,13,0.245,1,0,0,0.25,0.75,0,2,0.4,13,0.302
993,30,5,16,2,11566,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
994,30,5,16,2,9742,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
995,30,5,16,2,1268,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
996,30,5,16,2,1381,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
997,30,5,16,2,1029,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
998,30,5,16,2,2612,15,16,1,0,0,0,1,0,181067,2720963,0,0.853754373942598,0.939211383079192,2,0.41,15,0.41,0.688,0.312,0.016,0.1,0.9,0,2,0.4,15,0.4
