"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
78,4,17,4,16,273,4,4,0,1,0,0,1,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
79,4,17,4,16,1104,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
80,4,17,4,16,1960,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
81,4,17,4,16,396,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
82,4,17,4,16,475,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
83,4,17,4,16,1206,4,4,0,1,1,0,1,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
84,4,17,4,16,1751,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
85,4,17,4,16,830,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
86,5,17,3,8,1071,3,3,1,0,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
87,5,17,3,8,1419,3,3,0,1,1,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
88,5,17,3,8,701,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
89,5,17,3,8,1407,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
90,5,17,3,8,556,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
91,5,17,3,8,343,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
92,5,17,3,8,944,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
93,5,17,3,8,1199,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
94,5,17,3,8,1019,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
95,5,17,3,8,504,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
96,5,17,3,8,319,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,1,3,1,0.39,0.611,0.208,0.053,0.947,0,9,1,3,1,3,3
97,6,17,17,14,5717,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
