"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
455,30,7,17,17,1454,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
456,31,7,4,7,3068,17,2,1,0,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
457,31,7,4,7,2969,17,2,1,0,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
458,31,7,4,7,3404,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
459,31,7,4,7,3018,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
460,31,7,4,7,1615,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
461,31,7,4,7,4055,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
462,31,7,4,7,4593,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
463,31,7,4,7,3464,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
464,31,7,4,7,3962,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
465,31,7,4,7,3372,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
466,31,7,4,7,2934,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
467,31,7,4,7,2557,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
468,31,7,4,7,1817,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
469,31,7,4,7,2564,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
470,31,7,4,7,2537,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
471,31,7,4,7,4725,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
472,31,7,4,7,2131,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
473,31,7,4,7,4404,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
474,31,7,4,7,1175,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
475,31,7,4,7,2488,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
476,31,7,4,7,3134,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
477,31,7,4,7,4163,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
478,31,7,4,7,5606,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
479,31,7,4,7,2321,17,2,0,1,0,0,0,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
480,31,7,4,7,2570,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
481,31,7,4,7,5397,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
482,31,7,4,7,5255,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
483,31,7,4,7,2093,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
484,31,7,4,7,1950,17,2,1,0,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
485,31,7,4,7,2305,17,2,1,0,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
486,31,7,4,7,5497,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
487,31,7,4,7,5455,17,2,0,1,0,0,1,0,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
488,31,7,4,7,3543,17,2,0,1,0,0,0,1,187221,4763244,0,0.517432553628599,1.06007605984371,7,0.715,17,0.715,0.124,0.876,0.066,0,0.81,0.19,7,0.694,17,0.694,2,2
489,32,7,18,16,2352,5,24,0,1,1,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
490,32,7,18,16,1812,5,24,1,0,0,0,0,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
491,32,7,18,16,4425,5,24,0,1,1,0,0,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
492,32,7,18,16,1253,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
493,32,7,18,16,1659,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
494,32,7,18,16,1445,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
495,32,7,18,16,1017,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
496,32,7,18,16,2470,5,24,0,1,1,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
497,32,7,18,16,3235,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
498,32,7,18,16,2722,5,24,0,1,1,0,0,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
499,32,7,18,16,1562,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
500,32,7,18,16,2380,5,24,0,1,0,0,0,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
501,32,7,18,16,1921,5,24,0,1,1,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
502,33,7,11,13,4005,4,11,0,1,0,0,0,1,203668,4763244,0,1.50375429982876,0.974470707229413,11,0.533,23,0.539,0.213,0.787,0.08,0.052,0.914,0.034,11,0.524,23,0.543,12,12
503,33,7,11,13,2337,4,11,0,1,0,0,1,0,203668,4763244,0,1.50375429982876,0.974470707229413,11,0.533,23,0.539,0.213,0.787,0.08,0.052,0.914,0.034,11,0.524,23,0.543,12,12
504,34,7,10,17,4328,9,17,0,1,1,0,0,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
505,34,7,10,17,5952,9,17,0,1,1,0,0,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
506,34,7,10,17,5784,9,17,0,1,1,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
507,34,7,10,17,7441,9,17,0,1,1,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
508,34,7,10,17,3638,9,17,1,0,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
509,34,7,10,17,1391,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
510,34,7,10,17,804,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
511,34,7,10,17,2218,9,17,1,0,0,0,0,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
512,34,7,10,17,2016,9,17,0,1,0,0,0,1,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
513,34,7,10,17,1279,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
514,34,7,10,17,2616,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
515,34,7,10,17,655,9,17,0,1,0,0,0,1,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
516,34,7,10,17,1444,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
517,34,7,10,17,2001,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
518,34,7,10,17,1498,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
519,34,7,10,17,211,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
520,34,7,10,17,2990,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
521,34,7,10,17,2237,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
522,34,7,10,17,1044,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
523,34,7,10,17,1348,9,17,0,1,0,0,0,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
524,34,7,10,17,1517,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
525,34,7,10,17,1736,9,17,0,1,0,0,0,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
526,34,7,10,17,1829,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
527,34,7,10,17,1815,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
528,34,7,10,17,948,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
529,34,7,10,17,3342,9,17,0,1,1,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
530,34,7,10,17,3242,9,17,0,1,1,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
531,34,7,10,17,1581,9,17,0,1,0,0,1,0,180720,4763244,0,0.682078590674145,1.09820993802568,6,0.241,7,0.333,0.051,0.949,0.152,0,0.934,0.066,6,0.298,7,0.386,18,18
532,35,7,24,24,3561,2,19,0,1,1,0,1,0,201731,4763244,0,1.33765021466459,0.983827473219287,24,0.323,12,0.282,0.277,0.723,0.072,0.04,0.96,0,24,0.333,12,0.274,19,19
533,35,7,24,24,2636,2,19,0,1,1,0,1,0,201731,4763244,0,1.33765021466459,0.983827473219287,24,0.323,12,0.282,0.277,0.723,0.072,0.04,0.96,0,24,0.333,12,0.274,19,19
534,35,7,24,24,1453,2,19,0,1,0,0,1,0,201731,4763244,0,1.33765021466459,0.983827473219287,24,0.323,12,0.282,0.277,0.723,0.072,0.04,0.96,0,24,0.333,12,0.274,19,19
535,35,7,24,24,2165,2,19,0,1,0,0,0,0,201731,4763244,0,1.33765021466459,0.983827473219287,24,0.323,12,0.282,0.277,0.723,0.072,0.04,0.96,0,24,0.333,12,0.274,19,19
536,35,7,24,24,2702,2,19,0,1,0,0,1,0,201731,4763244,0,1.33765021466459,0.983827473219287,24,0.323,12,0.282,0.277,0.723,0.072,0.04,0.96,0,24,0.333,12,0.274,19,19
537,36,7,17,17,3083,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
538,36,7,17,17,1598,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
539,36,7,17,17,2032,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
540,37,7,16,16,3645,3,15,0,1,1,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
541,37,7,16,16,1931,3,15,1,0,0,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
542,37,7,16,16,2000,3,15,0,1,1,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
543,37,7,16,16,2799,3,15,0,1,1,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
544,37,7,16,16,1020,3,15,0,1,0,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
545,37,7,16,16,1626,3,15,0,1,0,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
546,37,7,16,16,2442,3,15,0,1,0,0,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
547,37,7,16,16,2133,3,15,0,1,0,0,0,1,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
548,37,7,16,16,2936,3,15,0,1,1,0,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
549,37,7,16,16,919,3,15,0,1,0,0,0,1,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
550,37,7,16,16,759,3,15,0,1,0,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
551,37,7,16,16,801,3,15,0,1,1,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
552,37,7,16,16,3794,3,15,0,1,1,0,0,1,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
553,37,7,16,16,2623,3,15,1,0,0,0,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
554,37,7,16,16,2304,3,15,0,1,0,0,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
555,37,7,16,16,1233,3,15,1,0,0,0,1,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
556,38,7,8,10,2564,22,4,1,0,0,0,1,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
557,38,7,8,10,2217,22,4,0,1,0,0,0,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
558,38,7,8,10,2598,22,4,0,1,0,0,1,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
559,38,7,8,10,2292,22,4,0,1,0,0,0,1,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
560,38,7,8,10,2844,22,4,0,1,0,0,1,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
561,38,7,8,10,2711,22,4,0,1,0,0,1,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
562,38,7,8,10,1757,22,4,0,1,0,0,0,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
563,38,7,8,10,2227,22,4,0,1,0,0,1,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
564,38,7,8,10,855,22,4,0,1,0,0,1,0,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
565,38,7,8,10,2117,22,4,0,1,0,0,0,1,195857,4763244,0,1.67399207152497,1.01333370775617,8,1,22,1,0.227,0.773,0,0,0.865,0.135,8,1,22,1,4,4
566,39,7,22,21,2003,21,5,0,1,1,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
567,39,7,22,21,831,21,5,1,0,0,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
568,39,7,22,21,2149,21,5,0,1,0,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
569,39,7,22,21,816,21,5,0,1,0,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
570,39,7,22,21,2705,21,5,0,1,0,0,0,1,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
571,39,7,22,21,2418,21,5,0,1,0,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
572,39,7,22,21,1768,21,5,0,1,0,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
573,39,7,22,21,1601,21,5,0,1,0,0,0,1,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
574,39,7,22,21,3116,21,5,0,1,0,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
575,39,7,22,21,2237,21,5,0,1,0,0,1,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
576,39,7,22,21,2409,21,5,0,1,0,0,0,0,196274,4763244,0,1.38205412105512,1.0111807982718,22,0.778,21,0.778,0.156,0.844,0.047,0,0.879,0.121,22,0.784,21,0.784,5,5
577,40,7,16,16,2879,3,15,0,1,1,0,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
578,40,7,16,16,2834,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
579,40,7,16,16,1594,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
580,40,7,16,16,1433,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
581,40,7,16,16,4827,3,15,0,1,1,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
582,40,7,16,16,1003,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
583,40,7,16,16,1263,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
584,40,7,16,16,2060,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
585,40,7,16,16,1311,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
586,40,7,16,16,2369,3,15,1,0,0,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
587,40,7,16,16,5088,3,15,0,1,1,1,0,0,201635,4763244,0,0.819399947153733,0.984295881171424,16,0.747,3,0.747,0.119,0.881,0.199,0.148,0.818,0.034,16,0.707,3,0.707,15,15
